Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Cassandra  Franklin,Female,32,Oregon,Blue Collar,06.May.2017,"$34,415.78 ",married,secondary,yes,no,unknown,221,4,unknown,no
Sonya  Mullins,Female,36,Oregon,Other,06.May.2017,"$92,404.03 ",married,secondary,yes,no,cellular,80,1,unknown,no
Kyle  Carr,Female,37,Oregon,Other,06.May.2017,"$54,629.90 ",single,tertiary,no,no,cellular,60,5,success,no
Eddie  Green,Female,23,Oregon,Other,06.May.2017,"$29,938.97 ",married,primary,yes,yes,telephone,212,3,unknown,no
Ben  Perez,Male,35,California,White Collar,07.May.2017,"$3,615.63 ",married,primary,yes,no,cellular,493,3,unknown,no
Donna  Reid,Male,41,California,White Collar,07.May.2017,"$76,803.67 ",divorced,tertiary,yes,no,cellular,98,2,unknown,no
Willie  Vega,Female,32,California,White Collar,07.May.2017,"$20,329.09 ",single,secondary,no,yes,cellular,681,1,unknown,yes
Isabel  Cross,Female,39,California,White Collar,07.May.2017,"$126,752.45 ",single,secondary,no,no,cellular,203,1,unknown,no
Isabel  Cross,Male,38,California,White Collar,07.May.2017,"$180,196.06 ",married,primary,no,yes,cellular,157,1,unknown,no
Shari  Silva,Male,36,California,White Collar,07.May.2017,"$35,405.04 ",married,secondary,no,no,unknown,287,1,unknown,no
Shari  Silva,Male,39,Nevada,Blue Collar,07.May.2017,"$58,719.78 ",married,secondary,yes,no,cellular,159,2,unknown,no
Cindy  Becker,Male,48,Nevada,Other,07.May.2017,"$35,377.31 ",married,tertiary,yes,no,unknown,125,1,unknown,no
Cassandra  Franklin,Male,55,Nevada,Blue Collar,07.May.2017,"$40,015.27 ",married,secondary,no,no,cellular,202,2,unknown,no
Drew  Rogers,Male,45,Wyoming,Other,07.May.2017,"$28,786.46 ",married,secondary,yes,no,telephone,37,3,failure,no
Pauline  Beck,Male,32,Wyoming,White Collar,07.May.2017,"$75,553.25 ",married,secondary,no,no,cellular,161,1,failure,yes
Jenny  Garcia,Male,38,Wyoming,White Collar,07.May.2017,"$144,954.46 ",married,tertiary,no,no,cellular,72,4,unknown,no
Max  Rodgers,Male,18,California,White Collar,08.May.2017,"$9,711.51 ",single,secondary,no,no,cellular,342,1,unknown,no
Nellie  Joseph,Male,24,California,Blue Collar,08.May.2017,"$57,596.19 ",divorced,tertiary,yes,no,cellular,262,1,failure,yes
Robert  Munoz,Male,45,Nevada,Other,08.May.2017,"$12,407.27 ",married,tertiary,no,no,cellular,325,2,unknown,no
Shari  Silva,Male,45,Nevada,Blue Collar,08.May.2017,"$52,350.85 ",married,secondary,no,no,telephone,223,7,unknown,no
Allan  Ramos,Male,46,Nevada,Blue Collar,08.May.2017,"$96,093.37 ",divorced,tertiary,no,no,cellular,1212,4,unknown,yes
Shari  Silva,Male,37,Nevada,Blue Collar,08.May.2017,"$47,492.90 ",single,secondary,no,no,cellular,319,2,unknown,no
Don  Gonzales,Male,44,Wyoming,White Collar,08.May.2017,"$14,428.15 ",single,primary,no,no,cellular,182,2,unknown,no
Shari  Silva,Female,25,Oregon,Other,08.May.2017,"$2,842.49 ",married,secondary,yes,yes,cellular,330,1,unknown,no
Jaime  Pearson,Female,32,California,White Collar,09.May.2017,"$6,394.94 ",married,secondary,yes,yes,cellular,514,1,unknown,no
Eric  Rose,Female,30,California,Other,09.May.2017,"$7,994.63 ",divorced,secondary,yes,no,unknown,213,1,unknown,no
Andrew  Meyer,Male,35,California,White Collar,09.May.2017,"$12,305.58 ",married,tertiary,yes,no,cellular,551,1,failure,no
Beth  Tucker,Female,27,California,White Collar,09.May.2017,"$90,157.64 ",single,tertiary,yes,no,cellular,472,2,unknown,no
Paulette  Spencer,Male,53,Nevada,Blue Collar,09.May.2017,"$100,805.72 ",single,tertiary,yes,no,cellular,140,4,failure,no
Rachel  Gomez,Male,45,Nevada,Other,09.May.2017,"$52,044.55 ",single,secondary,yes,no,unknown,142,1,unknown,no
Pauline  Beck,Male,55,Nevada,Blue Collar,09.May.2017,"$61,070.82 ",single,primary,yes,no,unknown,135,3,unknown,no
Ellen  Weaver,Male,24,Wyoming,White Collar,09.May.2017,"$97,798.91 ",married,primary,yes,yes,unknown,293,1,unknown,no
Cassandra  Franklin,Female,49,Wyoming,White Collar,09.May.2017,"$30,951.76 ",married,tertiary,yes,no,unknown,107,1,unknown,no
Trevor  Jones,Male,37,Wyoming,Other,09.May.2017,"$51,344.72 ",married,secondary,yes,no,unknown,127,2,unknown,no
Elvira  Bowman,Female,26,Wyoming,White Collar,09.May.2017,"$31,005.67 ",married,tertiary,yes,no,cellular,1816,1,unknown,no
Salvador  Bass,Female,29,Oregon,White Collar,09.May.2017,"$1,107.91 ",married,primary,no,no,cellular,200,3,unknown,no
Tracy  Reed,Female,29,Oregon,Other,09.May.2017,"$6,398.19 ",married,tertiary,yes,no,cellular,418,1,unknown,no
Peter  Hodges,Female,27,Oregon,White Collar,09.May.2017,"$35,628.06 ",single,tertiary,yes,no,cellular,387,4,unknown,no
Drew  Rogers,Female,27,Oregon,Other,09.May.2017,"$3,636.18 ",married,secondary,no,no,cellular,156,1,failure,no
Patty  Thompson,Male,35,California,White Collar,10.May.2017,"$22,449.39 ",married,tertiary,no,yes,cellular,121,2,unknown,no
Patty  Thompson,Female,24,California,Other,10.May.2017,"$116,280.12 ",divorced,tertiary,no,no,unknown,108,2,unknown,no
Brooke  Horton,Male,31,California,Blue Collar,10.May.2017,"$9,638.85 ",married,tertiary,yes,no,cellular,47,1,unknown,no
Max  Rodgers,Male,60,Nevada,White Collar,10.May.2017,"$2,775.33 ",single,secondary,yes,no,cellular,16,5,other,no
Donna  Reid,Male,26,Wyoming,Blue Collar,10.May.2017,"$4,788.49 ",married,secondary,yes,no,cellular,54,2,unknown,no
Edwin  Malone,Female,23,Wyoming,White Collar,10.May.2017,"$48,743.18 ",married,tertiary,yes,no,cellular,265,2,unknown,no
Kyle  Carr,Female,21,Oregon,Blue Collar,10.May.2017,"$90,055.34 ",divorced,tertiary,yes,no,unknown,168,1,unknown,no
Shari  Silva,Female,33,Oregon,Other,10.May.2017,"$108,671.51 ",single,secondary,yes,no,cellular,115,3,unknown,no
Eddie  Green,Male,27,California,White Collar,11.May.2017,"$160,129.43 ",single,secondary,no,no,cellular,31,8,unknown,no
Ellen  Weaver,Female,41,California,Blue Collar,11.May.2017,"$28,218.21 ",married,tertiary,yes,no,telephone,279,4,unknown,yes
Colleen  Warren,Female,43,California,White Collar,11.May.2017,"$67,157.78 ",married,secondary,no,no,cellular,28,2,unknown,no
Max  Rodgers,Male,37,California,White Collar,11.May.2017,"$99,687.81 ",married,secondary,yes,no,cellular,369,1,unknown,no
Tracy  Reed,Male,33,Nevada,Blue Collar,11.May.2017,"$113,537.55 ",married,secondary,yes,no,unknown,247,1,unknown,no
Colleen  Warren,Male,41,Nevada,Blue Collar,11.May.2017,"$32,142.72 ",married,tertiary,no,no,cellular,155,1,unknown,no
Cindy  Becker,Male,30,Oregon,White Collar,11.May.2017,"$61,600.69 ",married,secondary,no,no,cellular,89,1,unknown,no
Elvira  Bowman,Male,39,Oregon,Blue Collar,11.May.2017,"$4,235.70 ",married,tertiary,yes,no,cellular,180,1,unknown,no
Sonya  Mullins,Female,36,California,Blue Collar,12.May.2017,"$15,377.51 ",married,secondary,yes,no,cellular,854,1,unknown,yes
Ivan  Adkins,Male,40,California,White Collar,12.May.2017,"$23,115.16 ",divorced,secondary,yes,no,cellular,46,1,unknown,no
Robert  Munoz,Female,23,California,White Collar,12.May.2017,"$25,750.72 ",married,secondary,yes,yes,unknown,266,2,unknown,no
Patty  Thompson,Male,26,California,Other,12.May.2017,"$33,048.93 ",married,secondary,yes,no,cellular,321,2,unknown,no
Shari  Silva,Male,35,California,Blue Collar,12.May.2017,"$2,625.93 ",married,tertiary,no,no,cellular,99,24,unknown,no
Austin  Reynolds,Female,51,California,White Collar,12.May.2017,"$41,840.48 ",married,secondary,yes,no,unknown,147,1,unknown,no
Shari  Silva,Female,48,Nevada,Blue Collar,12.May.2017,"$27,968.28 ",single,tertiary,no,no,cellular,430,1,unknown,yes
Ernest  Davis,Male,59,Nevada,Blue Collar,12.May.2017,"$51,700.61 ",single,secondary,no,yes,cellular,264,1,unknown,no
Tiffany  May,Male,43,Nevada,Other,12.May.2017,"$85,895.85 ",single,secondary,no,no,cellular,156,6,unknown,no
Elbert  Klein,Female,54,Nevada,Other,12.May.2017,"$27,940.07 ",divorced,tertiary,no,no,cellular,118,1,failure,no
Cecilia  Manning,Male,52,Nevada,White Collar,12.May.2017,"$44,731.67 ",married,tertiary,no,no,unknown,343,3,unknown,no
Shari  Silva,Male,52,Nevada,Other,12.May.2017,"$10,397.79 ",married,secondary,yes,no,cellular,226,3,unknown,no
Cecilia  Manning,Male,46,Nevada,Blue Collar,12.May.2017,"$196,787.52 ",divorced,tertiary,no,no,unknown,5,1,unknown,no
Andrew  Meyer,Male,57,Nevada,Blue Collar,12.May.2017,"$39,702.16 ",divorced,secondary,yes,no,cellular,138,1,unknown,no
Allan  Ramos,Female,42,Nevada,Other,12.May.2017,"$72,323.10 ",married,secondary,yes,no,cellular,185,1,success,yes
Sylvester  Morales,Female,39,Wyoming,White Collar,12.May.2017,"$124,267.45 ",married,secondary,no,no,telephone,722,1,failure,no
Salvador  Bass,Female,20,Wyoming,Other,12.May.2017,"$1,925.40 ",married,secondary,yes,no,unknown,748,1,unknown,no
Dan  Peterson,Female,45,Wyoming,Other,12.May.2017,"$95,743.48 ",married,tertiary,yes,no,unknown,142,1,unknown,no
Dan  Peterson,Male,38,Wyoming,Blue Collar,12.May.2017,"$95,925.48 ",single,secondary,yes,no,cellular,523,3,unknown,no
Max  Rodgers,Male,27,Oregon,White Collar,12.May.2017,"$22,222.79 ",single,primary,yes,no,unknown,8,10,unknown,no
Cecilia  Manning,Female,35,Oregon,White Collar,12.May.2017,"$41,592.30 ",married,tertiary,yes,no,cellular,153,1,unknown,no
Joey  Wong,Female,23,Oregon,Other,12.May.2017,"$87,225.67 ",married,secondary,yes,no,unknown,210,2,unknown,no
Blake  Bridges,Male,32,Oregon,Other,12.May.2017,"$55,005.34 ",married,secondary,yes,no,cellular,121,1,unknown,no
Nellie  Joseph,Male,33,Oregon,White Collar,12.May.2017,"$99,465.55 ",married,secondary,no,no,cellular,212,1,unknown,yes
Willie  Vega,Male,37,California,White Collar,13.May.2017,"$151,786.15 ",married,tertiary,yes,no,unknown,253,3,unknown,no
Tiffany  May,Female,33,California,White Collar,13.May.2017,"$46,062.16 ",married,primary,yes,no,unknown,139,4,unknown,no
Marion  Glover,Female,31,California,White Collar,13.May.2017,"$55,091.00 ",married,secondary,yes,no,unknown,71,1,unknown,no
Della  Jensen,Female,33,California,White Collar,13.May.2017,"$13,535.04 ",married,tertiary,no,no,telephone,421,1,success,yes
Charlie  Wood,Male,43,Nevada,Other,13.May.2017,"$61,976.49 ",married,secondary,yes,no,unknown,199,1,unknown,no
Dan  Peterson,Male,45,Nevada,Blue Collar,13.May.2017,"$38,313.78 ",married,secondary,yes,no,unknown,108,1,unknown,no
Don  Gonzales,Female,48,Nevada,Blue Collar,13.May.2017,"$110,762.25 ",single,unknown,yes,no,unknown,247,2,unknown,no
Woodrow  Colon,Male,53,Nevada,White Collar,13.May.2017,"$28,404.52 ",single,secondary,yes,no,telephone,236,4,unknown,no
Eddie  Green,Male,47,Nevada,Other,13.May.2017,"$28,312.31 ",married,secondary,yes,no,cellular,97,4,failure,no
Guillermo  Potter,Male,39,Nevada,Blue Collar,13.May.2017,"$9,808.01 ",married,tertiary,no,no,cellular,109,8,unknown,no
Paulette  Spencer,Male,54,Nevada,White Collar,13.May.2017,"$108,196.27 ",married,tertiary,yes,no,cellular,112,2,unknown,no
Kyle  Carr,Male,53,Nevada,Blue Collar,13.May.2017,"$29,314.72 ",married,primary,yes,no,unknown,15,10,unknown,no
Sandra  Floyd,Female,19,Wyoming,White Collar,13.May.2017,"$46,226.85 ",divorced,secondary,yes,no,cellular,502,3,unknown,no
Ellen  Weaver,Female,35,Oregon,Other,13.May.2017,"$57,863.73 ",married,primary,yes,no,unknown,30,3,unknown,no
Peter  Hodges,Male,41,California,White Collar,14.May.2017,"$120,711.87 ",single,primary,yes,no,unknown,193,2,unknown,no
Edwin  Malone,Female,58,Nevada,Other,14.May.2017,"$106,998.07 ",married,tertiary,yes,no,cellular,347,2,unknown,no
Andrew  Meyer,Male,46,Nevada,Blue Collar,14.May.2017,"$21,726.31 ",married,unknown,yes,no,unknown,468,2,unknown,no
Lee  Mack,Male,50,Nevada,Blue Collar,14.May.2017,"$27,079.78 ",divorced,secondary,yes,no,unknown,148,1,unknown,no
Felicia  Jennings,Male,49,Nevada,Blue Collar,14.May.2017,"$190,868.93 ",married,secondary,no,no,telephone,295,1,success,yes
Cindy  Becker,Male,41,Wyoming,White Collar,14.May.2017,"$111,028.82 ",married,secondary,no,no,cellular,388,6,unknown,yes
Della  Jensen,Male,40,Wyoming,White Collar,14.May.2017,"$12,322.64 ",single,secondary,yes,no,cellular,1735,4,unknown,yes
Arturo  Francis,Female,41,Wyoming,Other,14.May.2017,"$32,370.04 ",divorced,tertiary,yes,no,unknown,339,1,unknown,no
Blake  Bridges,Female,26,Oregon,White Collar,14.May.2017,"$8,639.76 ",married,secondary,yes,no,cellular,172,1,failure,no
Brooke  Horton,Female,37,California,Blue Collar,15.May.2017,"$13,698.15 ",single,secondary,yes,yes,cellular,117,2,unknown,no
Edwin  Malone,Female,42,California,Other,15.May.2017,"$54,259.31 ",single,secondary,no,yes,unknown,587,2,unknown,no
Drew  Rogers,Female,32,California,Other,15.May.2017,"$66,579.19 ",single,tertiary,yes,no,cellular,501,2,unknown,no
Salvador  Bass,Female,42,California,White Collar,15.May.2017,"$70,686.00 ",single,tertiary,no,no,cellular,203,5,failure,no
Della  Jensen,Female,18,California,White Collar,15.May.2017,"$86,777.94 ",married,secondary,yes,yes,telephone,282,9,unknown,no
Isabel  Cross,Male,51,Nevada,Blue Collar,15.May.2017,"$1,372.12 ",married,tertiary,no,no,cellular,110,5,unknown,no
Mable  Lindsey,Male,51,Nevada,White Collar,15.May.2017,"$24,357.79 ",single,primary,no,no,cellular,104,2,unknown,yes
Lee  Mack,Male,42,Nevada,Blue Collar,15.May.2017,"$53,463.01 ",married,tertiary,no,no,cellular,231,1,unknown,no
Kyle  Carr,Male,53,Nevada,Blue Collar,15.May.2017,"$23,444.37 ",married,secondary,yes,no,unknown,378,3,unknown,no
Jaime  Pearson,Male,51,Nevada,Blue Collar,15.May.2017,"$128,317.45 ",single,primary,no,yes,cellular,193,6,unknown,no
Elaine  Ellis,Female,47,Nevada,Other,15.May.2017,"$23,041.10 ",divorced,tertiary,yes,no,unknown,110,5,unknown,no
Drew  Rogers,Female,31,Wyoming,White Collar,15.May.2017,"$81,619.16 ",single,secondary,yes,no,cellular,92,1,unknown,no
Bernadette  Page,Male,27,Wyoming,White Collar,15.May.2017,"$54,682.42 ",single,secondary,no,no,cellular,1407,1,unknown,yes
Della  Jensen,Female,51,Wyoming,Blue Collar,15.May.2017,"$61,070.28 ",married,secondary,yes,yes,cellular,168,1,failure,no
Ruben  Nunez,Female,57,Wyoming,White Collar,15.May.2017,"$68,571.93 ",married,tertiary,yes,no,cellular,738,3,unknown,no
Isabel  Cross,Female,20,Oregon,Other,15.May.2017,"$6,972.78 ",married,secondary,yes,no,cellular,220,1,failure,yes
Shari  Silva,Male,35,Oregon,Other,15.May.2017,"$94,927.06 ",divorced,tertiary,yes,no,unknown,89,2,unknown,no
Cecilia  Manning,Female,26,Oregon,White Collar,15.May.2017,"$139,337.75 ",married,tertiary,yes,no,cellular,30,29,unknown,no
Peter  Hodges,Female,29,Oregon,Other,15.May.2017,"$34,862.63 ",divorced,primary,no,no,cellular,103,1,failure,no
Trevor  Jones,Female,37,Oregon,Other,15.May.2017,"$9,635.24 ",married,tertiary,yes,yes,unknown,70,1,unknown,no
Max  Rodgers,Female,35,California,Blue Collar,16.May.2017,"$95,869.97 ",married,primary,yes,no,cellular,904,2,unknown,yes
Cindy  Becker,Male,19,California,White Collar,16.May.2017,"$105,084.96 ",married,tertiary,yes,no,cellular,159,1,other,no
Lorraine  Gibson,Female,42,California,White Collar,16.May.2017,"$43,856.85 ",married,secondary,no,no,cellular,336,1,other,no
Cassandra  Franklin,Female,23,California,Blue Collar,16.May.2017,"$40,482.52 ",married,secondary,no,no,unknown,220,1,unknown,no
Rachel  Gomez,Male,41,Nevada,White Collar,16.May.2017,"$49,767.34 ",married,secondary,no,no,telephone,238,1,unknown,no
Lynette  Brewer,Male,50,Nevada,Blue Collar,16.May.2017,"$137,802.49 ",divorced,secondary,yes,no,cellular,585,4,failure,no
Sandra  Floyd,Male,31,Wyoming,White Collar,16.May.2017,"$217,902.96 ",married,primary,no,no,cellular,293,3,unknown,no
Robert  Munoz,Male,23,Wyoming,Blue Collar,16.May.2017,"$84,453.48 ",married,secondary,yes,no,unknown,68,1,unknown,no
Don  Gonzales,Female,40,Wyoming,Other,16.May.2017,"$86,121.49 ",married,primary,no,no,unknown,97,1,unknown,no
Cassandra  Franklin,Female,32,Wyoming,White Collar,16.May.2017,"$64,705.75 ",married,secondary,yes,no,unknown,1713,1,unknown,no
Shari  Silva,Female,30,Wyoming,Other,16.May.2017,"$50,999.43 ",divorced,secondary,no,no,cellular,218,3,unknown,no
Sandra  Floyd,Female,24,Wyoming,White Collar,16.May.2017,"$77,539.55 ",married,primary,yes,no,cellular,109,1,failure,no
Cassandra  Franklin,Female,36,Wyoming,White Collar,16.May.2017,"$109,720.60 ",married,tertiary,yes,no,telephone,661,1,unknown,no
Paulette  Spencer,Female,23,Wyoming,White Collar,16.May.2017,"$76,281.67 ",single,secondary,yes,no,cellular,145,1,unknown,no
Patty  Thompson,Male,53,Nevada,Blue Collar,17.May.2017,"$14,225.16 ",married,primary,yes,no,telephone,54,4,unknown,no
Don  Gonzales,Female,56,Nevada,Other,17.May.2017,"$30,954.87 ",single,secondary,yes,no,cellular,111,1,unknown,no
Max  Rodgers,Male,62,Nevada,Blue Collar,17.May.2017,"$9,362.60 ",divorced,secondary,yes,no,unknown,566,2,unknown,no
Kyle  Carr,Male,46,Nevada,Blue Collar,17.May.2017,$594.81 ,married,secondary,no,no,cellular,136,1,unknown,no
Jenny  Garcia,Male,47,Nevada,Blue Collar,17.May.2017,"$27,590.57 ",married,primary,no,no,cellular,273,1,unknown,no
Trevor  Jones,Female,50,Nevada,Other,17.May.2017,"$18,993.70 ",married,tertiary,no,no,cellular,160,1,unknown,no
Andrew  Meyer,Male,44,Nevada,Blue Collar,17.May.2017,"$91,096.19 ",single,secondary,no,no,cellular,76,4,unknown,no
Billie  Chandler,Female,23,Wyoming,Blue Collar,17.May.2017,"$120,524.85 ",married,tertiary,no,no,cellular,44,1,unknown,no
Iris  Underwood,Female,31,Oregon,Other,17.May.2017,"$180,794.13 ",married,secondary,yes,yes,unknown,239,1,unknown,no
Della  Jensen,Female,30,Oregon,Blue Collar,17.May.2017,"$9,152.78 ",single,secondary,no,no,cellular,250,2,success,yes
Shari  Silva,Female,31,California,White Collar,18.May.2017,"$85,876.84 ",single,unknown,no,no,cellular,792,4,unknown,no
Robert  Munoz,Female,35,California,White Collar,18.May.2017,"$69,285.72 ",married,secondary,yes,no,cellular,198,13,unknown,no
Brooke  Horton,Male,29,California,White Collar,18.May.2017,"$109,278.97 ",married,secondary,yes,no,unknown,73,1,unknown,no
Sandra  Floyd,Female,36,California,Blue Collar,18.May.2017,"$131,449.61 ",married,secondary,no,no,cellular,157,3,unknown,no
Edwin  Malone,Female,24,California,Blue Collar,18.May.2017,"$16,142.30 ",married,primary,yes,no,cellular,90,6,unknown,no
Eddie  Green,Female,40,California,White Collar,18.May.2017,"$11,826.75 ",married,secondary,no,no,cellular,236,2,unknown,no
Isabel  Cross,Female,63,Nevada,Other,18.May.2017,"$14,943.34 ",married,tertiary,no,no,cellular,118,5,unknown,no
Lynette  Brewer,Male,55,Nevada,Other,18.May.2017,"$53,218.30 ",single,tertiary,no,no,telephone,40,1,unknown,no
Drew  Rogers,Female,34,Wyoming,Blue Collar,18.May.2017,"$4,286.48 ",single,secondary,yes,no,cellular,346,1,unknown,no
Jaime  Pearson,Male,35,Wyoming,Other,18.May.2017,"$11,505.79 ",married,primary,no,no,unknown,200,2,unknown,no
Cecilia  Manning,Female,38,Wyoming,White Collar,18.May.2017,"$59,817.30 ",married,secondary,yes,no,cellular,187,3,other,no
Austin  Reynolds,Female,33,Wyoming,Blue Collar,18.May.2017,"$80,170.58 ",married,secondary,no,no,cellular,113,1,failure,no
Patty  Thompson,Female,26,Oregon,Other,18.May.2017,"$49,163.43 ",married,tertiary,yes,no,unknown,192,32,unknown,no
Rachel  Gomez,Female,38,Oregon,Other,18.May.2017,"$21,798.73 ",single,secondary,no,no,unknown,92,1,unknown,no
Della  Jensen,Female,38,Oregon,Other,18.May.2017,"$42,369.72 ",married,secondary,yes,no,cellular,682,2,success,no
Isabel  Cross,Female,23,Oregon,Other,18.May.2017,"$31,626.94 ",married,primary,no,no,cellular,139,9,unknown,no
Donna  Reid,Female,42,California,Other,19.May.2017,"$39,665.79 ",single,tertiary,no,no,cellular,501,2,unknown,yes
Ellen  Weaver,Female,34,California,White Collar,19.May.2017,"$22,948.52 ",married,secondary,no,yes,cellular,651,1,unknown,yes
Rachel  Gomez,Male,34,California,Other,19.May.2017,"$69,018.39 ",divorced,secondary,yes,no,cellular,405,13,unknown,no
Andrew  Meyer,Female,30,California,White Collar,19.May.2017,"$98,363.51 ",married,secondary,yes,no,unknown,350,1,unknown,no
Robert  Munoz,Male,27,California,White Collar,19.May.2017,"$35,076.43 ",single,secondary,no,no,cellular,125,2,unknown,no
Bethany  Pena,Female,52,California,Blue Collar,19.May.2017,"$113,995.88 ",married,secondary,yes,no,cellular,36,2,unknown,no
Lee  Mack,Male,27,California,White Collar,19.May.2017,"$18,537.12 ",married,secondary,yes,no,cellular,35,1,failure,no
Herman  Williams,Female,31,California,Other,19.May.2017,"$31,763.48 ",married,secondary,yes,no,unknown,389,2,unknown,no
Cassandra  Franklin,Female,36,California,White Collar,19.May.2017,"$11,167.60 ",married,secondary,yes,yes,cellular,194,1,failure,no
Cassandra  Franklin,Female,26,California,White Collar,19.May.2017,"$40,721.45 ",single,tertiary,no,no,cellular,168,3,unknown,no
Della  Jensen,Male,35,California,White Collar,19.May.2017,"$99,352.67 ",divorced,tertiary,yes,no,unknown,347,3,unknown,no
Ivan  Adkins,Female,39,California,White Collar,19.May.2017,"$109,487.87 ",married,primary,no,no,cellular,3025,2,unknown,no
Robert  Munoz,Female,34,California,Other,19.May.2017,"$53,251.22 ",single,secondary,no,no,cellular,83,13,unknown,no
Marion  Glover,Male,31,California,White Collar,19.May.2017,"$119,020.46 ",married,unknown,yes,no,unknown,332,2,unknown,no
Della  Jensen,Male,51,California,White Collar,19.May.2017,"$108,569.45 ",married,secondary,no,no,cellular,219,10,unknown,no
Christina  Fuller,Male,35,California,White Collar,19.May.2017,"$67,425.60 ",married,tertiary,yes,no,cellular,427,1,failure,no
Della  Jensen,Male,25,California,Other,19.May.2017,"$12,712.64 ",married,secondary,no,no,cellular,65,5,unknown,no
Mable  Lindsey,Male,20,California,White Collar,19.May.2017,"$4,648.51 ",divorced,secondary,yes,no,cellular,192,2,unknown,no
Drew  Rogers,Female,26,California,White Collar,19.May.2017,"$82,097.67 ",married,unknown,no,no,cellular,155,1,unknown,no
Salvador  Bass,Female,43,California,Other,19.May.2017,"$122,757.85 ",married,secondary,yes,yes,cellular,161,1,unknown,no
Elvira  Bowman,Male,33,California,Blue Collar,19.May.2017,"$188,283.58 ",married,tertiary,yes,no,cellular,533,1,unknown,no
Marion  Glover,Male,47,Nevada,Other,19.May.2017,"$66,064.07 ",married,secondary,no,no,cellular,19,3,other,no
Lula  Daniels,Male,52,Nevada,Other,19.May.2017,"$33,486.12 ",single,tertiary,no,yes,cellular,193,1,failure,no
Andrew  Meyer,Male,46,Nevada,Blue Collar,19.May.2017,"$21,798.36 ",married,tertiary,yes,yes,cellular,819,3,unknown,no
Donna  Reid,Female,42,Nevada,Blue Collar,19.May.2017,"$35,950.75 ",single,secondary,no,no,cellular,278,1,unknown,yes
Patty  Thompson,Female,56,Nevada,Other,19.May.2017,"$68,706.13 ",married,secondary,yes,yes,telephone,211,3,unknown,no
Elaine  Ellis,Male,44,Nevada,Blue Collar,19.May.2017,"$90,244.10 ",single,tertiary,no,no,cellular,617,2,unknown,no
Cindy  Becker,Male,58,Nevada,Other,19.May.2017,"$81,699.88 ",married,secondary,yes,no,cellular,61,2,unknown,no
Peter  Hodges,Male,44,Nevada,Blue Collar,19.May.2017,"$9,697.15 ",divorced,tertiary,yes,no,cellular,197,6,unknown,no
Rachel  Gomez,Male,51,Nevada,Blue Collar,19.May.2017,"$64,963.52 ",single,secondary,yes,no,cellular,34,7,unknown,no
Marion  Glover,Male,46,Nevada,Blue Collar,19.May.2017,"$38,945.88 ",married,tertiary,yes,yes,cellular,95,4,unknown,no
Isabel  Cross,Male,43,Nevada,Blue Collar,19.May.2017,"$96,241.94 ",married,secondary,yes,no,unknown,147,2,unknown,no
Tiffany  May,Male,53,Nevada,Blue Collar,19.May.2017,"$53,579.06 ",married,secondary,no,yes,cellular,668,2,unknown,no
Jenny  Garcia,Male,41,Nevada,Blue Collar,19.May.2017,"$78,190.18 ",married,tertiary,no,no,unknown,87,2,unknown,no
Edwin  Malone,Female,27,Wyoming,White Collar,19.May.2017,"$147,075.76 ",married,secondary,no,yes,cellular,405,1,unknown,no
Sandra  Floyd,Female,33,Wyoming,Other,19.May.2017,"$49,810.19 ",married,secondary,yes,yes,unknown,83,7,unknown,no
Billie  Chandler,Female,39,Wyoming,White Collar,19.May.2017,"$60,650.96 ",married,secondary,no,no,cellular,115,1,unknown,no
Della  Jensen,Male,34,Wyoming,Blue Collar,19.May.2017,"$91,672.48 ",single,tertiary,yes,no,cellular,108,1,unknown,no
Sylvester  Morales,Female,36,Wyoming,White Collar,19.May.2017,"$85,057.91 ",married,unknown,no,no,cellular,113,1,unknown,no
