Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Robert  Munoz,Male,36,Wyoming,White Collar,19.May.2017,"$89,676.90 ",married,primary,yes,no,cellular,58,2,failure,no
Don  Gonzales,Male,39,Wyoming,Blue Collar,19.May.2017,"$76,615.27 ",married,primary,no,no,cellular,148,4,unknown,no
Shari  Silva,Female,33,Wyoming,White Collar,19.May.2017,"$2,670.54 ",divorced,unknown,yes,no,cellular,188,1,failure,no
Max  Rodgers,Female,24,Oregon,Other,19.May.2017,"$50,164.72 ",divorced,secondary,yes,no,telephone,75,3,unknown,no
Christy  Olson,Male,32,Oregon,Blue Collar,19.May.2017,"$46,152.93 ",divorced,tertiary,yes,yes,cellular,523,3,unknown,no
Mable  Lindsey,Female,24,Oregon,White Collar,19.May.2017,"$94,133.43 ",married,tertiary,yes,yes,telephone,103,1,unknown,no
Cecilia  Manning,Female,31,California,White Collar,20.May.2017,"$61,496.16 ",married,primary,yes,no,cellular,146,2,success,no
Rachel  Gomez,Female,31,California,White Collar,20.May.2017,"$32,670.87 ",single,secondary,no,no,cellular,356,1,unknown,yes
Cassandra  Franklin,Female,45,California,White Collar,20.May.2017,"$111,398.46 ",married,primary,yes,no,cellular,71,1,unknown,no
Shari  Silva,Female,42,California,White Collar,20.May.2017,"$6,345.03 ",married,secondary,yes,yes,cellular,189,2,unknown,no
Patty  Thompson,Male,45,Nevada,White Collar,20.May.2017,"$15,332.51 ",married,secondary,yes,no,unknown,251,1,unknown,no
Rachel  Gomez,Male,44,Nevada,Other,20.May.2017,"$13,522.42 ",divorced,tertiary,no,no,cellular,127,8,unknown,no
Elvira  Bowman,Male,58,Nevada,Other,20.May.2017,"$128,418.75 ",single,tertiary,no,no,telephone,197,1,unknown,no
Jenny  Garcia,Male,52,Nevada,Blue Collar,20.May.2017,"$144,489.21 ",married,tertiary,yes,yes,cellular,84,1,unknown,no
Cecilia  Manning,Female,36,Wyoming,Blue Collar,20.May.2017,"$39,973.81 ",single,secondary,no,no,unknown,141,2,unknown,no
Don  Gonzales,Female,24,Wyoming,White Collar,20.May.2017,"$24,830.96 ",married,secondary,yes,no,unknown,171,1,unknown,no
Robert  Munoz,Male,31,Wyoming,White Collar,20.May.2017,"$50,757.61 ",single,tertiary,no,no,cellular,262,3,unknown,no
Jenny  Garcia,Female,38,Wyoming,Blue Collar,20.May.2017,"$41,553.90 ",married,tertiary,no,no,cellular,352,2,unknown,yes
Dan  Peterson,Female,42,Wyoming,Other,20.May.2017,"$35,849.70 ",married,tertiary,yes,no,cellular,236,1,failure,no
Pauline  Beck,Female,40,California,White Collar,21.May.2017,"$33,836.03 ",married,secondary,yes,no,unknown,184,1,unknown,no
Pauline  Beck,Male,32,California,Blue Collar,21.May.2017,"$6,829.04 ",single,tertiary,yes,yes,cellular,568,2,unknown,no
Max  Rodgers,Male,42,California,White Collar,21.May.2017,"$24,231.52 ",single,secondary,no,no,cellular,105,2,unknown,no
Isabel  Cross,Male,49,Nevada,Blue Collar,21.May.2017,"$47,975.30 ",married,tertiary,yes,no,cellular,260,1,unknown,no
Della  Jensen,Male,51,Nevada,Blue Collar,21.May.2017,"$81,108.69 ",married,tertiary,no,no,cellular,222,3,success,yes
Rachel  Gomez,Male,51,Nevada,Blue Collar,21.May.2017,"$90,830.21 ",married,primary,yes,no,unknown,447,2,unknown,no
Cecilia  Manning,Male,49,Nevada,White Collar,21.May.2017,"$101,867.63 ",single,tertiary,yes,no,cellular,239,8,unknown,no
Lorraine  Gibson,Male,53,Nevada,Other,21.May.2017,"$165,204.78 ",single,secondary,yes,no,cellular,426,1,unknown,no
Rachel  Gomez,Male,40,Wyoming,Blue Collar,21.May.2017,"$51,229.40 ",single,tertiary,no,no,cellular,333,1,failure,no
Isabel  Cross,Male,22,Oregon,White Collar,21.May.2017,"$15,629.10 ",married,tertiary,no,no,cellular,174,2,unknown,no
Ivan  Adkins,Female,36,California,White Collar,22.May.2017,"$41,423.33 ",married,secondary,yes,yes,unknown,284,2,unknown,no
Pauline  Beck,Male,44,California,White Collar,22.May.2017,"$141,001.30 ",single,tertiary,yes,no,cellular,428,1,unknown,no
Isabel  Cross,Female,33,California,White Collar,22.May.2017,"$33,412.55 ",married,secondary,yes,yes,cellular,236,1,unknown,no
Bethany  Pena,Male,48,Nevada,Other,22.May.2017,"$12,110.19 ",married,secondary,no,no,cellular,150,2,unknown,no
Christina  Fuller,Male,51,Nevada,Blue Collar,22.May.2017,"$188,553.37 ",married,tertiary,no,no,cellular,237,1,failure,no
Trevor  Jones,Male,57,Nevada,Blue Collar,22.May.2017,"$75,304.09 ",single,tertiary,yes,yes,cellular,1031,8,unknown,yes
Cindy  Becker,Male,64,Nevada,Blue Collar,22.May.2017,"$23,744.73 ",married,tertiary,no,no,cellular,107,1,failure,no
Nellie  Joseph,Male,42,Wyoming,White Collar,22.May.2017,"$59,086.00 ",married,secondary,yes,no,unknown,45,13,unknown,no
Salvador  Bass,Female,50,Wyoming,White Collar,22.May.2017,"$86,002.69 ",married,secondary,no,no,cellular,140,10,unknown,no
Eric  Rose,Female,34,Wyoming,White Collar,22.May.2017,"$72,209.49 ",divorced,tertiary,no,no,unknown,700,1,unknown,yes
Shari  Silva,Female,30,Wyoming,White Collar,22.May.2017,"$30,261.33 ",divorced,tertiary,no,yes,cellular,155,1,unknown,no
Salvador  Bass,Female,40,Wyoming,White Collar,22.May.2017,"$27,429.88 ",divorced,primary,yes,no,unknown,211,5,unknown,no
Sylvester  Morales,Female,46,Oregon,Blue Collar,22.May.2017,"$34,188.06 ",married,secondary,no,no,cellular,165,4,unknown,no
Arturo  Francis,Male,28,Oregon,White Collar,22.May.2017,"$218,759.37 ",divorced,secondary,no,yes,cellular,144,5,unknown,no
Eric  Rose,Male,38,California,Blue Collar,23.May.2017,"$71,378.57 ",single,tertiary,yes,no,unknown,590,3,unknown,yes
Lance  Yates,Female,38,California,Other,23.May.2017,"$45,951.25 ",divorced,unknown,no,no,unknown,43,8,unknown,no
Sandra  Floyd,Male,29,California,Blue Collar,23.May.2017,"$93,477.69 ",married,unknown,no,no,unknown,471,2,unknown,no
Cindy  Becker,Female,32,California,Other,23.May.2017,"$118,830.61 ",single,secondary,yes,no,unknown,295,2,unknown,no
Ernest  Davis,Male,48,Nevada,Blue Collar,23.May.2017,"$14,920.63 ",married,tertiary,yes,no,unknown,526,2,unknown,yes
Iris  Underwood,Female,47,Nevada,Other,23.May.2017,"$28,904.33 ",single,tertiary,yes,yes,cellular,27,10,unknown,no
Paulette  Spencer,Male,50,Nevada,Blue Collar,23.May.2017,"$105,729.97 ",married,secondary,no,no,cellular,1181,4,unknown,yes
Robert  Munoz,Male,50,Nevada,Other,23.May.2017,"$72,322.67 ",married,tertiary,no,no,cellular,103,2,unknown,no
Della  Jensen,Male,52,Nevada,Blue Collar,23.May.2017,"$74,014.78 ",divorced,tertiary,yes,no,telephone,249,3,failure,no
Don  Gonzales,Male,53,Nevada,Blue Collar,23.May.2017,"$49,654.27 ",married,secondary,yes,no,cellular,231,4,unknown,no
Robert  Munoz,Female,26,Wyoming,Blue Collar,23.May.2017,"$59,617.39 ",married,primary,yes,yes,cellular,123,2,failure,no
Marian  Hill,Female,46,Wyoming,White Collar,23.May.2017,"$45,155.63 ",single,tertiary,yes,no,cellular,199,2,failure,no
Sonya  Mullins,Female,34,Wyoming,White Collar,23.May.2017,"$42,196.21 ",single,tertiary,no,no,cellular,197,1,failure,no
Carla  Mccormick,Male,35,Oregon,White Collar,23.May.2017,"$17,369.25 ",divorced,tertiary,yes,no,unknown,67,2,unknown,no
Bernadette  Page,Male,25,Oregon,Other,23.May.2017,$526.94 ,married,secondary,no,yes,cellular,220,1,unknown,no
Felicia  Jennings,Male,30,California,White Collar,24.May.2017,"$27,088.27 ",married,secondary,no,no,cellular,122,6,unknown,no
Max  Rodgers,Male,32,California,Other,24.May.2017,"$78,477.18 ",married,primary,yes,no,unknown,104,7,unknown,no
Felicia  Jennings,Female,48,California,White Collar,24.May.2017,"$39,540.70 ",divorced,primary,yes,no,cellular,307,6,unknown,no
Elvira  Bowman,Male,45,Nevada,Other,24.May.2017,"$25,109.87 ",married,primary,no,no,cellular,117,1,success,no
Cecilia  Manning,Male,52,Nevada,Blue Collar,24.May.2017,"$25,147.76 ",married,secondary,no,no,cellular,253,1,success,no
Christina  Fuller,Male,53,Nevada,Blue Collar,24.May.2017,"$98,998.22 ",married,tertiary,yes,no,cellular,770,2,unknown,no
Eddie  Green,Male,51,Nevada,Blue Collar,24.May.2017,"$38,597.48 ",divorced,secondary,yes,yes,cellular,190,1,other,no
Drew  Rogers,Male,48,Nevada,Blue Collar,24.May.2017,"$44,030.55 ",single,tertiary,yes,no,cellular,767,5,unknown,yes
Bethany  Pena,Male,52,Nevada,Other,24.May.2017,"$87,267.73 ",single,tertiary,yes,no,cellular,232,2,unknown,yes
Sonya  Mullins,Male,38,Nevada,White Collar,24.May.2017,"$59,255.49 ",married,primary,yes,no,cellular,854,2,other,no
Cecilia  Manning,Male,48,Nevada,Other,24.May.2017,"$28,983.12 ",single,secondary,yes,no,unknown,293,6,unknown,no
Blake  Bridges,Male,35,Wyoming,Blue Collar,24.May.2017,"$56,776.40 ",married,secondary,no,no,telephone,986,1,failure,no
Colleen  Warren,Male,35,Wyoming,White Collar,24.May.2017,"$124,964.43 ",married,tertiary,no,no,cellular,66,1,unknown,no
Herman  Williams,Male,33,Wyoming,White Collar,24.May.2017,"$63,504.03 ",married,primary,no,yes,cellular,114,1,failure,no
Trevor  Jones,Male,52,Nevada,Blue Collar,25.May.2017,"$125,226.63 ",divorced,secondary,no,no,cellular,205,1,unknown,no
Andrew  Meyer,Male,42,Nevada,Blue Collar,25.May.2017,"$97,991.60 ",married,secondary,no,yes,telephone,31,4,unknown,no
Carla  Mccormick,Female,61,Nevada,Other,25.May.2017,"$12,487.46 ",married,secondary,no,no,unknown,113,1,unknown,no
Cecilia  Manning,Female,59,Nevada,Other,25.May.2017,"$35,931.63 ",married,secondary,yes,no,cellular,200,1,failure,no
Shari  Silva,Male,53,Nevada,Other,25.May.2017,"$106,683.04 ",married,unknown,yes,no,cellular,158,1,failure,no
Tracy  Reed,Male,55,Nevada,Blue Collar,25.May.2017,"$48,672.04 ",married,tertiary,yes,no,unknown,99,4,unknown,no
Marian  Hill,Male,26,Wyoming,Blue Collar,25.May.2017,"$16,530.64 ",divorced,secondary,no,no,cellular,45,3,unknown,no
Bernadette  Page,Female,22,Oregon,Other,25.May.2017,"$44,950.58 ",married,secondary,yes,no,cellular,239,4,other,no
Drew  Rogers,Male,41,California,White Collar,26.May.2017,"$36,653.72 ",single,tertiary,yes,no,telephone,168,3,unknown,no
Beth  Tucker,Female,25,California,White Collar,26.May.2017,"$1,381.04 ",married,secondary,no,yes,cellular,196,2,unknown,no
Robert  Munoz,Female,29,California,White Collar,26.May.2017,"$22,972.79 ",single,secondary,no,no,unknown,319,6,unknown,no
Austin  Reynolds,Female,40,California,Blue Collar,26.May.2017,"$113,570.34 ",married,primary,no,no,unknown,209,3,unknown,no
Billie  Chandler,Female,52,Nevada,Other,26.May.2017,"$26,862.96 ",single,unknown,no,no,cellular,184,1,unknown,no
Shari  Silva,Male,37,Nevada,Other,26.May.2017,"$99,286.15 ",married,secondary,no,yes,cellular,156,2,unknown,no
Ernest  Davis,Male,60,Nevada,Blue Collar,26.May.2017,"$20,542.88 ",married,secondary,yes,no,cellular,35,16,unknown,no
Salvador  Bass,Male,23,Nevada,Blue Collar,26.May.2017,"$86,443.43 ",single,tertiary,yes,no,cellular,88,2,unknown,no
Della  Jensen,Female,42,Wyoming,Blue Collar,26.May.2017,"$45,715.30 ",single,secondary,no,no,cellular,347,3,success,yes
Mable  Lindsey,Male,34,Wyoming,Blue Collar,26.May.2017,"$126,712.52 ",married,secondary,yes,no,cellular,126,2,failure,no
Mable  Lindsey,Male,36,Wyoming,Other,26.May.2017,$597.22 ,married,tertiary,yes,no,cellular,157,5,unknown,no
Isabel  Cross,Female,33,Wyoming,White Collar,26.May.2017,"$53,186.97 ",married,primary,yes,no,unknown,212,5,unknown,no
Joey  Wong,Male,33,Wyoming,White Collar,26.May.2017,"$46,727.57 ",married,primary,no,no,telephone,123,1,unknown,no
Bobbie  Ryan,Female,42,Oregon,Other,26.May.2017,"$143,325.24 ",single,tertiary,yes,yes,unknown,306,5,unknown,no
Cassandra  Franklin,Male,18,Oregon,White Collar,26.May.2017,"$58,028.03 ",single,secondary,yes,no,unknown,63,1,unknown,no
Johanna  Boone,Female,34,Oregon,Other,26.May.2017,"$181,799.70 ",single,tertiary,no,yes,cellular,119,1,unknown,no
Ellen  Weaver,Male,32,California,White Collar,27.May.2017,"$16,307.03 ",single,primary,yes,no,unknown,29,1,unknown,no
Colleen  Warren,Male,29,California,White Collar,27.May.2017,"$31,296.01 ",married,unknown,no,no,cellular,117,2,unknown,no
Drew  Rogers,Female,45,California,White Collar,27.May.2017,"$117,909.45 ",married,tertiary,no,no,cellular,231,2,unknown,no
Bethany  Pena,Male,44,Nevada,Other,27.May.2017,"$45,882.60 ",married,secondary,no,yes,cellular,123,4,unknown,no
Brooke  Horton,Male,45,Nevada,Other,27.May.2017,"$110,790.58 ",married,tertiary,yes,no,cellular,265,1,unknown,no
Carla  Mccormick,Male,45,Nevada,Blue Collar,27.May.2017,"$79,231.64 ",married,secondary,yes,no,cellular,144,1,unknown,no
Lee  Mack,Male,60,Nevada,Other,27.May.2017,"$73,254.49 ",single,secondary,no,yes,unknown,559,3,unknown,no
Trevor  Jones,Male,58,Nevada,Blue Collar,27.May.2017,"$91,588.33 ",married,tertiary,no,no,cellular,74,1,failure,no
Max  Rodgers,Male,48,Nevada,Other,27.May.2017,"$25,761.96 ",married,secondary,yes,no,cellular,183,1,unknown,no
Cassandra  Franklin,Female,31,Wyoming,White Collar,27.May.2017,"$84,884.93 ",single,tertiary,yes,no,cellular,631,1,unknown,no
Jenny  Garcia,Female,34,Wyoming,White Collar,27.May.2017,"$37,008.33 ",divorced,tertiary,no,no,cellular,1282,6,unknown,yes
Carla  Mccormick,Female,40,Wyoming,White Collar,27.May.2017,"$33,866.15 ",married,secondary,no,no,unknown,108,2,unknown,no
Drew  Rogers,Male,34,Wyoming,White Collar,27.May.2017,"$30,424.70 ",married,unknown,no,no,unknown,1199,1,unknown,yes
Isabel  Cross,Female,28,Oregon,White Collar,27.May.2017,"$51,544.31 ",divorced,tertiary,yes,no,unknown,736,2,unknown,yes
Cindy  Becker,Male,29,California,White Collar,28.May.2017,"$111,734.31 ",single,tertiary,no,no,cellular,264,1,unknown,no
Trevor  Jones,Female,32,California,White Collar,28.May.2017,"$114,203.25 ",married,primary,no,no,unknown,262,1,unknown,no
Jaime  Pearson,Female,38,California,White Collar,28.May.2017,"$27,116.72 ",married,secondary,yes,no,unknown,244,1,unknown,no
Eddie  Green,Female,39,California,White Collar,28.May.2017,"$77,763.12 ",married,primary,no,no,unknown,107,2,unknown,no
Bobbie  Ryan,Female,53,Nevada,Other,28.May.2017,"$122,626.13 ",married,primary,no,no,unknown,9,1,unknown,no
Della  Jensen,Male,54,Nevada,Blue Collar,28.May.2017,"$129,924.06 ",divorced,secondary,no,no,cellular,149,2,unknown,no
Arturo  Francis,Male,54,Nevada,Blue Collar,28.May.2017,"$82,331.87 ",single,tertiary,no,no,cellular,321,2,unknown,no
Isabel  Cross,Male,45,Nevada,Other,28.May.2017,"$23,049.69 ",single,secondary,no,no,cellular,224,1,failure,no
Andrew  Meyer,Male,56,Nevada,Blue Collar,28.May.2017,"$30,964.25 ",single,tertiary,no,no,cellular,157,6,unknown,no
Brooke  Horton,Female,59,Nevada,White Collar,28.May.2017,"$65,863.81 ",single,secondary,no,no,cellular,250,1,unknown,no
Cecilia  Manning,Female,30,Wyoming,White Collar,28.May.2017,"$24,033.76 ",married,secondary,no,no,cellular,209,4,unknown,no
Patty  Thompson,Male,32,Wyoming,White Collar,28.May.2017,"$56,064.51 ",married,tertiary,no,no,unknown,111,3,unknown,no
Jenny  Garcia,Male,32,Wyoming,White Collar,28.May.2017,"$131,963.96 ",married,secondary,yes,no,cellular,55,2,failure,no
Salvador  Bass,Male,26,Oregon,White Collar,28.May.2017,"$1,474.24 ",married,secondary,yes,yes,cellular,290,13,unknown,no
Don  Gonzales,Male,33,Oregon,White Collar,28.May.2017,"$139,588.12 ",married,tertiary,no,no,unknown,383,1,unknown,no
Ben  Perez,Female,36,California,White Collar,29.May.2017,"$76,927.88 ",single,tertiary,yes,no,cellular,380,1,unknown,no
Max  Rodgers,Male,43,California,White Collar,29.May.2017,"$59,585.69 ",married,tertiary,no,no,cellular,124,3,unknown,no
Paulette  Spencer,Female,41,California,White Collar,29.May.2017,"$5,649.69 ",married,secondary,yes,yes,unknown,224,2,unknown,no
Cassandra  Franklin,Male,59,Nevada,Blue Collar,29.May.2017,"$38,679.43 ",single,secondary,no,no,cellular,240,1,other,no
Della  Jensen,Male,43,Nevada,Other,29.May.2017,"$3,524.13 ",married,tertiary,yes,no,cellular,385,3,other,no
Pauline  Beck,Male,53,Nevada,Other,29.May.2017,"$66,775.61 ",single,tertiary,yes,no,cellular,133,1,unknown,no
Patty  Thompson,Male,63,Nevada,Other,29.May.2017,"$34,366.64 ",single,unknown,no,no,cellular,91,1,unknown,no
Blake  Bridges,Male,34,Wyoming,Blue Collar,29.May.2017,"$91,715.24 ",married,secondary,yes,yes,cellular,63,3,unknown,no
Kyle  Carr,Female,33,Wyoming,White Collar,29.May.2017,"$125,207.45 ",single,tertiary,yes,no,cellular,192,2,unknown,no
Paulette  Spencer,Male,31,Wyoming,White Collar,29.May.2017,"$95,500.49 ",single,secondary,yes,no,unknown,91,2,unknown,no
Eric  Rose,Male,40,Wyoming,Blue Collar,29.May.2017,"$29,011.94 ",married,primary,no,yes,cellular,79,1,failure,no
Max  Rodgers,Male,47,Wyoming,Blue Collar,29.May.2017,"$12,529.04 ",married,tertiary,no,yes,cellular,96,1,unknown,yes
Bernadette  Page,Female,45,Wyoming,White Collar,29.May.2017,"$24,689.13 ",married,secondary,yes,no,cellular,25,2,unknown,no
Robert  Munoz,Male,28,Wyoming,Other,29.May.2017,"$26,960.40 ",single,secondary,yes,no,cellular,227,2,unknown,no
Arturo  Francis,Female,33,Wyoming,Blue Collar,29.May.2017,"$50,252.54 ",single,secondary,no,no,cellular,110,1,unknown,no
Della  Jensen,Female,38,Oregon,Other,29.May.2017,"$61,590.87 ",divorced,secondary,no,no,cellular,134,2,unknown,no
Herman  Williams,Female,20,Oregon,Other,29.May.2017,"$37,906.03 ",married,secondary,no,no,cellular,213,1,unknown,yes
Rachel  Gomez,Female,31,Oregon,Other,29.May.2017,"$51,514.45 ",single,secondary,yes,no,cellular,75,1,failure,no
Della  Jensen,Male,29,Oregon,Blue Collar,29.May.2017,"$84,831.64 ",married,secondary,no,no,cellular,109,2,unknown,no
Herman  Williams,Female,38,Oregon,Other,29.May.2017,"$11,682.55 ",married,tertiary,no,no,cellular,162,3,unknown,no
Isabel  Cross,Male,34,California,White Collar,30.May.2017,"$66,495.03 ",single,secondary,no,no,cellular,275,1,unknown,yes
Della  Jensen,Female,47,California,Other,30.May.2017,"$124,011.46 ",married,secondary,yes,no,cellular,154,1,other,no
Jaime  Pearson,Female,38,California,White Collar,30.May.2017,"$23,864.03 ",married,primary,no,no,cellular,632,4,unknown,yes
Sonya  Mullins,Male,46,California,White Collar,30.May.2017,"$70,259.63 ",married,tertiary,yes,yes,cellular,251,1,unknown,no
Isabel  Cross,Female,34,California,Other,30.May.2017,"$68,711.28 ",married,secondary,no,yes,telephone,141,1,unknown,no
Robert  Munoz,Male,47,Nevada,Blue Collar,30.May.2017,"$9,233.67 ",single,secondary,yes,yes,cellular,154,1,unknown,no
Ruben  Nunez,Male,51,Nevada,Blue Collar,30.May.2017,"$25,653.30 ",married,secondary,yes,no,cellular,63,1,unknown,no
Della  Jensen,Male,36,Nevada,Blue Collar,30.May.2017,"$24,915.27 ",married,primary,no,yes,cellular,259,1,unknown,no
Della  Jensen,Male,43,Nevada,Other,30.May.2017,"$18,190.69 ",divorced,primary,yes,no,unknown,100,1,unknown,no
Christina  Fuller,Male,22,Nevada,Blue Collar,30.May.2017,"$1,248.27 ",divorced,primary,no,no,unknown,17,10,unknown,no
Pauline  Beck,Female,35,Wyoming,White Collar,30.May.2017,"$68,487.42 ",married,secondary,yes,no,telephone,192,9,unknown,no
Max  Rodgers,Male,34,Wyoming,Other,30.May.2017,"$52,908.70 ",married,primary,yes,no,unknown,97,9,unknown,no
Allan  Ramos,Female,25,Oregon,Other,30.May.2017,"$24,446.64 ",married,secondary,no,no,cellular,41,2,unknown,no
Andrew  Meyer,Female,19,Oregon,Other,30.May.2017,"$7,063.13 ",married,secondary,yes,no,unknown,200,3,unknown,no
Trevor  Jones,Female,37,Oregon,Other,30.May.2017,"$121,646.46 ",single,secondary,yes,no,cellular,91,3,unknown,no
Joey  Wong,Female,45,Oregon,Other,30.May.2017,"$14,162.73 ",married,tertiary,yes,yes,cellular,264,1,unknown,yes
Eric  Rose,Female,26,Oregon,White Collar,30.May.2017,"$14,037.51 ",married,secondary,yes,no,cellular,397,2,unknown,no
Cassandra  Franklin,Male,37,Oregon,White Collar,30.May.2017,"$70,514.58 ",married,primary,yes,no,unknown,86,1,unknown,no
Kyle  Carr,Male,40,California,White Collar,31.May.2017,"$1,370.75 ",married,tertiary,no,no,cellular,446,1,unknown,no
Bobbie  Ryan,Female,38,California,White Collar,31.May.2017,"$35,593.75 ",married,secondary,no,no,cellular,304,1,unknown,no
Eddie  Green,Female,52,Nevada,Other,31.May.2017,"$66,799.13 ",single,primary,yes,no,unknown,88,4,unknown,no
Isabel  Cross,Male,46,Nevada,White Collar,31.May.2017,"$68,781.37 ",single,tertiary,yes,no,cellular,86,2,unknown,no
Colleen  Warren,Male,48,Nevada,Other,31.May.2017,"$204,970.07 ",single,secondary,yes,no,cellular,63,1,unknown,no
Cindy  Becker,Male,44,Nevada,Blue Collar,31.May.2017,"$8,631.78 ",married,secondary,yes,no,cellular,335,2,failure,no
Iris  Underwood,Male,45,Nevada,Blue Collar,31.May.2017,"$127,948.06 ",divorced,secondary,no,no,cellular,293,2,failure,no
Ellen  Weaver,Female,34,Wyoming,White Collar,31.May.2017,"$159,036.72 ",married,primary,yes,no,unknown,227,4,unknown,no
Guillermo  Potter,Female,39,Wyoming,Other,31.May.2017,"$1,113.97 ",single,secondary,yes,no,unknown,146,2,unknown,no
Bobbie  Ryan,Male,24,Oregon,White Collar,31.May.2017,"$116,422.84 ",married,primary,yes,no,cellular,276,3,unknown,no
Robert  Munoz,Female,22,Oregon,White Collar,31.May.2017,"$87,439.84 ",married,tertiary,yes,no,cellular,238,3,failure,no
Drew  Rogers,Male,44,California,White Collar,01.Jun.2017,"$23,671.66 ",single,secondary,yes,yes,cellular,14,6,unknown,no
Tiffany  May,Male,32,California,White Collar,01.Jun.2017,"$145,338.28 ",married,secondary,yes,no,unknown,144,2,unknown,no
Johanna  Boone,Male,45,California,Other,01.Jun.2017,"$79,930.61 ",single,tertiary,no,no,cellular,367,1,unknown,no
Ernest  Davis,Male,34,Nevada,Blue Collar,01.Jun.2017,"$13,950.51 ",married,secondary,yes,no,cellular,132,1,unknown,no
Eric  Rose,Male,37,Nevada,Blue Collar,01.Jun.2017,$101.52 ,single,primary,yes,yes,unknown,42,4,unknown,no
Cecilia  Manning,Male,32,Wyoming,Other,01.Jun.2017,"$92,731.96 ",divorced,tertiary,yes,no,unknown,227,1,unknown,no
Brooke  Horton,Female,22,Wyoming,White Collar,01.Jun.2017,"$70,766.46 ",single,secondary,no,no,telephone,40,8,failure,no
Della  Jensen,Male,28,Wyoming,Blue Collar,01.Jun.2017,"$3,746.31 ",single,secondary,yes,no,unknown,614,2,unknown,no
Edwin  Malone,Female,36,Wyoming,White Collar,01.Jun.2017,"$59,398.39 ",married,primary,yes,no,unknown,270,1,unknown,no
Cassandra  Franklin,Male,31,Oregon,Blue Collar,01.Jun.2017,"$143,892.64 ",married,primary,no,no,unknown,15,1,unknown,no
Tracy  Reed,Female,32,California,Other,02.Jun.2017,"$111,237.42 ",married,secondary,yes,no,unknown,304,2,unknown,no
Cassandra  Franklin,Female,31,California,White Collar,02.Jun.2017,"$19,393.36 ",married,secondary,yes,no,cellular,79,3,unknown,no
Trevor  Jones,Male,48,California,White Collar,02.Jun.2017,"$13,945.51 ",married,tertiary,yes,no,cellular,101,1,unknown,no
Max  Rodgers,Male,47,Nevada,Blue Collar,02.Jun.2017,"$37,207.66 ",married,primary,yes,no,unknown,55,3,unknown,no
Edwin  Malone,Male,53,Nevada,White Collar,02.Jun.2017,"$38,139.60 ",single,secondary,yes,no,unknown,205,3,unknown,no
Trevor  Jones,Female,36,Wyoming,Blue Collar,02.Jun.2017,"$97,557.69 ",married,tertiary,yes,no,cellular,259,2,unknown,no
Shari  Silva,Male,38,Wyoming,Blue Collar,02.Jun.2017,"$103,686.67 ",divorced,tertiary,no,no,cellular,60,2,unknown,no
Robert  Munoz,Female,47,California,White Collar,03.Jun.2017,"$58,469.81 ",married,primary,yes,no,cellular,122,2,unknown,no
Iris  Underwood,Male,22,California,White Collar,03.Jun.2017,"$5,868.00 ",married,secondary,yes,no,cellular,557,5,unknown,no
Trevor  Jones,Female,51,California,White Collar,03.Jun.2017,"$16,225.42 ",divorced,primary,yes,no,telephone,42,1,unknown,no
Jenny  Garcia,Female,45,Nevada,White Collar,03.Jun.2017,"$83,903.37 ",single,tertiary,yes,no,cellular,373,8,unknown,no
Blake  Bridges,Male,55,Nevada,Blue Collar,03.Jun.2017,"$12,598.36 ",married,tertiary,yes,no,cellular,80,3,unknown,no
Salvador  Bass,Male,47,Nevada,Other,03.Jun.2017,"$26,175.15 ",single,secondary,no,no,cellular,239,3,unknown,no
Max  Rodgers,Male,41,Wyoming,White Collar,03.Jun.2017,"$198,021.70 ",divorced,tertiary,no,no,unknown,29,1,unknown,no
Max  Rodgers,Female,31,Oregon,Other,03.Jun.2017,"$27,827.70 ",single,secondary,yes,no,unknown,1663,1,unknown,yes
Lorraine  Gibson,Female,28,California,White Collar,04.Jun.2017,"$51,934.09 ",single,tertiary,yes,no,unknown,186,4,unknown,no
Sonya  Mullins,Female,29,California,Blue Collar,04.Jun.2017,"$49,757.36 ",divorced,secondary,no,no,unknown,430,1,unknown,no
Bernadette  Page,Female,27,California,Other,04.Jun.2017,"$12,954.30 ",married,secondary,no,no,telephone,58,2,unknown,no
