Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Sylvester  Morales,Male,45,Nevada,Blue Collar,04.Jun.2017,"$92,642.15 ",single,unknown,no,no,cellular,279,1,failure,no
Trevor  Jones,Male,39,Nevada,Blue Collar,04.Jun.2017,"$41,165.87 ",divorced,unknown,yes,no,cellular,332,2,unknown,no
Pauline  Beck,Female,53,Nevada,White Collar,04.Jun.2017,"$53,529.18 ",married,tertiary,no,no,cellular,510,2,other,no
Sylvester  Morales,Male,54,Nevada,Other,04.Jun.2017,"$13,199.82 ",single,secondary,yes,no,cellular,218,1,failure,no
Cecilia  Manning,Male,49,Nevada,Blue Collar,04.Jun.2017,"$84,812.75 ",married,secondary,yes,no,cellular,74,2,failure,no
Arturo  Francis,Female,46,Nevada,White Collar,04.Jun.2017,"$51,807.45 ",single,secondary,no,no,cellular,676,1,unknown,no
Ruben  Nunez,Male,52,Nevada,Other,04.Jun.2017,"$26,794.12 ",married,tertiary,yes,no,cellular,1259,2,failure,no
Arturo  Francis,Female,39,California,White Collar,05.Jun.2017,"$39,562.60 ",married,secondary,yes,yes,cellular,285,3,failure,no
Austin  Reynolds,Male,39,California,White Collar,05.Jun.2017,"$102,769.30 ",divorced,unknown,yes,no,cellular,298,1,unknown,no
Tiffany  May,Male,41,California,White Collar,05.Jun.2017,"$56,369.97 ",married,secondary,yes,yes,cellular,225,4,unknown,no
Elbert  Klein,Male,29,California,White Collar,05.Jun.2017,"$14,393.57 ",single,secondary,yes,no,cellular,80,2,other,no
Trevor  Jones,Female,48,Nevada,Other,05.Jun.2017,"$86,907.63 ",married,tertiary,yes,no,cellular,342,1,unknown,yes
Shari  Silva,Female,52,Nevada,Other,05.Jun.2017,"$68,197.45 ",married,secondary,yes,no,cellular,404,3,unknown,no
Arturo  Francis,Female,23,Wyoming,White Collar,05.Jun.2017,"$68,881.67 ",divorced,secondary,no,yes,cellular,332,1,unknown,no
Della  Jensen,Female,33,Wyoming,White Collar,05.Jun.2017,"$136,125.48 ",single,tertiary,yes,no,cellular,158,1,unknown,no
Tiffany  May,Male,33,Wyoming,Other,05.Jun.2017,"$2,472.34 ",married,secondary,yes,no,cellular,164,1,unknown,no
Tiffany  May,Female,29,Wyoming,White Collar,05.Jun.2017,"$22,396.25 ",married,secondary,yes,no,cellular,57,1,other,no
Isabel  Cross,Male,45,California,White Collar,06.Jun.2017,"$21,310.82 ",married,secondary,no,no,cellular,121,1,unknown,no
Nellie  Joseph,Female,34,California,White Collar,06.Jun.2017,"$126,600.09 ",married,secondary,yes,no,cellular,56,1,unknown,no
Isabel  Cross,Female,47,California,White Collar,06.Jun.2017,"$23,698.61 ",single,secondary,no,no,unknown,178,1,unknown,no
Lynette  Brewer,Female,55,Nevada,Other,06.Jun.2017,"$14,753.28 ",single,primary,no,no,cellular,283,1,unknown,no
Robert  Munoz,Male,52,Nevada,Blue Collar,06.Jun.2017,"$28,636.10 ",married,secondary,yes,no,cellular,113,1,other,no
Isabel  Cross,Male,53,Nevada,Blue Collar,06.Jun.2017,"$63,022.87 ",married,secondary,no,no,cellular,22,5,unknown,no
Woodrow  Colon,Male,34,Wyoming,Blue Collar,06.Jun.2017,"$44,069.28 ",single,tertiary,yes,no,cellular,159,2,failure,no
Jenny  Garcia,Male,36,California,Blue Collar,07.Jun.2017,"$91,222.85 ",married,tertiary,no,no,cellular,138,1,other,no
Salvador  Bass,Female,34,California,White Collar,07.Jun.2017,"$34,041.40 ",married,tertiary,yes,no,cellular,1015,1,other,yes
Beth  Tucker,Male,33,California,Other,07.Jun.2017,"$41,518.04 ",married,tertiary,no,no,telephone,182,1,unknown,no
Lorraine  Gibson,Male,35,California,White Collar,07.Jun.2017,"$54,390.01 ",single,tertiary,no,no,cellular,112,3,unknown,no
Jenny  Garcia,Female,31,California,White Collar,07.Jun.2017,"$106,008.69 ",married,secondary,yes,no,cellular,114,1,unknown,no
Rachel  Gomez,Male,45,Nevada,Other,07.Jun.2017,"$20,421.30 ",single,primary,no,yes,cellular,80,8,unknown,no
Rachel  Gomez,Female,29,Oregon,Other,07.Jun.2017,"$86,541.51 ",married,primary,yes,no,telephone,66,1,other,no
Cassandra  Franklin,Male,21,Oregon,White Collar,07.Jun.2017,"$40,331.27 ",single,tertiary,yes,no,cellular,135,22,unknown,no
Billie  Chandler,Male,37,California,White Collar,08.Jun.2017,"$26,201.54 ",single,tertiary,no,no,cellular,99,1,unknown,no
Elvira  Bowman,Male,36,California,White Collar,08.Jun.2017,"$97,352.33 ",married,secondary,no,no,unknown,761,2,unknown,yes
Lorraine  Gibson,Male,54,Nevada,Blue Collar,08.Jun.2017,"$45,800.52 ",married,secondary,no,no,cellular,464,1,unknown,no
Arturo  Francis,Male,42,Nevada,Other,08.Jun.2017,"$93,241.28 ",married,secondary,yes,no,unknown,20,2,unknown,no
Lula  Daniels,Male,40,California,White Collar,09.Jun.2017,"$56,845.73 ",married,secondary,no,no,cellular,206,4,unknown,no
Tracy  Reed,Female,35,California,White Collar,09.Jun.2017,"$72,784.42 ",single,secondary,no,no,cellular,283,2,unknown,no
Shari  Silva,Male,29,Oregon,White Collar,09.Jun.2017,"$85,666.57 ",married,primary,no,no,unknown,64,1,unknown,no
Lynette  Brewer,Female,25,California,White Collar,10.Jun.2017,"$195,218.99 ",single,secondary,yes,no,cellular,667,3,other,yes
Willie  Vega,Male,44,California,White Collar,10.Jun.2017,"$82,811.61 ",single,tertiary,no,no,cellular,73,3,unknown,no
Max  Rodgers,Male,32,California,White Collar,10.Jun.2017,"$40,649.79 ",married,tertiary,yes,no,unknown,156,2,unknown,no
Drew  Rogers,Female,42,California,Other,10.Jun.2017,"$1,612.52 ",single,secondary,yes,no,unknown,559,7,unknown,no
Max  Rodgers,Male,64,Nevada,Blue Collar,10.Jun.2017,"$5,633.51 ",married,secondary,no,no,cellular,143,2,unknown,no
Fernando  Rowe,Male,49,Nevada,Blue Collar,10.Jun.2017,"$84,618.45 ",divorced,secondary,yes,no,unknown,62,1,unknown,no
Sandra  Floyd,Female,35,Nevada,Other,10.Jun.2017,"$33,035.75 ",single,secondary,yes,yes,cellular,219,2,failure,no
Jaime  Pearson,Male,45,Wyoming,Blue Collar,10.Jun.2017,"$104,647.13 ",single,secondary,yes,no,cellular,15,3,unknown,no
Jenny  Garcia,Female,46,California,Blue Collar,11.Jun.2017,"$30,618.30 ",married,secondary,yes,no,cellular,567,1,unknown,no
Cecilia  Manning,Female,29,California,White Collar,11.Jun.2017,"$47,007.04 ",single,secondary,yes,no,cellular,188,2,unknown,no
Fernando  Rowe,Male,27,California,White Collar,11.Jun.2017,"$116,432.21 ",married,primary,yes,no,cellular,159,2,unknown,no
Bernadette  Page,Female,25,California,White Collar,11.Jun.2017,"$4,033.34 ",married,secondary,yes,no,telephone,121,2,unknown,no
Woodrow  Colon,Male,36,California,Blue Collar,11.Jun.2017,"$66,266.78 ",divorced,primary,no,no,cellular,345,1,other,yes
Brooke  Horton,Male,32,California,White Collar,11.Jun.2017,"$28,921.84 ",married,tertiary,no,no,unknown,717,1,unknown,no
Mable  Lindsey,Male,53,Wyoming,White Collar,11.Jun.2017,"$33,546.36 ",married,secondary,no,no,cellular,71,3,unknown,no
Brooke  Horton,Female,36,California,White Collar,12.Jun.2017,"$23,075.70 ",married,secondary,no,no,cellular,144,2,unknown,no
Patty  Thompson,Male,42,California,White Collar,12.Jun.2017,"$60,153.31 ",divorced,tertiary,no,yes,cellular,38,1,unknown,no
Guillermo  Potter,Male,40,Nevada,Blue Collar,12.Jun.2017,"$15,996.73 ",married,secondary,yes,no,cellular,60,2,unknown,no
Shari  Silva,Male,41,Nevada,Blue Collar,12.Jun.2017,"$100,147.91 ",divorced,tertiary,no,no,cellular,336,2,success,yes
Johanna  Boone,Female,25,Wyoming,Blue Collar,12.Jun.2017,"$23,431.57 ",married,secondary,yes,yes,unknown,92,4,unknown,no
Brooke  Horton,Male,45,California,Blue Collar,13.Jun.2017,"$18,395.82 ",married,secondary,no,no,cellular,254,2,failure,no
Elaine  Ellis,Female,33,California,White Collar,13.Jun.2017,"$29,878.49 ",single,tertiary,yes,yes,cellular,104,1,failure,no
Andrew  Meyer,Female,38,California,White Collar,13.Jun.2017,"$13,581.09 ",divorced,tertiary,yes,yes,cellular,74,5,unknown,no
Christina  Fuller,Female,47,California,Blue Collar,13.Jun.2017,"$13,578.10 ",married,primary,no,no,cellular,156,2,unknown,no
Guillermo  Potter,Male,31,California,Other,13.Jun.2017,"$31,250.15 ",married,tertiary,no,no,cellular,146,2,unknown,no
Salvador  Bass,Female,42,Nevada,Other,13.Jun.2017,"$123,469.24 ",single,secondary,yes,no,unknown,882,1,unknown,yes
Austin  Reynolds,Male,58,Nevada,Blue Collar,13.Jun.2017,"$54,838.82 ",married,primary,yes,no,unknown,84,4,unknown,no
Kyle  Carr,Female,43,Nevada,Other,13.Jun.2017,"$85,701.24 ",married,primary,yes,no,unknown,114,2,unknown,no
Peter  Hodges,Male,56,Nevada,Blue Collar,13.Jun.2017,"$47,660.55 ",single,secondary,no,yes,unknown,957,3,unknown,no
Cassandra  Franklin,Male,38,California,White Collar,14.Jun.2017,"$6,808.63 ",married,secondary,no,no,unknown,67,3,unknown,no
Bethany  Pena,Female,44,California,White Collar,14.Jun.2017,"$29,319.67 ",divorced,primary,yes,no,cellular,211,11,unknown,no
Johanna  Boone,Male,34,California,White Collar,14.Jun.2017,"$33,686.81 ",married,secondary,yes,no,cellular,299,2,unknown,no
Robert  Munoz,Male,38,California,White Collar,14.Jun.2017,"$29,406.54 ",married,secondary,yes,yes,cellular,102,6,failure,no
Peter  Hodges,Male,40,California,White Collar,14.Jun.2017,"$118,558.19 ",married,secondary,no,yes,unknown,225,1,unknown,no
Della  Jensen,Female,46,California,White Collar,14.Jun.2017,"$30,421.87 ",single,primary,no,no,cellular,654,2,unknown,yes
Rachel  Gomez,Female,30,California,White Collar,14.Jun.2017,"$52,601.07 ",single,secondary,yes,no,cellular,234,2,unknown,no
Trevor  Jones,Female,34,California,White Collar,14.Jun.2017,"$15,250.31 ",single,tertiary,no,no,telephone,48,6,unknown,no
Max  Rodgers,Male,47,California,White Collar,14.Jun.2017,"$104,445.79 ",single,tertiary,yes,no,cellular,167,1,other,no
Max  Rodgers,Female,35,California,White Collar,14.Jun.2017,"$39,895.72 ",married,secondary,no,no,cellular,500,2,unknown,no
Jenny  Garcia,Female,34,California,White Collar,14.Jun.2017,"$113,702.00 ",married,tertiary,no,no,cellular,22,2,unknown,no
Lynette  Brewer,Female,22,California,White Collar,15.Jun.2017,"$47,011.90 ",single,tertiary,no,no,cellular,258,2,unknown,no
Eric  Rose,Male,31,California,White Collar,15.Jun.2017,"$57,939.43 ",single,secondary,no,yes,cellular,177,1,unknown,no
Tiffany  May,Female,31,California,Blue Collar,15.Jun.2017,"$30,303.15 ",single,tertiary,yes,yes,unknown,62,2,unknown,no
Ellen  Weaver,Female,38,California,Blue Collar,15.Jun.2017,"$60,469.57 ",single,secondary,no,no,cellular,457,1,success,yes
Lorraine  Gibson,Male,23,California,White Collar,15.Jun.2017,"$19,475.21 ",single,secondary,yes,no,telephone,460,2,failure,no
Brooke  Horton,Female,42,California,White Collar,15.Jun.2017,"$57,667.60 ",divorced,primary,yes,no,cellular,184,4,unknown,no
Drew  Rogers,Female,24,California,White Collar,15.Jun.2017,"$57,077.96 ",married,primary,yes,no,telephone,119,3,failure,no
Shari  Silva,Female,45,California,White Collar,15.Jun.2017,"$43,466.61 ",married,primary,no,no,cellular,77,6,unknown,no
Mable  Lindsey,Male,54,Nevada,Blue Collar,15.Jun.2017,"$83,091.39 ",married,secondary,no,yes,cellular,107,1,unknown,no
Max  Rodgers,Female,38,Nevada,Other,15.Jun.2017,"$27,225.36 ",married,primary,yes,no,unknown,1028,2,unknown,yes
Jenny  Garcia,Female,26,Wyoming,White Collar,15.Jun.2017,"$80,874.48 ",married,secondary,yes,no,unknown,87,1,unknown,no
Cassandra  Franklin,Male,37,California,White Collar,16.Jun.2017,"$65,814.21 ",married,primary,yes,no,unknown,315,4,unknown,no
Mable  Lindsey,Male,26,California,Blue Collar,16.Jun.2017,"$104,993.36 ",married,tertiary,yes,yes,cellular,107,2,unknown,no
Robert  Munoz,Female,32,California,Other,16.Jun.2017,"$72,170.16 ",married,primary,no,yes,telephone,201,5,unknown,no
Edwin  Malone,Male,27,California,White Collar,16.Jun.2017,"$55,508.88 ",single,tertiary,no,yes,cellular,94,1,failure,no
Shari  Silva,Female,41,California,White Collar,16.Jun.2017,"$18,226.66 ",single,tertiary,no,no,cellular,192,2,failure,yes
Peter  Hodges,Female,39,California,Other,16.Jun.2017,"$70,084.52 ",single,secondary,yes,no,cellular,185,2,failure,no
Colleen  Warren,Female,33,California,White Collar,16.Jun.2017,"$30,386.00 ",married,tertiary,yes,no,cellular,77,1,unknown,no
Kyle  Carr,Male,59,Nevada,Blue Collar,16.Jun.2017,"$32,512.09 ",married,secondary,yes,no,cellular,142,3,unknown,no
Max  Rodgers,Male,49,Nevada,Blue Collar,16.Jun.2017,"$99,067.04 ",single,secondary,no,no,cellular,381,1,unknown,no
Peter  Hodges,Female,47,California,White Collar,17.Jun.2017,"$37,009.13 ",married,secondary,yes,yes,cellular,222,2,unknown,no
Ivan  Adkins,Female,40,California,Blue Collar,17.Jun.2017,"$41,245.21 ",married,primary,yes,no,cellular,106,1,unknown,no
Sylvester  Morales,Female,34,California,White Collar,17.Jun.2017,"$25,832.48 ",divorced,unknown,yes,no,unknown,117,1,unknown,no
Isabel  Cross,Female,38,California,White Collar,17.Jun.2017,"$142,501.88 ",single,secondary,no,no,cellular,67,3,unknown,no
Ruben  Nunez,Male,37,California,White Collar,17.Jun.2017,"$69,674.03 ",single,tertiary,yes,no,cellular,45,2,failure,no
Mable  Lindsey,Male,43,Nevada,Other,17.Jun.2017,"$31,546.10 ",single,secondary,no,yes,cellular,643,2,unknown,no
Ellen  Weaver,Male,52,Nevada,Blue Collar,17.Jun.2017,"$77,147.39 ",married,tertiary,yes,no,cellular,76,1,failure,no
Bernadette  Page,Female,29,Wyoming,Other,17.Jun.2017,"$23,934.58 ",married,tertiary,no,no,cellular,508,6,unknown,no
Mable  Lindsey,Female,31,California,White Collar,18.Jun.2017,"$36,718.04 ",single,secondary,no,no,cellular,128,2,unknown,yes
Pauline  Beck,Male,47,California,White Collar,18.Jun.2017,"$106,635.15 ",married,primary,yes,no,cellular,193,2,other,no
Trevor  Jones,Male,31,California,White Collar,18.Jun.2017,"$53,272.94 ",married,tertiary,no,no,unknown,172,6,unknown,no
Jenny  Garcia,Female,44,Nevada,Other,18.Jun.2017,"$144,567.07 ",single,secondary,no,no,cellular,142,2,unknown,no
Allan  Ramos,Male,43,Nevada,Blue Collar,18.Jun.2017,"$45,258.18 ",married,secondary,yes,yes,unknown,492,2,unknown,no
Christina  Fuller,Male,48,Nevada,Other,18.Jun.2017,"$2,000.48 ",married,secondary,no,yes,unknown,140,1,unknown,no
Ben  Perez,Male,56,Nevada,Other,18.Jun.2017,"$61,076.55 ",married,primary,no,no,unknown,140,2,unknown,no
Bobbie  Ryan,Male,39,Wyoming,Blue Collar,18.Jun.2017,"$80,843.18 ",single,tertiary,yes,no,unknown,257,2,unknown,no
Drew  Rogers,Female,25,Oregon,Blue Collar,18.Jun.2017,"$223,428.55 ",married,tertiary,no,no,cellular,41,2,failure,no
Johanna  Boone,Female,26,Oregon,Other,18.Jun.2017,"$81,002.34 ",divorced,secondary,no,no,cellular,91,2,unknown,no
Della  Jensen,Male,35,Oregon,White Collar,18.Jun.2017,"$139,979.13 ",married,secondary,yes,no,cellular,132,2,unknown,no
Shari  Silva,Female,34,California,Other,19.Jun.2017,"$85,650.85 ",married,secondary,no,no,unknown,284,1,unknown,no
Sandra  Floyd,Female,24,California,White Collar,19.Jun.2017,"$62,668.15 ",single,secondary,no,no,cellular,184,2,unknown,no
Ernest  Davis,Female,28,California,White Collar,19.Jun.2017,"$110,236.24 ",married,secondary,yes,no,cellular,225,1,unknown,no
Willie  Vega,Male,23,California,Other,19.Jun.2017,"$74,780.67 ",married,secondary,yes,no,unknown,241,3,unknown,no
Christy  Olson,Male,43,California,White Collar,19.Jun.2017,"$43,563.30 ",single,tertiary,no,no,cellular,79,3,unknown,no
Donna  Reid,Female,30,California,White Collar,19.Jun.2017,"$109,685.22 ",married,tertiary,yes,no,cellular,156,1,unknown,no
Cassandra  Franklin,Female,40,California,White Collar,19.Jun.2017,"$93,858.66 ",married,secondary,no,no,cellular,223,2,unknown,no
Cassandra  Franklin,Female,60,Nevada,Other,19.Jun.2017,"$99,570.16 ",married,secondary,yes,no,unknown,198,1,unknown,no
Christina  Fuller,Male,34,California,White Collar,20.Jun.2017,"$11,535.66 ",married,primary,no,no,cellular,536,2,unknown,no
Beth  Tucker,Male,49,California,White Collar,20.Jun.2017,"$89,820.55 ",married,primary,yes,no,unknown,304,2,unknown,no
Austin  Reynolds,Female,37,California,White Collar,20.Jun.2017,"$131,211.81 ",married,primary,yes,no,cellular,196,2,failure,no
Herman  Williams,Male,30,California,White Collar,20.Jun.2017,"$31,576.58 ",divorced,secondary,yes,no,unknown,298,2,unknown,no
Isabel  Cross,Female,35,California,White Collar,20.Jun.2017,"$34,226.79 ",divorced,tertiary,yes,yes,unknown,86,6,unknown,no
Felicia  Jennings,Female,35,California,White Collar,20.Jun.2017,"$31,811.48 ",divorced,secondary,yes,no,unknown,186,1,unknown,no
Christy  Olson,Female,42,California,White Collar,20.Jun.2017,"$33,280.51 ",married,primary,yes,no,cellular,167,3,unknown,no
Cindy  Becker,Female,30,California,White Collar,20.Jun.2017,"$21,169.72 ",married,secondary,yes,no,cellular,24,12,unknown,no
Carla  Mccormick,Male,32,California,Blue Collar,20.Jun.2017,"$35,669.51 ",divorced,tertiary,no,yes,cellular,74,3,unknown,no
Ernest  Davis,Female,35,California,White Collar,20.Jun.2017,"$21,432.00 ",married,secondary,yes,no,unknown,601,1,unknown,no
Salvador  Bass,Female,32,California,Other,20.Jun.2017,"$63,055.84 ",married,secondary,yes,no,unknown,1168,2,unknown,no
Cassandra  Franklin,Female,36,California,White Collar,20.Jun.2017,"$14,037.43 ",married,primary,no,no,cellular,277,2,unknown,no
Isabel  Cross,Female,28,California,Blue Collar,20.Jun.2017,"$10,329.48 ",divorced,tertiary,no,yes,cellular,748,3,unknown,no
Bobbie  Ryan,Male,52,Nevada,Blue Collar,20.Jun.2017,"$44,349.27 ",married,secondary,yes,no,unknown,364,1,unknown,no
Felicia  Jennings,Male,42,Nevada,Other,20.Jun.2017,"$97,804.97 ",married,secondary,yes,no,unknown,229,3,unknown,no
Arturo  Francis,Male,58,Nevada,Blue Collar,20.Jun.2017,"$41,608.30 ",married,tertiary,no,no,cellular,43,13,unknown,no
Ruben  Nunez,Male,48,Nevada,Blue Collar,20.Jun.2017,"$7,374.12 ",divorced,unknown,no,no,cellular,177,1,unknown,yes
Lynette  Brewer,Male,40,Nevada,White Collar,20.Jun.2017,"$48,939.30 ",married,tertiary,yes,no,cellular,262,1,success,yes
Bobbie  Ryan,Female,47,Nevada,Other,20.Jun.2017,"$44,001.15 ",married,tertiary,yes,no,cellular,317,1,failure,no
Billie  Chandler,Male,47,Nevada,Other,20.Jun.2017,"$22,522.37 ",married,secondary,no,no,unknown,402,22,unknown,no
Johanna  Boone,Male,62,Nevada,Blue Collar,20.Jun.2017,"$44,355.94 ",married,secondary,no,no,cellular,314,1,unknown,yes
Arturo  Francis,Male,53,Nevada,Blue Collar,20.Jun.2017,"$23,383.63 ",married,secondary,no,no,cellular,109,3,unknown,yes
Shari  Silva,Female,56,Nevada,Other,20.Jun.2017,"$156,921.88 ",married,tertiary,no,no,cellular,56,6,unknown,no
Guillermo  Potter,Female,53,Nevada,White Collar,20.Jun.2017,"$68,153.67 ",single,secondary,yes,no,unknown,169,2,unknown,no
Cassandra  Franklin,Male,50,Nevada,Other,20.Jun.2017,"$3,502.01 ",single,unknown,yes,no,cellular,127,1,unknown,no
Ellen  Weaver,Male,55,Nevada,Blue Collar,20.Jun.2017,"$18,253.87 ",divorced,secondary,no,no,cellular,175,3,unknown,no
Billie  Chandler,Male,36,Wyoming,Blue Collar,20.Jun.2017,"$84,555.34 ",divorced,secondary,no,no,cellular,56,2,unknown,no
Brooke  Horton,Female,40,Wyoming,White Collar,20.Jun.2017,"$36,469.75 ",married,tertiary,no,yes,cellular,123,1,unknown,no
Mable  Lindsey,Male,41,Wyoming,Blue Collar,20.Jun.2017,"$116,409.90 ",married,secondary,no,no,telephone,148,2,unknown,no
Pauline  Beck,Male,33,Wyoming,White Collar,20.Jun.2017,"$74,290.61 ",single,tertiary,no,no,cellular,231,1,unknown,no
Cassandra  Franklin,Male,41,Oregon,White Collar,20.Jun.2017,"$80,125.48 ",divorced,unknown,yes,no,cellular,255,1,unknown,no
Colleen  Warren,Female,22,Oregon,White Collar,20.Jun.2017,"$33,603.28 ",single,tertiary,yes,no,cellular,37,3,unknown,no
Della  Jensen,Male,38,California,Other,21.Jun.2017,"$120,459.94 ",single,secondary,no,no,cellular,106,1,other,no
Shari  Silva,Male,33,California,White Collar,21.Jun.2017,"$89,857.49 ",divorced,unknown,yes,no,unknown,95,1,unknown,no
Robert  Munoz,Female,26,California,Blue Collar,21.Jun.2017,"$35,364.04 ",single,secondary,no,no,unknown,134,2,unknown,no
Brooke  Horton,Female,36,California,White Collar,21.Jun.2017,"$47,228.93 ",single,tertiary,yes,no,cellular,820,2,unknown,no
Drew  Rogers,Female,49,Nevada,Other,21.Jun.2017,"$39,832.63 ",married,secondary,yes,yes,cellular,116,1,failure,no
Patty  Thompson,Male,50,Nevada,Blue Collar,21.Jun.2017,"$57,577.12 ",married,secondary,yes,no,cellular,463,1,unknown,no
Dan  Peterson,Male,56,Nevada,Other,21.Jun.2017,"$81,803.97 ",married,secondary,no,yes,cellular,603,3,unknown,no
Andrew  Meyer,Female,59,Nevada,Blue Collar,21.Jun.2017,"$43,905.27 ",single,secondary,yes,no,unknown,47,5,unknown,no
Brooke  Horton,Male,52,Nevada,Blue Collar,21.Jun.2017,"$46,239.39 ",divorced,primary,no,no,cellular,126,1,unknown,no
Joey  Wong,Female,38,Wyoming,Blue Collar,21.Jun.2017,"$35,326.25 ",single,tertiary,no,no,cellular,421,2,unknown,yes
Lynette  Brewer,Female,42,Wyoming,White Collar,21.Jun.2017,"$91,244.78 ",married,secondary,no,no,unknown,174,8,unknown,no
Max  Rodgers,Male,38,California,White Collar,22.Jun.2017,"$31,548.46 ",married,secondary,yes,yes,cellular,144,1,failure,no
Allan  Ramos,Female,21,California,White Collar,22.Jun.2017,"$132,935.64 ",single,tertiary,no,no,cellular,191,2,unknown,no
Brooke  Horton,Female,32,California,White Collar,22.Jun.2017,"$31,121.18 ",married,primary,no,no,telephone,222,1,unknown,no
Marion  Glover,Male,23,California,White Collar,22.Jun.2017,"$43,222.10 ",married,primary,yes,no,cellular,206,1,failure,yes
Kyle  Carr,Male,32,California,White Collar,23.Jun.2017,"$127,923.09 ",married,secondary,yes,no,cellular,74,1,unknown,no
Andrew  Meyer,Female,25,California,Other,23.Jun.2017,"$128,767.64 ",single,secondary,yes,no,unknown,24,1,unknown,no
Shari  Silva,Male,58,Nevada,Other,23.Jun.2017,"$17,306.49 ",single,secondary,yes,no,cellular,7,11,failure,no
Edwin  Malone,Male,43,Nevada,Blue Collar,23.Jun.2017,"$110,677.70 ",married,primary,yes,no,cellular,493,7,unknown,no
Christina  Fuller,Female,61,Nevada,Other,23.Jun.2017,"$112,238.34 ",single,secondary,no,no,cellular,350,3,unknown,yes
Bobbie  Ryan,Female,43,Nevada,Other,23.Jun.2017,"$41,162.93 ",divorced,secondary,no,no,unknown,250,3,unknown,no
Salvador  Bass,Female,45,Wyoming,White Collar,23.Jun.2017,"$26,495.55 ",married,tertiary,no,no,cellular,86,4,unknown,no
Donna  Reid,Male,28,Wyoming,White Collar,23.Jun.2017,"$42,147.87 ",divorced,tertiary,no,no,cellular,371,1,unknown,no
Max  Rodgers,Male,19,California,White Collar,24.Jun.2017,"$97,750.60 ",divorced,primary,no,no,unknown,419,2,unknown,no
Beth  Tucker,Female,31,California,Other,24.Jun.2017,"$111,064.33 ",divorced,tertiary,yes,no,unknown,2087,2,unknown,yes
Elvira  Bowman,Female,34,California,White Collar,24.Jun.2017,"$160,657.31 ",single,secondary,yes,no,cellular,22,4,unknown,no
Marian  Hill,Female,37,Nevada,Other,24.Jun.2017,"$63,166.55 ",married,secondary,yes,no,unknown,266,1,unknown,no
Shari  Silva,Female,57,Nevada,Other,24.Jun.2017,"$96,446.51 ",divorced,secondary,no,no,cellular,191,1,unknown,no
Felicia  Jennings,Male,56,Nevada,Blue Collar,24.Jun.2017,"$72,695.75 ",married,tertiary,no,no,cellular,222,4,success,yes
Pauline  Beck,Male,56,Nevada,Blue Collar,24.Jun.2017,"$40,981.40 ",divorced,secondary,no,yes,telephone,264,3,unknown,no
Colleen  Warren,Male,42,Nevada,Blue Collar,24.Jun.2017,"$11,286.33 ",divorced,tertiary,yes,no,unknown,184,5,unknown,no
Shari  Silva,Female,39,Oregon,White Collar,24.Jun.2017,"$160,715.09 ",single,secondary,no,yes,cellular,95,3,unknown,no
Sylvester  Morales,Female,34,California,Other,25.Jun.2017,"$60,510.21 ",single,tertiary,no,no,cellular,127,2,unknown,no
Ben  Perez,Male,43,California,Blue Collar,25.Jun.2017,"$120,716.18 ",divorced,primary,no,no,cellular,395,4,unknown,no
Colleen  Warren,Male,33,California,White Collar,25.Jun.2017,"$4,814.51 ",married,tertiary,yes,no,cellular,174,1,unknown,no
Lula  Daniels,Male,43,Nevada,Blue Collar,25.Jun.2017,"$102,313.67 ",married,tertiary,yes,no,cellular,124,1,unknown,yes
Robert  Munoz,Male,33,Wyoming,Blue Collar,25.Jun.2017,"$116,223.09 ",married,primary,yes,no,unknown,102,2,unknown,no
Robert  Munoz,Male,35,Wyoming,Blue Collar,25.Jun.2017,"$84,493.67 ",married,secondary,yes,no,cellular,279,1,unknown,no
Robert  Munoz,Female,29,California,Other,26.Jun.2017,"$121,013.57 ",married,primary,no,no,cellular,76,11,unknown,no
Christy  Olson,Male,34,California,White Collar,26.Jun.2017,"$59,864.18 ",married,secondary,yes,no,cellular,472,2,unknown,no
Sonya  Mullins,Female,44,California,White Collar,26.Jun.2017,"$111,861.57 ",married,secondary,no,no,cellular,84,11,unknown,no
