Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Arturo  Francis,Male,36,California,Other,26.Jun.2017,"$123,546.12 ",single,tertiary,yes,yes,cellular,271,1,failure,no
Elaine  Ellis,Male,60,Nevada,Other,26.Jun.2017,"$51,636.67 ",married,secondary,yes,no,unknown,754,1,unknown,no
Mable  Lindsey,Female,29,Oregon,Other,26.Jun.2017,"$6,575.87 ",single,secondary,no,no,telephone,172,5,failure,no
Ernest  Davis,Female,31,Oregon,Other,26.Jun.2017,"$48,002.01 ",married,secondary,yes,yes,cellular,375,2,unknown,no
Salvador  Bass,Male,29,California,White Collar,27.Jun.2017,"$28,071.07 ",single,tertiary,yes,no,cellular,130,2,unknown,no
Kyle  Carr,Female,32,California,Blue Collar,27.Jun.2017,"$17,929.60 ",single,secondary,yes,no,unknown,303,3,unknown,no
Edwin  Malone,Male,21,California,White Collar,27.Jun.2017,"$61,022.72 ",married,tertiary,yes,no,unknown,261,1,unknown,no
Johanna  Boone,Female,38,California,White Collar,27.Jun.2017,"$73,864.82 ",married,secondary,yes,yes,cellular,229,3,unknown,no
Christina  Fuller,Female,27,California,Blue Collar,27.Jun.2017,"$76,412.37 ",married,tertiary,yes,no,cellular,288,1,unknown,no
Robert  Munoz,Male,47,California,Blue Collar,27.Jun.2017,"$12,850.55 ",married,tertiary,yes,no,cellular,219,3,unknown,no
Lynette  Brewer,Male,33,Wyoming,Blue Collar,27.Jun.2017,"$18,755.63 ",single,secondary,yes,no,unknown,891,4,unknown,yes
Don  Gonzales,Male,31,Wyoming,Blue Collar,27.Jun.2017,"$42,186.48 ",married,tertiary,yes,no,unknown,204,1,unknown,no
Herman  Williams,Female,36,Wyoming,Other,27.Jun.2017,"$66,439.42 ",married,tertiary,no,no,unknown,19,6,unknown,no
Sandra  Floyd,Male,39,California,White Collar,28.Jun.2017,"$30,537.52 ",single,secondary,no,no,cellular,158,2,unknown,no
Drew  Rogers,Male,37,California,Blue Collar,28.Jun.2017,"$33,517.78 ",married,primary,yes,no,unknown,314,1,unknown,no
Shari  Silva,Male,38,California,White Collar,28.Jun.2017,"$38,516.79 ",married,secondary,yes,no,unknown,215,1,unknown,no
Lorraine  Gibson,Male,41,California,White Collar,28.Jun.2017,"$113,250.03 ",married,tertiary,no,no,cellular,169,4,unknown,no
Mable  Lindsey,Male,24,California,White Collar,28.Jun.2017,"$8,775.91 ",married,secondary,yes,no,cellular,101,4,unknown,no
Lula  Daniels,Female,37,California,White Collar,28.Jun.2017,"$46,109.10 ",married,secondary,yes,no,unknown,15,13,unknown,no
Allan  Ramos,Female,33,California,White Collar,28.Jun.2017,"$132,307.63 ",married,secondary,yes,no,unknown,260,5,unknown,no
Salvador  Bass,Female,32,California,White Collar,28.Jun.2017,"$83,499.63 ",married,secondary,yes,no,cellular,558,1,unknown,yes
Trevor  Jones,Male,60,Nevada,Blue Collar,28.Jun.2017,"$100,760.00 ",married,secondary,no,no,unknown,287,4,unknown,no
Ruben  Nunez,Female,55,Nevada,Other,28.Jun.2017,"$44,407.34 ",married,secondary,yes,no,cellular,371,2,unknown,yes
Robert  Munoz,Female,57,Nevada,Blue Collar,28.Jun.2017,"$83,411.57 ",married,secondary,yes,no,cellular,149,1,failure,yes
Johanna  Boone,Male,38,Oregon,White Collar,28.Jun.2017,"$114,922.87 ",married,secondary,yes,yes,unknown,187,1,unknown,yes
Lynette  Brewer,Male,42,California,White Collar,29.Jun.2017,"$91,572.82 ",married,secondary,yes,no,unknown,32,1,unknown,no
Max  Rodgers,Male,36,California,Blue Collar,29.Jun.2017,"$13,956.91 ",married,tertiary,yes,no,unknown,138,1,unknown,no
Cecilia  Manning,Female,40,California,White Collar,29.Jun.2017,"$82,699.36 ",married,secondary,yes,no,unknown,228,2,unknown,no
Cindy  Becker,Female,25,California,White Collar,29.Jun.2017,"$33,727.99 ",married,secondary,no,no,telephone,353,2,unknown,yes
Rachel  Gomez,Female,33,California,Other,29.Jun.2017,"$74,125.52 ",married,secondary,yes,no,unknown,45,2,unknown,no
Trevor  Jones,Male,46,California,White Collar,29.Jun.2017,"$118,504.36 ",single,secondary,no,no,cellular,76,2,unknown,no
Lula  Daniels,Female,38,California,White Collar,29.Jun.2017,"$37,065.10 ",married,secondary,yes,yes,unknown,144,2,unknown,no
Kyle  Carr,Male,58,Nevada,Other,29.Jun.2017,"$61,619.12 ",married,secondary,yes,no,cellular,168,2,unknown,no
Max  Rodgers,Female,48,Nevada,Other,29.Jun.2017,"$9,109.85 ",married,tertiary,yes,no,cellular,140,1,other,no
Lynette  Brewer,Male,41,Nevada,Blue Collar,29.Jun.2017,"$96,664.33 ",single,primary,no,no,unknown,94,1,unknown,no
Andrew  Meyer,Female,46,Wyoming,White Collar,29.Jun.2017,"$82,886.93 ",single,primary,no,no,unknown,118,3,unknown,no
Lula  Daniels,Male,35,Wyoming,Blue Collar,29.Jun.2017,"$200,483.09 ",single,secondary,yes,no,cellular,382,1,unknown,no
Christina  Fuller,Female,27,Oregon,Blue Collar,29.Jun.2017,"$72,322.36 ",married,unknown,no,no,cellular,111,1,unknown,no
Billie  Chandler,Female,40,California,White Collar,30.Jun.2017,"$3,908.40 ",married,secondary,yes,no,cellular,298,2,unknown,no
Sylvester  Morales,Male,41,California,Other,30.Jun.2017,"$91,942.90 ",married,secondary,yes,no,unknown,121,1,unknown,no
Shari  Silva,Male,37,California,White Collar,30.Jun.2017,"$32,921.57 ",married,tertiary,yes,no,unknown,317,7,unknown,no
Dan  Peterson,Female,31,California,White Collar,30.Jun.2017,"$37,081.25 ",married,tertiary,yes,yes,unknown,42,1,unknown,no
Lee  Mack,Male,28,California,White Collar,30.Jun.2017,"$63,179.87 ",single,secondary,no,no,cellular,81,2,unknown,no
Marion  Glover,Male,41,California,White Collar,30.Jun.2017,"$64,906.87 ",divorced,secondary,yes,no,cellular,296,1,failure,yes
Edwin  Malone,Male,45,Nevada,Blue Collar,30.Jun.2017,"$17,259.78 ",divorced,secondary,yes,yes,telephone,259,2,unknown,no
Cassandra  Franklin,Male,49,Nevada,Blue Collar,30.Jun.2017,"$1,634.88 ",single,secondary,yes,no,cellular,121,6,other,no
Brooke  Horton,Male,52,Nevada,Other,30.Jun.2017,"$7,153.07 ",married,secondary,yes,no,cellular,432,3,unknown,no
Shari  Silva,Female,51,Nevada,Other,30.Jun.2017,"$17,774.09 ",married,tertiary,no,no,cellular,126,2,unknown,no
Brooke  Horton,Male,47,Nevada,Blue Collar,30.Jun.2017,"$83,964.58 ",married,tertiary,no,no,cellular,120,4,unknown,no
Don  Gonzales,Female,33,Wyoming,Other,30.Jun.2017,"$27,565.60 ",married,primary,yes,no,cellular,136,1,unknown,no
Ben  Perez,Male,38,Wyoming,White Collar,30.Jun.2017,"$73,072.87 ",married,secondary,yes,no,cellular,1130,3,unknown,no
Ben  Perez,Female,30,California,White Collar,01.Jul.2017,"$76,252.54 ",married,secondary,no,no,cellular,330,2,success,yes
Andrew  Meyer,Male,30,California,White Collar,01.Jul.2017,"$39,419.85 ",married,secondary,yes,no,cellular,305,2,unknown,no
Bobbie  Ryan,Male,47,California,White Collar,01.Jul.2017,"$21,943.79 ",married,secondary,no,no,unknown,332,3,unknown,no
Shari  Silva,Male,48,Nevada,Blue Collar,01.Jul.2017,"$109,354.84 ",married,secondary,yes,no,unknown,412,1,unknown,no
Jaime  Pearson,Male,38,Nevada,Blue Collar,01.Jul.2017,"$40,064.46 ",married,secondary,yes,no,cellular,157,1,unknown,no
Ivan  Adkins,Male,43,California,White Collar,02.Jul.2017,"$52,859.75 ",divorced,secondary,yes,no,cellular,71,2,unknown,no
Cecilia  Manning,Female,40,California,White Collar,02.Jul.2017,"$26,187.12 ",divorced,secondary,yes,no,cellular,297,2,unknown,no
Brooke  Horton,Male,36,California,White Collar,02.Jul.2017,"$79,617.33 ",single,tertiary,no,no,cellular,307,1,unknown,no
Andrew  Meyer,Female,26,California,Other,02.Jul.2017,"$15,005.55 ",married,secondary,no,no,telephone,250,2,success,yes
Brooke  Horton,Female,36,California,White Collar,02.Jul.2017,"$74,203.19 ",single,tertiary,yes,no,cellular,119,1,unknown,no
Felicia  Jennings,Female,51,Nevada,Blue Collar,02.Jul.2017,"$11,302.51 ",married,tertiary,no,no,cellular,116,2,unknown,no
Rachel  Gomez,Female,46,Nevada,Other,02.Jul.2017,"$48,243.63 ",married,primary,no,no,telephone,274,1,unknown,no
Mable  Lindsey,Male,49,Nevada,Other,02.Jul.2017,"$104,165.04 ",married,tertiary,no,no,cellular,389,1,success,yes
Lance  Yates,Male,54,Nevada,Other,02.Jul.2017,"$24,297.27 ",married,secondary,no,no,cellular,143,1,unknown,no
Lynette  Brewer,Female,37,Wyoming,White Collar,02.Jul.2017,"$50,852.66 ",married,secondary,yes,yes,unknown,860,2,unknown,no
Don  Gonzales,Male,42,Wyoming,Other,02.Jul.2017,"$17,325.88 ",married,primary,yes,no,unknown,420,2,unknown,no
Robert  Munoz,Female,30,California,White Collar,03.Jul.2017,"$66,564.99 ",divorced,secondary,yes,no,unknown,213,1,unknown,no
Shari  Silva,Male,51,California,White Collar,03.Jul.2017,"$61,590.07 ",married,tertiary,yes,no,cellular,756,1,unknown,no
Fernando  Rowe,Female,28,California,Blue Collar,03.Jul.2017,"$42,657.90 ",married,secondary,no,no,cellular,259,3,unknown,no
Marion  Glover,Female,35,California,Blue Collar,03.Jul.2017,"$23,098.60 ",married,secondary,yes,no,cellular,201,16,unknown,no
Tiffany  May,Male,57,Nevada,Blue Collar,03.Jul.2017,"$89,680.01 ",single,secondary,yes,yes,unknown,19,9,unknown,no
Brooke  Horton,Male,62,Nevada,Blue Collar,03.Jul.2017,"$82,873.94 ",single,unknown,yes,yes,cellular,53,1,failure,no
Della  Jensen,Male,51,Nevada,White Collar,03.Jul.2017,"$61,338.01 ",married,secondary,yes,no,cellular,224,4,unknown,yes
Della  Jensen,Female,39,Oregon,Other,03.Jul.2017,"$126,089.42 ",married,secondary,yes,no,cellular,57,5,other,no
Tiffany  May,Male,37,California,White Collar,04.Jul.2017,"$22,187.90 ",married,secondary,yes,no,unknown,251,1,unknown,no
Trevor  Jones,Male,37,California,White Collar,04.Jul.2017,"$75,412.66 ",single,tertiary,yes,no,cellular,39,1,failure,no
Cindy  Becker,Female,27,California,Blue Collar,04.Jul.2017,"$41,141.12 ",divorced,tertiary,yes,yes,unknown,54,3,unknown,no
Shari  Silva,Male,32,California,Blue Collar,04.Jul.2017,"$117,479.28 ",married,tertiary,yes,yes,unknown,28,18,unknown,no
Isabel  Cross,Male,48,Nevada,Other,04.Jul.2017,"$60,427.94 ",married,secondary,no,no,cellular,104,1,other,yes
Ruben  Nunez,Male,47,Nevada,Blue Collar,04.Jul.2017,"$88,703.09 ",married,tertiary,no,no,cellular,164,2,failure,yes
Donna  Reid,Male,36,Wyoming,Blue Collar,04.Jul.2017,"$9,652.09 ",single,tertiary,no,no,cellular,268,2,unknown,no
Ernest  Davis,Male,44,Wyoming,Blue Collar,04.Jul.2017,"$55,893.25 ",divorced,secondary,no,yes,cellular,148,1,unknown,no
Cindy  Becker,Female,38,Wyoming,White Collar,04.Jul.2017,"$23,770.03 ",married,secondary,yes,no,unknown,228,3,unknown,no
Marian  Hill,Female,32,Oregon,Other,04.Jul.2017,"$30,523.69 ",married,secondary,no,no,cellular,139,5,unknown,no
Patty  Thompson,Female,41,California,White Collar,05.Jul.2017,"$121,027.70 ",married,primary,no,no,cellular,89,3,unknown,no
Della  Jensen,Female,44,California,White Collar,05.Jul.2017,"$7,509.10 ",married,primary,no,no,cellular,250,2,success,no
Cindy  Becker,Female,41,California,White Collar,05.Jul.2017,"$60,480.88 ",divorced,secondary,yes,no,unknown,106,6,unknown,no
Max  Rodgers,Male,47,Nevada,Blue Collar,05.Jul.2017,"$2,906.37 ",married,secondary,yes,no,cellular,968,1,unknown,yes
Joey  Wong,Female,59,Nevada,Other,05.Jul.2017,"$66,157.63 ",married,secondary,no,yes,cellular,168,3,unknown,no
Ben  Perez,Male,43,Nevada,Blue Collar,05.Jul.2017,"$24,562.27 ",married,tertiary,no,no,cellular,408,14,unknown,no
Bethany  Pena,Male,36,California,Other,06.Jul.2017,"$33,963.55 ",single,tertiary,no,no,cellular,56,4,unknown,no
Blake  Bridges,Male,25,California,Other,06.Jul.2017,"$66,084.52 ",married,primary,no,yes,cellular,55,5,unknown,no
Sylvester  Morales,Female,45,California,White Collar,06.Jul.2017,"$86,263.72 ",single,primary,yes,no,unknown,76,4,unknown,no
Isabel  Cross,Female,35,California,White Collar,06.Jul.2017,"$2,726.66 ",married,primary,no,no,cellular,72,5,unknown,no
Mable  Lindsey,Male,31,California,White Collar,06.Jul.2017,"$106,368.45 ",married,secondary,yes,no,cellular,99,3,unknown,no
Robert  Munoz,Female,30,California,Other,06.Jul.2017,"$4,074.48 ",single,tertiary,yes,no,cellular,13,15,unknown,no
Jenny  Garcia,Female,45,California,Other,06.Jul.2017,"$14,889.45 ",single,tertiary,no,no,cellular,178,1,unknown,no
Christina  Fuller,Female,35,California,Blue Collar,06.Jul.2017,"$9,077.82 ",married,secondary,no,no,unknown,287,1,unknown,no
Ivan  Adkins,Male,36,California,Other,06.Jul.2017,"$132,016.15 ",married,tertiary,yes,no,cellular,141,1,other,no
Drew  Rogers,Female,24,California,Blue Collar,06.Jul.2017,"$115,691.18 ",divorced,tertiary,no,no,cellular,127,1,failure,no
Patty  Thompson,Male,48,Nevada,White Collar,06.Jul.2017,"$98,514.06 ",single,secondary,no,no,cellular,69,2,unknown,no
Bethany  Pena,Male,48,Nevada,Other,06.Jul.2017,"$115,419.55 ",married,primary,yes,no,unknown,763,4,unknown,no
Brooke  Horton,Male,56,Nevada,Blue Collar,06.Jul.2017,"$5,246.81 ",married,tertiary,no,no,cellular,122,1,failure,no
Jenny  Garcia,Male,60,Nevada,Other,06.Jul.2017,"$32,935.28 ",married,tertiary,yes,no,cellular,143,1,unknown,no
Billie  Chandler,Male,42,Nevada,Other,06.Jul.2017,"$42,799.60 ",married,tertiary,yes,no,cellular,316,3,unknown,no
Bethany  Pena,Male,44,Wyoming,Blue Collar,06.Jul.2017,"$12,483.66 ",married,unknown,no,no,telephone,89,2,unknown,no
Pauline  Beck,Female,33,Wyoming,Blue Collar,06.Jul.2017,"$22,680.13 ",single,primary,yes,no,cellular,151,1,failure,no
Johanna  Boone,Female,29,California,Blue Collar,07.Jul.2017,"$83,163.25 ",married,tertiary,no,no,cellular,40,1,unknown,no
Bernadette  Page,Male,33,California,White Collar,07.Jul.2017,"$143,847.97 ",married,secondary,no,yes,unknown,5,1,failure,no
Allan  Ramos,Male,27,California,White Collar,07.Jul.2017,"$67,722.24 ",single,secondary,yes,no,cellular,90,1,unknown,no
Brooke  Horton,Female,33,California,White Collar,07.Jul.2017,"$54,364.51 ",single,tertiary,no,no,cellular,50,1,other,no
Bethany  Pena,Male,35,California,White Collar,07.Jul.2017,"$98,689.40 ",married,secondary,no,no,cellular,159,2,failure,yes
Tracy  Reed,Female,26,California,White Collar,07.Jul.2017,"$32,817.58 ",divorced,primary,no,yes,cellular,369,6,unknown,no
Ben  Perez,Female,33,California,White Collar,07.Jul.2017,"$125,467.19 ",married,secondary,no,no,cellular,344,2,other,yes
Rachel  Gomez,Female,42,California,Other,07.Jul.2017,"$160,246.31 ",married,secondary,yes,no,cellular,256,2,failure,no
Dan  Peterson,Male,33,California,White Collar,07.Jul.2017,"$89,386.58 ",single,secondary,no,no,cellular,298,1,unknown,no
Ernest  Davis,Male,48,Nevada,Blue Collar,07.Jul.2017,"$53,986.33 ",divorced,secondary,no,yes,cellular,268,3,unknown,no
Allan  Ramos,Male,58,Nevada,Blue Collar,07.Jul.2017,"$26,794.36 ",married,secondary,yes,no,cellular,231,1,unknown,no
Christina  Fuller,Female,42,Nevada,Other,07.Jul.2017,"$93,805.72 ",married,tertiary,yes,no,unknown,4,4,unknown,no
Cecilia  Manning,Male,61,Nevada,Other,07.Jul.2017,"$61,177.01 ",single,tertiary,yes,no,cellular,78,5,failure,no
Ivan  Adkins,Male,35,Wyoming,Blue Collar,07.Jul.2017,"$67,522.13 ",married,secondary,no,no,unknown,419,1,unknown,no
Sandra  Floyd,Male,38,Wyoming,White Collar,07.Jul.2017,"$37,260.33 ",single,tertiary,yes,no,telephone,421,3,unknown,no
Iris  Underwood,Female,29,California,White Collar,08.Jul.2017,"$37,516.69 ",married,secondary,no,yes,cellular,105,1,unknown,no
Edwin  Malone,Male,39,California,Other,08.Jul.2017,"$54,724.94 ",married,tertiary,no,no,unknown,42,1,unknown,no
Christina  Fuller,Female,43,California,White Collar,08.Jul.2017,"$16,356.12 ",married,tertiary,no,no,cellular,114,7,failure,no
Woodrow  Colon,Male,35,California,White Collar,08.Jul.2017,"$170,320.81 ",married,tertiary,no,no,cellular,286,2,unknown,no
Edwin  Malone,Male,31,California,White Collar,08.Jul.2017,"$76,711.18 ",married,unknown,no,no,cellular,238,1,success,yes
Shari  Silva,Female,49,California,White Collar,08.Jul.2017,"$101,530.07 ",divorced,secondary,yes,no,unknown,91,1,unknown,no
Joey  Wong,Male,33,Nevada,Blue Collar,08.Jul.2017,"$6,571.33 ",married,secondary,no,no,cellular,766,3,unknown,no
Christy  Olson,Male,46,Nevada,Blue Collar,08.Jul.2017,"$85,080.84 ",single,unknown,no,no,cellular,92,1,unknown,no
Patty  Thompson,Male,44,Nevada,White Collar,08.Jul.2017,"$123,804.55 ",divorced,secondary,no,no,cellular,211,3,unknown,no
Isabel  Cross,Male,36,Wyoming,White Collar,08.Jul.2017,"$82,658.69 ",single,tertiary,yes,no,cellular,160,2,failure,no
Isabel  Cross,Female,32,Wyoming,White Collar,08.Jul.2017,"$57,766.46 ",married,tertiary,no,no,cellular,166,3,unknown,no
Arturo  Francis,Male,33,California,White Collar,09.Jul.2017,"$113,881.31 ",single,secondary,yes,no,cellular,195,1,unknown,no
Willie  Vega,Male,22,California,White Collar,09.Jul.2017,"$21,316.15 ",divorced,tertiary,yes,yes,cellular,106,1,unknown,no
Robert  Munoz,Female,36,California,White Collar,09.Jul.2017,"$4,638.16 ",single,secondary,yes,yes,cellular,85,3,unknown,no
Rachel  Gomez,Female,46,California,White Collar,09.Jul.2017,"$50,415.55 ",married,primary,no,no,cellular,78,1,unknown,no
Rachel  Gomez,Female,38,Nevada,Other,09.Jul.2017,"$152,637.97 ",married,tertiary,yes,yes,unknown,648,1,unknown,yes
Johanna  Boone,Female,57,Nevada,White Collar,09.Jul.2017,"$125,359.85 ",single,secondary,yes,no,cellular,177,2,other,no
Isabel  Cross,Female,46,Nevada,Other,09.Jul.2017,"$36,844.63 ",married,secondary,yes,no,unknown,32,1,unknown,no
Ernest  Davis,Female,42,Wyoming,Other,09.Jul.2017,"$42,559.97 ",divorced,secondary,no,no,cellular,24,12,unknown,no
Drew  Rogers,Male,31,Oregon,White Collar,09.Jul.2017,"$14,150.79 ",divorced,primary,yes,no,unknown,688,2,unknown,no
Jaime  Pearson,Male,27,California,Other,10.Jul.2017,"$24,794.66 ",single,tertiary,yes,no,unknown,21,5,unknown,no
Andrew  Meyer,Female,35,California,White Collar,10.Jul.2017,"$96,651.54 ",married,secondary,yes,no,unknown,112,1,unknown,no
Jenny  Garcia,Female,34,California,Other,10.Jul.2017,"$32,830.54 ",divorced,tertiary,no,no,cellular,593,1,unknown,yes
Cassandra  Franklin,Male,43,California,White Collar,10.Jul.2017,"$83,563.58 ",married,primary,yes,yes,cellular,59,2,unknown,no
Guillermo  Potter,Male,32,California,Blue Collar,10.Jul.2017,"$136,826.22 ",married,tertiary,yes,no,cellular,121,3,unknown,no
Brooke  Horton,Female,46,Nevada,Other,10.Jul.2017,"$5,034.87 ",married,primary,yes,no,telephone,97,2,unknown,no
Salvador  Bass,Male,50,Nevada,Blue Collar,10.Jul.2017,"$101,138.78 ",married,tertiary,no,no,cellular,86,2,unknown,no
Brooke  Horton,Male,60,Nevada,Blue Collar,10.Jul.2017,"$52,360.03 ",married,secondary,yes,yes,cellular,10,10,unknown,no
Isabel  Cross,Male,31,Nevada,Blue Collar,10.Jul.2017,"$28,929.69 ",single,tertiary,no,no,cellular,205,3,unknown,no
Ellen  Weaver,Female,60,Nevada,Blue Collar,10.Jul.2017,"$8,829.78 ",married,secondary,no,no,unknown,77,2,unknown,no
Jenny  Garcia,Female,44,Wyoming,White Collar,10.Jul.2017,"$101,768.16 ",divorced,secondary,yes,no,cellular,138,2,unknown,no
Salvador  Bass,Male,41,California,White Collar,11.Jul.2017,"$119,751.49 ",married,secondary,no,no,cellular,289,1,unknown,yes
Della  Jensen,Male,47,California,White Collar,11.Jul.2017,"$54,466.72 ",married,secondary,no,no,cellular,86,4,unknown,no
Brooke  Horton,Female,32,California,White Collar,11.Jul.2017,"$53,562.85 ",divorced,tertiary,yes,no,telephone,9,3,unknown,no
Colleen  Warren,Male,40,California,Blue Collar,11.Jul.2017,"$92,861.72 ",married,secondary,no,yes,cellular,225,1,failure,no
Sylvester  Morales,Female,45,California,White Collar,11.Jul.2017,"$41,723.28 ",single,tertiary,no,no,cellular,407,4,unknown,no
Donna  Reid,Female,40,California,White Collar,11.Jul.2017,"$32,752.66 ",married,secondary,yes,yes,unknown,1030,6,unknown,no
Salvador  Bass,Female,35,California,White Collar,11.Jul.2017,"$32,100.22 ",married,unknown,no,no,cellular,123,2,unknown,no
Don  Gonzales,Male,32,California,White Collar,11.Jul.2017,"$9,658.07 ",single,tertiary,no,no,cellular,119,4,unknown,no
Ivan  Adkins,Male,41,Nevada,Blue Collar,11.Jul.2017,"$2,512.61 ",single,tertiary,yes,no,cellular,175,1,failure,no
Donna  Reid,Female,49,Nevada,Other,11.Jul.2017,"$110,246.31 ",divorced,secondary,no,no,unknown,299,5,unknown,no
Kyle  Carr,Male,47,Nevada,Blue Collar,11.Jul.2017,"$93,702.46 ",single,tertiary,no,no,cellular,563,1,unknown,no
Della  Jensen,Male,52,Nevada,Blue Collar,11.Jul.2017,"$35,228.46 ",married,secondary,yes,yes,unknown,241,1,unknown,no
Patty  Thompson,Male,43,Nevada,Blue Collar,11.Jul.2017,"$28,686.99 ",married,secondary,yes,no,cellular,52,4,other,no
Brooke  Horton,Male,35,Wyoming,White Collar,11.Jul.2017,"$54,584.70 ",single,tertiary,no,no,cellular,76,3,unknown,no
Peter  Hodges,Male,36,California,White Collar,12.Jul.2017,"$57,962.72 ",married,secondary,yes,yes,cellular,441,1,unknown,no
Trevor  Jones,Male,35,California,Other,12.Jul.2017,"$58,847.07 ",single,tertiary,no,no,cellular,319,1,success,yes
Max  Rodgers,Female,55,California,White Collar,12.Jul.2017,"$32,982.99 ",married,secondary,yes,no,unknown,13,1,success,no
Shari  Silva,Male,34,California,Blue Collar,12.Jul.2017,"$85,815.37 ",married,tertiary,yes,no,unknown,803,1,unknown,yes
Tiffany  May,Female,36,California,White Collar,12.Jul.2017,"$70,778.45 ",married,secondary,no,no,cellular,396,2,unknown,no
Drew  Rogers,Male,41,California,White Collar,12.Jul.2017,"$61,956.52 ",married,tertiary,no,no,unknown,188,1,unknown,no
Shari  Silva,Male,30,California,Other,12.Jul.2017,"$5,634.51 ",single,secondary,no,no,cellular,637,1,unknown,no
Edwin  Malone,Female,32,California,White Collar,12.Jul.2017,"$104,960.46 ",married,secondary,yes,no,unknown,175,7,unknown,no
Drew  Rogers,Female,33,California,White Collar,12.Jul.2017,"$101,745.09 ",single,secondary,yes,no,cellular,945,1,success,no
Robert  Munoz,Male,35,California,White Collar,12.Jul.2017,"$27,148.49 ",married,tertiary,yes,no,unknown,162,3,unknown,no
Elbert  Klein,Female,32,California,White Collar,12.Jul.2017,"$19,551.45 ",married,primary,no,no,unknown,1178,3,unknown,no
Guillermo  Potter,Male,28,California,White Collar,12.Jul.2017,"$140,804.16 ",married,tertiary,yes,no,cellular,506,2,failure,no
Isabel  Cross,Male,22,California,Blue Collar,12.Jul.2017,"$36,714.72 ",single,tertiary,no,no,cellular,409,2,unknown,yes
Sonya  Mullins,Male,43,Nevada,Other,12.Jul.2017,"$83,519.93 ",divorced,secondary,yes,no,cellular,116,3,unknown,no
Isabel  Cross,Female,51,Nevada,Other,12.Jul.2017,"$65,601.55 ",married,tertiary,no,no,cellular,244,1,unknown,yes
Willie  Vega,Female,46,Nevada,Blue Collar,12.Jul.2017,"$25,365.67 ",married,tertiary,yes,no,cellular,352,4,unknown,yes
Tiffany  May,Male,24,Nevada,Other,12.Jul.2017,"$65,641.72 ",married,secondary,no,no,cellular,152,1,success,yes
Nellie  Joseph,Male,41,Nevada,Blue Collar,12.Jul.2017,"$37,741.96 ",married,tertiary,yes,no,unknown,164,2,unknown,no
Max  Rodgers,Female,44,Wyoming,White Collar,12.Jul.2017,"$44,188.85 ",married,secondary,yes,no,unknown,234,3,unknown,no
Iris  Underwood,Female,29,Wyoming,White Collar,12.Jul.2017,"$65,761.04 ",married,secondary,no,no,cellular,154,4,unknown,no
Fernando  Rowe,Female,26,Wyoming,White Collar,12.Jul.2017,"$56,462.21 ",married,secondary,yes,no,unknown,566,2,unknown,no
Ben  Perez,Male,42,Oregon,White Collar,12.Jul.2017,"$35,789.55 ",married,tertiary,no,no,cellular,327,2,success,no
Ivan  Adkins,Female,34,California,Other,13.Jul.2017,"$22,335.70 ",married,secondary,yes,no,cellular,265,3,unknown,no
Sylvester  Morales,Female,32,California,Other,13.Jul.2017,"$113,740.60 ",married,primary,no,no,unknown,172,1,unknown,no
Shari  Silva,Male,26,California,White Collar,13.Jul.2017,"$21,670.54 ",single,secondary,no,no,cellular,257,2,unknown,no
Elaine  Ellis,Male,23,California,White Collar,13.Jul.2017,"$128,305.67 ",divorced,tertiary,no,no,unknown,618,1,unknown,yes
Shari  Silva,Female,28,California,Other,13.Jul.2017,"$52,315.03 ",married,secondary,yes,no,cellular,241,3,unknown,no
Brooke  Horton,Female,22,California,White Collar,13.Jul.2017,"$42,072.24 ",single,secondary,no,yes,cellular,936,4,unknown,no
Trevor  Jones,Male,18,California,White Collar,13.Jul.2017,"$84,287.34 ",single,secondary,yes,no,cellular,329,1,failure,no
Marion  Glover,Male,32,California,White Collar,13.Jul.2017,"$9,073.88 ",married,secondary,yes,no,cellular,24,1,failure,no
Eddie  Green,Female,37,California,White Collar,13.Jul.2017,"$3,457.34 ",married,tertiary,no,no,cellular,177,5,failure,no
