Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Lee  Mack,Female,42,California,Blue Collar,13.Jul.2017,"$38,371.72 ",married,primary,no,no,telephone,120,1,unknown,no
Jenny  Garcia,Male,55,Nevada,Other,13.Jul.2017,"$31,066.78 ",married,tertiary,no,no,telephone,135,3,unknown,no
Jaime  Pearson,Male,48,Nevada,Blue Collar,13.Jul.2017,"$58,733.18 ",divorced,secondary,no,no,cellular,175,1,unknown,no
Ellen  Weaver,Male,55,Nevada,White Collar,13.Jul.2017,"$41,391.04 ",single,tertiary,yes,no,cellular,179,1,unknown,no
Lance  Yates,Male,48,Nevada,Other,13.Jul.2017,"$109,549.52 ",married,secondary,yes,no,unknown,58,1,unknown,no
Fernando  Rowe,Male,52,Nevada,Blue Collar,13.Jul.2017,"$139,680.07 ",married,secondary,no,no,cellular,342,2,unknown,no
Salvador  Bass,Male,43,Wyoming,White Collar,13.Jul.2017,"$85,361.64 ",divorced,secondary,yes,no,cellular,139,2,unknown,no
Beth  Tucker,Female,42,Wyoming,White Collar,13.Jul.2017,"$6,342.37 ",married,primary,yes,no,unknown,88,8,unknown,no
Cassandra  Franklin,Female,42,Wyoming,White Collar,13.Jul.2017,"$97,197.12 ",married,tertiary,yes,yes,cellular,210,3,unknown,no
Brooke  Horton,Male,30,California,Blue Collar,14.Jul.2017,"$14,097.67 ",married,unknown,no,no,cellular,731,1,failure,no
Beth  Tucker,Male,35,California,Blue Collar,14.Jul.2017,"$58,274.54 ",married,tertiary,no,no,cellular,670,3,unknown,yes
Christina  Fuller,Female,34,California,Other,14.Jul.2017,"$94,153.55 ",married,primary,yes,no,unknown,63,5,unknown,no
Felicia  Jennings,Male,18,California,Blue Collar,14.Jul.2017,"$60,553.84 ",married,tertiary,no,yes,cellular,70,2,unknown,no
Robert  Munoz,Male,30,California,White Collar,14.Jul.2017,"$29,259.07 ",single,secondary,no,yes,cellular,72,6,failure,no
Christina  Fuller,Female,40,California,White Collar,14.Jul.2017,"$1,050.51 ",divorced,secondary,yes,no,cellular,241,1,failure,no
Jaime  Pearson,Male,39,California,White Collar,14.Jul.2017,"$157,786.64 ",single,secondary,no,no,cellular,272,4,unknown,no
Isabel  Cross,Male,33,California,Other,14.Jul.2017,"$23,372.99 ",single,tertiary,no,no,cellular,207,8,failure,yes
Bethany  Pena,Female,58,Nevada,Other,14.Jul.2017,"$103,024.82 ",married,secondary,yes,no,cellular,64,6,unknown,no
Andrew  Meyer,Male,56,Nevada,Blue Collar,14.Jul.2017,"$5,340.25 ",married,secondary,no,no,unknown,543,2,unknown,no
Shari  Silva,Female,29,Wyoming,White Collar,14.Jul.2017,"$148,165.66 ",single,secondary,no,no,cellular,166,1,unknown,no
Cassandra  Franklin,Male,48,Wyoming,Other,14.Jul.2017,"$70,772.51 ",single,tertiary,no,no,cellular,245,3,success,no
Trevor  Jones,Male,42,Wyoming,Other,14.Jul.2017,"$12,091.78 ",married,primary,yes,yes,unknown,94,1,unknown,no
Felicia  Jennings,Female,34,Oregon,Other,14.Jul.2017,"$30,958.16 ",married,unknown,no,no,unknown,34,8,unknown,no
Drew  Rogers,Male,45,California,White Collar,15.Jul.2017,"$41,180.19 ",married,primary,no,no,telephone,203,2,unknown,no
Rachel  Gomez,Female,18,California,Blue Collar,15.Jul.2017,"$30,430.37 ",married,tertiary,no,no,cellular,318,1,unknown,no
Eddie  Green,Female,38,California,White Collar,15.Jul.2017,"$37,337.03 ",married,secondary,yes,no,cellular,158,4,unknown,no
Woodrow  Colon,Female,31,California,White Collar,15.Jul.2017,"$7,357.96 ",single,secondary,no,yes,cellular,177,1,unknown,no
Shari  Silva,Female,28,California,Other,15.Jul.2017,"$159,622.22 ",divorced,tertiary,yes,yes,unknown,56,1,other,no
Cassandra  Franklin,Male,34,California,White Collar,15.Jul.2017,"$1,370.31 ",single,secondary,yes,no,unknown,172,2,unknown,no
Cassandra  Franklin,Female,32,California,Blue Collar,15.Jul.2017,"$64,131.01 ",married,secondary,yes,no,cellular,136,1,failure,no
Salvador  Bass,Female,42,California,Blue Collar,15.Jul.2017,"$16,133.76 ",divorced,secondary,yes,yes,cellular,82,3,other,no
Isabel  Cross,Male,29,California,White Collar,15.Jul.2017,"$23,223.55 ",single,secondary,yes,no,unknown,123,1,unknown,no
Eric  Rose,Male,47,Nevada,Other,15.Jul.2017,"$95,572.88 ",married,secondary,yes,no,cellular,110,1,unknown,no
Robert  Munoz,Male,49,Nevada,Blue Collar,15.Jul.2017,"$54,662.46 ",single,primary,yes,no,unknown,385,5,unknown,no
Rachel  Gomez,Female,43,Nevada,Other,15.Jul.2017,"$11,447.18 ",divorced,secondary,no,no,cellular,415,7,unknown,yes
Ben  Perez,Female,63,Nevada,Blue Collar,15.Jul.2017,"$42,379.84 ",divorced,secondary,yes,no,cellular,73,1,unknown,no
Blake  Bridges,Male,33,Wyoming,Other,15.Jul.2017,"$91,626.16 ",single,secondary,yes,no,unknown,243,2,unknown,no
Shari  Silva,Female,17,Oregon,Other,15.Jul.2017,"$19,851.40 ",married,secondary,yes,no,unknown,137,2,unknown,no
Jaime  Pearson,Female,33,California,White Collar,16.Jul.2017,"$62,270.99 ",married,tertiary,yes,no,unknown,55,4,unknown,no
Max  Rodgers,Female,42,California,Blue Collar,16.Jul.2017,"$77,291.16 ",married,secondary,yes,yes,cellular,18,5,unknown,no
Joey  Wong,Male,39,California,Blue Collar,16.Jul.2017,"$136,187.25 ",single,secondary,no,yes,cellular,255,2,unknown,no
Elaine  Ellis,Male,34,California,Other,16.Jul.2017,"$65,901.79 ",married,primary,yes,no,cellular,95,1,unknown,no
Brooke  Horton,Female,24,California,White Collar,16.Jul.2017,"$40,339.16 ",married,primary,yes,yes,cellular,112,1,unknown,no
Shari  Silva,Male,34,California,White Collar,16.Jul.2017,"$88,300.36 ",single,secondary,yes,yes,cellular,205,2,unknown,no
Austin  Reynolds,Female,49,California,Blue Collar,16.Jul.2017,"$54,168.85 ",married,secondary,yes,no,cellular,97,1,failure,no
Brooke  Horton,Female,38,California,White Collar,16.Jul.2017,"$51,319.90 ",single,unknown,no,no,cellular,154,1,unknown,no
Allan  Ramos,Female,41,California,White Collar,16.Jul.2017,"$87,585.15 ",married,primary,yes,no,cellular,135,2,failure,no
Felicia  Jennings,Male,31,California,White Collar,16.Jul.2017,"$41,509.73 ",married,primary,no,no,cellular,230,1,unknown,no
Charlie  Wood,Female,59,Nevada,Other,16.Jul.2017,"$59,615.97 ",single,tertiary,yes,yes,cellular,349,1,unknown,no
Jenny  Garcia,Female,62,Nevada,Other,16.Jul.2017,"$35,191.00 ",single,secondary,yes,no,cellular,38,1,unknown,no
Isabel  Cross,Female,44,Nevada,Other,16.Jul.2017,"$38,344.79 ",married,tertiary,yes,no,cellular,268,1,unknown,no
Ellen  Weaver,Female,40,California,Other,17.Jul.2017,"$36,124.31 ",married,tertiary,yes,no,cellular,94,4,unknown,no
Cindy  Becker,Female,31,California,Other,17.Jul.2017,"$37,335.88 ",married,secondary,yes,no,cellular,263,2,unknown,no
Isabel  Cross,Male,19,California,White Collar,17.Jul.2017,"$19,349.16 ",married,primary,no,no,cellular,671,4,unknown,yes
Allan  Ramos,Male,45,Nevada,Blue Collar,17.Jul.2017,"$65,272.42 ",divorced,secondary,yes,yes,unknown,197,1,unknown,no
Paulette  Spencer,Male,34,Nevada,Blue Collar,17.Jul.2017,"$15,385.63 ",married,secondary,yes,no,cellular,180,2,unknown,no
Felicia  Jennings,Female,55,Nevada,Other,17.Jul.2017,"$16,025.78 ",married,secondary,no,no,cellular,452,2,unknown,no
Johanna  Boone,Female,36,Wyoming,White Collar,17.Jul.2017,"$13,978.48 ",married,secondary,yes,no,unknown,352,1,unknown,no
Ellen  Weaver,Female,39,Wyoming,White Collar,17.Jul.2017,"$47,427.70 ",divorced,primary,no,no,cellular,175,4,unknown,no
Drew  Rogers,Male,50,Wyoming,White Collar,17.Jul.2017,"$11,487.03 ",married,secondary,yes,yes,cellular,163,2,unknown,no
Charlie  Wood,Male,33,California,White Collar,18.Jul.2017,"$182,092.18 ",divorced,secondary,yes,no,unknown,200,2,unknown,no
Isabel  Cross,Female,29,California,White Collar,18.Jul.2017,"$23,963.84 ",married,primary,no,yes,unknown,75,7,unknown,no
Robert  Munoz,Male,49,Nevada,Blue Collar,18.Jul.2017,"$42,463.09 ",married,secondary,yes,no,cellular,227,1,unknown,no
Salvador  Bass,Male,52,Nevada,Blue Collar,18.Jul.2017,"$6,112.63 ",single,secondary,yes,no,cellular,586,3,unknown,no
Cecilia  Manning,Male,40,Nevada,Blue Collar,18.Jul.2017,"$36,784.15 ",single,secondary,no,yes,cellular,119,5,unknown,no
Lance  Yates,Female,29,Wyoming,White Collar,18.Jul.2017,"$107,858.79 ",married,primary,yes,yes,telephone,80,2,unknown,no
Cecilia  Manning,Male,37,Wyoming,White Collar,18.Jul.2017,"$98,662.79 ",married,primary,yes,yes,cellular,112,2,other,no
Jaime  Pearson,Male,30,Wyoming,Blue Collar,18.Jul.2017,"$102,876.09 ",married,secondary,yes,no,unknown,130,2,unknown,no
Billie  Chandler,Female,40,California,Blue Collar,19.Jul.2017,"$46,922.49 ",married,primary,yes,no,cellular,237,3,unknown,no
Jenny  Garcia,Male,39,California,White Collar,19.Jul.2017,"$22,697.69 ",married,tertiary,no,no,cellular,377,8,unknown,no
Drew  Rogers,Male,37,California,White Collar,19.Jul.2017,"$48,611.43 ",married,unknown,no,no,cellular,335,1,unknown,yes
Fernando  Rowe,Female,37,California,Blue Collar,19.Jul.2017,"$63,361.39 ",married,secondary,yes,no,cellular,121,3,unknown,no
Isabel  Cross,Female,26,California,White Collar,19.Jul.2017,"$37,842.15 ",married,secondary,no,no,cellular,127,5,unknown,no
Donna  Reid,Male,34,California,Other,19.Jul.2017,"$166,861.72 ",single,secondary,no,no,unknown,650,2,unknown,yes
Sonya  Mullins,Female,28,Nevada,Other,19.Jul.2017,"$78,527.88 ",married,secondary,yes,no,unknown,107,1,unknown,no
Elaine  Ellis,Female,45,Nevada,Other,19.Jul.2017,"$42,135.69 ",married,secondary,yes,no,unknown,610,2,unknown,no
Isabel  Cross,Male,61,Nevada,Other,19.Jul.2017,"$157,243.33 ",divorced,secondary,no,no,cellular,124,4,unknown,no
Allan  Ramos,Male,37,California,White Collar,20.Jul.2017,"$51,918.13 ",divorced,secondary,yes,no,unknown,216,1,unknown,no
Max  Rodgers,Male,34,California,White Collar,20.Jul.2017,"$30,787.52 ",divorced,primary,yes,yes,cellular,747,4,unknown,no
Eddie  Green,Male,38,California,White Collar,20.Jul.2017,"$44,296.30 ",married,secondary,yes,no,cellular,313,1,other,no
Rachel  Gomez,Female,35,California,White Collar,20.Jul.2017,"$43,243.42 ",divorced,tertiary,no,no,cellular,252,9,other,yes
Sylvester  Morales,Male,40,California,Blue Collar,20.Jul.2017,"$3,776.15 ",divorced,secondary,no,no,cellular,121,1,unknown,yes
Cassandra  Franklin,Female,35,California,Blue Collar,20.Jul.2017,"$132,644.85 ",married,secondary,yes,no,unknown,799,1,unknown,no
Ivan  Adkins,Male,53,California,Other,20.Jul.2017,"$18,975.27 ",married,tertiary,yes,no,cellular,883,1,failure,no
Bobbie  Ryan,Male,36,California,White Collar,20.Jul.2017,"$24,344.81 ",single,tertiary,yes,no,unknown,197,1,unknown,no
Cassandra  Franklin,Male,44,Nevada,White Collar,20.Jul.2017,$360.45 ,married,primary,yes,no,cellular,271,2,unknown,no
Billie  Chandler,Male,48,Nevada,Blue Collar,20.Jul.2017,"$8,544.73 ",married,primary,no,no,unknown,221,2,unknown,no
Pauline  Beck,Male,41,Wyoming,White Collar,20.Jul.2017,"$130,275.63 ",married,secondary,no,yes,cellular,243,3,unknown,no
Drew  Rogers,Female,32,Wyoming,White Collar,20.Jul.2017,"$107,817.85 ",married,primary,yes,no,unknown,72,1,unknown,no
Bobbie  Ryan,Male,37,Wyoming,White Collar,20.Jul.2017,"$43,071.63 ",married,secondary,yes,no,cellular,155,2,unknown,no
Iris  Underwood,Female,33,California,White Collar,21.Jul.2017,"$35,633.87 ",single,tertiary,yes,no,telephone,70,2,unknown,no
Eddie  Green,Female,33,California,White Collar,21.Jul.2017,"$25,173.69 ",married,tertiary,yes,no,cellular,280,4,unknown,yes
Max  Rodgers,Male,43,California,White Collar,21.Jul.2017,"$101,659.81 ",married,secondary,yes,no,unknown,115,2,unknown,no
Jenny  Garcia,Male,41,California,White Collar,21.Jul.2017,"$19,010.21 ",married,primary,no,no,unknown,29,2,unknown,no
Lance  Yates,Male,27,California,White Collar,21.Jul.2017,"$10,186.27 ",married,primary,yes,no,cellular,406,2,unknown,no
Pauline  Beck,Male,43,California,White Collar,21.Jul.2017,"$43,789.22 ",divorced,secondary,yes,yes,cellular,113,3,unknown,no
Brooke  Horton,Female,31,California,White Collar,21.Jul.2017,"$1,984.04 ",married,secondary,no,no,telephone,47,2,unknown,no
Tiffany  May,Female,36,California,Other,21.Jul.2017,"$9,361.19 ",divorced,tertiary,no,no,unknown,36,2,unknown,no
Edwin  Malone,Female,45,Nevada,Other,21.Jul.2017,"$15,862.27 ",married,unknown,yes,no,unknown,135,2,unknown,no
Mable  Lindsey,Male,50,Nevada,White Collar,21.Jul.2017,"$14,333.45 ",single,tertiary,no,no,cellular,67,2,unknown,no
Salvador  Bass,Male,32,Oregon,Other,21.Jul.2017,"$16,860.00 ",married,secondary,no,no,unknown,684,1,unknown,no
Cindy  Becker,Male,37,California,White Collar,22.Jul.2017,"$25,782.61 ",single,tertiary,no,no,cellular,686,5,unknown,yes
Ernest  Davis,Male,43,California,White Collar,22.Jul.2017,"$17,719.75 ",single,secondary,yes,no,cellular,170,3,unknown,no
Brooke  Horton,Male,35,California,Other,22.Jul.2017,"$107,404.16 ",married,secondary,no,no,unknown,150,3,unknown,no
Brooke  Horton,Female,35,California,White Collar,22.Jul.2017,"$21,081.96 ",divorced,secondary,no,no,cellular,1060,2,unknown,yes
Drew  Rogers,Female,32,California,White Collar,22.Jul.2017,"$26,439.85 ",single,tertiary,yes,no,unknown,122,16,unknown,no
Sandra  Floyd,Male,40,California,White Collar,22.Jul.2017,"$26,291.45 ",married,secondary,yes,no,unknown,724,1,unknown,no
Tiffany  May,Female,41,California,Blue Collar,22.Jul.2017,"$50,646.61 ",married,unknown,no,no,cellular,230,1,success,yes
Bethany  Pena,Male,34,California,Blue Collar,22.Jul.2017,"$163,133.94 ",married,tertiary,no,no,unknown,187,2,unknown,no
Robert  Munoz,Female,33,California,Blue Collar,22.Jul.2017,"$48,383.79 ",married,primary,yes,yes,unknown,179,4,unknown,no
Drew  Rogers,Female,31,California,White Collar,22.Jul.2017,"$273,830.91 ",married,secondary,no,yes,cellular,357,3,unknown,no
Max  Rodgers,Female,51,California,White Collar,22.Jul.2017,"$87,544.42 ",married,secondary,no,no,unknown,82,1,unknown,no
Elvira  Bowman,Male,35,California,White Collar,22.Jul.2017,"$186,589.30 ",married,tertiary,no,no,telephone,176,15,unknown,no
Iris  Underwood,Male,30,California,White Collar,22.Jul.2017,"$31,363.49 ",married,secondary,yes,no,cellular,424,1,failure,no
Drew  Rogers,Female,39,California,Blue Collar,22.Jul.2017,"$95,509.12 ",married,unknown,no,no,unknown,115,1,unknown,no
Shari  Silva,Female,38,California,White Collar,22.Jul.2017,"$27,728.34 ",married,secondary,yes,no,cellular,177,2,failure,no
Paulette  Spencer,Male,27,California,Blue Collar,22.Jul.2017,"$38,095.12 ",married,secondary,no,no,telephone,712,1,failure,yes
Max  Rodgers,Male,32,California,White Collar,22.Jul.2017,"$6,397.97 ",single,tertiary,yes,no,unknown,118,1,unknown,no
Rachel  Gomez,Female,28,California,White Collar,22.Jul.2017,"$46,367.09 ",married,primary,yes,no,unknown,25,7,unknown,no
Max  Rodgers,Male,25,California,White Collar,22.Jul.2017,"$184,872.19 ",married,tertiary,no,no,unknown,753,1,unknown,no
Robert  Munoz,Female,29,California,Blue Collar,22.Jul.2017,"$2,139.01 ",married,tertiary,yes,no,cellular,124,1,unknown,no
Cecilia  Manning,Male,37,California,Blue Collar,22.Jul.2017,"$7,810.48 ",single,secondary,yes,no,cellular,208,2,unknown,no
Donna  Reid,Female,21,California,Blue Collar,22.Jul.2017,"$89,012.64 ",married,secondary,no,no,cellular,136,4,unknown,no
Arturo  Francis,Female,38,California,White Collar,22.Jul.2017,$15.72 ,married,secondary,yes,no,cellular,1081,2,unknown,yes
Bobbie  Ryan,Male,37,California,White Collar,22.Jul.2017,"$42,154.69 ",married,tertiary,no,no,telephone,376,2,failure,no
Lynette  Brewer,Female,40,California,White Collar,22.Jul.2017,"$8,334.88 ",married,secondary,no,no,cellular,78,1,unknown,no
Johanna  Boone,Male,30,California,White Collar,22.Jul.2017,"$41,627.99 ",married,secondary,yes,no,cellular,354,1,unknown,no
Tracy  Reed,Male,35,California,White Collar,22.Jul.2017,"$12,188.96 ",married,primary,yes,no,cellular,29,1,failure,no
Salvador  Bass,Female,35,California,White Collar,22.Jul.2017,"$64,385.31 ",married,tertiary,yes,no,cellular,209,1,failure,no
Elbert  Klein,Female,53,Nevada,Other,22.Jul.2017,"$61,089.99 ",single,tertiary,yes,no,cellular,433,1,unknown,no
Eddie  Green,Male,44,Nevada,Other,22.Jul.2017,"$45,936.33 ",married,unknown,yes,no,unknown,147,2,unknown,no
Ben  Perez,Male,44,Nevada,Blue Collar,22.Jul.2017,"$55,693.01 ",divorced,primary,yes,no,telephone,41,2,failure,no
Pauline  Beck,Female,43,Nevada,Other,22.Jul.2017,"$5,809.60 ",single,tertiary,no,no,unknown,111,1,unknown,no
Fernando  Rowe,Male,19,Nevada,White Collar,22.Jul.2017,"$14,562.84 ",single,secondary,no,no,cellular,108,2,unknown,no
Sonya  Mullins,Female,56,Nevada,Other,22.Jul.2017,"$9,248.09 ",married,secondary,yes,no,cellular,411,2,unknown,no
Lorraine  Gibson,Male,49,Nevada,Blue Collar,22.Jul.2017,"$119,169.42 ",married,secondary,no,no,cellular,108,2,unknown,no
Lee  Mack,Male,55,Nevada,Blue Collar,22.Jul.2017,"$47,324.22 ",married,secondary,yes,no,cellular,224,2,unknown,yes
Elbert  Klein,Male,40,Nevada,Other,22.Jul.2017,"$6,082.39 ",single,secondary,yes,no,unknown,1083,2,unknown,no
Herman  Williams,Male,55,Nevada,Blue Collar,22.Jul.2017,"$81,525.31 ",single,tertiary,no,no,unknown,757,2,unknown,yes
Mable  Lindsey,Male,47,Wyoming,White Collar,22.Jul.2017,"$98,060.13 ",married,primary,no,no,unknown,57,1,unknown,no
Sonya  Mullins,Female,38,Wyoming,White Collar,22.Jul.2017,"$89,774.09 ",single,secondary,yes,yes,cellular,95,5,unknown,no
Robert  Munoz,Male,44,Wyoming,White Collar,22.Jul.2017,"$165,492.46 ",single,tertiary,no,no,cellular,144,2,failure,no
Elaine  Ellis,Female,40,Wyoming,Other,22.Jul.2017,"$55,527.75 ",married,secondary,no,no,cellular,135,1,unknown,no
Brooke  Horton,Female,42,Wyoming,Other,22.Jul.2017,"$82,624.28 ",single,tertiary,no,no,cellular,176,2,unknown,no
Joey  Wong,Male,28,Wyoming,White Collar,22.Jul.2017,"$180,627.63 ",married,secondary,no,yes,cellular,524,5,unknown,no
Blake  Bridges,Female,36,Oregon,Other,22.Jul.2017,"$73,572.15 ",married,secondary,yes,no,unknown,65,1,unknown,no
Max  Rodgers,Female,31,Oregon,Other,22.Jul.2017,"$9,896.16 ",married,secondary,yes,yes,cellular,653,1,success,yes
Isabel  Cross,Male,26,Oregon,Other,22.Jul.2017,"$59,057.40 ",married,secondary,yes,no,unknown,91,1,other,yes
Johanna  Boone,Male,46,California,White Collar,23.Jul.2017,"$73,896.49 ",single,secondary,no,no,cellular,93,1,unknown,yes
Colleen  Warren,Female,33,California,White Collar,23.Jul.2017,"$21,075.69 ",divorced,tertiary,yes,no,cellular,503,2,failure,no
Max  Rodgers,Female,42,California,White Collar,23.Jul.2017,"$144,542.93 ",married,secondary,yes,no,cellular,186,1,failure,no
Sylvester  Morales,Female,35,California,White Collar,23.Jul.2017,"$46,853.42 ",married,tertiary,yes,no,unknown,121,2,unknown,no
Lynette  Brewer,Male,44,California,White Collar,23.Jul.2017,"$90,903.06 ",married,tertiary,no,yes,cellular,452,2,unknown,no
Edwin  Malone,Male,46,Nevada,Blue Collar,23.Jul.2017,"$13,674.93 ",married,primary,no,no,telephone,883,1,failure,yes
Arturo  Francis,Male,45,Nevada,Blue Collar,23.Jul.2017,"$58,504.18 ",divorced,primary,yes,no,unknown,104,2,unknown,no
Billie  Chandler,Female,49,Nevada,Other,23.Jul.2017,"$31,480.87 ",divorced,tertiary,no,no,cellular,24,3,unknown,no
Cecilia  Manning,Female,34,Wyoming,White Collar,23.Jul.2017,"$23,100.37 ",single,secondary,no,no,telephone,79,9,unknown,no
Blake  Bridges,Male,41,Wyoming,White Collar,23.Jul.2017,"$38,179.93 ",married,tertiary,no,no,cellular,178,2,unknown,no
Andrew  Meyer,Male,25,Oregon,Other,23.Jul.2017,"$66,528.40 ",married,primary,yes,no,cellular,74,2,unknown,no
Herman  Williams,Female,34,California,White Collar,24.Jul.2017,"$6,053.37 ",single,secondary,no,no,cellular,217,1,other,no
Brooke  Horton,Male,40,California,White Collar,24.Jul.2017,"$100,486.75 ",single,tertiary,no,yes,cellular,475,1,unknown,no
Mable  Lindsey,Male,49,California,Other,24.Jul.2017,"$2,127.27 ",single,secondary,yes,no,cellular,127,1,unknown,no
Felicia  Jennings,Male,31,California,White Collar,24.Jul.2017,"$36,503.00 ",married,secondary,no,no,cellular,101,1,unknown,no
Robert  Munoz,Male,37,California,White Collar,24.Jul.2017,"$88,700.69 ",married,primary,yes,no,cellular,340,3,unknown,no
Edwin  Malone,Male,51,Nevada,Other,24.Jul.2017,"$38,764.78 ",single,secondary,yes,no,cellular,158,4,unknown,no
Robert  Munoz,Female,29,California,Blue Collar,25.Jul.2017,"$28,333.67 ",single,tertiary,no,no,cellular,242,1,unknown,no
Shari  Silva,Male,38,California,White Collar,25.Jul.2017,"$115,984.18 ",married,secondary,yes,no,unknown,323,1,unknown,no
Elbert  Klein,Female,35,California,Blue Collar,25.Jul.2017,"$57,383.91 ",married,tertiary,yes,yes,unknown,18,30,unknown,no
Cassandra  Franklin,Male,32,California,White Collar,25.Jul.2017,"$118,811.31 ",married,tertiary,yes,no,cellular,68,3,unknown,no
Guillermo  Potter,Male,41,California,Blue Collar,25.Jul.2017,"$125,822.99 ",married,primary,yes,yes,cellular,134,4,unknown,no
Dan  Peterson,Male,33,California,Blue Collar,25.Jul.2017,"$104,519.33 ",married,tertiary,yes,no,cellular,113,3,unknown,no
Trevor  Jones,Male,19,California,White Collar,25.Jul.2017,"$102,954.19 ",married,secondary,yes,no,cellular,43,4,unknown,no
Mable  Lindsey,Female,49,California,White Collar,25.Jul.2017,"$138,717.66 ",single,tertiary,no,no,unknown,200,2,unknown,no
Elbert  Klein,Female,30,California,Other,25.Jul.2017,"$157,753.57 ",divorced,unknown,no,no,cellular,245,2,unknown,no
Rachel  Gomez,Male,49,California,White Collar,25.Jul.2017,"$28,197.36 ",divorced,secondary,yes,no,unknown,343,4,unknown,no
Edwin  Malone,Female,32,California,White Collar,25.Jul.2017,"$8,519.52 ",single,secondary,no,no,cellular,229,1,unknown,no
Ruben  Nunez,Male,24,California,White Collar,25.Jul.2017,"$25,561.55 ",divorced,tertiary,yes,no,unknown,530,1,unknown,no
Robert  Munoz,Male,52,Nevada,Blue Collar,25.Jul.2017,"$46,907.45 ",married,primary,no,no,cellular,58,5,unknown,no
Isabel  Cross,Female,59,Nevada,Other,25.Jul.2017,"$130,052.93 ",married,secondary,no,no,cellular,78,2,success,no
Edwin  Malone,Male,48,Nevada,Other,25.Jul.2017,"$59,960.57 ",married,secondary,no,no,unknown,147,1,unknown,no
Cassandra  Franklin,Male,53,Nevada,Blue Collar,25.Jul.2017,"$23,544.51 ",single,tertiary,yes,no,cellular,40,1,unknown,no
Eddie  Green,Male,27,Nevada,Blue Collar,25.Jul.2017,"$31,287.54 ",married,primary,yes,no,cellular,618,2,unknown,no
Brooke  Horton,Male,56,Nevada,Blue Collar,25.Jul.2017,"$64,394.19 ",married,primary,yes,no,cellular,23,4,unknown,no
Elaine  Ellis,Male,27,Oregon,White Collar,25.Jul.2017,"$33,840.36 ",married,secondary,no,no,cellular,293,1,other,yes
Beth  Tucker,Male,30,California,Blue Collar,26.Jul.2017,"$48,769.30 ",married,secondary,yes,no,cellular,16,6,other,no
Isabel  Cross,Male,34,California,White Collar,26.Jul.2017,"$40,144.49 ",married,secondary,no,no,cellular,286,2,unknown,no
Fernando  Rowe,Female,30,California,White Collar,26.Jul.2017,"$58,976.13 ",married,secondary,yes,no,cellular,209,1,failure,no
Sandra  Floyd,Male,52,California,White Collar,26.Jul.2017,"$34,495.04 ",married,tertiary,yes,no,unknown,935,1,unknown,no
Felicia  Jennings,Male,26,California,White Collar,26.Jul.2017,"$78,512.61 ",married,primary,yes,no,unknown,260,1,unknown,no
Cecilia  Manning,Male,45,California,White Collar,26.Jul.2017,"$42,795.18 ",married,secondary,yes,no,unknown,298,4,unknown,no
Isabel  Cross,Male,31,California,White Collar,26.Jul.2017,"$46,538.69 ",married,secondary,yes,no,cellular,397,2,failure,no
Christy  Olson,Male,38,California,White Collar,26.Jul.2017,"$10,593.49 ",single,tertiary,yes,no,cellular,113,4,failure,no
Marion  Glover,Male,55,Nevada,Blue Collar,26.Jul.2017,"$103,505.33 ",divorced,secondary,yes,no,telephone,76,1,unknown,no
Jaime  Pearson,Male,54,Nevada,Blue Collar,26.Jul.2017,"$134,575.99 ",married,tertiary,no,yes,cellular,141,1,unknown,no
Andrew  Meyer,Male,44,Nevada,Blue Collar,26.Jul.2017,"$83,687.34 ",married,unknown,yes,no,unknown,773,2,unknown,no
Felicia  Jennings,Female,35,Wyoming,White Collar,26.Jul.2017,"$59,241.60 ",single,secondary,no,no,telephone,329,1,other,no
Rachel  Gomez,Female,21,Oregon,Blue Collar,26.Jul.2017,"$16,769.04 ",married,secondary,yes,no,unknown,423,1,unknown,no
Felicia  Jennings,Female,31,California,Other,27.Jul.2017,"$1,750.36 ",married,primary,no,no,cellular,67,4,unknown,no
Rachel  Gomez,Female,39,California,White Collar,27.Jul.2017,"$10,239.48 ",single,secondary,yes,yes,unknown,626,1,unknown,no
