Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Robert  Munoz,Female,32,California,Blue Collar,27.Jul.2017,"$62,508.84 ",married,tertiary,no,no,cellular,578,2,unknown,yes
Cecilia  Manning,Male,36,California,White Collar,27.Jul.2017,"$35,334.10 ",married,secondary,yes,no,unknown,61,1,unknown,no
Robert  Munoz,Female,34,California,White Collar,27.Jul.2017,"$33,881.69 ",married,secondary,yes,no,unknown,248,4,unknown,no
Johanna  Boone,Male,34,California,White Collar,27.Jul.2017,"$87,533.70 ",single,secondary,no,yes,cellular,136,1,failure,no
Fernando  Rowe,Female,41,California,White Collar,27.Jul.2017,"$34,599.42 ",single,tertiary,no,no,cellular,126,3,unknown,no
Drew  Rogers,Female,29,California,Other,27.Jul.2017,"$50,093.55 ",married,secondary,no,no,telephone,653,3,unknown,no
Kyle  Carr,Male,48,Nevada,Blue Collar,27.Jul.2017,"$1,801.60 ",married,unknown,yes,no,telephone,7,7,unknown,no
Cassandra  Franklin,Male,39,Nevada,Blue Collar,27.Jul.2017,"$1,872.43 ",divorced,tertiary,yes,no,cellular,528,1,unknown,no
Robert  Munoz,Male,32,Nevada,Other,27.Jul.2017,"$2,031.10 ",married,secondary,yes,no,cellular,785,1,unknown,no
Brooke  Horton,Male,52,Nevada,Blue Collar,27.Jul.2017,"$88,730.30 ",married,tertiary,no,no,cellular,243,5,unknown,no
Ellen  Weaver,Female,49,Nevada,Other,27.Jul.2017,"$110,564.39 ",married,primary,yes,no,cellular,24,2,other,no
Sylvester  Morales,Male,55,Nevada,Other,27.Jul.2017,"$5,069.15 ",single,secondary,no,no,unknown,82,1,unknown,no
Cassandra  Franklin,Female,40,Wyoming,White Collar,27.Jul.2017,"$50,448.16 ",single,tertiary,yes,no,unknown,952,3,unknown,no
Max  Rodgers,Male,39,Wyoming,White Collar,27.Jul.2017,"$64,569.46 ",divorced,unknown,yes,no,cellular,27,5,unknown,no
Rachel  Gomez,Male,43,Wyoming,White Collar,27.Jul.2017,"$172,647.75 ",married,secondary,yes,no,unknown,143,1,unknown,no
Bethany  Pena,Female,38,Wyoming,White Collar,27.Jul.2017,"$21,491.64 ",divorced,secondary,yes,no,unknown,274,6,unknown,no
Colleen  Warren,Female,35,Wyoming,White Collar,27.Jul.2017,"$65,970.37 ",single,secondary,yes,no,cellular,1174,1,other,yes
Rachel  Gomez,Female,52,Oregon,Other,27.Jul.2017,"$11,587.64 ",divorced,unknown,no,no,cellular,915,1,unknown,no
Kyle  Carr,Male,29,California,Other,28.Jul.2017,"$159,433.94 ",married,primary,yes,no,cellular,115,1,unknown,no
Lorraine  Gibson,Female,30,California,White Collar,28.Jul.2017,"$3,680.87 ",divorced,secondary,yes,no,unknown,222,2,unknown,no
Peter  Hodges,Male,44,California,White Collar,28.Jul.2017,"$34,820.03 ",divorced,primary,no,no,cellular,341,1,unknown,no
Peter  Hodges,Female,37,California,Blue Collar,28.Jul.2017,"$64,805.54 ",single,secondary,yes,no,unknown,112,2,unknown,no
Tracy  Reed,Male,41,California,White Collar,28.Jul.2017,"$22,237.24 ",married,primary,yes,no,unknown,64,2,unknown,no
Lorraine  Gibson,Female,43,California,White Collar,28.Jul.2017,$169.70 ,single,secondary,yes,no,cellular,937,3,unknown,yes
Drew  Rogers,Female,38,California,White Collar,28.Jul.2017,"$77,037.43 ",single,tertiary,yes,no,cellular,129,1,unknown,no
Shari  Silva,Female,38,California,White Collar,28.Jul.2017,"$56,515.72 ",single,tertiary,yes,no,cellular,59,1,unknown,no
Patty  Thompson,Female,29,California,Other,28.Jul.2017,"$69,466.45 ",married,secondary,yes,no,cellular,79,1,success,no
Cassandra  Franklin,Female,50,Nevada,Other,28.Jul.2017,"$148,910.06 ",married,secondary,no,no,telephone,151,5,unknown,no
Shari  Silva,Male,42,Nevada,Blue Collar,28.Jul.2017,"$56,584.28 ",divorced,secondary,yes,no,unknown,83,1,unknown,no
Cecilia  Manning,Female,28,Wyoming,White Collar,28.Jul.2017,"$136,174.03 ",single,tertiary,no,no,cellular,101,5,other,no
Della  Jensen,Male,17,Oregon,Other,28.Jul.2017,"$7,698.33 ",married,tertiary,no,no,cellular,157,3,success,yes
Donna  Reid,Female,35,California,White Collar,29.Jul.2017,"$66,599.70 ",married,secondary,no,yes,cellular,57,11,other,no
Eric  Rose,Female,38,California,White Collar,29.Jul.2017,"$121,975.61 ",married,secondary,yes,yes,unknown,176,3,unknown,no
Shari  Silva,Male,32,California,White Collar,29.Jul.2017,"$20,398.87 ",married,secondary,yes,no,cellular,222,3,unknown,no
Salvador  Bass,Male,40,California,Other,29.Jul.2017,"$43,719.85 ",married,primary,yes,no,unknown,217,4,unknown,no
Trevor  Jones,Male,32,California,White Collar,29.Jul.2017,"$82,607.75 ",married,secondary,yes,no,unknown,252,1,unknown,no
Sonya  Mullins,Female,27,California,White Collar,29.Jul.2017,"$85,495.75 ",single,secondary,yes,no,unknown,1063,5,unknown,yes
Elaine  Ellis,Male,38,California,White Collar,29.Jul.2017,"$23,915.58 ",married,primary,no,no,cellular,41,2,unknown,no
Mable  Lindsey,Male,31,California,Blue Collar,29.Jul.2017,"$30,204.67 ",single,secondary,yes,no,unknown,27,25,unknown,no
Allan  Ramos,Male,51,Nevada,Blue Collar,29.Jul.2017,"$6,250.21 ",single,secondary,yes,no,cellular,758,2,unknown,no
Kyle  Carr,Male,56,Nevada,Blue Collar,29.Jul.2017,"$17,755.49 ",married,secondary,no,no,telephone,301,3,unknown,yes
Elvira  Bowman,Female,48,Nevada,Other,29.Jul.2017,"$11,586.79 ",married,tertiary,yes,no,cellular,574,1,unknown,no
Trevor  Jones,Male,60,Nevada,White Collar,29.Jul.2017,"$111,440.63 ",married,tertiary,no,no,cellular,847,1,success,yes
Max  Rodgers,Male,59,Nevada,Other,29.Jul.2017,"$35,681.90 ",married,primary,no,yes,telephone,78,5,unknown,no
Shari  Silva,Male,50,Nevada,Blue Collar,29.Jul.2017,"$6,801.42 ",married,secondary,yes,yes,unknown,514,1,unknown,no
Elbert  Klein,Male,51,Nevada,Other,29.Jul.2017,"$79,904.51 ",divorced,primary,no,no,unknown,1558,1,unknown,yes
Lee  Mack,Female,46,Wyoming,White Collar,29.Jul.2017,"$14,726.22 ",married,unknown,no,no,cellular,789,2,unknown,no
Ruben  Nunez,Female,43,Wyoming,White Collar,29.Jul.2017,"$81,243.36 ",married,primary,no,no,cellular,146,3,success,no
Bernadette  Page,Male,29,Wyoming,Blue Collar,29.Jul.2017,"$48,427.75 ",single,secondary,yes,no,cellular,272,2,unknown,no
Lula  Daniels,Female,28,California,Other,30.Jul.2017,"$15,951.27 ",divorced,primary,yes,no,cellular,323,2,failure,no
Sonya  Mullins,Male,36,California,White Collar,30.Jul.2017,"$3,558.93 ",married,secondary,yes,no,cellular,712,2,unknown,no
Elvira  Bowman,Male,43,California,White Collar,30.Jul.2017,"$23,699.30 ",single,tertiary,yes,no,unknown,860,2,unknown,yes
Fernando  Rowe,Female,27,California,Blue Collar,30.Jul.2017,"$88,495.24 ",married,secondary,yes,no,cellular,75,9,unknown,no
Salvador  Bass,Female,27,California,Other,30.Jul.2017,"$46,255.79 ",married,secondary,yes,no,unknown,191,4,unknown,no
Cindy  Becker,Male,52,Nevada,Other,30.Jul.2017,"$20,027.73 ",married,tertiary,yes,yes,cellular,1441,2,unknown,yes
Tracy  Reed,Male,53,Nevada,Other,30.Jul.2017,"$38,501.76 ",married,secondary,no,no,cellular,428,2,unknown,no
Salvador  Bass,Male,47,Nevada,Blue Collar,30.Jul.2017,"$72,636.79 ",married,secondary,no,no,cellular,322,3,unknown,no
Mable  Lindsey,Female,53,Nevada,Other,30.Jul.2017,"$77,045.93 ",married,secondary,yes,no,cellular,104,1,unknown,no
Billie  Chandler,Female,59,Nevada,Other,30.Jul.2017,"$82,638.31 ",married,secondary,yes,no,cellular,127,1,unknown,no
Edwin  Malone,Male,59,Nevada,Blue Collar,30.Jul.2017,"$29,598.54 ",single,primary,yes,no,unknown,1259,6,unknown,yes
Guillermo  Potter,Male,40,Wyoming,White Collar,30.Jul.2017,"$5,395.37 ",married,tertiary,no,no,cellular,114,2,unknown,no
Herman  Williams,Female,37,Oregon,White Collar,30.Jul.2017,"$20,800.28 ",married,secondary,yes,yes,unknown,106,1,unknown,no
Ernest  Davis,Female,30,California,White Collar,31.Jul.2017,"$118,049.90 ",married,tertiary,no,no,cellular,305,1,failure,no
Bobbie  Ryan,Female,37,California,White Collar,31.Jul.2017,"$182,458.67 ",married,tertiary,yes,no,cellular,307,1,unknown,yes
Arturo  Francis,Female,34,California,White Collar,31.Jul.2017,"$186,716.99 ",single,secondary,no,no,cellular,1504,2,unknown,no
Trevor  Jones,Male,30,California,White Collar,31.Jul.2017,"$101,993.81 ",married,unknown,no,no,cellular,396,3,unknown,no
Lula  Daniels,Female,39,California,White Collar,31.Jul.2017,"$25,305.99 ",single,tertiary,yes,no,cellular,71,1,unknown,no
Marian  Hill,Female,38,Nevada,Other,31.Jul.2017,"$55,394.09 ",married,secondary,no,no,cellular,205,3,unknown,no
Ben  Perez,Female,43,Nevada,Other,31.Jul.2017,"$15,689.82 ",married,secondary,yes,no,unknown,134,2,unknown,no
Eddie  Green,Female,34,Wyoming,White Collar,31.Jul.2017,"$1,626.39 ",married,secondary,no,yes,cellular,166,2,unknown,yes
Edwin  Malone,Male,34,Wyoming,Blue Collar,31.Jul.2017,"$2,088.46 ",married,secondary,yes,no,cellular,81,5,unknown,no
Mable  Lindsey,Male,23,Oregon,Blue Collar,31.Jul.2017,"$159,455.24 ",married,tertiary,no,yes,cellular,77,2,unknown,no
Mable  Lindsey,Male,30,Oregon,White Collar,31.Jul.2017,"$49,289.12 ",divorced,secondary,no,no,cellular,80,2,unknown,yes
Christy  Olson,Male,39,California,Blue Collar,01.Aug.2017,"$132,154.07 ",married,tertiary,yes,no,cellular,537,5,failure,no
Isabel  Cross,Male,43,California,Blue Collar,01.Aug.2017,"$59,255.96 ",married,secondary,no,no,cellular,415,1,success,yes
Fernando  Rowe,Female,29,California,White Collar,01.Aug.2017,"$103,244.37 ",married,primary,no,no,cellular,291,1,unknown,no
Peter  Hodges,Male,28,California,Blue Collar,01.Aug.2017,"$33,336.16 ",single,tertiary,yes,no,cellular,283,1,other,no
Drew  Rogers,Female,38,California,Other,01.Aug.2017,"$80,751.85 ",married,secondary,yes,no,telephone,70,4,unknown,no
Lynette  Brewer,Female,23,California,Blue Collar,01.Aug.2017,"$3,121.79 ",married,secondary,yes,no,unknown,611,2,unknown,no
Isabel  Cross,Female,36,California,White Collar,01.Aug.2017,"$60,048.63 ",divorced,secondary,no,no,cellular,132,3,unknown,no
Max  Rodgers,Male,46,Nevada,Blue Collar,01.Aug.2017,"$130,136.81 ",married,tertiary,no,no,unknown,26,1,unknown,no
Max  Rodgers,Male,44,Nevada,Blue Collar,01.Aug.2017,"$129,330.46 ",single,secondary,yes,no,cellular,262,3,unknown,no
Lee  Mack,Male,46,Nevada,Blue Collar,01.Aug.2017,"$105,403.15 ",married,secondary,yes,no,unknown,272,1,unknown,no
Edwin  Malone,Male,60,Nevada,Other,01.Aug.2017,"$133,092.70 ",single,tertiary,yes,no,cellular,137,1,failure,no
Rachel  Gomez,Male,46,Wyoming,Blue Collar,01.Aug.2017,"$136,142.54 ",married,primary,no,no,cellular,95,1,unknown,no
Della  Jensen,Female,29,Wyoming,White Collar,01.Aug.2017,"$43,812.69 ",married,tertiary,no,no,cellular,140,2,unknown,no
Edwin  Malone,Male,31,California,White Collar,02.Aug.2017,"$36,563.28 ",single,secondary,yes,no,unknown,71,11,unknown,no
Robert  Munoz,Female,25,California,White Collar,02.Aug.2017,"$8,706.57 ",married,secondary,yes,no,cellular,502,1,failure,no
Arturo  Francis,Male,41,California,White Collar,02.Aug.2017,"$117,963.15 ",single,tertiary,yes,no,unknown,164,7,unknown,no
Salvador  Bass,Male,33,California,White Collar,02.Aug.2017,"$72,971.52 ",married,primary,yes,yes,unknown,219,1,unknown,no
Max  Rodgers,Female,43,Nevada,Other,02.Aug.2017,"$60,790.67 ",single,secondary,no,no,cellular,328,2,success,yes
Lynette  Brewer,Male,58,Nevada,Other,02.Aug.2017,"$28,602.28 ",married,secondary,yes,no,unknown,224,2,unknown,no
Arturo  Francis,Male,56,Nevada,Other,02.Aug.2017,"$89,513.66 ",married,primary,yes,no,cellular,63,2,unknown,no
Dan  Peterson,Female,53,Nevada,White Collar,02.Aug.2017,"$29,303.31 ",married,tertiary,no,no,cellular,24,13,unknown,no
Paulette  Spencer,Male,43,Wyoming,White Collar,02.Aug.2017,"$70,705.33 ",single,tertiary,no,no,telephone,147,4,unknown,no
Rachel  Gomez,Female,36,California,Other,03.Aug.2017,"$84,222.81 ",single,secondary,no,no,cellular,84,3,unknown,no
Andrew  Meyer,Male,27,California,White Collar,03.Aug.2017,"$60,633.73 ",married,secondary,yes,no,cellular,175,1,unknown,no
Willie  Vega,Male,27,California,Blue Collar,03.Aug.2017,"$59,523.51 ",married,tertiary,yes,no,cellular,12,21,unknown,no
Trevor  Jones,Female,31,California,White Collar,03.Aug.2017,"$126,182.48 ",single,tertiary,no,yes,cellular,40,15,unknown,no
Ellen  Weaver,Male,36,California,White Collar,03.Aug.2017,"$97,897.85 ",single,secondary,no,no,cellular,217,1,unknown,no
Salvador  Bass,Male,31,California,White Collar,03.Aug.2017,"$51,062.46 ",married,secondary,yes,yes,cellular,235,11,unknown,no
Trevor  Jones,Male,35,California,White Collar,03.Aug.2017,"$29,635.88 ",single,secondary,no,no,cellular,255,1,unknown,no
Robert  Munoz,Female,32,California,White Collar,03.Aug.2017,"$45,111.39 ",married,tertiary,no,yes,cellular,256,1,unknown,no
Christy  Olson,Male,64,Nevada,Blue Collar,03.Aug.2017,"$106,127.37 ",divorced,primary,no,no,telephone,41,2,unknown,no
Felicia  Jennings,Male,57,Nevada,Blue Collar,03.Aug.2017,"$39,010.10 ",married,tertiary,no,yes,unknown,75,1,unknown,no
Marion  Glover,Male,45,Nevada,Blue Collar,03.Aug.2017,"$61,432.21 ",married,secondary,yes,no,cellular,192,4,unknown,no
Salvador  Bass,Male,57,Nevada,Blue Collar,03.Aug.2017,"$211,629.12 ",married,secondary,no,no,unknown,796,1,unknown,yes
Carla  Mccormick,Female,33,Oregon,Blue Collar,03.Aug.2017,"$88,245.04 ",married,secondary,no,no,cellular,220,3,unknown,no
Lula  Daniels,Female,34,California,Other,04.Aug.2017,"$34,544.16 ",married,secondary,yes,yes,cellular,614,2,unknown,no
Willie  Vega,Male,36,California,White Collar,04.Aug.2017,"$28,470.91 ",divorced,secondary,no,no,cellular,1126,4,unknown,yes
Salvador  Bass,Female,38,California,White Collar,04.Aug.2017,"$37,604.30 ",married,secondary,no,no,telephone,161,2,unknown,no
Bobbie  Ryan,Female,28,California,White Collar,04.Aug.2017,"$58,089.51 ",single,secondary,no,no,cellular,141,3,unknown,no
Della  Jensen,Male,27,California,White Collar,04.Aug.2017,"$3,736.94 ",married,tertiary,no,yes,telephone,697,1,unknown,no
Lula  Daniels,Female,26,California,White Collar,04.Aug.2017,"$28,492.25 ",single,secondary,no,no,unknown,223,2,unknown,no
Max  Rodgers,Male,49,Nevada,Blue Collar,04.Aug.2017,"$63,661.91 ",divorced,secondary,no,no,cellular,931,1,unknown,yes
Andrew  Meyer,Male,45,Nevada,Other,04.Aug.2017,"$40,528.30 ",married,secondary,yes,no,cellular,483,1,failure,no
Iris  Underwood,Male,43,Nevada,Blue Collar,04.Aug.2017,"$53,013.72 ",single,secondary,no,no,cellular,63,2,unknown,no
Salvador  Bass,Male,44,Wyoming,Blue Collar,04.Aug.2017,"$79,589.34 ",single,secondary,no,no,cellular,271,5,unknown,no
Blake  Bridges,Female,30,California,Blue Collar,05.Aug.2017,"$141,029.19 ",married,secondary,yes,no,cellular,144,5,unknown,no
Shari  Silva,Male,36,California,Other,05.Aug.2017,"$69,139.40 ",married,secondary,yes,yes,cellular,79,3,unknown,no
Bethany  Pena,Male,31,California,White Collar,05.Aug.2017,"$13,218.21 ",married,primary,yes,no,telephone,171,1,unknown,no
Paulette  Spencer,Male,53,Nevada,Other,05.Aug.2017,"$20,397.43 ",married,tertiary,yes,no,cellular,73,4,unknown,no
Rachel  Gomez,Female,51,Nevada,Other,05.Aug.2017,"$44,609.99 ",married,unknown,no,no,telephone,69,1,unknown,no
Mable  Lindsey,Female,38,Nevada,Other,05.Aug.2017,"$171,559.04 ",married,secondary,no,no,cellular,60,1,failure,no
Isabel  Cross,Female,47,Wyoming,Other,05.Aug.2017,"$106,826.51 ",married,secondary,yes,no,unknown,257,1,unknown,no
Charlie  Wood,Female,28,Oregon,Other,05.Aug.2017,"$28,596.36 ",married,tertiary,no,no,cellular,198,2,other,no
Salvador  Bass,Male,35,Oregon,Other,05.Aug.2017,"$49,315.13 ",married,secondary,yes,no,cellular,217,3,failure,no
Patty  Thompson,Female,18,Oregon,Blue Collar,05.Aug.2017,"$47,683.00 ",married,primary,yes,yes,cellular,134,1,unknown,no
Cassandra  Franklin,Female,36,California,White Collar,06.Aug.2017,"$75,406.99 ",single,secondary,yes,no,cellular,41,1,unknown,no
Elbert  Klein,Male,23,California,White Collar,06.Aug.2017,"$60,043.93 ",married,primary,yes,yes,cellular,611,2,other,no
Brooke  Horton,Male,48,California,Other,06.Aug.2017,"$7,313.79 ",single,unknown,yes,no,unknown,216,3,unknown,no
Tiffany  May,Female,47,California,White Collar,06.Aug.2017,"$28,148.73 ",married,secondary,no,no,cellular,388,8,unknown,no
Sonya  Mullins,Male,27,Wyoming,White Collar,06.Aug.2017,"$26,179.21 ",divorced,secondary,yes,no,unknown,242,1,unknown,no
Elbert  Klein,Male,43,Wyoming,Other,06.Aug.2017,"$77,010.61 ",single,secondary,no,no,cellular,387,1,unknown,no
Max  Rodgers,Female,45,Wyoming,Other,06.Aug.2017,"$33,289.76 ",single,secondary,no,no,cellular,90,1,unknown,no
Rachel  Gomez,Female,31,Oregon,Blue Collar,06.Aug.2017,"$68,964.99 ",married,secondary,yes,no,telephone,281,2,unknown,no
Charlie  Wood,Male,51,California,Blue Collar,07.Aug.2017,"$63,158.13 ",married,primary,yes,no,cellular,332,1,unknown,no
Shari  Silva,Female,39,California,White Collar,07.Aug.2017,"$7,660.19 ",married,secondary,no,no,cellular,218,1,unknown,yes
Pauline  Beck,Male,37,California,Blue Collar,07.Aug.2017,"$81,391.94 ",single,secondary,yes,no,unknown,650,2,unknown,no
Paulette  Spencer,Male,39,California,White Collar,07.Aug.2017,"$31,647.46 ",divorced,tertiary,yes,yes,telephone,1034,1,unknown,yes
Paulette  Spencer,Male,45,California,White Collar,07.Aug.2017,"$26,905.27 ",married,secondary,yes,no,cellular,182,2,failure,no
Woodrow  Colon,Male,26,California,White Collar,07.Aug.2017,"$12,996.39 ",single,secondary,no,no,cellular,156,1,unknown,no
Trevor  Jones,Female,47,Wyoming,White Collar,07.Aug.2017,"$64,566.42 ",married,tertiary,yes,no,cellular,171,3,unknown,no
Cassandra  Franklin,Female,37,Wyoming,White Collar,07.Aug.2017,"$80,334.72 ",divorced,secondary,yes,no,telephone,265,1,other,no
Joey  Wong,Male,33,California,Other,08.Aug.2017,"$27,319.46 ",married,secondary,yes,no,cellular,10,3,unknown,no
Cassandra  Franklin,Male,30,California,Other,08.Aug.2017,"$123,940.52 ",divorced,secondary,no,no,cellular,350,1,unknown,no
Marion  Glover,Female,30,California,Other,08.Aug.2017,"$129,240.10 ",married,secondary,yes,no,cellular,65,1,failure,no
Cassandra  Franklin,Male,26,California,White Collar,08.Aug.2017,"$19,228.03 ",married,secondary,no,no,cellular,58,1,unknown,no
Ellen  Weaver,Female,25,California,White Collar,08.Aug.2017,"$68,086.00 ",single,unknown,no,no,cellular,69,3,unknown,no
Cassandra  Franklin,Male,30,California,White Collar,08.Aug.2017,"$56,896.25 ",married,tertiary,no,yes,cellular,127,2,unknown,no
Rachel  Gomez,Female,37,California,White Collar,08.Aug.2017,"$11,143.37 ",married,secondary,yes,no,telephone,154,2,unknown,no
Carla  Mccormick,Female,38,California,Other,08.Aug.2017,"$119,906.96 ",married,secondary,no,no,telephone,36,4,unknown,no
Marion  Glover,Female,35,California,Blue Collar,08.Aug.2017,"$131,282.12 ",married,tertiary,no,yes,cellular,85,7,failure,no
Iris  Underwood,Male,55,Nevada,Blue Collar,08.Aug.2017,"$16,272.01 ",single,unknown,yes,no,cellular,362,1,failure,no
Edwin  Malone,Male,50,Nevada,Blue Collar,08.Aug.2017,"$42,001.30 ",married,secondary,yes,no,cellular,49,1,unknown,no
Kyle  Carr,Female,36,Oregon,Other,08.Aug.2017,"$17,261.96 ",married,secondary,yes,no,cellular,410,1,unknown,no
Kyle  Carr,Female,36,California,Blue Collar,09.Aug.2017,"$34,695.79 ",married,primary,yes,yes,cellular,253,3,unknown,no
Arturo  Francis,Male,44,California,Blue Collar,09.Aug.2017,"$16,286.25 ",single,tertiary,no,no,cellular,570,1,unknown,no
Mable  Lindsey,Male,34,California,White Collar,09.Aug.2017,"$141,391.00 ",married,secondary,yes,no,cellular,633,7,unknown,no
Rachel  Gomez,Male,47,California,Other,09.Aug.2017,"$40,134.96 ",married,secondary,yes,no,unknown,82,4,unknown,no
Max  Rodgers,Female,25,California,White Collar,09.Aug.2017,"$98,663.52 ",married,tertiary,yes,yes,cellular,164,1,unknown,no
Patty  Thompson,Male,29,California,White Collar,09.Aug.2017,"$4,456.79 ",married,primary,no,yes,unknown,175,3,unknown,no
Marian  Hill,Female,37,California,White Collar,09.Aug.2017,"$89,800.94 ",single,tertiary,no,no,cellular,659,4,unknown,yes
Mable  Lindsey,Male,46,California,White Collar,09.Aug.2017,"$6,624.94 ",single,secondary,yes,no,cellular,139,2,unknown,no
Pauline  Beck,Female,35,California,White Collar,09.Aug.2017,"$39,351.54 ",single,secondary,yes,no,unknown,43,11,unknown,no
Isabel  Cross,Male,52,Nevada,Blue Collar,09.Aug.2017,"$156,257.13 ",married,tertiary,yes,no,cellular,343,5,unknown,no
Elbert  Klein,Male,58,Nevada,Other,09.Aug.2017,"$99,812.07 ",married,unknown,no,yes,cellular,74,1,success,no
Salvador  Bass,Male,49,Wyoming,White Collar,09.Aug.2017,"$49,054.49 ",married,primary,yes,no,unknown,302,8,unknown,no
Cecilia  Manning,Female,24,California,White Collar,10.Aug.2017,"$128,540.31 ",married,secondary,no,no,cellular,455,13,unknown,no
Salvador  Bass,Female,39,California,White Collar,10.Aug.2017,"$102,527.54 ",divorced,unknown,yes,no,unknown,126,4,unknown,no
Charlie  Wood,Female,40,California,White Collar,10.Aug.2017,"$126,929.61 ",divorced,secondary,yes,yes,cellular,107,1,unknown,no
Lorraine  Gibson,Male,48,Nevada,Blue Collar,10.Aug.2017,"$53,542.27 ",married,primary,yes,no,unknown,120,1,unknown,no
Brooke  Horton,Male,36,Nevada,Blue Collar,10.Aug.2017,"$79,976.46 ",married,tertiary,yes,no,cellular,727,4,unknown,no
Lee  Mack,Male,58,Nevada,Other,10.Aug.2017,"$80,781.90 ",single,secondary,yes,no,unknown,275,4,unknown,no
Cassandra  Franklin,Male,38,Nevada,Blue Collar,10.Aug.2017,"$133,657.33 ",single,unknown,no,no,telephone,41,1,unknown,no
Cassandra  Franklin,Male,52,Nevada,Blue Collar,10.Aug.2017,"$6,956.42 ",married,tertiary,no,no,cellular,61,4,unknown,no
Cassandra  Franklin,Male,60,Nevada,Blue Collar,10.Aug.2017,"$35,454.25 ",married,primary,yes,no,cellular,232,2,other,no
Salvador  Bass,Male,31,Nevada,White Collar,10.Aug.2017,"$185,419.67 ",married,secondary,yes,no,cellular,214,1,unknown,no
Nellie  Joseph,Male,56,Nevada,Other,10.Aug.2017,"$103,017.42 ",married,secondary,yes,no,telephone,21,1,unknown,no
Charlie  Wood,Male,33,Wyoming,White Collar,10.Aug.2017,"$179,518.63 ",divorced,unknown,no,no,cellular,138,2,unknown,yes
Cassandra  Franklin,Male,41,Wyoming,White Collar,10.Aug.2017,"$78,111.94 ",single,primary,yes,no,cellular,173,1,other,no
Cassandra  Franklin,Female,38,Wyoming,White Collar,10.Aug.2017,"$47,176.99 ",married,secondary,yes,no,cellular,635,1,unknown,no
Della  Jensen,Female,34,Oregon,Other,10.Aug.2017,"$7,389.04 ",married,secondary,yes,yes,cellular,77,2,unknown,no
Cindy  Becker,Male,43,California,Blue Collar,11.Aug.2017,"$53,892.96 ",married,tertiary,yes,no,unknown,73,1,unknown,no
Drew  Rogers,Female,36,California,White Collar,11.Aug.2017,"$10,505.12 ",married,tertiary,no,no,cellular,540,2,failure,no
Edwin  Malone,Female,40,California,Other,11.Aug.2017,"$41,196.70 ",married,primary,yes,no,unknown,179,2,unknown,no
Ben  Perez,Female,43,California,White Collar,11.Aug.2017,"$54,765.70 ",single,tertiary,yes,no,cellular,119,1,unknown,no
Della  Jensen,Male,36,California,White Collar,11.Aug.2017,"$5,035.49 ",married,primary,yes,no,telephone,107,1,other,no
Shari  Silva,Male,33,California,White Collar,11.Aug.2017,"$53,144.24 ",married,secondary,yes,no,unknown,48,2,unknown,no
Max  Rodgers,Male,42,Nevada,Other,11.Aug.2017,"$168,531.99 ",single,tertiary,yes,no,unknown,447,4,unknown,no
Lula  Daniels,Female,54,Nevada,Other,11.Aug.2017,"$120,321.37 ",married,secondary,yes,no,cellular,430,2,unknown,no
Sylvester  Morales,Male,64,Nevada,Other,11.Aug.2017,"$21,256.09 ",single,tertiary,no,no,cellular,64,2,unknown,no
Ellen  Weaver,Male,42,Wyoming,Blue Collar,11.Aug.2017,"$29,063.81 ",single,secondary,yes,no,unknown,217,5,unknown,no
Della  Jensen,Male,37,Wyoming,Blue Collar,11.Aug.2017,"$141,263.67 ",single,tertiary,yes,no,cellular,77,1,unknown,no
Della  Jensen,Male,21,Wyoming,White Collar,11.Aug.2017,"$45,434.90 ",married,secondary,yes,no,unknown,16,11,unknown,no
Lynette  Brewer,Male,28,Wyoming,White Collar,11.Aug.2017,"$47,807.40 ",married,unknown,no,no,cellular,753,2,unknown,no
Nellie  Joseph,Male,32,California,White Collar,12.Aug.2017,"$48,273.30 ",married,secondary,no,no,cellular,125,2,failure,no
Isabel  Cross,Female,36,California,White Collar,12.Aug.2017,"$44,590.58 ",single,secondary,yes,yes,unknown,1210,1,unknown,no
Marian  Hill,Female,47,California,White Collar,12.Aug.2017,"$128,688.58 ",married,secondary,yes,no,cellular,185,1,unknown,no
