Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Elaine  Ellis,Female,40,California,Blue Collar,12.Aug.2017,"$20,315.52 ",divorced,secondary,yes,no,cellular,80,1,unknown,no
Max  Rodgers,Female,29,California,White Collar,12.Aug.2017,"$79,397.99 ",single,secondary,no,no,cellular,156,2,unknown,no
Drew  Rogers,Female,45,Nevada,Other,12.Aug.2017,"$6,194.25 ",married,secondary,no,yes,cellular,403,3,unknown,no
Elvira  Bowman,Male,51,Nevada,Blue Collar,12.Aug.2017,"$54,785.40 ",single,tertiary,yes,no,cellular,145,2,unknown,no
Della  Jensen,Male,29,Wyoming,White Collar,12.Aug.2017,"$111,787.40 ",single,primary,yes,no,cellular,17,7,unknown,no
Ruben  Nunez,Female,39,Oregon,Blue Collar,12.Aug.2017,"$31,748.81 ",married,tertiary,yes,no,cellular,160,1,unknown,no
Cindy  Becker,Male,40,California,White Collar,13.Aug.2017,"$73,129.99 ",married,secondary,yes,yes,cellular,486,2,failure,no
Marion  Glover,Female,39,California,Other,13.Aug.2017,"$32,576.31 ",married,primary,yes,no,cellular,321,1,unknown,no
Edwin  Malone,Male,42,California,White Collar,13.Aug.2017,"$143,414.06 ",divorced,secondary,yes,no,unknown,203,4,unknown,no
Ernest  Davis,Female,37,California,Other,13.Aug.2017,"$134,187.61 ",married,unknown,no,no,cellular,646,3,success,no
Johanna  Boone,Female,27,California,Other,13.Aug.2017,"$51,011.48 ",single,tertiary,yes,no,cellular,97,3,unknown,yes
Della  Jensen,Male,36,California,White Collar,13.Aug.2017,"$95,941.48 ",married,secondary,yes,yes,cellular,144,2,unknown,no
Tracy  Reed,Male,33,California,Blue Collar,13.Aug.2017,"$75,848.72 ",single,unknown,no,no,unknown,30,6,unknown,no
Paulette  Spencer,Female,39,California,White Collar,13.Aug.2017,"$66,097.39 ",divorced,tertiary,no,yes,cellular,82,2,unknown,no
Herman  Williams,Female,64,Nevada,Other,13.Aug.2017,"$35,106.52 ",married,primary,yes,no,unknown,326,4,unknown,no
Paulette  Spencer,Male,44,Nevada,White Collar,13.Aug.2017,"$6,628.40 ",single,secondary,no,no,cellular,414,3,unknown,no
Marion  Glover,Female,26,Nevada,Blue Collar,13.Aug.2017,"$114,497.31 ",married,primary,yes,no,cellular,285,5,unknown,no
Della  Jensen,Male,61,Nevada,Other,13.Aug.2017,"$7,350.94 ",divorced,tertiary,no,no,cellular,716,3,unknown,yes
Fernando  Rowe,Male,55,Nevada,Blue Collar,13.Aug.2017,"$23,606.12 ",divorced,tertiary,yes,yes,unknown,449,4,unknown,no
Ernest  Davis,Male,29,Wyoming,Other,13.Aug.2017,"$131,109.88 ",married,primary,yes,no,unknown,16,3,unknown,no
Elvira  Bowman,Female,32,California,Other,14.Aug.2017,"$106,452.78 ",single,secondary,yes,no,unknown,65,1,unknown,no
Robert  Munoz,Female,25,California,White Collar,14.Aug.2017,"$63,840.16 ",married,tertiary,yes,no,cellular,138,1,unknown,no
Rachel  Gomez,Female,36,California,White Collar,14.Aug.2017,"$85,479.99 ",married,primary,no,no,cellular,121,3,unknown,no
Cassandra  Franklin,Male,26,California,Other,14.Aug.2017,"$96,013.96 ",married,tertiary,no,no,cellular,140,2,unknown,no
Carla  Mccormick,Female,28,California,White Collar,14.Aug.2017,"$22,067.60 ",married,primary,yes,no,cellular,256,6,unknown,no
Max  Rodgers,Female,41,California,Blue Collar,14.Aug.2017,"$19,369.03 ",married,secondary,yes,no,cellular,61,4,unknown,no
Ellen  Weaver,Male,29,California,White Collar,14.Aug.2017,"$46,334.04 ",married,primary,yes,no,cellular,367,2,unknown,no
Max  Rodgers,Male,51,Nevada,Other,14.Aug.2017,"$16,625.06 ",married,secondary,yes,no,telephone,9,5,other,no
Max  Rodgers,Male,55,Nevada,Blue Collar,14.Aug.2017,"$26,994.97 ",single,primary,no,yes,cellular,395,4,unknown,no
Paulette  Spencer,Male,51,Nevada,Other,14.Aug.2017,"$1,311.63 ",married,primary,no,yes,cellular,125,2,unknown,no
Robert  Munoz,Male,51,Nevada,Other,14.Aug.2017,"$2,615.45 ",married,secondary,no,no,unknown,580,3,unknown,no
Robert  Munoz,Female,37,Wyoming,White Collar,14.Aug.2017,"$11,911.70 ",married,secondary,yes,no,cellular,15,1,failure,no
Lance  Yates,Male,45,Wyoming,White Collar,14.Aug.2017,"$26,916.99 ",married,secondary,yes,no,unknown,119,2,unknown,no
Joey  Wong,Female,45,Wyoming,Other,14.Aug.2017,"$80,272.63 ",married,secondary,yes,no,unknown,26,2,unknown,no
Jenny  Garcia,Female,36,Wyoming,Other,14.Aug.2017,"$14,446.15 ",married,secondary,yes,yes,cellular,224,2,failure,no
Trevor  Jones,Female,28,Oregon,Other,14.Aug.2017,"$59,944.67 ",married,secondary,yes,no,unknown,285,1,unknown,no
Salvador  Bass,Female,28,California,White Collar,15.Aug.2017,"$26,215.70 ",divorced,tertiary,yes,no,unknown,399,4,unknown,no
Iris  Underwood,Female,28,California,White Collar,15.Aug.2017,"$12,231.00 ",married,secondary,no,no,cellular,88,3,unknown,no
Trevor  Jones,Male,34,California,White Collar,15.Aug.2017,"$28,436.96 ",married,secondary,yes,no,cellular,185,4,unknown,no
Guillermo  Potter,Male,28,California,White Collar,15.Aug.2017,"$13,369.25 ",married,primary,no,no,cellular,98,1,failure,no
Tracy  Reed,Female,34,California,White Collar,15.Aug.2017,"$196,214.81 ",divorced,secondary,no,no,cellular,97,1,failure,no
Cindy  Becker,Male,23,California,Other,15.Aug.2017,"$7,845.12 ",married,secondary,yes,no,cellular,72,2,failure,no
Max  Rodgers,Female,26,California,White Collar,16.Aug.2017,"$8,247.58 ",married,secondary,no,no,cellular,109,1,failure,no
Trevor  Jones,Male,63,Nevada,Other,16.Aug.2017,"$12,523.58 ",married,primary,yes,no,unknown,208,3,unknown,no
Cecilia  Manning,Female,57,Nevada,White Collar,16.Aug.2017,"$52,160.52 ",single,tertiary,no,no,unknown,1029,1,unknown,yes
Ruben  Nunez,Male,64,Nevada,Blue Collar,16.Aug.2017,"$70,319.52 ",single,secondary,yes,yes,cellular,273,1,unknown,no
Rachel  Gomez,Male,28,Wyoming,White Collar,16.Aug.2017,"$115,239.51 ",married,tertiary,yes,no,unknown,130,1,unknown,no
Christy  Olson,Male,41,Wyoming,White Collar,16.Aug.2017,"$167,526.52 ",single,secondary,no,no,cellular,590,2,unknown,no
Max  Rodgers,Male,40,California,White Collar,17.Aug.2017,"$91,878.42 ",married,secondary,yes,no,cellular,107,2,unknown,no
Carla  Mccormick,Female,41,California,Other,17.Aug.2017,"$28,759.16 ",divorced,secondary,yes,no,unknown,88,2,unknown,no
Jenny  Garcia,Female,44,California,White Collar,17.Aug.2017,"$68,884.03 ",divorced,tertiary,no,no,cellular,305,2,unknown,no
Rachel  Gomez,Female,31,California,White Collar,17.Aug.2017,"$68,252.28 ",married,secondary,no,no,cellular,90,2,unknown,no
Woodrow  Colon,Male,24,California,Blue Collar,17.Aug.2017,"$28,772.24 ",single,tertiary,yes,no,cellular,222,1,unknown,no
Trevor  Jones,Male,41,Nevada,Other,17.Aug.2017,"$85,849.73 ",married,tertiary,yes,no,cellular,127,1,unknown,no
Beth  Tucker,Male,55,Nevada,Blue Collar,17.Aug.2017,"$66,400.67 ",married,tertiary,no,no,telephone,38,1,unknown,no
Bernadette  Page,Male,34,Nevada,Other,17.Aug.2017,"$31,542.60 ",single,secondary,no,no,cellular,380,3,unknown,no
Mable  Lindsey,Female,21,Wyoming,White Collar,17.Aug.2017,"$68,505.42 ",divorced,secondary,yes,no,cellular,244,3,failure,no
Jenny  Garcia,Male,39,Wyoming,Other,17.Aug.2017,"$108,754.00 ",married,primary,yes,no,cellular,189,17,unknown,no
Woodrow  Colon,Male,35,California,Blue Collar,18.Aug.2017,"$24,594.22 ",single,secondary,yes,no,unknown,217,2,unknown,no
Eric  Rose,Female,18,California,White Collar,18.Aug.2017,"$54,784.85 ",married,primary,no,no,cellular,388,3,success,yes
Ernest  Davis,Male,40,California,White Collar,18.Aug.2017,"$31,201.91 ",married,primary,yes,no,unknown,22,3,unknown,no
Rachel  Gomez,Male,38,California,White Collar,18.Aug.2017,"$77,760.60 ",single,secondary,no,no,cellular,289,2,unknown,no
Dan  Peterson,Male,30,California,White Collar,18.Aug.2017,"$48,357.25 ",married,tertiary,yes,no,cellular,221,8,unknown,no
Nellie  Joseph,Female,39,California,White Collar,18.Aug.2017,"$10,304.04 ",married,tertiary,yes,yes,cellular,129,2,unknown,no
Edwin  Malone,Female,33,California,Blue Collar,18.Aug.2017,"$28,978.12 ",married,primary,yes,no,cellular,147,2,other,no
Trevor  Jones,Male,40,California,White Collar,18.Aug.2017,"$120,413.99 ",single,secondary,yes,no,unknown,299,1,unknown,no
Patty  Thompson,Male,26,California,White Collar,18.Aug.2017,"$18,811.82 ",married,secondary,yes,no,unknown,543,12,unknown,no
Jenny  Garcia,Male,46,Nevada,Blue Collar,18.Aug.2017,"$73,083.82 ",single,secondary,yes,no,cellular,247,1,unknown,no
Bobbie  Ryan,Female,56,Nevada,Other,18.Aug.2017,"$37,987.78 ",married,primary,yes,no,unknown,166,2,unknown,no
Billie  Chandler,Male,33,Nevada,Other,18.Aug.2017,"$97,921.93 ",divorced,primary,yes,no,unknown,755,1,unknown,yes
Salvador  Bass,Female,43,Nevada,Other,18.Aug.2017,"$95,158.82 ",married,secondary,no,no,unknown,336,2,unknown,no
Tiffany  May,Male,35,Oregon,White Collar,18.Aug.2017,"$14,126.25 ",married,secondary,yes,no,unknown,619,1,unknown,no
Kyle  Carr,Female,56,California,White Collar,19.Aug.2017,"$1,486.60 ",married,tertiary,yes,no,cellular,159,2,failure,no
Ellen  Weaver,Male,62,Nevada,Blue Collar,19.Aug.2017,"$27,889.58 ",married,secondary,yes,yes,unknown,29,3,unknown,no
Edwin  Malone,Female,47,Nevada,Other,19.Aug.2017,"$72,041.24 ",married,secondary,yes,no,unknown,606,2,unknown,no
Elvira  Bowman,Male,45,Nevada,Other,19.Aug.2017,"$104,191.40 ",married,tertiary,yes,no,cellular,971,2,unknown,no
Brooke  Horton,Female,17,Oregon,Blue Collar,19.Aug.2017,"$145,685.61 ",single,secondary,yes,no,unknown,231,2,unknown,no
Eddie  Green,Female,45,California,White Collar,20.Aug.2017,"$30,190.31 ",married,primary,yes,no,unknown,163,1,unknown,no
Tiffany  May,Male,39,California,White Collar,20.Aug.2017,"$15,205.28 ",single,unknown,no,no,cellular,385,2,unknown,yes
Willie  Vega,Female,46,California,White Collar,20.Aug.2017,"$10,450.78 ",single,secondary,no,no,telephone,119,2,unknown,no
Joey  Wong,Female,42,California,Other,20.Aug.2017,"$29,400.69 ",single,tertiary,no,yes,cellular,348,1,unknown,no
Ellen  Weaver,Female,27,California,Blue Collar,20.Aug.2017,"$48,227.22 ",married,primary,yes,no,unknown,30,1,unknown,no
Sylvester  Morales,Female,56,Nevada,Other,20.Aug.2017,"$172,524.12 ",married,secondary,yes,no,cellular,249,2,failure,no
Ivan  Adkins,Female,47,Nevada,Other,20.Aug.2017,"$15,925.78 ",married,tertiary,no,no,cellular,119,2,unknown,no
Colleen  Warren,Male,61,Nevada,Blue Collar,20.Aug.2017,"$171,429.37 ",married,secondary,yes,no,cellular,177,1,unknown,no
Colleen  Warren,Female,33,Wyoming,White Collar,20.Aug.2017,"$12,343.40 ",married,secondary,yes,no,unknown,110,5,unknown,no
Cassandra  Franklin,Male,29,Wyoming,White Collar,20.Aug.2017,"$45,604.57 ",single,secondary,no,no,cellular,594,4,unknown,yes
Robert  Munoz,Female,31,Oregon,Other,20.Aug.2017,"$46,138.85 ",married,unknown,no,no,cellular,105,1,unknown,no
Rachel  Gomez,Female,24,Oregon,Other,20.Aug.2017,"$3,904.75 ",single,tertiary,no,no,cellular,123,1,unknown,no
Bernadette  Page,Female,30,California,White Collar,21.Aug.2017,"$81,713.64 ",single,primary,yes,yes,cellular,172,4,unknown,no
Brooke  Horton,Male,44,California,White Collar,21.Aug.2017,"$41,302.45 ",single,primary,yes,yes,cellular,178,1,unknown,no
Jaime  Pearson,Male,36,California,Other,21.Aug.2017,"$110,485.87 ",married,secondary,yes,yes,cellular,230,1,unknown,no
Cassandra  Franklin,Female,34,California,White Collar,21.Aug.2017,"$37,054.60 ",married,secondary,yes,no,unknown,89,3,unknown,no
Allan  Ramos,Male,31,California,White Collar,21.Aug.2017,"$135,462.43 ",divorced,secondary,yes,no,unknown,118,4,unknown,no
Woodrow  Colon,Female,32,California,White Collar,21.Aug.2017,"$129,686.24 ",married,secondary,yes,no,cellular,143,2,unknown,no
Cecilia  Manning,Male,48,California,White Collar,21.Aug.2017,"$76,419.88 ",single,tertiary,yes,no,unknown,7,1,unknown,no
Isabel  Cross,Female,33,California,White Collar,21.Aug.2017,"$7,289.07 ",single,secondary,yes,no,unknown,104,2,unknown,no
Ernest  Davis,Male,58,Nevada,Blue Collar,21.Aug.2017,"$153,061.39 ",divorced,primary,no,yes,unknown,220,2,unknown,no
Christina  Fuller,Male,48,Nevada,Blue Collar,21.Aug.2017,"$6,511.21 ",divorced,tertiary,no,no,unknown,85,2,unknown,no
Christina  Fuller,Female,47,Nevada,Other,21.Aug.2017,"$96,924.07 ",single,secondary,no,no,cellular,91,3,unknown,yes
Max  Rodgers,Female,55,Nevada,Other,21.Aug.2017,"$69,942.64 ",married,tertiary,yes,no,cellular,19,8,unknown,no
Elvira  Bowman,Female,38,Wyoming,White Collar,21.Aug.2017,"$10,668.40 ",married,secondary,no,no,cellular,574,1,success,yes
Don  Gonzales,Male,33,Wyoming,Other,21.Aug.2017,"$38,364.43 ",single,tertiary,yes,no,cellular,49,1,unknown,no
Shari  Silva,Male,38,Wyoming,Blue Collar,21.Aug.2017,"$6,579.39 ",married,secondary,yes,yes,cellular,171,2,other,no
Lula  Daniels,Female,33,Wyoming,Other,21.Aug.2017,"$111,310.43 ",single,tertiary,no,no,cellular,258,1,failure,yes
Ben  Perez,Male,37,Wyoming,Blue Collar,21.Aug.2017,"$54,822.19 ",married,unknown,yes,no,cellular,41,2,unknown,no
Cassandra  Franklin,Female,41,Oregon,White Collar,21.Aug.2017,"$85,338.73 ",married,tertiary,yes,no,cellular,83,1,unknown,no
Felicia  Jennings,Female,52,California,Blue Collar,22.Aug.2017,"$40,758.72 ",single,secondary,no,no,telephone,95,1,unknown,no
Eric  Rose,Male,29,California,Blue Collar,22.Aug.2017,"$95,300.22 ",divorced,secondary,yes,no,unknown,78,2,unknown,no
Patty  Thompson,Female,28,California,White Collar,22.Aug.2017,"$32,596.79 ",divorced,secondary,yes,no,cellular,134,1,failure,no
Robert  Munoz,Female,43,California,Other,22.Aug.2017,"$131,759.21 ",single,tertiary,yes,no,cellular,215,1,unknown,yes
Cassandra  Franklin,Male,43,California,White Collar,22.Aug.2017,"$155,475.22 ",single,secondary,no,no,cellular,226,2,unknown,yes
Brooke  Horton,Female,41,California,White Collar,22.Aug.2017,"$11,339.55 ",single,secondary,yes,no,cellular,1275,1,unknown,yes
Brooke  Horton,Male,51,Nevada,Other,22.Aug.2017,"$31,313.55 ",married,secondary,no,yes,unknown,66,1,other,no
Della  Jensen,Female,44,Nevada,Other,22.Aug.2017,"$33,970.07 ",married,tertiary,yes,no,cellular,196,3,unknown,no
Carla  Mccormick,Male,50,Nevada,White Collar,22.Aug.2017,"$97,660.76 ",married,secondary,yes,no,cellular,229,2,unknown,yes
Isabel  Cross,Male,34,Nevada,White Collar,22.Aug.2017,"$18,113.69 ",married,primary,yes,yes,unknown,241,2,unknown,no
Edwin  Malone,Male,41,Nevada,Blue Collar,22.Aug.2017,"$58,581.40 ",single,tertiary,no,no,cellular,354,2,unknown,no
Charlie  Wood,Male,34,California,Blue Collar,23.Aug.2017,"$31,627.15 ",single,secondary,yes,no,cellular,471,3,unknown,no
Elaine  Ellis,Female,38,California,White Collar,23.Aug.2017,"$74,037.37 ",married,secondary,no,yes,cellular,90,2,failure,no
Cassandra  Franklin,Male,32,California,Blue Collar,23.Aug.2017,"$15,281.61 ",married,primary,no,no,unknown,58,8,unknown,no
Edwin  Malone,Male,23,California,White Collar,23.Aug.2017,"$98,566.37 ",married,secondary,yes,no,unknown,379,2,unknown,no
Rachel  Gomez,Male,26,California,White Collar,23.Aug.2017,"$11,469.12 ",married,primary,no,no,unknown,12,5,unknown,no
Marion  Glover,Female,41,California,White Collar,23.Aug.2017,"$29,910.37 ",single,tertiary,no,yes,cellular,67,1,unknown,no
Ruben  Nunez,Female,30,California,Blue Collar,23.Aug.2017,"$169,450.88 ",married,primary,no,no,unknown,165,7,unknown,no
Robert  Munoz,Female,25,California,Blue Collar,23.Aug.2017,"$71,411.91 ",married,secondary,yes,no,cellular,1032,3,failure,yes
Joey  Wong,Male,34,California,Blue Collar,23.Aug.2017,"$116,926.94 ",single,secondary,yes,no,unknown,84,3,unknown,no
Donna  Reid,Male,29,California,White Collar,23.Aug.2017,"$73,021.06 ",married,secondary,no,no,cellular,393,4,unknown,no
Kyle  Carr,Female,28,California,White Collar,23.Aug.2017,"$18,036.04 ",married,secondary,yes,no,cellular,808,1,unknown,no
Pauline  Beck,Male,36,California,Blue Collar,23.Aug.2017,"$5,508.48 ",married,primary,yes,no,unknown,923,3,unknown,no
Christy  Olson,Male,46,California,White Collar,23.Aug.2017,"$7,292.79 ",divorced,secondary,no,no,cellular,63,6,unknown,no
Cecilia  Manning,Male,37,California,Other,23.Aug.2017,"$9,836.21 ",single,secondary,no,no,cellular,274,1,unknown,no
Cassandra  Franklin,Male,38,California,White Collar,23.Aug.2017,"$18,959.00 ",married,primary,yes,no,cellular,84,4,unknown,no
Don  Gonzales,Female,29,California,White Collar,23.Aug.2017,"$66,186.00 ",married,tertiary,no,no,cellular,78,3,unknown,yes
Isabel  Cross,Female,30,California,Other,23.Aug.2017,"$108,767.04 ",married,unknown,no,no,unknown,41,7,unknown,no
Billie  Chandler,Male,30,California,Other,23.Aug.2017,"$18,874.90 ",single,secondary,yes,no,cellular,317,1,failure,yes
Cassandra  Franklin,Female,38,California,White Collar,23.Aug.2017,"$12,058.34 ",married,tertiary,yes,no,cellular,138,1,unknown,no
Bethany  Pena,Male,47,California,White Collar,23.Aug.2017,"$172,718.90 ",married,secondary,no,no,cellular,88,4,unknown,no
Rachel  Gomez,Female,60,Nevada,Other,23.Aug.2017,"$3,770.16 ",married,primary,yes,no,unknown,413,2,unknown,no
Jaime  Pearson,Male,46,Nevada,Other,23.Aug.2017,"$50,617.97 ",married,tertiary,yes,no,cellular,139,1,unknown,no
Della  Jensen,Male,61,Nevada,Blue Collar,23.Aug.2017,"$11,927.19 ",married,primary,no,no,cellular,82,2,unknown,no
Pauline  Beck,Female,59,Nevada,Other,23.Aug.2017,"$20,459.67 ",married,secondary,yes,no,cellular,12,6,unknown,no
Kyle  Carr,Male,43,Nevada,Blue Collar,23.Aug.2017,"$119,684.94 ",single,secondary,yes,no,cellular,221,1,success,yes
Andrew  Meyer,Male,53,Nevada,Blue Collar,23.Aug.2017,"$67,138.96 ",married,secondary,no,no,unknown,38,1,unknown,no
Sandra  Floyd,Male,52,Nevada,Blue Collar,23.Aug.2017,"$70,474.94 ",divorced,tertiary,no,yes,cellular,661,1,unknown,no
Brooke  Horton,Female,35,Wyoming,White Collar,23.Aug.2017,"$78,578.78 ",married,primary,no,no,telephone,388,1,unknown,yes
Paulette  Spencer,Female,33,Wyoming,White Collar,23.Aug.2017,"$84,386.06 ",married,tertiary,yes,no,cellular,151,7,unknown,no
Rachel  Gomez,Female,18,Wyoming,White Collar,23.Aug.2017,"$57,405.01 ",married,tertiary,no,no,cellular,140,8,unknown,no
Colleen  Warren,Male,18,Wyoming,White Collar,23.Aug.2017,"$65,342.96 ",married,primary,no,no,cellular,124,1,unknown,no
Max  Rodgers,Female,19,Wyoming,White Collar,23.Aug.2017,"$22,801.84 ",married,secondary,no,yes,cellular,200,1,unknown,no
Nellie  Joseph,Female,34,Wyoming,Blue Collar,23.Aug.2017,"$73,453.55 ",single,secondary,no,no,cellular,101,3,unknown,no
Bernadette  Page,Male,37,Wyoming,White Collar,23.Aug.2017,"$51,996.55 ",married,primary,no,yes,cellular,261,12,unknown,no
Brooke  Horton,Male,44,Wyoming,White Collar,23.Aug.2017,"$12,130.72 ",single,tertiary,no,no,cellular,176,2,unknown,no
Shari  Silva,Male,29,Wyoming,Other,23.Aug.2017,"$23,524.16 ",married,tertiary,yes,no,unknown,209,12,unknown,no
Lula  Daniels,Female,41,Wyoming,White Collar,23.Aug.2017,"$17,913.54 ",married,secondary,yes,no,cellular,223,1,failure,yes
Ruben  Nunez,Female,48,Wyoming,White Collar,23.Aug.2017,"$55,144.18 ",single,tertiary,yes,no,cellular,38,1,other,no
Willie  Vega,Female,46,Wyoming,White Collar,23.Aug.2017,"$24,227.51 ",single,tertiary,no,no,telephone,541,1,failure,no
Jaime  Pearson,Female,26,Oregon,Blue Collar,23.Aug.2017,"$98,504.55 ",divorced,secondary,yes,no,unknown,84,1,unknown,no
Willie  Vega,Female,30,Oregon,Other,23.Aug.2017,"$77,597.13 ",married,tertiary,no,no,cellular,602,9,unknown,no
Rachel  Gomez,Female,36,Oregon,White Collar,23.Aug.2017,"$56,554.39 ",married,secondary,no,no,cellular,26,11,unknown,no
Salvador  Bass,Male,29,California,Other,24.Aug.2017,"$76,048.16 ",single,tertiary,no,no,cellular,328,2,success,yes
Della  Jensen,Male,28,California,Other,24.Aug.2017,"$8,977.69 ",married,secondary,yes,no,unknown,762,3,unknown,yes
Jaime  Pearson,Male,20,California,White Collar,24.Aug.2017,"$146,656.93 ",married,tertiary,yes,no,cellular,107,4,unknown,no
Andrew  Meyer,Female,47,California,White Collar,24.Aug.2017,"$4,090.04 ",single,secondary,yes,no,unknown,46,5,unknown,no
Cecilia  Manning,Male,38,California,White Collar,24.Aug.2017,"$73,390.94 ",married,primary,no,no,cellular,128,6,unknown,no
Joey  Wong,Female,36,California,Other,24.Aug.2017,"$13,590.93 ",single,tertiary,yes,no,unknown,360,5,unknown,no
Tiffany  May,Female,31,California,Blue Collar,24.Aug.2017,"$35,747.69 ",married,secondary,yes,no,cellular,524,1,success,yes
Lorraine  Gibson,Male,50,Nevada,Blue Collar,24.Aug.2017,"$18,819.97 ",married,secondary,yes,yes,unknown,128,3,unknown,no
Max  Rodgers,Male,54,Nevada,Other,24.Aug.2017,"$65,957.16 ",single,tertiary,no,no,cellular,310,2,other,no
Lance  Yates,Male,57,Nevada,Blue Collar,24.Aug.2017,"$114,258.70 ",married,secondary,no,no,cellular,819,10,unknown,yes
Max  Rodgers,Male,52,Nevada,Other,24.Aug.2017,"$56,442.33 ",single,secondary,no,no,cellular,202,1,failure,no
Eddie  Green,Female,57,Nevada,Blue Collar,24.Aug.2017,"$47,497.73 ",single,secondary,no,no,unknown,144,2,unknown,no
Shari  Silva,Male,41,Wyoming,Blue Collar,24.Aug.2017,"$83,944.93 ",married,secondary,yes,no,cellular,311,1,unknown,no
Woodrow  Colon,Female,29,Oregon,Other,24.Aug.2017,"$48,444.40 ",single,tertiary,yes,no,cellular,415,4,failure,yes
Della  Jensen,Female,28,Oregon,Other,24.Aug.2017,"$38,124.03 ",single,secondary,yes,no,unknown,93,8,unknown,no
Brooke  Horton,Male,26,California,Other,25.Aug.2017,"$87,992.25 ",married,unknown,yes,no,unknown,101,1,unknown,no
Robert  Munoz,Male,27,California,White Collar,25.Aug.2017,"$2,068.88 ",single,secondary,yes,no,unknown,72,1,unknown,no
Max  Rodgers,Female,37,California,Other,25.Aug.2017,"$47,320.96 ",married,tertiary,yes,no,cellular,282,1,unknown,no
Guillermo  Potter,Female,47,California,White Collar,25.Aug.2017,"$112,434.94 ",married,tertiary,yes,no,unknown,210,2,unknown,no
Cassandra  Franklin,Male,34,California,White Collar,25.Aug.2017,"$65,178.70 ",married,unknown,no,no,cellular,369,1,unknown,no
Colleen  Warren,Male,51,Nevada,Blue Collar,25.Aug.2017,"$58,007.25 ",single,tertiary,no,no,cellular,125,6,unknown,no
Felicia  Jennings,Male,52,Nevada,Blue Collar,25.Aug.2017,"$4,168.39 ",married,tertiary,no,no,unknown,301,6,unknown,no
Ivan  Adkins,Female,49,Nevada,White Collar,25.Aug.2017,"$59,032.34 ",married,secondary,no,no,cellular,14,14,unknown,no
Rachel  Gomez,Female,36,Nevada,Other,25.Aug.2017,"$50,173.27 ",married,unknown,yes,no,unknown,57,3,unknown,no
Shari  Silva,Female,37,Wyoming,White Collar,25.Aug.2017,"$155,843.48 ",married,tertiary,no,no,cellular,420,1,unknown,no
Elbert  Klein,Female,36,Wyoming,White Collar,25.Aug.2017,"$56,095.90 ",single,tertiary,yes,no,cellular,638,1,success,no
Joey  Wong,Female,23,Oregon,Other,25.Aug.2017,"$122,728.52 ",divorced,tertiary,no,no,unknown,137,2,unknown,no
Cassandra  Franklin,Male,34,California,Other,26.Aug.2017,"$40,371.00 ",married,tertiary,no,no,cellular,557,7,unknown,no
Brooke  Horton,Male,31,California,White Collar,26.Aug.2017,"$18,995.97 ",single,secondary,yes,no,unknown,66,2,unknown,no
Nellie  Joseph,Male,28,California,White Collar,26.Aug.2017,"$123,674.24 ",married,tertiary,yes,no,unknown,206,1,unknown,no
Della  Jensen,Female,29,California,Other,26.Aug.2017,"$41,317.52 ",married,secondary,yes,no,unknown,19,14,unknown,no
Ruben  Nunez,Female,28,California,White Collar,26.Aug.2017,"$212,628.18 ",married,secondary,no,no,cellular,166,2,unknown,no
Jenny  Garcia,Male,28,California,White Collar,26.Aug.2017,"$69,793.21 ",single,secondary,yes,no,cellular,102,1,failure,no
Della  Jensen,Male,28,California,Blue Collar,26.Aug.2017,"$52,213.97 ",married,tertiary,yes,no,unknown,46,2,unknown,no
Elbert  Klein,Female,39,California,Other,26.Aug.2017,"$26,888.24 ",married,secondary,yes,no,unknown,126,1,unknown,no
Eddie  Green,Female,40,California,White Collar,26.Aug.2017,"$91,661.76 ",married,secondary,yes,no,unknown,161,1,unknown,no
Mable  Lindsey,Male,42,Nevada,Blue Collar,26.Aug.2017,"$55,030.18 ",married,secondary,yes,no,cellular,355,1,unknown,no
Christy  Olson,Female,53,Nevada,Other,26.Aug.2017,"$56,124.24 ",married,secondary,yes,no,unknown,40,2,unknown,no
Ruben  Nunez,Male,35,Wyoming,White Collar,26.Aug.2017,"$30,952.27 ",married,primary,yes,no,cellular,143,1,unknown,no
Sandra  Floyd,Male,27,Oregon,Blue Collar,26.Aug.2017,"$9,589.76 ",divorced,secondary,yes,yes,cellular,133,2,unknown,no
