Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Robert  Munoz,Male,45,Nevada,Blue Collar,10.Sep.2017,"$167,105.28 ",married,primary,yes,no,cellular,712,6,unknown,yes
Max  Rodgers,Male,41,Wyoming,White Collar,10.Sep.2017,"$6,949.51 ",single,secondary,no,no,cellular,48,2,unknown,no
Kyle  Carr,Female,42,California,White Collar,11.Sep.2017,"$109,134.82 ",divorced,tertiary,yes,yes,cellular,279,1,unknown,no
Austin  Reynolds,Female,30,California,White Collar,11.Sep.2017,"$2,744.55 ",single,secondary,yes,no,unknown,236,2,unknown,no
Donna  Reid,Male,26,California,White Collar,11.Sep.2017,"$120,670.34 ",married,secondary,yes,no,cellular,91,2,unknown,no
Pauline  Beck,Male,39,California,White Collar,11.Sep.2017,"$45,484.55 ",married,secondary,yes,yes,cellular,15,8,unknown,no
Lee  Mack,Female,43,California,White Collar,11.Sep.2017,"$86,176.82 ",married,primary,yes,no,cellular,161,1,failure,no
Colleen  Warren,Female,30,California,White Collar,11.Sep.2017,"$18,441.27 ",married,primary,yes,yes,unknown,187,19,unknown,no
Brooke  Horton,Female,40,California,White Collar,11.Sep.2017,"$75,047.82 ",single,tertiary,yes,no,cellular,100,1,failure,no
Felicia  Jennings,Female,28,California,White Collar,11.Sep.2017,"$58,618.10 ",married,secondary,yes,yes,cellular,214,4,unknown,no
Jenny  Garcia,Female,49,California,White Collar,11.Sep.2017,"$2,390.78 ",single,secondary,yes,yes,cellular,406,1,failure,no
Della  Jensen,Male,27,California,Other,11.Sep.2017,"$54,182.55 ",married,secondary,yes,no,cellular,361,1,failure,no
Shari  Silva,Male,51,Nevada,Other,11.Sep.2017,"$24,166.42 ",married,primary,no,no,unknown,30,3,unknown,no
Eddie  Green,Female,49,Nevada,Other,11.Sep.2017,"$92,574.91 ",single,secondary,yes,no,unknown,99,2,unknown,no
Della  Jensen,Male,52,Nevada,Other,11.Sep.2017,"$52,523.24 ",married,secondary,yes,no,unknown,202,2,unknown,no
Robert  Munoz,Male,50,Nevada,Other,11.Sep.2017,"$256,842.52 ",married,primary,yes,no,unknown,318,2,unknown,no
Herman  Williams,Female,53,Nevada,Other,11.Sep.2017,"$84,883.55 ",single,tertiary,no,no,cellular,275,12,unknown,no
Joey  Wong,Female,19,Wyoming,Blue Collar,11.Sep.2017,"$106,023.51 ",married,primary,yes,yes,unknown,59,4,unknown,no
Willie  Vega,Male,18,Oregon,White Collar,11.Sep.2017,"$75,308.54 ",married,tertiary,no,no,cellular,70,4,unknown,no
Robert  Munoz,Female,31,Oregon,Other,11.Sep.2017,"$12,328.67 ",single,secondary,yes,no,cellular,1126,1,failure,no
Trevor  Jones,Female,55,Oregon,Other,11.Sep.2017,"$82,253.76 ",divorced,secondary,no,no,cellular,343,3,unknown,yes
Brooke  Horton,Female,36,Oregon,Blue Collar,11.Sep.2017,"$29,549.90 ",single,tertiary,yes,no,cellular,228,2,failure,yes
Nellie  Joseph,Male,43,California,White Collar,12.Sep.2017,"$17,730.88 ",married,secondary,yes,no,cellular,209,2,unknown,no
Cassandra  Franklin,Male,31,California,Blue Collar,12.Sep.2017,"$13,580.33 ",single,tertiary,yes,no,cellular,709,1,unknown,yes
Herman  Williams,Female,34,California,Blue Collar,12.Sep.2017,"$4,893.60 ",divorced,tertiary,no,no,cellular,275,2,unknown,no
Mable  Lindsey,Female,25,California,White Collar,12.Sep.2017,"$81,983.66 ",married,primary,yes,no,cellular,51,2,failure,no
Elvira  Bowman,Female,38,California,White Collar,12.Sep.2017,"$13,538.39 ",married,secondary,no,yes,unknown,267,1,unknown,no
Bobbie  Ryan,Male,37,California,White Collar,12.Sep.2017,"$48,641.84 ",married,tertiary,no,no,unknown,95,1,unknown,no
Elvira  Bowman,Male,36,California,White Collar,12.Sep.2017,"$68,098.10 ",single,tertiary,no,no,cellular,246,2,unknown,no
Robert  Munoz,Male,51,Nevada,Blue Collar,12.Sep.2017,"$75,565.24 ",married,secondary,no,yes,cellular,46,1,unknown,no
Salvador  Bass,Male,58,Nevada,White Collar,12.Sep.2017,"$208,371.85 ",divorced,tertiary,yes,no,cellular,144,3,unknown,no
Isabel  Cross,Female,44,Nevada,Other,12.Sep.2017,"$28,844.36 ",single,tertiary,no,no,cellular,249,2,unknown,no
Drew  Rogers,Female,52,Nevada,Blue Collar,12.Sep.2017,"$145,684.06 ",married,secondary,yes,no,unknown,328,1,unknown,no
Della  Jensen,Male,50,Nevada,Other,12.Sep.2017,"$40,362.30 ",single,primary,yes,yes,unknown,17,1,unknown,no
Edwin  Malone,Male,60,Nevada,Blue Collar,12.Sep.2017,"$88,331.70 ",married,secondary,yes,no,unknown,126,3,unknown,no
Edwin  Malone,Male,46,Nevada,Blue Collar,12.Sep.2017,"$71,223.39 ",divorced,tertiary,yes,no,cellular,52,8,unknown,no
Nellie  Joseph,Male,22,Wyoming,White Collar,12.Sep.2017,"$143,309.34 ",married,unknown,no,no,unknown,52,1,unknown,no
Cassandra  Franklin,Male,31,Wyoming,Blue Collar,12.Sep.2017,"$43,836.31 ",married,tertiary,yes,no,cellular,285,5,unknown,no
Salvador  Bass,Male,38,Wyoming,White Collar,12.Sep.2017,"$94,343.58 ",married,primary,no,no,telephone,500,4,failure,yes
Guillermo  Potter,Male,43,California,White Collar,13.Sep.2017,"$76,981.07 ",divorced,primary,no,yes,cellular,955,5,unknown,yes
Marion  Glover,Male,29,California,White Collar,13.Sep.2017,"$18,294.76 ",married,secondary,yes,no,cellular,216,5,unknown,no
Della  Jensen,Female,37,California,Other,13.Sep.2017,"$140,066.58 ",divorced,tertiary,no,no,cellular,84,7,unknown,no
Carla  Mccormick,Male,31,California,White Collar,13.Sep.2017,"$131,377.57 ",married,tertiary,yes,no,cellular,138,3,unknown,no
Della  Jensen,Male,29,California,Other,13.Sep.2017,"$104,605.72 ",married,tertiary,yes,yes,cellular,436,2,other,yes
Cassandra  Franklin,Male,58,Nevada,Blue Collar,13.Sep.2017,"$30,091.36 ",single,secondary,yes,no,cellular,123,1,unknown,no
Della  Jensen,Male,40,Nevada,White Collar,13.Sep.2017,"$52,155.10 ",married,tertiary,no,no,cellular,36,4,unknown,no
Donna  Reid,Female,64,Nevada,Blue Collar,13.Sep.2017,"$36,908.27 ",married,secondary,no,no,unknown,405,3,unknown,no
Carla  Mccormick,Female,33,Nevada,Other,13.Sep.2017,"$41,540.40 ",married,primary,no,no,cellular,103,1,unknown,no
Christina  Fuller,Male,56,Nevada,Blue Collar,13.Sep.2017,"$13,803.12 ",married,secondary,yes,no,unknown,175,1,unknown,no
Jenny  Garcia,Female,34,Wyoming,Other,13.Sep.2017,"$82,531.55 ",married,primary,no,yes,cellular,374,3,unknown,no
Cecilia  Manning,Female,37,Wyoming,White Collar,13.Sep.2017,"$24,747.12 ",married,tertiary,yes,no,unknown,129,4,unknown,no
Lorraine  Gibson,Female,19,Oregon,Blue Collar,13.Sep.2017,$102.67 ,married,tertiary,no,yes,telephone,246,3,unknown,no
Brooke  Horton,Male,21,Oregon,Blue Collar,13.Sep.2017,"$24,918.04 ",single,secondary,yes,no,unknown,107,2,unknown,no
Kyle  Carr,Female,37,California,White Collar,14.Sep.2017,"$46,917.40 ",married,tertiary,no,no,unknown,385,1,unknown,no
Pauline  Beck,Female,31,California,White Collar,14.Sep.2017,"$104,704.70 ",married,primary,no,yes,cellular,104,3,unknown,no
Bobbie  Ryan,Female,28,California,White Collar,14.Sep.2017,"$123,339.58 ",married,primary,no,no,cellular,309,1,success,yes
Beth  Tucker,Male,40,California,White Collar,14.Sep.2017,"$68,164.64 ",married,primary,yes,no,cellular,198,2,failure,no
Donna  Reid,Male,48,California,Blue Collar,14.Sep.2017,"$92,633.40 ",single,secondary,yes,no,unknown,543,2,unknown,yes
Peter  Hodges,Male,38,California,White Collar,14.Sep.2017,"$146,301.30 ",married,secondary,no,yes,cellular,143,7,unknown,no
Ben  Perez,Female,34,California,White Collar,14.Sep.2017,"$11,222.40 ",single,secondary,yes,no,unknown,23,1,unknown,no
Arturo  Francis,Female,26,California,White Collar,14.Sep.2017,"$4,251.00 ",married,secondary,no,yes,unknown,104,2,unknown,no
Charlie  Wood,Male,64,Nevada,Other,14.Sep.2017,"$21,727.07 ",married,secondary,yes,no,cellular,378,2,success,yes
Cassandra  Franklin,Male,50,Nevada,Blue Collar,14.Sep.2017,"$63,925.36 ",married,secondary,yes,no,cellular,364,1,unknown,no
Ben  Perez,Male,47,Nevada,Blue Collar,14.Sep.2017,"$48,955.24 ",married,secondary,no,yes,cellular,363,6,unknown,no
Lula  Daniels,Male,47,Nevada,Blue Collar,14.Sep.2017,"$38,935.33 ",divorced,tertiary,yes,no,cellular,248,1,unknown,no
Patty  Thompson,Male,34,Wyoming,White Collar,14.Sep.2017,"$88,494.67 ",married,secondary,yes,yes,unknown,157,2,unknown,no
Ivan  Adkins,Male,33,California,Blue Collar,15.Sep.2017,"$16,641.54 ",married,primary,yes,no,unknown,402,2,unknown,no
Cassandra  Franklin,Male,36,California,White Collar,15.Sep.2017,"$88,248.91 ",married,secondary,yes,no,unknown,203,5,unknown,no
Isabel  Cross,Male,36,California,White Collar,15.Sep.2017,"$41,168.73 ",married,unknown,yes,no,cellular,422,1,failure,no
Brooke  Horton,Male,32,California,Other,15.Sep.2017,"$33,023.48 ",married,primary,yes,no,cellular,44,1,unknown,no
Ivan  Adkins,Female,29,California,Other,15.Sep.2017,"$62,532.15 ",single,tertiary,yes,no,unknown,358,4,unknown,no
Salvador  Bass,Female,25,California,White Collar,15.Sep.2017,"$32,443.67 ",single,tertiary,no,no,cellular,39,2,unknown,no
Ben  Perez,Male,44,California,White Collar,15.Sep.2017,"$97,826.76 ",divorced,tertiary,yes,no,telephone,325,1,unknown,no
Drew  Rogers,Male,51,Nevada,Other,15.Sep.2017,"$92,632.45 ",divorced,primary,yes,no,cellular,238,3,other,no
Brooke  Horton,Male,54,Nevada,Blue Collar,15.Sep.2017,"$61,661.70 ",married,secondary,yes,no,cellular,968,1,failure,yes
Cindy  Becker,Male,53,Nevada,Blue Collar,15.Sep.2017,"$181,791.93 ",single,tertiary,yes,no,cellular,156,1,failure,no
Trevor  Jones,Female,51,Nevada,Other,15.Sep.2017,"$82,172.63 ",married,secondary,no,no,telephone,681,1,success,no
Billie  Chandler,Female,48,Nevada,Other,15.Sep.2017,"$109,443.78 ",married,secondary,yes,no,cellular,187,2,unknown,no
Cecilia  Manning,Female,34,Wyoming,White Collar,15.Sep.2017,"$33,566.43 ",single,tertiary,yes,yes,cellular,104,10,unknown,no
Guillermo  Potter,Female,38,Wyoming,White Collar,15.Sep.2017,"$129,689.10 ",single,secondary,no,no,cellular,860,2,unknown,yes
Della  Jensen,Male,27,Oregon,White Collar,15.Sep.2017,"$4,971.36 ",married,secondary,no,yes,cellular,112,2,unknown,no
Blake  Bridges,Female,29,California,White Collar,16.Sep.2017,"$21,880.99 ",married,tertiary,no,no,cellular,112,1,failure,no
Cindy  Becker,Male,25,California,White Collar,16.Sep.2017,"$3,173.00 ",married,secondary,yes,no,unknown,32,3,unknown,no
Charlie  Wood,Female,29,California,White Collar,16.Sep.2017,"$26,792.79 ",single,tertiary,yes,no,cellular,325,2,unknown,yes
Robert  Munoz,Female,39,California,White Collar,16.Sep.2017,"$110,805.21 ",single,secondary,no,no,cellular,410,1,unknown,no
Cassandra  Franklin,Female,40,California,White Collar,16.Sep.2017,"$107,491.43 ",divorced,tertiary,yes,no,cellular,640,1,unknown,no
Jaime  Pearson,Female,39,California,White Collar,16.Sep.2017,"$64,993.72 ",divorced,secondary,no,no,unknown,118,1,unknown,no
Cassandra  Franklin,Male,32,California,White Collar,16.Sep.2017,"$197,814.75 ",married,unknown,no,no,cellular,166,2,unknown,no
Shari  Silva,Male,34,California,White Collar,16.Sep.2017,"$61,283.13 ",divorced,primary,no,no,cellular,173,1,unknown,no
Jenny  Garcia,Male,47,California,Other,16.Sep.2017,"$12,387.01 ",married,secondary,yes,no,unknown,21,24,unknown,no
Donna  Reid,Male,41,California,Other,16.Sep.2017,"$101,779.49 ",married,secondary,yes,no,unknown,89,7,unknown,no
Brooke  Horton,Female,32,California,White Collar,16.Sep.2017,"$118,345.01 ",married,secondary,yes,no,cellular,151,3,unknown,no
Marion  Glover,Male,28,California,White Collar,16.Sep.2017,"$79,636.64 ",married,primary,no,no,unknown,112,4,unknown,no
Cecilia  Manning,Male,34,California,Blue Collar,16.Sep.2017,"$62,571.76 ",single,secondary,no,no,cellular,164,5,unknown,no
Colleen  Warren,Male,31,California,White Collar,16.Sep.2017,"$88,938.42 ",single,tertiary,no,no,telephone,145,2,other,no
Guillermo  Potter,Male,32,Nevada,Blue Collar,16.Sep.2017,"$5,647.93 ",single,tertiary,yes,no,cellular,606,3,unknown,yes
Felicia  Jennings,Male,54,Nevada,Other,16.Sep.2017,"$19,027.48 ",married,secondary,yes,no,unknown,105,1,unknown,no
Salvador  Bass,Male,48,Nevada,Blue Collar,16.Sep.2017,"$59,526.22 ",married,secondary,no,yes,cellular,85,1,unknown,no
Bobbie  Ryan,Male,45,Nevada,Other,16.Sep.2017,"$13,741.24 ",married,secondary,no,no,cellular,439,3,unknown,no
Ernest  Davis,Male,50,Nevada,Other,16.Sep.2017,"$82,680.36 ",married,secondary,no,no,unknown,278,1,unknown,no
Iris  Underwood,Female,36,California,White Collar,17.Sep.2017,"$98,631.54 ",married,secondary,no,no,cellular,205,4,unknown,no
Edwin  Malone,Female,39,California,White Collar,17.Sep.2017,"$19,026.45 ",married,primary,yes,no,cellular,221,1,unknown,no
Cecilia  Manning,Female,45,California,White Collar,17.Sep.2017,"$1,970.06 ",married,tertiary,yes,no,telephone,52,3,other,no
Brooke  Horton,Male,28,California,White Collar,17.Sep.2017,"$98,497.51 ",divorced,tertiary,yes,no,unknown,84,3,unknown,no
Jenny  Garcia,Female,47,Nevada,Other,17.Sep.2017,"$128,466.94 ",married,secondary,yes,no,cellular,476,3,unknown,no
Brooke  Horton,Female,44,Nevada,Other,17.Sep.2017,"$66,601.31 ",married,tertiary,no,no,cellular,371,1,unknown,no
Drew  Rogers,Male,48,Nevada,Other,17.Sep.2017,"$68,215.30 ",single,tertiary,yes,no,cellular,128,3,unknown,no
Marian  Hill,Female,44,Nevada,Other,17.Sep.2017,"$50,499.49 ",married,secondary,yes,no,unknown,220,2,unknown,no
Woodrow  Colon,Male,46,Nevada,Other,17.Sep.2017,"$141,464.15 ",married,tertiary,no,no,telephone,44,14,unknown,no
Brooke  Horton,Male,59,Nevada,White Collar,17.Sep.2017,"$37,296.76 ",married,secondary,yes,no,unknown,30,1,success,no
Willie  Vega,Male,50,Nevada,Blue Collar,17.Sep.2017,"$31,964.93 ",divorced,tertiary,no,no,cellular,330,1,failure,no
Joey  Wong,Female,25,Wyoming,White Collar,17.Sep.2017,"$111,658.30 ",married,secondary,yes,no,unknown,28,1,unknown,no
Eddie  Green,Male,27,Wyoming,Blue Collar,17.Sep.2017,"$71,427.09 ",married,primary,no,no,cellular,908,1,unknown,no
Lance  Yates,Female,29,Oregon,Other,17.Sep.2017,"$112,528.85 ",divorced,tertiary,no,no,cellular,177,1,unknown,no
Bobbie  Ryan,Female,27,Oregon,White Collar,17.Sep.2017,"$96,587.24 ",divorced,primary,yes,no,unknown,113,4,unknown,no
Trevor  Jones,Male,33,California,Other,18.Sep.2017,"$1,372.96 ",single,secondary,yes,no,telephone,289,8,unknown,no
Della  Jensen,Female,37,California,White Collar,18.Sep.2017,"$7,326.87 ",married,secondary,yes,no,cellular,357,1,unknown,no
Dan  Peterson,Female,33,California,Blue Collar,18.Sep.2017,"$23,940.13 ",single,tertiary,no,no,cellular,38,16,unknown,no
Lorraine  Gibson,Female,39,California,White Collar,18.Sep.2017,"$68,610.01 ",married,secondary,yes,no,cellular,414,4,unknown,no
Lynette  Brewer,Female,37,California,White Collar,18.Sep.2017,"$18,662.30 ",married,secondary,yes,no,cellular,257,2,unknown,no
Christy  Olson,Female,38,California,White Collar,18.Sep.2017,"$36,908.34 ",married,tertiary,yes,no,unknown,480,1,unknown,yes
Iris  Underwood,Male,34,California,Blue Collar,18.Sep.2017,"$28,285.91 ",married,primary,no,no,cellular,252,2,unknown,no
Sonya  Mullins,Male,36,California,White Collar,18.Sep.2017,"$11,105.79 ",single,primary,yes,no,unknown,151,1,unknown,no
Cassandra  Franklin,Male,34,California,Other,18.Sep.2017,"$102,234.70 ",married,primary,no,no,cellular,213,4,unknown,no
Lorraine  Gibson,Female,38,California,White Collar,18.Sep.2017,"$142,697.33 ",married,primary,no,yes,cellular,119,12,unknown,no
Drew  Rogers,Female,23,California,Other,18.Sep.2017,"$63,447.70 ",married,tertiary,no,no,cellular,161,2,unknown,no
Dan  Peterson,Male,44,California,White Collar,18.Sep.2017,"$1,369.51 ",divorced,tertiary,no,no,cellular,227,2,unknown,yes
Marion  Glover,Female,47,Nevada,Other,18.Sep.2017,"$57,101.48 ",single,secondary,yes,no,telephone,12,3,other,no
Edwin  Malone,Male,32,Nevada,Blue Collar,18.Sep.2017,"$50,104.48 ",married,secondary,no,no,cellular,517,1,success,yes
Jenny  Garcia,Male,43,Nevada,Other,18.Sep.2017,"$112,780.07 ",divorced,secondary,yes,no,cellular,225,2,failure,no
Trevor  Jones,Female,62,Nevada,Other,18.Sep.2017,"$164,433.25 ",married,tertiary,yes,no,unknown,150,2,unknown,no
Christina  Fuller,Male,45,Nevada,Blue Collar,18.Sep.2017,"$105,209.54 ",married,secondary,no,yes,cellular,89,1,unknown,no
Rachel  Gomez,Female,38,Wyoming,Other,18.Sep.2017,"$43,234.84 ",married,primary,yes,no,unknown,103,2,unknown,no
Lula  Daniels,Female,38,Wyoming,Other,18.Sep.2017,"$35,113.76 ",divorced,tertiary,no,no,cellular,128,1,unknown,no
Trevor  Jones,Female,44,Wyoming,White Collar,18.Sep.2017,"$68,458.99 ",married,primary,yes,no,cellular,277,1,unknown,no
Ellen  Weaver,Female,32,Oregon,Other,18.Sep.2017,"$8,817.88 ",married,primary,yes,no,unknown,500,1,unknown,yes
Herman  Williams,Male,36,California,Blue Collar,19.Sep.2017,"$80,237.16 ",single,primary,yes,no,telephone,113,2,unknown,no
Della  Jensen,Female,30,California,White Collar,19.Sep.2017,"$158,939.24 ",married,tertiary,yes,no,cellular,326,5,failure,yes
Salvador  Bass,Female,30,California,White Collar,19.Sep.2017,"$88,238.21 ",married,secondary,no,no,unknown,755,1,unknown,no
Billie  Chandler,Female,30,California,Blue Collar,19.Sep.2017,"$12,088.25 ",married,tertiary,no,no,cellular,161,3,unknown,no
Bethany  Pena,Male,27,California,Blue Collar,19.Sep.2017,"$64,352.75 ",married,secondary,yes,yes,cellular,100,1,unknown,no
Donna  Reid,Female,29,California,White Collar,19.Sep.2017,"$97,332.82 ",married,tertiary,no,no,cellular,142,2,unknown,no
Isabel  Cross,Female,21,California,Blue Collar,19.Sep.2017,"$169,660.19 ",married,tertiary,yes,no,unknown,214,2,unknown,no
Della  Jensen,Male,33,California,White Collar,19.Sep.2017,"$11,901.40 ",married,primary,no,no,cellular,167,2,unknown,no
Nellie  Joseph,Male,38,California,White Collar,19.Sep.2017,"$88,325.82 ",single,secondary,no,yes,cellular,676,5,unknown,no
Don  Gonzales,Female,43,California,Other,19.Sep.2017,"$58,187.30 ",married,tertiary,no,no,cellular,236,1,unknown,no
Drew  Rogers,Male,54,Nevada,White Collar,19.Sep.2017,"$38,216.18 ",single,tertiary,no,no,unknown,993,6,unknown,yes
Woodrow  Colon,Male,46,Nevada,Blue Collar,19.Sep.2017,"$102,811.03 ",married,secondary,yes,yes,cellular,83,12,unknown,no
Charlie  Wood,Male,40,Nevada,Other,19.Sep.2017,"$55,592.04 ",single,secondary,yes,no,cellular,100,1,unknown,no
Sonya  Mullins,Male,50,Nevada,Blue Collar,19.Sep.2017,"$3,448.24 ",married,tertiary,yes,no,cellular,289,2,other,yes
Robert  Munoz,Male,37,Nevada,Blue Collar,19.Sep.2017,"$96,418.73 ",married,secondary,no,yes,cellular,528,2,unknown,no
Max  Rodgers,Male,45,Nevada,Blue Collar,19.Sep.2017,"$82,500.21 ",married,primary,no,no,unknown,340,2,unknown,no
Blake  Bridges,Male,63,Nevada,Blue Collar,19.Sep.2017,"$23,614.36 ",married,secondary,no,no,cellular,33,3,unknown,no
Isabel  Cross,Female,60,Nevada,Other,19.Sep.2017,"$66,313.36 ",single,secondary,no,no,telephone,284,3,unknown,no
Shari  Silva,Female,53,Nevada,Other,19.Sep.2017,"$83,763.61 ",married,tertiary,no,no,telephone,245,3,unknown,yes
Ruben  Nunez,Female,37,Wyoming,Other,19.Sep.2017,"$23,334.46 ",single,tertiary,yes,no,cellular,115,1,unknown,no
Brooke  Horton,Male,37,Oregon,White Collar,19.Sep.2017,"$174,759.12 ",married,secondary,yes,no,unknown,730,2,unknown,no
Salvador  Bass,Female,27,Oregon,Other,19.Sep.2017,"$27,761.30 ",divorced,primary,yes,no,cellular,347,1,failure,no
Shari  Silva,Male,30,Oregon,Other,19.Sep.2017,"$124,699.51 ",single,secondary,no,no,cellular,58,1,unknown,no
Paulette  Spencer,Female,29,California,White Collar,20.Sep.2017,"$60,679.84 ",married,primary,yes,no,cellular,180,1,unknown,no
Cecilia  Manning,Male,36,California,White Collar,20.Sep.2017,"$58,781.85 ",married,secondary,yes,no,unknown,56,8,unknown,no
Lula  Daniels,Male,43,California,White Collar,20.Sep.2017,"$7,543.76 ",married,primary,yes,no,unknown,326,3,unknown,no
Felicia  Jennings,Male,28,California,Other,20.Sep.2017,"$58,097.58 ",married,secondary,yes,no,telephone,342,9,unknown,no
Austin  Reynolds,Male,61,Nevada,Other,20.Sep.2017,"$48,415.84 ",married,secondary,no,yes,cellular,49,6,unknown,no
Jenny  Garcia,Male,31,Nevada,Blue Collar,20.Sep.2017,"$27,870.03 ",married,tertiary,no,no,cellular,110,1,unknown,no
Isabel  Cross,Female,51,Nevada,Other,20.Sep.2017,"$74,797.40 ",married,secondary,no,no,cellular,253,1,failure,yes
Billie  Chandler,Male,46,Nevada,Blue Collar,20.Sep.2017,"$11,240.79 ",married,tertiary,no,no,cellular,636,2,unknown,no
Nellie  Joseph,Female,35,Wyoming,White Collar,20.Sep.2017,"$101,754.31 ",married,primary,no,no,cellular,137,2,unknown,no
Brooke  Horton,Female,43,Wyoming,White Collar,20.Sep.2017,"$111,121.82 ",single,secondary,no,no,cellular,173,1,unknown,no
Colleen  Warren,Female,31,Wyoming,White Collar,20.Sep.2017,"$91,920.36 ",married,secondary,yes,no,cellular,227,2,unknown,no
Rachel  Gomez,Male,26,Oregon,Other,20.Sep.2017,"$39,051.24 ",married,secondary,yes,yes,unknown,88,5,unknown,no
Tracy  Reed,Female,27,Oregon,Blue Collar,20.Sep.2017,"$2,831.18 ",married,secondary,yes,no,unknown,426,3,unknown,no
Felicia  Jennings,Male,29,California,White Collar,21.Sep.2017,"$114,204.27 ",married,secondary,yes,no,telephone,195,3,other,no
Lynette  Brewer,Female,42,California,White Collar,21.Sep.2017,"$7,838.18 ",married,primary,no,no,cellular,230,8,unknown,no
Arturo  Francis,Female,27,California,White Collar,21.Sep.2017,$538.28 ,married,secondary,yes,no,cellular,750,2,unknown,yes
Blake  Bridges,Male,32,California,White Collar,21.Sep.2017,"$80,731.22 ",single,secondary,no,no,cellular,413,3,unknown,no
Andrew  Meyer,Male,33,California,White Collar,21.Sep.2017,"$4,044.64 ",divorced,tertiary,yes,no,unknown,104,2,unknown,no
Lance  Yates,Male,34,California,White Collar,21.Sep.2017,"$20,909.06 ",married,secondary,yes,yes,cellular,138,1,unknown,no
Herman  Williams,Female,28,California,White Collar,21.Sep.2017,"$131,476.61 ",single,primary,yes,no,unknown,334,2,unknown,no
Sandra  Floyd,Female,36,California,White Collar,21.Sep.2017,"$72,628.36 ",married,unknown,yes,no,unknown,868,1,unknown,no
Austin  Reynolds,Male,50,California,White Collar,21.Sep.2017,"$75,679.72 ",married,secondary,yes,no,telephone,102,14,unknown,no
Nellie  Joseph,Female,28,Nevada,Blue Collar,21.Sep.2017,"$59,098.82 ",divorced,tertiary,no,no,unknown,77,3,unknown,no
Lee  Mack,Male,41,Nevada,Blue Collar,21.Sep.2017,"$91,801.99 ",single,secondary,yes,no,cellular,199,1,success,yes
Kyle  Carr,Female,55,Wyoming,White Collar,21.Sep.2017,"$29,173.73 ",single,secondary,yes,no,unknown,332,2,unknown,no
Robert  Munoz,Female,43,Wyoming,Blue Collar,21.Sep.2017,"$13,625.67 ",married,secondary,no,no,cellular,124,2,unknown,no
Brooke  Horton,Female,31,Oregon,White Collar,21.Sep.2017,"$30,000.72 ",married,tertiary,no,no,cellular,91,9,unknown,no
Cindy  Becker,Male,32,California,White Collar,22.Sep.2017,"$48,549.60 ",married,secondary,yes,no,cellular,104,3,unknown,no
Ernest  Davis,Female,36,California,White Collar,22.Sep.2017,"$40,418.10 ",single,secondary,yes,no,cellular,125,1,failure,no
Bobbie  Ryan,Female,33,California,White Collar,22.Sep.2017,"$47,605.85 ",married,secondary,yes,no,cellular,635,3,unknown,yes
Brooke  Horton,Male,35,California,White Collar,22.Sep.2017,"$49,480.90 ",married,primary,no,yes,cellular,90,1,unknown,no
Max  Rodgers,Male,32,California,White Collar,22.Sep.2017,"$4,630.78 ",married,tertiary,yes,yes,cellular,310,1,unknown,no
Max  Rodgers,Male,53,Nevada,Blue Collar,22.Sep.2017,"$73,469.72 ",married,secondary,yes,no,cellular,207,1,failure,no
Ellen  Weaver,Female,46,Nevada,Other,22.Sep.2017,"$20,158.94 ",married,secondary,no,no,unknown,43,1,unknown,no
Billie  Chandler,Female,28,Wyoming,Blue Collar,22.Sep.2017,"$141,480.67 ",married,primary,no,no,telephone,126,4,unknown,no
Cindy  Becker,Female,29,Wyoming,White Collar,22.Sep.2017,"$148,592.13 ",single,secondary,yes,no,cellular,137,1,success,no
Dan  Peterson,Female,28,California,White Collar,23.Sep.2017,"$17,236.84 ",married,primary,yes,yes,unknown,284,5,unknown,no
Willie  Vega,Male,32,California,White Collar,23.Sep.2017,"$96,567.19 ",married,tertiary,no,no,cellular,68,6,unknown,no
Cassandra  Franklin,Male,28,California,Other,23.Sep.2017,"$116,988.88 ",married,tertiary,no,no,cellular,67,1,unknown,no
Isabel  Cross,Male,18,California,Blue Collar,23.Sep.2017,"$93,407.00 ",single,secondary,yes,yes,cellular,8,2,unknown,no
Salvador  Bass,Female,45,California,Blue Collar,23.Sep.2017,"$18,667.28 ",single,unknown,yes,no,cellular,62,1,unknown,no
