Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Marion  Glover,Female,26,California,White Collar,23.Sep.2017,"$88,290.97 ",married,tertiary,no,yes,cellular,175,1,unknown,no
Jenny  Garcia,Female,32,California,Blue Collar,23.Sep.2017,"$75,059.36 ",single,primary,yes,no,unknown,395,2,unknown,yes
Ruben  Nunez,Male,18,California,White Collar,23.Sep.2017,"$1,253.57 ",divorced,tertiary,yes,no,cellular,27,1,failure,no
Isabel  Cross,Female,20,California,White Collar,23.Sep.2017,"$77,468.01 ",married,secondary,yes,yes,unknown,195,1,unknown,no
Herman  Williams,Female,31,California,Other,23.Sep.2017,"$110,432.57 ",married,secondary,no,yes,cellular,254,2,unknown,no
Carla  Mccormick,Male,27,California,White Collar,23.Sep.2017,"$49,782.48 ",divorced,secondary,no,yes,cellular,199,1,unknown,no
Donna  Reid,Male,40,California,White Collar,23.Sep.2017,"$56,286.93 ",married,secondary,no,no,cellular,73,17,unknown,no
Salvador  Bass,Male,49,Nevada,Blue Collar,23.Sep.2017,"$30,460.13 ",single,tertiary,yes,no,unknown,351,1,unknown,no
Ben  Perez,Male,43,Nevada,Blue Collar,23.Sep.2017,"$49,449.94 ",married,tertiary,yes,yes,unknown,1689,4,unknown,yes
Joey  Wong,Female,44,Nevada,White Collar,23.Sep.2017,"$55,079.04 ",single,tertiary,no,no,cellular,267,1,unknown,no
Max  Rodgers,Female,47,Nevada,White Collar,23.Sep.2017,"$43,350.87 ",married,secondary,no,no,unknown,234,2,unknown,no
Rachel  Gomez,Female,55,Nevada,Other,23.Sep.2017,"$115,093.09 ",divorced,secondary,no,no,cellular,234,10,unknown,no
Mable  Lindsey,Male,54,Nevada,Blue Collar,23.Sep.2017,"$114,087.36 ",married,tertiary,no,no,cellular,94,4,unknown,no
Fernando  Rowe,Male,56,Nevada,Blue Collar,23.Sep.2017,"$15,882.76 ",single,secondary,yes,no,unknown,77,2,unknown,no
Drew  Rogers,Female,29,Wyoming,Blue Collar,23.Sep.2017,"$11,363.30 ",married,secondary,yes,no,cellular,242,1,unknown,no
Robert  Munoz,Male,33,Wyoming,White Collar,23.Sep.2017,"$66,573.94 ",married,secondary,no,no,cellular,247,4,unknown,no
Salvador  Bass,Female,27,Oregon,Other,23.Sep.2017,"$56,693.85 ",married,tertiary,no,no,unknown,85,4,unknown,no
Della  Jensen,Female,24,Oregon,Other,23.Sep.2017,"$99,785.76 ",divorced,tertiary,no,no,cellular,607,4,unknown,no
Billie  Chandler,Female,27,Oregon,Other,23.Sep.2017,"$97,156.69 ",married,tertiary,yes,no,cellular,485,2,failure,yes
Salvador  Bass,Male,40,California,Other,24.Sep.2017,"$23,332.91 ",single,secondary,no,no,cellular,184,1,failure,yes
Drew  Rogers,Male,33,California,White Collar,24.Sep.2017,"$92,353.55 ",divorced,secondary,yes,no,unknown,258,1,unknown,no
Tracy  Reed,Male,40,California,White Collar,24.Sep.2017,"$38,687.96 ",single,unknown,yes,no,cellular,156,1,other,no
Elbert  Klein,Male,41,California,White Collar,24.Sep.2017,"$40,040.55 ",married,secondary,no,no,unknown,160,1,unknown,no
Peter  Hodges,Female,29,California,White Collar,24.Sep.2017,"$177,787.16 ",married,tertiary,no,no,unknown,1021,1,unknown,no
Carla  Mccormick,Female,37,California,Blue Collar,24.Sep.2017,"$81,629.55 ",married,primary,yes,no,cellular,5,25,unknown,no
Edwin  Malone,Male,26,California,White Collar,24.Sep.2017,"$43,679.07 ",married,secondary,yes,no,cellular,701,1,unknown,yes
Salvador  Bass,Male,37,California,White Collar,24.Sep.2017,"$18,148.96 ",married,secondary,yes,yes,cellular,732,2,failure,yes
Cecilia  Manning,Female,46,California,White Collar,24.Sep.2017,"$89,016.69 ",married,tertiary,no,no,cellular,122,1,unknown,no
Pauline  Beck,Male,48,California,White Collar,24.Sep.2017,"$79,507.06 ",married,secondary,yes,no,unknown,559,1,unknown,no
Austin  Reynolds,Female,39,California,White Collar,24.Sep.2017,"$28,929.18 ",divorced,secondary,yes,yes,unknown,141,1,unknown,no
Elbert  Klein,Female,37,California,White Collar,24.Sep.2017,"$21,804.75 ",single,tertiary,yes,no,cellular,87,4,unknown,no
Allan  Ramos,Female,31,California,White Collar,24.Sep.2017,"$70,717.73 ",single,tertiary,no,no,cellular,577,1,unknown,no
Shari  Silva,Male,46,California,White Collar,24.Sep.2017,"$43,890.51 ",married,tertiary,yes,no,cellular,193,2,unknown,no
Paulette  Spencer,Female,34,California,White Collar,24.Sep.2017,"$62,071.37 ",single,tertiary,no,no,cellular,210,5,unknown,no
Eric  Rose,Male,37,California,Blue Collar,24.Sep.2017,"$44,994.46 ",married,secondary,no,no,cellular,732,2,unknown,no
Tracy  Reed,Female,22,California,White Collar,24.Sep.2017,"$49,172.73 ",divorced,secondary,yes,yes,unknown,121,2,unknown,no
Elaine  Ellis,Female,32,California,White Collar,24.Sep.2017,"$55,642.28 ",single,secondary,no,yes,cellular,150,2,unknown,no
Tiffany  May,Female,33,California,Other,24.Sep.2017,"$54,789.42 ",single,tertiary,no,no,cellular,140,1,unknown,no
Lynette  Brewer,Female,31,California,Blue Collar,24.Sep.2017,"$94,698.96 ",married,secondary,yes,no,cellular,386,2,unknown,no
Ben  Perez,Female,20,California,White Collar,24.Sep.2017,"$25,850.78 ",married,secondary,yes,no,cellular,733,2,unknown,yes
Iris  Underwood,Male,40,California,White Collar,24.Sep.2017,"$37,934.81 ",married,secondary,yes,no,cellular,108,1,unknown,no
Edwin  Malone,Female,42,California,White Collar,24.Sep.2017,"$26,314.85 ",single,tertiary,no,yes,cellular,80,1,failure,no
Marion  Glover,Male,36,California,White Collar,24.Sep.2017,"$58,250.37 ",divorced,secondary,yes,no,unknown,155,3,unknown,no
Bethany  Pena,Male,34,California,White Collar,24.Sep.2017,"$13,725.45 ",married,secondary,yes,yes,cellular,389,4,unknown,no
Robert  Munoz,Male,34,California,White Collar,24.Sep.2017,"$73,054.99 ",married,tertiary,yes,no,cellular,133,3,unknown,no
Bethany  Pena,Female,36,California,White Collar,24.Sep.2017,"$49,547.01 ",married,secondary,yes,no,cellular,328,6,unknown,no
Salvador  Bass,Male,37,California,White Collar,24.Sep.2017,"$125,080.43 ",married,secondary,yes,no,cellular,119,2,unknown,no
Beth  Tucker,Male,31,California,White Collar,24.Sep.2017,"$57,255.10 ",married,primary,yes,no,unknown,87,6,unknown,no
Robert  Munoz,Female,44,California,White Collar,24.Sep.2017,"$41,074.06 ",single,secondary,no,yes,cellular,162,1,failure,no
Ellen  Weaver,Female,38,California,White Collar,24.Sep.2017,"$7,541.27 ",married,secondary,yes,no,unknown,294,2,unknown,no
Bernadette  Page,Male,24,California,White Collar,24.Sep.2017,"$78,912.75 ",single,tertiary,yes,yes,cellular,128,2,unknown,no
Felicia  Jennings,Female,52,Nevada,Blue Collar,24.Sep.2017,"$65,353.31 ",married,secondary,yes,no,cellular,108,1,unknown,no
Kyle  Carr,Male,43,Nevada,Other,24.Sep.2017,"$12,110.54 ",single,secondary,yes,yes,cellular,172,2,unknown,no
Willie  Vega,Male,19,Nevada,Other,24.Sep.2017,"$45,807.21 ",married,secondary,yes,yes,unknown,208,5,unknown,no
Elvira  Bowman,Female,52,Nevada,Other,24.Sep.2017,"$97,043.22 ",married,secondary,yes,no,unknown,212,2,unknown,no
Sandra  Floyd,Male,48,Nevada,Other,24.Sep.2017,"$48,819.37 ",divorced,tertiary,no,no,cellular,148,1,failure,no
Christina  Fuller,Female,61,Nevada,Other,24.Sep.2017,"$28,179.10 ",married,tertiary,yes,no,cellular,99,1,unknown,no
Max  Rodgers,Male,48,Nevada,Blue Collar,24.Sep.2017,"$35,411.64 ",married,tertiary,no,no,cellular,185,1,success,yes
Lynette  Brewer,Female,50,Nevada,Other,24.Sep.2017,"$22,140.33 ",married,primary,no,no,cellular,133,2,unknown,no
Mable  Lindsey,Male,45,Nevada,Blue Collar,24.Sep.2017,"$96,514.31 ",single,secondary,no,no,cellular,170,1,unknown,no
Ellen  Weaver,Male,39,Nevada,Blue Collar,24.Sep.2017,"$41,381.49 ",married,tertiary,yes,no,unknown,668,7,unknown,no
Herman  Williams,Male,58,Nevada,Other,24.Sep.2017,"$70,317.96 ",single,tertiary,yes,no,cellular,81,3,failure,no
Brooke  Horton,Female,51,Nevada,Other,24.Sep.2017,"$24,359.49 ",single,secondary,no,no,cellular,230,2,unknown,no
Jenny  Garcia,Female,50,Nevada,Other,24.Sep.2017,"$47,637.36 ",married,secondary,no,no,unknown,287,1,unknown,no
Sonya  Mullins,Male,42,Nevada,Blue Collar,24.Sep.2017,"$81,873.18 ",married,primary,no,no,cellular,618,1,unknown,no
Peter  Hodges,Female,43,Nevada,Other,24.Sep.2017,"$14,980.25 ",married,tertiary,yes,no,cellular,788,1,unknown,yes
Don  Gonzales,Male,50,Nevada,Other,24.Sep.2017,"$49,492.67 ",divorced,secondary,no,no,cellular,285,6,unknown,no
Lula  Daniels,Female,50,Nevada,Other,24.Sep.2017,"$41,963.76 ",single,secondary,no,no,cellular,163,2,unknown,no
Willie  Vega,Female,61,Nevada,Blue Collar,24.Sep.2017,"$72,229.63 ",single,tertiary,no,no,cellular,159,1,unknown,no
Jenny  Garcia,Male,45,Nevada,Other,24.Sep.2017,"$15,683.21 ",married,secondary,yes,no,cellular,197,2,failure,no
Peter  Hodges,Female,25,Wyoming,White Collar,24.Sep.2017,"$60,498.76 ",married,tertiary,no,no,cellular,212,2,unknown,no
Sonya  Mullins,Male,33,Wyoming,Other,24.Sep.2017,"$56,848.96 ",married,tertiary,yes,no,unknown,44,15,unknown,no
Isabel  Cross,Female,25,Wyoming,Other,24.Sep.2017,"$7,571.46 ",married,secondary,no,no,cellular,180,2,success,no
Ernest  Davis,Male,18,Wyoming,White Collar,24.Sep.2017,"$40,794.90 ",single,primary,no,no,unknown,11,1,unknown,no
Colleen  Warren,Male,26,Wyoming,White Collar,24.Sep.2017,"$87,161.51 ",single,secondary,yes,no,unknown,863,1,unknown,no
Ben  Perez,Male,35,Wyoming,White Collar,24.Sep.2017,"$17,240.58 ",single,secondary,yes,no,unknown,388,7,unknown,no
Sonya  Mullins,Male,37,Wyoming,Other,24.Sep.2017,"$60,987.96 ",married,secondary,yes,no,unknown,143,3,unknown,no
Beth  Tucker,Male,22,Wyoming,Blue Collar,24.Sep.2017,"$22,011.34 ",single,tertiary,yes,no,cellular,191,1,failure,no
Marion  Glover,Male,46,Wyoming,Blue Collar,24.Sep.2017,"$55,101.64 ",divorced,tertiary,yes,yes,unknown,62,2,unknown,no
Elbert  Klein,Male,25,Wyoming,Other,24.Sep.2017,"$61,487.57 ",married,primary,yes,no,unknown,13,1,unknown,no
Trevor  Jones,Female,36,Wyoming,White Collar,24.Sep.2017,"$126,777.96 ",single,secondary,yes,no,cellular,1073,1,unknown,yes
Trevor  Jones,Female,27,Oregon,White Collar,24.Sep.2017,"$75,817.60 ",married,tertiary,yes,no,cellular,337,2,unknown,no
Guillermo  Potter,Female,38,Oregon,Other,24.Sep.2017,"$20,766.88 ",married,primary,yes,yes,telephone,88,10,unknown,no
Salvador  Bass,Female,33,Oregon,Other,24.Sep.2017,$198.15 ,married,secondary,no,no,cellular,167,1,other,no
Robert  Munoz,Female,29,Oregon,Other,24.Sep.2017,"$110,966.36 ",single,secondary,no,no,cellular,96,4,unknown,no
Joey  Wong,Male,29,Oregon,Blue Collar,24.Sep.2017,"$16,686.16 ",married,secondary,yes,no,cellular,537,3,unknown,no
Della  Jensen,Female,49,California,White Collar,25.Sep.2017,"$51,332.55 ",single,secondary,yes,no,unknown,5,3,unknown,no
Cassandra  Franklin,Male,32,California,White Collar,25.Sep.2017,"$88,538.06 ",married,secondary,no,no,cellular,139,1,unknown,no
Drew  Rogers,Female,38,California,White Collar,25.Sep.2017,"$143,498.45 ",single,primary,yes,no,unknown,570,2,unknown,no
Mable  Lindsey,Male,29,California,Blue Collar,25.Sep.2017,"$51,178.22 ",married,tertiary,yes,no,cellular,100,3,unknown,no
Sandra  Floyd,Female,31,California,Other,25.Sep.2017,"$7,373.54 ",married,secondary,yes,no,unknown,253,2,unknown,no
Isabel  Cross,Female,28,California,White Collar,25.Sep.2017,"$159,824.12 ",married,secondary,yes,no,cellular,525,2,unknown,no
Paulette  Spencer,Female,36,California,Blue Collar,25.Sep.2017,"$73,655.82 ",single,secondary,no,no,cellular,696,3,unknown,no
Salvador  Bass,Male,51,California,Blue Collar,25.Sep.2017,"$84,669.21 ",married,tertiary,no,no,unknown,535,6,unknown,no
Felicia  Jennings,Male,42,Nevada,Blue Collar,25.Sep.2017,"$122,468.99 ",married,secondary,no,no,cellular,131,3,unknown,no
Cecilia  Manning,Male,45,Nevada,White Collar,25.Sep.2017,"$72,137.46 ",single,secondary,no,no,unknown,6,1,unknown,no
Rachel  Gomez,Male,36,Nevada,Blue Collar,25.Sep.2017,"$23,440.33 ",married,tertiary,yes,no,cellular,105,1,unknown,no
Isabel  Cross,Male,53,Nevada,Other,25.Sep.2017,"$100,776.52 ",married,secondary,no,no,unknown,370,1,unknown,no
Brooke  Horton,Male,49,Nevada,Blue Collar,25.Sep.2017,"$1,304.90 ",single,tertiary,no,no,cellular,29,14,unknown,no
Pauline  Beck,Male,41,Nevada,Blue Collar,25.Sep.2017,"$139,395.00 ",married,secondary,yes,yes,cellular,184,1,failure,no
Ruben  Nunez,Male,52,Nevada,Other,25.Sep.2017,"$40,333.55 ",married,secondary,no,yes,cellular,47,2,other,no
Lee  Mack,Male,45,Nevada,Blue Collar,25.Sep.2017,"$16,266.66 ",married,secondary,no,yes,unknown,193,4,unknown,no
Arturo  Francis,Female,30,Wyoming,White Collar,25.Sep.2017,"$175,833.51 ",married,secondary,yes,no,cellular,709,2,unknown,yes
Max  Rodgers,Male,37,Wyoming,Blue Collar,25.Sep.2017,"$120,632.69 ",married,tertiary,no,no,cellular,358,2,unknown,no
Eddie  Green,Female,37,Oregon,Blue Collar,25.Sep.2017,"$89,506.40 ",married,tertiary,yes,no,unknown,253,1,unknown,no
Cecilia  Manning,Male,34,California,White Collar,26.Sep.2017,"$121,455.52 ",married,tertiary,yes,no,unknown,197,3,unknown,no
Patty  Thompson,Female,36,California,White Collar,26.Sep.2017,"$96,349.45 ",married,secondary,no,no,cellular,94,2,unknown,no
Drew  Rogers,Male,28,California,Other,26.Sep.2017,"$17,648.33 ",divorced,secondary,no,yes,cellular,445,2,unknown,no
Don  Gonzales,Female,45,California,Blue Collar,26.Sep.2017,"$33,461.72 ",single,secondary,yes,no,cellular,153,1,failure,no
Elbert  Klein,Female,51,California,White Collar,26.Sep.2017,"$120,782.94 ",married,unknown,no,no,unknown,113,1,unknown,no
Elvira  Bowman,Female,34,California,Other,26.Sep.2017,"$33,481.15 ",married,secondary,no,no,cellular,80,1,unknown,no
Carla  Mccormick,Male,31,California,White Collar,26.Sep.2017,"$173,912.66 ",divorced,secondary,yes,no,unknown,318,1,unknown,no
Lynette  Brewer,Female,43,California,White Collar,26.Sep.2017,"$158,313.48 ",married,tertiary,yes,no,cellular,100,1,failure,no
Shari  Silva,Male,49,Nevada,Blue Collar,26.Sep.2017,"$112,864.94 ",divorced,tertiary,no,no,unknown,40,3,unknown,no
Dan  Peterson,Female,45,Nevada,Other,26.Sep.2017,"$106,416.19 ",divorced,tertiary,yes,no,unknown,55,25,unknown,no
Cindy  Becker,Male,48,Nevada,White Collar,26.Sep.2017,"$80,716.48 ",married,tertiary,no,no,cellular,67,1,unknown,no
Brooke  Horton,Male,64,Nevada,Blue Collar,26.Sep.2017,"$15,409.75 ",married,tertiary,no,no,cellular,76,2,unknown,no
Nellie  Joseph,Male,53,Nevada,Blue Collar,26.Sep.2017,"$97,707.34 ",married,tertiary,yes,no,unknown,73,1,unknown,no
Cassandra  Franklin,Male,45,Nevada,Other,26.Sep.2017,"$115,133.64 ",married,secondary,yes,no,unknown,89,2,unknown,no
Bobbie  Ryan,Female,20,Wyoming,White Collar,26.Sep.2017,"$48,988.97 ",divorced,tertiary,yes,no,cellular,109,3,unknown,no
Drew  Rogers,Female,35,Wyoming,Blue Collar,26.Sep.2017,"$120,235.01 ",divorced,primary,no,no,cellular,98,1,unknown,no
Donna  Reid,Female,34,Wyoming,White Collar,26.Sep.2017,"$20,908.63 ",single,tertiary,yes,no,unknown,21,17,unknown,no
Rachel  Gomez,Female,19,Oregon,Blue Collar,26.Sep.2017,"$95,490.16 ",married,tertiary,yes,no,cellular,465,1,unknown,no
Shari  Silva,Female,31,Oregon,Other,26.Sep.2017,"$41,293.97 ",single,primary,no,no,cellular,106,3,unknown,no
Trevor  Jones,Female,40,Oregon,White Collar,26.Sep.2017,"$9,760.58 ",married,secondary,yes,no,cellular,304,1,failure,no
Ernest  Davis,Male,27,California,White Collar,27.Sep.2017,"$81,557.21 ",married,secondary,no,no,cellular,342,3,unknown,no
Kyle  Carr,Female,46,California,White Collar,27.Sep.2017,"$39,659.07 ",single,tertiary,no,no,unknown,16,25,unknown,no
Robert  Munoz,Female,43,California,White Collar,27.Sep.2017,"$11,693.24 ",single,secondary,yes,no,unknown,543,2,unknown,yes
Patty  Thompson,Male,40,California,Blue Collar,27.Sep.2017,"$106,519.07 ",married,primary,no,no,cellular,338,3,unknown,no
Tracy  Reed,Male,37,California,Other,27.Sep.2017,"$9,001.19 ",married,secondary,no,no,cellular,197,5,unknown,no
Tiffany  May,Female,45,California,Other,27.Sep.2017,"$101,925.93 ",married,secondary,yes,yes,unknown,956,2,unknown,no
Lance  Yates,Female,45,California,White Collar,27.Sep.2017,"$88,579.36 ",single,secondary,yes,no,cellular,95,1,other,no
Andrew  Meyer,Male,31,California,White Collar,27.Sep.2017,"$18,499.12 ",married,secondary,yes,no,unknown,546,9,unknown,no
Jenny  Garcia,Female,37,California,Blue Collar,27.Sep.2017,"$38,772.21 ",married,secondary,yes,yes,unknown,124,4,unknown,no
Bobbie  Ryan,Female,53,Nevada,Other,27.Sep.2017,"$62,244.13 ",single,secondary,yes,no,cellular,113,4,unknown,no
Della  Jensen,Male,58,Nevada,Other,27.Sep.2017,"$87,631.30 ",divorced,secondary,yes,no,cellular,245,3,unknown,no
Blake  Bridges,Male,52,Nevada,Blue Collar,27.Sep.2017,"$95,610.03 ",single,secondary,yes,no,cellular,188,2,unknown,no
Allan  Ramos,Male,54,Nevada,Blue Collar,27.Sep.2017,"$51,912.76 ",single,tertiary,no,no,cellular,199,5,unknown,no
Isabel  Cross,Male,50,Nevada,Blue Collar,27.Sep.2017,"$4,844.30 ",married,tertiary,yes,no,cellular,470,7,other,yes
Lee  Mack,Male,33,Wyoming,Blue Collar,27.Sep.2017,"$162,199.55 ",married,secondary,no,no,unknown,90,1,unknown,no
Kyle  Carr,Male,36,Wyoming,White Collar,27.Sep.2017,"$215,236.99 ",married,secondary,yes,no,unknown,350,5,unknown,no
Elbert  Klein,Female,27,Wyoming,White Collar,27.Sep.2017,"$49,434.57 ",single,tertiary,yes,no,cellular,31,1,failure,no
Lynette  Brewer,Female,40,Oregon,White Collar,27.Sep.2017,"$59,796.54 ",married,tertiary,yes,no,cellular,156,1,unknown,no
Robert  Munoz,Male,40,California,Blue Collar,28.Sep.2017,"$44,376.76 ",married,tertiary,yes,no,unknown,299,1,unknown,no
Max  Rodgers,Female,31,California,Other,28.Sep.2017,"$160,100.90 ",married,secondary,no,no,cellular,510,2,unknown,no
Ruben  Nunez,Male,37,California,White Collar,28.Sep.2017,"$50,850.55 ",married,secondary,yes,no,cellular,177,4,unknown,no
Isabel  Cross,Male,41,California,Other,28.Sep.2017,"$15,649.61 ",married,secondary,no,no,cellular,123,2,unknown,no
Cassandra  Franklin,Female,30,California,Blue Collar,28.Sep.2017,"$20,471.79 ",married,secondary,no,no,cellular,270,1,unknown,no
Rachel  Gomez,Female,31,California,White Collar,28.Sep.2017,"$18,652.43 ",married,primary,yes,no,unknown,225,4,unknown,no
Trevor  Jones,Female,22,California,White Collar,28.Sep.2017,"$125,556.63 ",married,tertiary,no,no,cellular,63,1,unknown,no
Elaine  Ellis,Male,45,California,White Collar,28.Sep.2017,"$109,951.49 ",married,tertiary,yes,no,unknown,247,13,unknown,no
Max  Rodgers,Female,29,California,White Collar,28.Sep.2017,"$155,136.18 ",single,secondary,yes,yes,cellular,206,5,failure,no
Allan  Ramos,Male,50,California,White Collar,28.Sep.2017,"$39,279.16 ",married,tertiary,yes,no,unknown,168,2,unknown,no
Max  Rodgers,Male,41,California,White Collar,28.Sep.2017,"$106,086.78 ",single,tertiary,yes,no,unknown,836,12,unknown,no
Cassandra  Franklin,Male,59,Nevada,Blue Collar,28.Sep.2017,"$102,097.39 ",single,tertiary,no,no,cellular,131,2,unknown,no
Isabel  Cross,Male,47,Nevada,Blue Collar,28.Sep.2017,"$21,301.82 ",single,secondary,yes,yes,unknown,89,1,unknown,no
Elaine  Ellis,Female,55,Nevada,Other,28.Sep.2017,"$18,256.48 ",married,secondary,yes,no,cellular,116,4,unknown,no
Sandra  Floyd,Male,37,Nevada,Blue Collar,28.Sep.2017,"$137,139.97 ",married,unknown,no,no,unknown,58,1,unknown,no
Cindy  Becker,Male,64,Nevada,Blue Collar,28.Sep.2017,"$208,081.93 ",married,secondary,no,no,unknown,36,1,unknown,no
Don  Gonzales,Male,45,Nevada,Blue Collar,28.Sep.2017,"$136,952.55 ",married,secondary,yes,no,cellular,240,2,unknown,no
Blake  Bridges,Female,38,Nevada,Other,28.Sep.2017,"$103,813.54 ",single,secondary,no,no,cellular,132,4,unknown,no
Kyle  Carr,Female,59,Nevada,Other,28.Sep.2017,"$9,960.76 ",married,secondary,yes,yes,cellular,544,1,unknown,no
Andrew  Meyer,Female,58,Nevada,Other,28.Sep.2017,"$80,467.34 ",married,secondary,yes,yes,unknown,266,1,unknown,no
Eddie  Green,Male,61,Nevada,Blue Collar,28.Sep.2017,"$28,547.81 ",single,secondary,no,no,cellular,443,2,unknown,no
Cassandra  Franklin,Female,32,Wyoming,Other,28.Sep.2017,"$29,780.69 ",married,primary,yes,no,cellular,324,1,unknown,no
Isabel  Cross,Female,35,Oregon,Other,28.Sep.2017,"$115,060.27 ",single,secondary,yes,no,cellular,15,10,failure,no
Brooke  Horton,Male,41,Oregon,White Collar,28.Sep.2017,"$127,144.66 ",married,primary,no,no,cellular,263,2,unknown,no
Paulette  Spencer,Female,33,California,White Collar,29.Sep.2017,"$6,826.88 ",divorced,secondary,yes,no,unknown,199,1,unknown,no
Andrew  Meyer,Female,30,California,White Collar,29.Sep.2017,"$116,608.15 ",married,secondary,yes,no,cellular,145,2,unknown,no
Shari  Silva,Female,35,California,White Collar,29.Sep.2017,"$23,999.79 ",divorced,tertiary,no,yes,cellular,56,1,unknown,no
Lynette  Brewer,Male,49,California,Other,29.Sep.2017,"$7,066.88 ",married,secondary,yes,no,cellular,11,9,unknown,no
Elaine  Ellis,Male,31,California,White Collar,29.Sep.2017,"$54,518.49 ",divorced,secondary,yes,no,cellular,411,1,other,no
Max  Rodgers,Male,34,California,Blue Collar,29.Sep.2017,"$201,727.16 ",single,secondary,no,no,cellular,165,23,unknown,no
Shari  Silva,Male,37,California,White Collar,29.Sep.2017,"$136,812.30 ",single,unknown,yes,no,unknown,619,3,unknown,no
Lorraine  Gibson,Male,26,California,White Collar,29.Sep.2017,"$91,904.72 ",married,secondary,yes,no,cellular,203,1,unknown,no
Ruben  Nunez,Female,32,California,White Collar,29.Sep.2017,"$29,842.97 ",married,secondary,yes,no,unknown,254,1,unknown,no
Jenny  Garcia,Male,33,California,White Collar,29.Sep.2017,"$35,336.93 ",single,secondary,yes,no,cellular,1149,6,unknown,yes
Lula  Daniels,Female,26,California,White Collar,29.Sep.2017,"$20,649.43 ",divorced,tertiary,yes,no,unknown,189,1,unknown,no
Elvira  Bowman,Male,34,California,Blue Collar,29.Sep.2017,"$45,956.78 ",single,secondary,yes,no,cellular,707,2,success,yes
Salvador  Bass,Male,38,Nevada,Blue Collar,29.Sep.2017,"$65,046.42 ",married,secondary,yes,no,cellular,196,1,unknown,no
Trevor  Jones,Male,45,Nevada,Other,29.Sep.2017,"$96,405.81 ",divorced,secondary,yes,no,unknown,171,1,unknown,no
Christy  Olson,Male,43,Nevada,Blue Collar,29.Sep.2017,"$86,243.88 ",single,secondary,no,no,cellular,1451,2,unknown,yes
Charlie  Wood,Male,46,Nevada,White Collar,29.Sep.2017,"$18,630.22 ",married,secondary,yes,no,unknown,563,1,unknown,yes
Isabel  Cross,Male,58,Nevada,Other,29.Sep.2017,"$10,723.28 ",single,secondary,no,no,cellular,239,4,unknown,no
Lance  Yates,Male,43,Nevada,Blue Collar,29.Sep.2017,"$31,717.57 ",married,secondary,yes,no,telephone,73,6,unknown,no
Cassandra  Franklin,Female,39,Wyoming,White Collar,29.Sep.2017,"$149,447.34 ",divorced,secondary,yes,no,cellular,203,2,failure,no
Brooke  Horton,Female,43,Oregon,Other,29.Sep.2017,"$32,248.49 ",single,secondary,yes,no,cellular,158,1,success,no
Shari  Silva,Female,24,Oregon,Other,29.Sep.2017,"$1,341.76 ",married,secondary,no,no,cellular,100,4,unknown,no
Beth  Tucker,Female,24,Oregon,White Collar,29.Sep.2017,"$25,890.34 ",single,tertiary,no,yes,cellular,160,1,unknown,no
Elbert  Klein,Female,33,California,White Collar,30.Sep.2017,"$45,452.30 ",single,secondary,yes,no,cellular,661,1,unknown,no
Brooke  Horton,Male,28,California,White Collar,30.Sep.2017,"$110,138.31 ",married,tertiary,yes,no,cellular,166,1,unknown,no
Salvador  Bass,Female,46,California,White Collar,30.Sep.2017,"$168,015.25 ",married,secondary,yes,yes,cellular,114,2,unknown,no
Marian  Hill,Male,29,California,White Collar,30.Sep.2017,"$87,640.60 ",married,tertiary,yes,no,unknown,58,1,unknown,no
Brooke  Horton,Female,38,California,Blue Collar,30.Sep.2017,"$5,612.06 ",married,primary,yes,no,telephone,25,8,unknown,no
Marion  Glover,Female,45,California,Other,30.Sep.2017,"$18,278.55 ",married,secondary,yes,no,cellular,121,2,unknown,no
Isabel  Cross,Female,45,California,White Collar,30.Sep.2017,"$183,819.06 ",married,tertiary,no,yes,unknown,226,4,unknown,no
Cindy  Becker,Male,29,California,White Collar,30.Sep.2017,"$14,892.76 ",single,secondary,no,yes,unknown,234,2,unknown,no
Tiffany  May,Male,30,California,Other,30.Sep.2017,"$31,074.99 ",divorced,tertiary,no,yes,cellular,88,1,unknown,no
Brooke  Horton,Male,40,Nevada,Blue Collar,30.Sep.2017,"$96,247.85 ",married,tertiary,yes,yes,unknown,85,1,unknown,no
Andrew  Meyer,Female,44,Nevada,Other,30.Sep.2017,"$36,768.76 ",married,secondary,yes,no,cellular,134,1,unknown,no
