Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Cindy  Becker,Male,45,Nevada,Other,30.Sep.2017,"$120,995.69 ",married,secondary,no,no,cellular,251,3,unknown,no
Kyle  Carr,Male,57,Nevada,Blue Collar,30.Sep.2017,"$73,667.82 ",single,secondary,yes,no,cellular,152,1,unknown,no
Herman  Williams,Male,50,Nevada,Blue Collar,30.Sep.2017,"$51,849.51 ",married,tertiary,no,no,cellular,202,1,failure,no
Mable  Lindsey,Male,55,Nevada,Blue Collar,30.Sep.2017,"$42,955.93 ",single,primary,yes,no,unknown,379,17,unknown,no
Carla  Mccormick,Female,57,Nevada,Other,30.Sep.2017,"$6,007.43 ",married,secondary,no,yes,cellular,123,6,unknown,no
Max  Rodgers,Female,36,Wyoming,Blue Collar,30.Sep.2017,"$22,752.67 ",married,secondary,no,no,cellular,156,2,unknown,no
Shari  Silva,Female,21,Oregon,Other,30.Sep.2017,"$75,649.37 ",married,secondary,no,no,unknown,332,1,unknown,no
Trevor  Jones,Male,47,California,White Collar,01.Oct.2017,"$13,378.60 ",married,tertiary,yes,no,telephone,90,3,unknown,no
Bobbie  Ryan,Male,33,California,White Collar,01.Oct.2017,"$19,455.76 ",married,primary,yes,no,telephone,291,1,unknown,no
Max  Rodgers,Male,43,California,White Collar,01.Oct.2017,"$47,521.27 ",married,secondary,yes,no,telephone,23,2,unknown,no
Billie  Chandler,Female,34,California,White Collar,01.Oct.2017,"$72,680.36 ",married,primary,no,no,cellular,122,2,unknown,no
Carla  Mccormick,Female,32,California,White Collar,01.Oct.2017,"$47,274.90 ",married,secondary,yes,yes,cellular,105,2,failure,no
Brooke  Horton,Male,34,California,Blue Collar,01.Oct.2017,"$31,880.45 ",married,secondary,yes,no,telephone,1143,4,unknown,no
Ruben  Nunez,Male,29,California,White Collar,01.Oct.2017,"$8,304.48 ",married,primary,no,no,unknown,70,3,unknown,no
Bethany  Pena,Male,53,Nevada,Blue Collar,01.Oct.2017,"$64,589.96 ",married,secondary,yes,no,cellular,264,2,unknown,no
Jenny  Garcia,Male,52,Nevada,Blue Collar,01.Oct.2017,"$70,553.25 ",single,secondary,no,no,cellular,204,2,unknown,no
Johanna  Boone,Female,56,Nevada,Other,01.Oct.2017,"$14,968.24 ",single,tertiary,yes,no,cellular,182,1,unknown,no
Cassandra  Franklin,Male,54,Nevada,Blue Collar,01.Oct.2017,"$52,218.55 ",divorced,secondary,yes,no,cellular,386,2,unknown,no
Shari  Silva,Female,51,Nevada,Other,01.Oct.2017,"$8,158.51 ",married,primary,no,yes,unknown,295,3,unknown,no
Tracy  Reed,Male,37,California,White Collar,02.Oct.2017,"$42,998.49 ",married,secondary,yes,no,cellular,86,2,unknown,no
Ellen  Weaver,Female,41,California,Other,02.Oct.2017,"$29,757.94 ",married,secondary,no,no,cellular,16,20,unknown,no
Cecilia  Manning,Female,32,California,White Collar,02.Oct.2017,"$74,791.30 ",married,tertiary,no,no,cellular,413,2,unknown,no
Edwin  Malone,Female,34,California,White Collar,02.Oct.2017,"$35,829.76 ",single,tertiary,yes,yes,unknown,323,3,unknown,no
Cassandra  Franklin,Male,38,California,Other,02.Oct.2017,"$88,448.99 ",married,tertiary,no,no,cellular,78,3,unknown,no
Rachel  Gomez,Female,33,California,White Collar,02.Oct.2017,"$68,708.69 ",single,tertiary,no,no,cellular,121,3,unknown,no
Lula  Daniels,Female,42,California,White Collar,02.Oct.2017,"$22,370.61 ",single,secondary,no,yes,cellular,477,1,unknown,yes
Cecilia  Manning,Male,28,California,White Collar,02.Oct.2017,"$21,563.61 ",married,tertiary,no,no,cellular,265,1,unknown,no
Rachel  Gomez,Male,28,California,White Collar,02.Oct.2017,"$34,440.96 ",single,tertiary,no,no,cellular,418,2,unknown,yes
Salvador  Bass,Male,33,California,White Collar,02.Oct.2017,"$72,067.70 ",married,primary,yes,no,cellular,386,4,unknown,no
Shari  Silva,Female,41,California,Blue Collar,02.Oct.2017,"$1,437.48 ",single,secondary,no,no,unknown,594,2,unknown,no
Cecilia  Manning,Male,31,California,Blue Collar,02.Oct.2017,"$118,377.79 ",married,tertiary,no,no,cellular,161,1,unknown,no
Nellie  Joseph,Male,48,Nevada,Blue Collar,02.Oct.2017,"$81,816.25 ",married,secondary,yes,yes,cellular,450,3,unknown,no
Nellie  Joseph,Female,40,Nevada,Other,02.Oct.2017,"$54,522.01 ",married,secondary,yes,no,cellular,217,6,unknown,no
Kyle  Carr,Male,36,Wyoming,White Collar,02.Oct.2017,"$34,762.54 ",single,tertiary,no,no,cellular,136,1,unknown,no
Austin  Reynolds,Female,43,California,White Collar,03.Oct.2017,"$64,136.91 ",single,secondary,yes,no,unknown,322,1,unknown,no
Lance  Yates,Male,36,California,White Collar,03.Oct.2017,"$33,842.19 ",single,secondary,no,no,cellular,104,1,failure,no
Brooke  Horton,Male,40,California,White Collar,03.Oct.2017,"$18,838.27 ",married,secondary,no,yes,cellular,189,2,failure,no
Blake  Bridges,Female,43,California,White Collar,03.Oct.2017,"$34,701.61 ",married,secondary,no,no,cellular,250,4,failure,yes
Brooke  Horton,Female,45,California,White Collar,03.Oct.2017,"$79,903.28 ",divorced,tertiary,no,no,cellular,123,5,unknown,no
Andrew  Meyer,Male,32,California,White Collar,03.Oct.2017,"$24,069.12 ",married,primary,no,no,cellular,427,1,failure,yes
Salvador  Bass,Male,36,California,White Collar,03.Oct.2017,"$65,494.70 ",single,secondary,no,yes,cellular,632,2,unknown,no
Beth  Tucker,Male,40,California,White Collar,03.Oct.2017,"$11,552.82 ",married,tertiary,yes,no,cellular,101,3,unknown,no
Drew  Rogers,Male,33,California,White Collar,03.Oct.2017,"$59,140.31 ",married,secondary,no,no,cellular,467,2,other,yes
Sandra  Floyd,Female,30,California,White Collar,03.Oct.2017,"$206,097.36 ",single,secondary,yes,no,cellular,640,2,unknown,no
Robert  Munoz,Male,42,California,White Collar,03.Oct.2017,"$49,213.04 ",married,tertiary,yes,yes,cellular,517,1,failure,no
Peter  Hodges,Female,28,California,White Collar,03.Oct.2017,"$113,886.21 ",married,secondary,yes,no,unknown,160,3,unknown,no
Beth  Tucker,Male,26,Nevada,Blue Collar,03.Oct.2017,"$104,332.79 ",divorced,tertiary,yes,no,cellular,177,3,unknown,no
Pauline  Beck,Male,52,Nevada,Blue Collar,03.Oct.2017,"$59,717.06 ",married,secondary,yes,no,unknown,206,1,unknown,no
Eric  Rose,Male,58,Nevada,Blue Collar,03.Oct.2017,"$46,389.75 ",married,secondary,yes,no,unknown,208,2,unknown,no
Marian  Hill,Male,47,Nevada,Other,03.Oct.2017,"$130,848.25 ",single,tertiary,yes,no,cellular,169,1,unknown,no
Eddie  Green,Female,48,Nevada,Other,03.Oct.2017,"$18,514.07 ",married,secondary,yes,no,cellular,287,2,failure,yes
Marion  Glover,Male,50,Nevada,Blue Collar,03.Oct.2017,"$32,664.06 ",married,tertiary,yes,yes,cellular,505,3,unknown,no
Don  Gonzales,Male,58,Nevada,Blue Collar,03.Oct.2017,"$19,745.49 ",married,secondary,yes,no,cellular,284,2,failure,no
Robert  Munoz,Male,41,Wyoming,Blue Collar,03.Oct.2017,"$49,009.00 ",married,primary,no,no,cellular,89,4,failure,no
Edwin  Malone,Male,27,California,Blue Collar,04.Oct.2017,"$11,021.48 ",single,tertiary,no,no,cellular,138,1,unknown,no
Lance  Yates,Female,42,California,Other,04.Oct.2017,"$15,763.28 ",married,tertiary,no,no,cellular,321,3,success,yes
Cindy  Becker,Male,41,California,White Collar,04.Oct.2017,"$80,978.97 ",married,primary,yes,no,unknown,262,4,unknown,no
Patty  Thompson,Female,25,California,Blue Collar,04.Oct.2017,"$8,193.66 ",married,secondary,no,no,cellular,61,1,unknown,no
Christina  Fuller,Female,34,California,White Collar,04.Oct.2017,"$15,810.63 ",divorced,tertiary,yes,no,cellular,217,9,unknown,no
Elvira  Bowman,Male,47,California,White Collar,04.Oct.2017,"$80,279.78 ",married,tertiary,yes,yes,cellular,192,2,unknown,no
Christina  Fuller,Female,28,California,White Collar,04.Oct.2017,"$29,650.64 ",married,tertiary,no,no,cellular,174,2,unknown,no
Edwin  Malone,Male,44,California,Other,04.Oct.2017,"$80,688.19 ",married,secondary,no,no,unknown,292,2,unknown,no
Lynette  Brewer,Male,39,California,Blue Collar,04.Oct.2017,"$14,845.40 ",married,primary,yes,no,unknown,240,2,unknown,no
Brooke  Horton,Female,38,California,White Collar,04.Oct.2017,"$101,255.66 ",divorced,secondary,no,no,cellular,282,2,unknown,no
Austin  Reynolds,Male,37,California,White Collar,04.Oct.2017,"$28,377.70 ",married,secondary,yes,yes,telephone,128,6,unknown,no
Donna  Reid,Male,22,California,White Collar,04.Oct.2017,"$1,165.45 ",married,primary,no,no,telephone,161,1,unknown,no
Rachel  Gomez,Male,34,California,White Collar,04.Oct.2017,"$149,154.97 ",single,primary,yes,no,cellular,291,1,failure,no
Isabel  Cross,Female,49,Nevada,White Collar,04.Oct.2017,"$96,598.12 ",single,secondary,yes,no,cellular,356,1,unknown,no
Jenny  Garcia,Female,53,Nevada,Other,04.Oct.2017,"$11,771.64 ",married,tertiary,yes,no,unknown,294,2,unknown,no
Carla  Mccormick,Female,36,California,White Collar,05.Oct.2017,"$77,035.21 ",single,unknown,no,no,unknown,422,1,unknown,no
Shari  Silva,Female,34,California,White Collar,05.Oct.2017,"$13,859.70 ",single,tertiary,yes,no,unknown,806,1,unknown,yes
Brooke  Horton,Female,27,California,Blue Collar,05.Oct.2017,"$5,179.45 ",single,primary,no,no,unknown,227,1,unknown,no
Iris  Underwood,Female,35,California,Blue Collar,05.Oct.2017,"$58,278.30 ",married,secondary,no,no,cellular,560,2,unknown,no
Elvira  Bowman,Male,42,California,White Collar,05.Oct.2017,$548.57 ,single,secondary,yes,no,cellular,135,1,unknown,no
Herman  Williams,Male,22,California,White Collar,05.Oct.2017,"$99,223.67 ",single,secondary,yes,no,unknown,361,1,unknown,no
Robert  Munoz,Male,61,Nevada,Other,05.Oct.2017,"$52,746.34 ",married,primary,yes,yes,cellular,246,1,unknown,no
Bernadette  Page,Female,44,Wyoming,Other,05.Oct.2017,"$2,810.79 ",married,tertiary,yes,no,cellular,419,2,unknown,no
Isabel  Cross,Female,46,Oregon,Other,05.Oct.2017,"$66,976.30 ",single,secondary,no,no,cellular,449,2,other,yes
Drew  Rogers,Male,31,California,Blue Collar,06.Oct.2017,"$84,777.60 ",married,secondary,yes,no,cellular,71,1,unknown,no
Shari  Silva,Female,22,California,Blue Collar,06.Oct.2017,"$3,434.19 ",married,tertiary,yes,no,cellular,357,3,unknown,no
Salvador  Bass,Female,25,California,White Collar,06.Oct.2017,"$44,432.18 ",married,tertiary,yes,no,cellular,164,2,failure,no
Don  Gonzales,Male,47,California,White Collar,06.Oct.2017,"$95,142.97 ",divorced,secondary,yes,no,unknown,263,4,unknown,no
Drew  Rogers,Male,26,California,White Collar,06.Oct.2017,"$121,624.54 ",married,secondary,no,no,unknown,146,2,unknown,no
Della  Jensen,Female,38,California,Other,06.Oct.2017,"$55,434.93 ",married,primary,no,no,cellular,759,2,unknown,yes
Patty  Thompson,Male,37,California,White Collar,06.Oct.2017,"$41,083.28 ",divorced,secondary,no,no,cellular,72,2,failure,no
Brooke  Horton,Female,27,California,Blue Collar,06.Oct.2017,"$171,968.72 ",married,secondary,yes,yes,cellular,131,2,unknown,no
Brooke  Horton,Female,25,California,Blue Collar,06.Oct.2017,"$46,436.33 ",divorced,secondary,no,yes,cellular,808,2,unknown,yes
Trevor  Jones,Female,20,California,White Collar,06.Oct.2017,"$111,760.03 ",married,tertiary,no,no,cellular,1183,1,unknown,no
Ernest  Davis,Female,45,Nevada,Other,06.Oct.2017,"$37,301.91 ",married,secondary,no,no,cellular,123,3,unknown,no
Brooke  Horton,Male,50,Nevada,Blue Collar,06.Oct.2017,"$2,336.63 ",married,secondary,yes,no,unknown,483,2,unknown,no
Cassandra  Franklin,Female,53,Nevada,Other,06.Oct.2017,"$19,058.12 ",single,tertiary,no,no,cellular,238,3,unknown,no
Patty  Thompson,Female,52,Nevada,Other,06.Oct.2017,"$9,285.40 ",married,tertiary,yes,no,cellular,90,1,unknown,no
Carla  Mccormick,Male,58,Nevada,Blue Collar,06.Oct.2017,"$77,197.96 ",married,unknown,no,no,cellular,464,1,failure,yes
Robert  Munoz,Male,42,Wyoming,White Collar,06.Oct.2017,"$8,111.96 ",divorced,tertiary,no,no,cellular,385,9,unknown,no
Cecilia  Manning,Male,37,Wyoming,White Collar,06.Oct.2017,"$19,410.37 ",married,secondary,yes,no,unknown,240,2,unknown,no
Max  Rodgers,Male,31,Wyoming,Blue Collar,06.Oct.2017,"$59,821.91 ",married,primary,no,yes,cellular,104,1,unknown,no
Marian  Hill,Female,24,Wyoming,Blue Collar,06.Oct.2017,"$24,665.69 ",married,secondary,no,no,cellular,109,2,unknown,no
Brooke  Horton,Female,36,Wyoming,White Collar,06.Oct.2017,"$2,351.61 ",married,primary,no,no,cellular,598,4,unknown,no
Elaine  Ellis,Female,43,California,Blue Collar,07.Oct.2017,"$31,337.07 ",single,tertiary,yes,no,unknown,274,8,unknown,no
Isabel  Cross,Female,38,California,White Collar,07.Oct.2017,"$50,132.33 ",single,secondary,no,no,cellular,123,2,unknown,no
Joey  Wong,Male,30,California,White Collar,07.Oct.2017,"$81,241.55 ",divorced,secondary,no,yes,cellular,70,1,unknown,no
Austin  Reynolds,Male,37,California,White Collar,07.Oct.2017,"$36,726.36 ",single,tertiary,yes,no,unknown,260,1,unknown,no
Bernadette  Page,Female,36,California,White Collar,07.Oct.2017,"$166,224.93 ",single,tertiary,yes,no,cellular,190,3,unknown,no
Lance  Yates,Male,30,California,White Collar,07.Oct.2017,"$60,428.81 ",married,primary,yes,no,unknown,521,2,unknown,no
Drew  Rogers,Male,32,Nevada,Blue Collar,07.Oct.2017,"$1,044.99 ",married,secondary,yes,no,cellular,228,1,unknown,no
Trevor  Jones,Male,56,Nevada,Blue Collar,07.Oct.2017,"$31,634.90 ",married,tertiary,no,no,telephone,466,4,unknown,yes
Ivan  Adkins,Male,59,Nevada,Blue Collar,07.Oct.2017,"$1,029.85 ",single,tertiary,no,no,cellular,74,2,unknown,no
Andrew  Meyer,Female,26,Wyoming,White Collar,07.Oct.2017,"$56,104.03 ",married,secondary,yes,no,unknown,57,2,unknown,no
Tracy  Reed,Male,28,California,Blue Collar,08.Oct.2017,"$153,659.69 ",married,secondary,no,no,cellular,119,3,unknown,no
Jenny  Garcia,Female,35,California,Other,08.Oct.2017,"$62,927.18 ",married,tertiary,no,no,cellular,124,2,unknown,no
Bobbie  Ryan,Male,46,California,Blue Collar,08.Oct.2017,"$33,309.09 ",married,secondary,yes,yes,cellular,65,50,unknown,no
Ellen  Weaver,Male,41,California,White Collar,08.Oct.2017,"$42,505.25 ",divorced,tertiary,no,yes,cellular,127,6,unknown,no
Cecilia  Manning,Female,42,California,White Collar,08.Oct.2017,"$82,377.01 ",married,secondary,yes,no,cellular,172,3,unknown,no
Ernest  Davis,Male,42,California,White Collar,08.Oct.2017,"$49,699.48 ",single,secondary,yes,no,cellular,174,6,unknown,no
Christina  Fuller,Male,30,California,Blue Collar,08.Oct.2017,"$3,884.58 ",married,unknown,no,no,telephone,41,6,unknown,no
Brooke  Horton,Male,37,California,Blue Collar,08.Oct.2017,"$42,366.00 ",married,primary,yes,no,unknown,232,3,unknown,no
Don  Gonzales,Male,37,California,Other,08.Oct.2017,"$13,162.55 ",divorced,secondary,no,yes,unknown,161,1,unknown,no
Brooke  Horton,Female,41,California,White Collar,08.Oct.2017,"$53,989.78 ",married,primary,no,no,cellular,124,1,unknown,no
Della  Jensen,Female,31,California,White Collar,08.Oct.2017,"$15,688.45 ",married,primary,no,yes,unknown,701,1,unknown,yes
Bobbie  Ryan,Male,62,Nevada,Blue Collar,08.Oct.2017,"$124,768.36 ",married,primary,yes,no,unknown,162,2,unknown,no
Tiffany  May,Male,46,Nevada,Other,08.Oct.2017,"$114,328.49 ",single,unknown,yes,no,unknown,431,2,unknown,no
Fernando  Rowe,Male,54,Nevada,Blue Collar,08.Oct.2017,"$143,819.28 ",married,secondary,yes,no,cellular,191,3,unknown,no
Max  Rodgers,Female,60,Nevada,Other,08.Oct.2017,"$71,553.81 ",married,tertiary,yes,no,cellular,249,5,unknown,no
Brooke  Horton,Male,44,Nevada,Blue Collar,08.Oct.2017,"$9,995.06 ",married,unknown,yes,no,unknown,189,1,unknown,no
Guillermo  Potter,Male,52,Nevada,Blue Collar,08.Oct.2017,"$1,006.10 ",single,secondary,no,no,cellular,167,4,unknown,no
Woodrow  Colon,Female,44,Wyoming,White Collar,08.Oct.2017,"$141,375.27 ",single,tertiary,no,no,cellular,73,4,unknown,no
Mable  Lindsey,Female,20,Oregon,Other,08.Oct.2017,"$14,488.00 ",divorced,tertiary,yes,no,unknown,162,1,unknown,no
Sylvester  Morales,Female,40,Oregon,Blue Collar,08.Oct.2017,"$87,597.28 ",married,secondary,yes,no,cellular,235,2,unknown,no
Shari  Silva,Male,40,California,Blue Collar,09.Oct.2017,"$61,747.06 ",divorced,secondary,no,no,cellular,44,1,unknown,no
Salvador  Bass,Female,31,California,White Collar,09.Oct.2017,"$31,272.10 ",divorced,tertiary,yes,yes,unknown,127,2,unknown,no
Lance  Yates,Male,33,California,Blue Collar,09.Oct.2017,"$19,100.96 ",married,secondary,yes,no,cellular,93,3,failure,no
Jenny  Garcia,Female,34,California,White Collar,09.Oct.2017,"$44,778.97 ",married,unknown,no,no,cellular,143,1,other,no
Brooke  Horton,Male,27,California,White Collar,09.Oct.2017,"$12,119.63 ",single,tertiary,yes,no,cellular,81,2,unknown,no
Austin  Reynolds,Male,34,California,White Collar,09.Oct.2017,"$4,498.30 ",single,secondary,yes,yes,unknown,77,2,unknown,no
Drew  Rogers,Female,36,California,White Collar,09.Oct.2017,"$36,084.04 ",married,secondary,yes,no,unknown,115,4,unknown,no
Sylvester  Morales,Female,39,California,White Collar,09.Oct.2017,"$50,301.67 ",single,tertiary,no,no,unknown,125,1,failure,no
Eddie  Green,Female,38,California,White Collar,09.Oct.2017,"$53,717.94 ",single,tertiary,no,no,cellular,53,4,unknown,no
Salvador  Bass,Male,30,California,White Collar,09.Oct.2017,"$30,389.97 ",married,unknown,no,no,telephone,77,2,unknown,no
Sylvester  Morales,Male,47,Nevada,Blue Collar,09.Oct.2017,"$25,781.09 ",divorced,secondary,yes,no,telephone,45,1,unknown,no
Lynette  Brewer,Female,52,Nevada,Blue Collar,09.Oct.2017,"$52,073.60 ",married,tertiary,no,no,cellular,74,2,unknown,no
Cindy  Becker,Male,60,Nevada,Blue Collar,09.Oct.2017,"$17,406.51 ",married,primary,no,no,cellular,169,5,unknown,no
Woodrow  Colon,Male,54,Nevada,Blue Collar,09.Oct.2017,"$143,852.01 ",single,tertiary,no,no,cellular,269,2,unknown,no
Lance  Yates,Male,39,Wyoming,Other,09.Oct.2017,"$5,334.66 ",divorced,primary,no,no,cellular,52,2,failure,no
Don  Gonzales,Female,38,Wyoming,White Collar,09.Oct.2017,"$45,290.49 ",married,primary,yes,no,cellular,246,3,unknown,no
Colleen  Warren,Male,35,Wyoming,Other,09.Oct.2017,"$203,529.15 ",married,secondary,yes,no,unknown,218,1,unknown,no
Billie  Chandler,Female,30,Oregon,Other,09.Oct.2017,"$90,125.84 ",divorced,secondary,no,no,cellular,167,1,success,yes
Bernadette  Page,Female,31,Oregon,White Collar,09.Oct.2017,"$72,010.24 ",married,tertiary,yes,no,cellular,316,3,other,yes
Blake  Bridges,Male,37,California,White Collar,10.Oct.2017,"$176,684.09 ",married,unknown,yes,no,cellular,142,1,unknown,no
Lorraine  Gibson,Female,19,California,White Collar,10.Oct.2017,"$56,634.70 ",single,secondary,yes,no,cellular,75,1,unknown,no
Brooke  Horton,Male,33,California,Blue Collar,10.Oct.2017,"$7,023.43 ",married,tertiary,no,yes,cellular,204,1,unknown,no
Colleen  Warren,Male,36,California,White Collar,10.Oct.2017,"$62,153.03 ",divorced,primary,no,yes,cellular,542,1,unknown,no
Elaine  Ellis,Male,48,California,Other,10.Oct.2017,"$58,872.70 ",single,secondary,yes,yes,unknown,122,2,unknown,no
Ben  Perez,Female,25,California,White Collar,10.Oct.2017,"$61,812.15 ",married,secondary,yes,no,unknown,70,1,unknown,no
Cindy  Becker,Male,52,Nevada,Blue Collar,10.Oct.2017,"$50,921.33 ",married,secondary,yes,no,cellular,266,1,unknown,no
Kyle  Carr,Male,39,Wyoming,White Collar,10.Oct.2017,"$42,001.78 ",married,unknown,yes,no,cellular,34,9,unknown,no
Blake  Bridges,Female,23,Oregon,Other,10.Oct.2017,"$83,313.55 ",single,tertiary,no,no,cellular,203,4,unknown,no
Pauline  Beck,Female,43,Oregon,Other,10.Oct.2017,"$44,760.78 ",married,tertiary,no,yes,unknown,85,3,unknown,no
Johanna  Boone,Female,24,California,White Collar,11.Oct.2017,"$41,500.99 ",divorced,secondary,no,no,cellular,11,4,unknown,no
Lorraine  Gibson,Female,31,California,White Collar,11.Oct.2017,"$7,554.51 ",married,secondary,yes,no,unknown,13,10,unknown,no
Colleen  Warren,Male,24,California,Blue Collar,11.Oct.2017,"$8,053.70 ",married,tertiary,yes,no,cellular,562,1,unknown,yes
Pauline  Beck,Female,31,California,White Collar,11.Oct.2017,"$130,870.66 ",married,secondary,yes,no,cellular,185,3,unknown,no
Shari  Silva,Female,29,California,White Collar,11.Oct.2017,"$14,360.67 ",married,tertiary,no,no,cellular,158,1,failure,no
Peter  Hodges,Female,25,California,White Collar,11.Oct.2017,"$30,464.84 ",divorced,secondary,yes,no,cellular,515,1,failure,yes
Johanna  Boone,Male,30,California,White Collar,11.Oct.2017,"$34,365.10 ",divorced,secondary,yes,no,cellular,60,5,unknown,no
Shari  Silva,Female,32,California,White Collar,11.Oct.2017,"$46,978.15 ",married,primary,no,no,cellular,173,2,unknown,no
Bernadette  Page,Male,29,California,White Collar,11.Oct.2017,"$16,783.63 ",married,secondary,yes,no,unknown,353,4,unknown,no
Billie  Chandler,Female,21,California,White Collar,11.Oct.2017,"$21,788.90 ",married,secondary,yes,no,cellular,143,3,failure,no
Bernadette  Page,Male,48,California,White Collar,11.Oct.2017,"$5,911.81 ",married,secondary,yes,no,cellular,18,5,unknown,no
Shari  Silva,Female,59,Nevada,White Collar,11.Oct.2017,"$42,120.87 ",divorced,secondary,no,no,cellular,466,1,unknown,no
Cindy  Becker,Female,54,Nevada,Other,11.Oct.2017,"$60,732.13 ",married,secondary,yes,no,cellular,85,1,failure,no
Ernest  Davis,Male,50,Nevada,Blue Collar,11.Oct.2017,"$51,898.51 ",divorced,secondary,yes,yes,cellular,148,1,unknown,no
Andrew  Meyer,Male,30,Wyoming,Blue Collar,11.Oct.2017,"$62,698.25 ",single,unknown,yes,no,cellular,123,1,unknown,no
Peter  Hodges,Female,46,Wyoming,White Collar,11.Oct.2017,"$81,657.15 ",married,unknown,no,no,cellular,121,1,unknown,no
Brooke  Horton,Male,27,Wyoming,White Collar,11.Oct.2017,"$148,509.81 ",married,secondary,yes,yes,unknown,245,3,unknown,no
Sonya  Mullins,Male,28,Oregon,Blue Collar,11.Oct.2017,"$50,075.40 ",married,secondary,no,no,cellular,215,1,unknown,yes
Cassandra  Franklin,Male,39,California,White Collar,12.Oct.2017,"$79,682.42 ",married,secondary,yes,no,unknown,190,6,unknown,no
Rachel  Gomez,Male,41,California,White Collar,12.Oct.2017,"$22,088.61 ",married,secondary,no,no,unknown,44,1,unknown,no
Jaime  Pearson,Female,32,California,White Collar,12.Oct.2017,"$133,325.88 ",married,secondary,no,no,cellular,171,1,unknown,no
Brooke  Horton,Male,32,California,White Collar,12.Oct.2017,"$67,129.88 ",married,secondary,yes,no,cellular,62,12,unknown,no
Lance  Yates,Female,34,California,White Collar,12.Oct.2017,"$77,045.99 ",married,secondary,yes,yes,unknown,172,1,unknown,no
Lance  Yates,Male,31,California,White Collar,12.Oct.2017,"$40,167.57 ",single,secondary,yes,no,unknown,78,10,unknown,no
Ben  Perez,Female,39,California,Blue Collar,12.Oct.2017,"$32,721.75 ",married,secondary,yes,no,unknown,319,5,unknown,no
Salvador  Bass,Female,37,California,White Collar,12.Oct.2017,"$71,407.22 ",single,secondary,no,yes,cellular,111,1,unknown,no
Johanna  Boone,Female,40,California,White Collar,12.Oct.2017,"$2,907.60 ",married,primary,yes,no,unknown,158,1,unknown,no
Isabel  Cross,Male,46,Nevada,Blue Collar,12.Oct.2017,"$141,324.06 ",married,secondary,no,no,cellular,82,12,unknown,no
Shari  Silva,Male,61,Nevada,Other,12.Oct.2017,"$63,390.63 ",married,tertiary,yes,no,unknown,128,6,unknown,no
Robert  Munoz,Male,44,Nevada,Blue Collar,12.Oct.2017,"$35,337.18 ",married,secondary,yes,no,unknown,102,4,unknown,no
Eric  Rose,Female,23,Wyoming,White Collar,12.Oct.2017,"$97,968.78 ",single,tertiary,yes,no,unknown,124,2,unknown,no
Arturo  Francis,Female,36,Wyoming,White Collar,12.Oct.2017,"$53,510.15 ",married,secondary,yes,no,cellular,334,2,unknown,no
Ernest  Davis,Female,32,Wyoming,White Collar,12.Oct.2017,"$76,429.16 ",married,tertiary,no,no,cellular,134,5,success,yes
Jaime  Pearson,Female,29,Oregon,Blue Collar,12.Oct.2017,"$20,496.31 ",married,tertiary,no,no,cellular,218,1,unknown,no
Andrew  Meyer,Female,43,California,White Collar,13.Oct.2017,"$21,675.72 ",married,primary,no,no,unknown,313,1,unknown,no
Ben  Perez,Male,33,California,White Collar,13.Oct.2017,"$14,905.12 ",single,secondary,yes,yes,unknown,207,3,unknown,no
Bobbie  Ryan,Female,39,California,White Collar,13.Oct.2017,"$93,882.91 ",married,tertiary,yes,no,unknown,262,1,unknown,no
Bethany  Pena,Female,41,California,Blue Collar,13.Oct.2017,"$67,917.58 ",divorced,tertiary,no,no,cellular,134,2,unknown,no
Sandra  Floyd,Male,35,California,White Collar,13.Oct.2017,"$114,148.39 ",divorced,tertiary,yes,yes,unknown,197,3,unknown,no
Patty  Thompson,Female,30,California,Blue Collar,13.Oct.2017,"$41,706.33 ",married,secondary,yes,no,cellular,214,3,unknown,no
Ben  Perez,Female,34,California,White Collar,13.Oct.2017,"$26,757.36 ",married,tertiary,yes,yes,cellular,1165,7,unknown,no
