Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Jenny  Garcia,Female,35,California,White Collar,13.Oct.2017,"$3,163.36 ",divorced,secondary,yes,no,cellular,177,2,unknown,no
Nellie  Joseph,Male,34,California,White Collar,13.Oct.2017,"$25,382.33 ",single,secondary,yes,no,unknown,141,6,unknown,no
Iris  Underwood,Female,24,California,White Collar,13.Oct.2017,"$3,865.09 ",married,secondary,yes,yes,cellular,164,6,unknown,no
Woodrow  Colon,Female,32,California,White Collar,13.Oct.2017,"$41,768.31 ",single,secondary,no,no,cellular,151,1,unknown,no
Shari  Silva,Male,43,Nevada,Other,13.Oct.2017,"$14,247.12 ",married,secondary,no,no,cellular,145,2,failure,no
Bethany  Pena,Male,52,Nevada,Other,13.Oct.2017,"$68,643.54 ",divorced,primary,yes,no,unknown,111,1,unknown,no
Sylvester  Morales,Male,51,Nevada,White Collar,13.Oct.2017,"$36,932.55 ",single,primary,no,no,cellular,217,1,failure,no
Trevor  Jones,Male,55,Nevada,Other,13.Oct.2017,"$111,243.37 ",married,tertiary,yes,no,cellular,253,4,unknown,no
Felicia  Jennings,Male,58,Nevada,Blue Collar,13.Oct.2017,"$191,431.25 ",divorced,tertiary,no,no,unknown,74,1,unknown,no
Trevor  Jones,Male,44,Nevada,Blue Collar,13.Oct.2017,"$97,728.85 ",married,tertiary,no,no,cellular,263,2,unknown,no
Andrew  Meyer,Female,33,Wyoming,White Collar,13.Oct.2017,"$79,302.52 ",married,primary,yes,no,unknown,233,1,unknown,no
Drew  Rogers,Female,31,Wyoming,Other,13.Oct.2017,"$22,329.16 ",single,tertiary,no,no,cellular,402,2,unknown,no
Isabel  Cross,Female,22,Oregon,Other,13.Oct.2017,"$27,310.51 ",married,unknown,no,no,cellular,585,1,unknown,no
Isabel  Cross,Male,29,California,White Collar,14.Oct.2017,"$54,598.99 ",married,primary,yes,yes,unknown,145,1,unknown,no
Nellie  Joseph,Female,25,California,White Collar,14.Oct.2017,"$35,180.46 ",married,unknown,no,no,unknown,143,5,unknown,no
Felicia  Jennings,Male,38,California,White Collar,14.Oct.2017,"$134,700.27 ",married,primary,no,yes,cellular,524,1,unknown,no
Woodrow  Colon,Female,40,California,Other,14.Oct.2017,"$2,677.93 ",married,secondary,no,no,cellular,270,1,unknown,no
Blake  Bridges,Male,40,California,White Collar,14.Oct.2017,"$57,136.00 ",married,primary,yes,no,unknown,272,1,unknown,no
Rachel  Gomez,Male,38,California,Blue Collar,14.Oct.2017,"$124,075.72 ",married,tertiary,no,no,cellular,187,2,unknown,no
Rachel  Gomez,Male,28,California,White Collar,14.Oct.2017,"$17,951.06 ",single,secondary,no,no,cellular,268,2,unknown,no
Della  Jensen,Male,60,Nevada,Blue Collar,14.Oct.2017,"$34,344.63 ",married,tertiary,yes,yes,cellular,183,1,unknown,no
Austin  Reynolds,Male,44,Nevada,Blue Collar,14.Oct.2017,"$27,451.81 ",married,secondary,yes,no,cellular,123,3,failure,no
Dan  Peterson,Male,31,Wyoming,Blue Collar,14.Oct.2017,"$83,633.36 ",single,tertiary,yes,no,cellular,20,4,unknown,no
Robert  Munoz,Male,36,Wyoming,Blue Collar,14.Oct.2017,"$84,250.82 ",married,secondary,yes,no,cellular,232,4,failure,no
Cecilia  Manning,Male,35,Wyoming,White Collar,14.Oct.2017,"$19,123.64 ",married,tertiary,yes,no,cellular,547,7,unknown,no
Johanna  Boone,Female,28,Oregon,Other,14.Oct.2017,"$198,580.75 ",married,secondary,no,no,cellular,71,9,unknown,no
Drew  Rogers,Female,35,California,Other,15.Oct.2017,"$156,516.93 ",married,secondary,no,no,cellular,113,6,unknown,no
Ernest  Davis,Female,31,California,Other,15.Oct.2017,"$121,260.46 ",married,secondary,no,no,cellular,780,4,unknown,yes
Blake  Bridges,Male,43,California,Blue Collar,15.Oct.2017,"$4,425.12 ",single,secondary,yes,no,cellular,246,1,other,no
Robert  Munoz,Female,29,California,Other,15.Oct.2017,"$102,004.52 ",single,unknown,yes,no,unknown,108,12,unknown,no
Shari  Silva,Female,45,California,White Collar,15.Oct.2017,"$121,446.52 ",single,secondary,yes,no,cellular,253,1,unknown,no
Beth  Tucker,Male,38,California,Blue Collar,15.Oct.2017,"$10,383.88 ",married,primary,yes,no,cellular,175,1,unknown,no
Isabel  Cross,Male,33,California,White Collar,15.Oct.2017,"$48,129.82 ",married,tertiary,yes,no,unknown,106,1,unknown,no
Austin  Reynolds,Female,35,California,White Collar,15.Oct.2017,"$15,981.12 ",married,primary,yes,no,cellular,86,2,unknown,no
Austin  Reynolds,Male,47,California,White Collar,15.Oct.2017,"$58,393.48 ",married,primary,yes,no,unknown,248,3,unknown,no
Arturo  Francis,Female,46,California,White Collar,15.Oct.2017,"$68,263.67 ",married,secondary,yes,yes,telephone,265,2,unknown,no
Isabel  Cross,Male,24,California,White Collar,15.Oct.2017,"$83,685.51 ",divorced,secondary,yes,no,unknown,182,5,unknown,no
Beth  Tucker,Female,54,Nevada,White Collar,15.Oct.2017,"$24,375.43 ",divorced,primary,no,no,cellular,916,3,unknown,no
Sonya  Mullins,Male,46,Nevada,Blue Collar,15.Oct.2017,"$76,035.99 ",married,primary,no,no,cellular,506,1,unknown,no
Shari  Silva,Male,41,Nevada,Blue Collar,15.Oct.2017,"$37,919.97 ",single,secondary,yes,no,cellular,81,1,unknown,no
Tiffany  May,Female,51,Nevada,Blue Collar,15.Oct.2017,"$36,173.75 ",married,primary,yes,no,cellular,30,1,unknown,no
Cassandra  Franklin,Male,57,Nevada,Other,15.Oct.2017,"$208,221.72 ",single,tertiary,no,no,cellular,904,3,unknown,yes
Lance  Yates,Male,41,Wyoming,Other,15.Oct.2017,"$89,665.01 ",single,primary,yes,no,unknown,699,3,unknown,no
Drew  Rogers,Female,38,Wyoming,White Collar,15.Oct.2017,"$40,721.97 ",married,secondary,yes,no,cellular,19,1,unknown,no
Lance  Yates,Male,39,Wyoming,Blue Collar,15.Oct.2017,"$7,762.39 ",divorced,secondary,yes,no,unknown,389,1,unknown,no
Eric  Rose,Female,15,Oregon,White Collar,15.Oct.2017,"$18,727.19 ",married,secondary,no,no,cellular,211,4,unknown,no
Max  Rodgers,Female,22,California,White Collar,16.Oct.2017,"$109,574.60 ",married,primary,yes,no,cellular,283,1,unknown,no
Ruben  Nunez,Female,42,California,Blue Collar,16.Oct.2017,"$69,330.07 ",married,tertiary,no,no,cellular,474,2,unknown,no
Mable  Lindsey,Female,40,California,White Collar,16.Oct.2017,"$78,708.46 ",single,tertiary,yes,no,cellular,157,2,failure,no
Cindy  Becker,Male,38,California,Other,16.Oct.2017,"$60,319.24 ",married,secondary,no,no,cellular,509,2,unknown,no
Ellen  Weaver,Male,28,California,White Collar,16.Oct.2017,"$71,252.66 ",married,primary,yes,no,unknown,279,1,unknown,no
Paulette  Spencer,Female,36,California,White Collar,16.Oct.2017,"$77,685.67 ",divorced,secondary,no,yes,telephone,27,1,unknown,no
Paulette  Spencer,Female,39,California,White Collar,16.Oct.2017,"$109,309.03 ",married,tertiary,no,no,cellular,386,4,unknown,yes
Della  Jensen,Male,37,California,White Collar,16.Oct.2017,"$16,284.82 ",married,primary,no,no,cellular,679,1,unknown,no
Trevor  Jones,Male,39,California,White Collar,16.Oct.2017,"$45,130.01 ",married,tertiary,yes,no,unknown,169,1,unknown,no
Woodrow  Colon,Male,51,Nevada,Blue Collar,16.Oct.2017,"$21,929.48 ",married,tertiary,no,no,unknown,315,1,unknown,no
Guillermo  Potter,Male,44,Nevada,Blue Collar,16.Oct.2017,"$57,680.49 ",married,secondary,yes,no,cellular,293,2,unknown,no
Austin  Reynolds,Male,50,Nevada,Blue Collar,16.Oct.2017,"$10,213.61 ",married,secondary,yes,no,cellular,439,3,unknown,no
Trevor  Jones,Female,47,Nevada,Other,16.Oct.2017,"$30,726.04 ",married,secondary,yes,no,unknown,198,1,unknown,no
Shari  Silva,Female,50,Nevada,Other,16.Oct.2017,"$40,075.93 ",married,secondary,yes,no,unknown,770,2,unknown,no
Johanna  Boone,Female,52,Nevada,Other,16.Oct.2017,"$79,997.40 ",married,secondary,yes,no,telephone,340,2,unknown,no
Paulette  Spencer,Female,35,Wyoming,White Collar,16.Oct.2017,"$116,426.12 ",single,secondary,yes,no,cellular,1472,1,failure,yes
Elaine  Ellis,Female,37,Wyoming,White Collar,16.Oct.2017,"$99,104.31 ",married,tertiary,yes,no,cellular,293,1,other,yes
Trevor  Jones,Female,43,California,Blue Collar,17.Oct.2017,"$74,742.66 ",married,secondary,yes,no,cellular,311,2,unknown,yes
Patty  Thompson,Male,31,California,White Collar,17.Oct.2017,"$36,983.57 ",married,secondary,yes,no,cellular,291,2,unknown,no
Blake  Bridges,Female,37,California,White Collar,17.Oct.2017,"$46,442.87 ",single,secondary,yes,yes,unknown,965,2,unknown,no
Kyle  Carr,Female,45,California,White Collar,17.Oct.2017,"$152,228.39 ",married,secondary,no,yes,unknown,594,1,unknown,no
Andrew  Meyer,Female,42,California,Other,17.Oct.2017,"$7,400.19 ",married,secondary,yes,no,cellular,139,2,failure,no
Lula  Daniels,Female,30,California,White Collar,17.Oct.2017,"$38,042.58 ",married,secondary,yes,no,unknown,501,4,unknown,no
Woodrow  Colon,Male,25,California,Other,17.Oct.2017,"$110,251.15 ",married,primary,yes,no,cellular,274,1,unknown,no
Jenny  Garcia,Male,46,California,White Collar,17.Oct.2017,"$140,347.58 ",single,secondary,yes,no,telephone,10,3,unknown,no
Felicia  Jennings,Female,42,Nevada,Other,17.Oct.2017,"$88,340.45 ",married,unknown,no,no,unknown,18,2,unknown,no
Andrew  Meyer,Male,52,Nevada,Other,17.Oct.2017,"$20,202.04 ",divorced,unknown,no,no,cellular,243,1,unknown,no
Peter  Hodges,Male,46,Nevada,Blue Collar,17.Oct.2017,"$129,824.91 ",single,tertiary,yes,no,cellular,198,1,success,yes
Colleen  Warren,Male,59,Nevada,Blue Collar,17.Oct.2017,"$14,782.90 ",single,tertiary,yes,no,cellular,410,2,unknown,no
Jenny  Garcia,Female,47,Nevada,Other,17.Oct.2017,"$13,684.82 ",single,secondary,no,no,unknown,190,1,unknown,no
Lula  Daniels,Male,18,Wyoming,White Collar,17.Oct.2017,"$74,144.88 ",married,tertiary,no,no,unknown,121,1,unknown,no
Austin  Reynolds,Male,42,Wyoming,White Collar,17.Oct.2017,"$1,720.88 ",married,primary,yes,no,telephone,148,1,unknown,no
Paulette  Spencer,Female,38,California,Blue Collar,18.Oct.2017,"$47,353.96 ",married,secondary,yes,yes,cellular,239,2,failure,no
Paulette  Spencer,Male,35,California,White Collar,18.Oct.2017,"$12,323.33 ",single,tertiary,yes,no,cellular,90,3,unknown,no
Isabel  Cross,Male,50,California,White Collar,18.Oct.2017,"$84,181.54 ",married,secondary,no,no,unknown,29,1,unknown,no
Brooke  Horton,Male,40,California,White Collar,18.Oct.2017,"$3,818.70 ",married,tertiary,yes,no,cellular,58,1,failure,no
Ivan  Adkins,Male,47,California,Other,18.Oct.2017,"$29,723.97 ",married,tertiary,yes,no,cellular,1139,2,unknown,yes
Johanna  Boone,Male,29,California,White Collar,18.Oct.2017,"$32,698.18 ",single,tertiary,no,no,cellular,504,1,success,yes
Sandra  Floyd,Female,38,California,White Collar,18.Oct.2017,"$58,463.78 ",married,primary,no,no,cellular,348,1,unknown,no
Edwin  Malone,Female,35,California,White Collar,18.Oct.2017,"$17,364.15 ",married,primary,no,no,telephone,130,3,unknown,no
Blake  Bridges,Female,46,California,Blue Collar,18.Oct.2017,"$14,273.25 ",married,secondary,no,no,cellular,100,1,other,no
Max  Rodgers,Female,27,California,White Collar,18.Oct.2017,"$34,600.63 ",married,secondary,yes,no,unknown,544,1,unknown,no
Tiffany  May,Male,34,California,White Collar,18.Oct.2017,"$36,465.75 ",single,primary,no,no,unknown,182,11,unknown,no
Lance  Yates,Female,25,California,White Collar,18.Oct.2017,"$20,461.67 ",married,secondary,yes,no,cellular,90,1,unknown,no
Sonya  Mullins,Male,36,California,White Collar,18.Oct.2017,"$91,540.33 ",married,secondary,yes,no,unknown,272,2,unknown,no
Rachel  Gomez,Female,46,California,Other,18.Oct.2017,"$73,692.54 ",married,primary,yes,no,cellular,260,2,unknown,no
Isabel  Cross,Female,49,Nevada,Other,18.Oct.2017,"$44,557.69 ",married,secondary,yes,yes,unknown,672,3,unknown,no
Ellen  Weaver,Male,57,Nevada,Blue Collar,18.Oct.2017,"$63,739.81 ",divorced,secondary,no,no,cellular,264,1,unknown,yes
Drew  Rogers,Male,50,Nevada,Blue Collar,18.Oct.2017,"$122,502.28 ",married,secondary,no,yes,telephone,275,2,unknown,no
Max  Rodgers,Female,50,Nevada,Other,18.Oct.2017,"$22,542.88 ",married,secondary,no,no,cellular,76,1,unknown,no
Lance  Yates,Male,31,Wyoming,Blue Collar,18.Oct.2017,"$63,388.18 ",married,secondary,yes,no,unknown,749,2,unknown,no
Della  Jensen,Male,44,Wyoming,Other,18.Oct.2017,"$24,815.16 ",single,tertiary,no,no,cellular,142,4,unknown,no
Eric  Rose,Female,42,Oregon,Other,18.Oct.2017,"$69,242.63 ",married,primary,no,no,cellular,454,2,unknown,no
Della  Jensen,Female,39,California,Other,19.Oct.2017,"$51,404.37 ",married,secondary,yes,yes,cellular,102,2,failure,no
Nellie  Joseph,Male,35,California,White Collar,19.Oct.2017,"$73,204.69 ",married,tertiary,no,no,telephone,521,3,other,no
Patty  Thompson,Male,34,California,White Collar,19.Oct.2017,"$24,169.40 ",married,secondary,yes,yes,cellular,57,1,unknown,no
Brooke  Horton,Male,57,Nevada,Blue Collar,19.Oct.2017,"$158,554.25 ",married,tertiary,no,no,cellular,504,1,unknown,no
Mable  Lindsey,Male,43,Nevada,Blue Collar,19.Oct.2017,"$91,581.57 ",married,tertiary,no,no,cellular,138,3,unknown,no
Isabel  Cross,Male,47,Nevada,Other,19.Oct.2017,"$89,965.39 ",divorced,tertiary,yes,no,cellular,103,2,other,yes
Nellie  Joseph,Male,25,Oregon,White Collar,19.Oct.2017,"$33,112.21 ",single,tertiary,no,no,cellular,485,1,unknown,yes
Brooke  Horton,Female,61,Oregon,White Collar,19.Oct.2017,"$6,546.36 ",married,tertiary,no,no,cellular,166,1,unknown,no
Della  Jensen,Female,35,California,White Collar,20.Oct.2017,"$15,294.03 ",married,primary,yes,no,cellular,318,2,success,no
Cassandra  Franklin,Female,23,California,Other,20.Oct.2017,"$30,070.93 ",divorced,tertiary,no,no,cellular,531,3,unknown,no
Rachel  Gomez,Male,34,California,White Collar,20.Oct.2017,"$31,226.42 ",divorced,secondary,yes,no,cellular,155,2,failure,no
Lance  Yates,Female,38,California,White Collar,20.Oct.2017,"$33,865.28 ",married,secondary,yes,no,telephone,73,1,unknown,no
Isabel  Cross,Male,45,California,Blue Collar,20.Oct.2017,"$71,990.54 ",single,unknown,yes,no,unknown,198,3,unknown,no
Pauline  Beck,Female,34,California,Blue Collar,20.Oct.2017,"$112,822.54 ",married,secondary,no,no,telephone,137,1,unknown,no
Isabel  Cross,Female,24,California,Other,20.Oct.2017,"$137,612.72 ",single,secondary,yes,no,unknown,479,9,unknown,yes
Brooke  Horton,Female,49,California,Other,20.Oct.2017,"$62,166.94 ",married,unknown,yes,no,unknown,285,1,unknown,no
Edwin  Malone,Female,32,California,White Collar,20.Oct.2017,"$10,399.07 ",married,tertiary,yes,no,cellular,98,1,unknown,no
Elbert  Klein,Male,53,Nevada,Other,20.Oct.2017,"$74,421.25 ",married,tertiary,yes,no,cellular,199,2,other,no
Elbert  Klein,Male,45,Nevada,Blue Collar,20.Oct.2017,"$26,147.90 ",married,tertiary,yes,yes,cellular,97,3,unknown,no
Christy  Olson,Male,47,Nevada,Other,20.Oct.2017,"$41,722.67 ",divorced,secondary,yes,no,unknown,389,5,unknown,no
Mable  Lindsey,Male,55,Nevada,Blue Collar,20.Oct.2017,"$10,039.87 ",married,unknown,no,no,cellular,384,1,success,no
Rachel  Gomez,Female,35,Wyoming,Other,20.Oct.2017,"$34,435.01 ",married,primary,no,no,unknown,37,3,unknown,no
Cecilia  Manning,Male,35,Wyoming,Blue Collar,20.Oct.2017,"$2,713.99 ",married,tertiary,no,no,cellular,420,4,unknown,no
Cecilia  Manning,Male,33,Wyoming,White Collar,20.Oct.2017,"$41,555.63 ",divorced,tertiary,yes,no,telephone,973,1,failure,no
Donna  Reid,Female,31,Oregon,White Collar,20.Oct.2017,"$90,819.46 ",single,tertiary,no,no,cellular,77,4,unknown,no
Trevor  Jones,Female,31,Oregon,Blue Collar,20.Oct.2017,"$58,387.94 ",married,tertiary,no,yes,cellular,376,2,unknown,no
Robert  Munoz,Male,28,California,White Collar,21.Oct.2017,"$92,651.52 ",single,tertiary,no,no,cellular,125,1,unknown,yes
Rachel  Gomez,Male,45,California,Other,21.Oct.2017,"$61,712.07 ",married,secondary,no,no,cellular,142,2,unknown,no
Fernando  Rowe,Male,38,California,Blue Collar,21.Oct.2017,"$19,225.04 ",single,secondary,yes,no,cellular,442,1,failure,yes
Salvador  Bass,Female,33,California,White Collar,21.Oct.2017,"$114,110.72 ",divorced,secondary,no,yes,cellular,728,2,unknown,no
Shari  Silva,Female,46,California,Other,21.Oct.2017,"$76,057.33 ",single,primary,no,no,unknown,281,3,unknown,no
Isabel  Cross,Male,33,California,Other,21.Oct.2017,"$101,954.30 ",married,secondary,no,no,cellular,528,2,unknown,yes
Cassandra  Franklin,Female,33,California,White Collar,21.Oct.2017,"$55,999.10 ",single,tertiary,yes,no,cellular,128,5,unknown,no
Ernest  Davis,Male,55,Nevada,Blue Collar,21.Oct.2017,"$71,979.36 ",single,unknown,yes,no,unknown,71,1,unknown,no
Cassandra  Franklin,Female,41,Wyoming,White Collar,21.Oct.2017,"$86,117.72 ",married,secondary,no,no,cellular,161,4,unknown,no
Patty  Thompson,Male,34,Wyoming,Blue Collar,21.Oct.2017,"$55,601.78 ",married,secondary,yes,no,cellular,129,4,unknown,no
Bobbie  Ryan,Male,47,Wyoming,Blue Collar,21.Oct.2017,"$191,771.67 ",single,primary,yes,no,cellular,54,2,unknown,no
Cecilia  Manning,Male,33,Wyoming,White Collar,21.Oct.2017,"$16,751.99 ",married,secondary,yes,no,cellular,443,1,failure,no
Sandra  Floyd,Female,36,Wyoming,White Collar,21.Oct.2017,"$28,424.85 ",single,tertiary,yes,no,unknown,136,1,unknown,no
Donna  Reid,Female,36,California,Other,22.Oct.2017,"$59,161.66 ",married,secondary,no,yes,unknown,44,1,unknown,no
Shari  Silva,Male,32,California,White Collar,22.Oct.2017,"$74,294.28 ",married,secondary,yes,yes,cellular,1181,9,unknown,no
Elbert  Klein,Female,54,California,White Collar,22.Oct.2017,"$36,215.75 ",married,primary,no,no,unknown,225,2,unknown,no
Sylvester  Morales,Female,40,California,White Collar,22.Oct.2017,"$11,268.91 ",divorced,secondary,yes,no,cellular,81,1,unknown,no
Robert  Munoz,Female,27,California,Blue Collar,22.Oct.2017,$199.93 ,married,secondary,no,no,cellular,224,1,unknown,no
Don  Gonzales,Male,34,California,White Collar,22.Oct.2017,"$105,674.84 ",married,tertiary,yes,no,cellular,189,4,unknown,no
Trevor  Jones,Male,35,California,White Collar,22.Oct.2017,"$38,891.18 ",married,secondary,no,no,cellular,98,2,unknown,no
Elbert  Klein,Male,32,California,White Collar,22.Oct.2017,"$8,236.63 ",married,secondary,yes,yes,cellular,50,1,unknown,no
Robert  Munoz,Male,40,California,White Collar,22.Oct.2017,"$51,782.04 ",single,tertiary,no,no,cellular,195,10,unknown,no
Christy  Olson,Male,30,California,White Collar,22.Oct.2017,"$45,058.03 ",married,secondary,no,no,cellular,110,2,unknown,no
Johanna  Boone,Female,38,California,Other,22.Oct.2017,"$116,202.64 ",single,secondary,no,no,cellular,214,1,unknown,no
Della  Jensen,Female,30,California,White Collar,22.Oct.2017,"$214,637.91 ",single,secondary,yes,no,unknown,182,8,unknown,no
Tracy  Reed,Male,38,California,White Collar,22.Oct.2017,"$88,961.24 ",married,secondary,yes,no,cellular,239,2,unknown,no
Sylvester  Morales,Male,43,Nevada,Other,22.Oct.2017,"$34,043.54 ",married,secondary,no,yes,cellular,179,6,unknown,no
Cecilia  Manning,Male,52,Nevada,Blue Collar,22.Oct.2017,"$68,407.28 ",married,primary,no,no,unknown,540,1,unknown,no
Iris  Underwood,Female,40,Wyoming,White Collar,22.Oct.2017,"$36,903.25 ",married,tertiary,yes,no,cellular,566,2,failure,no
Isabel  Cross,Male,30,Wyoming,White Collar,22.Oct.2017,"$47,850.16 ",married,secondary,no,no,cellular,697,4,unknown,yes
Max  Rodgers,Male,29,California,White Collar,23.Oct.2017,"$32,203.33 ",married,secondary,yes,no,unknown,98,2,unknown,no
Ellen  Weaver,Male,28,California,White Collar,23.Oct.2017,"$103,171.93 ",married,secondary,yes,yes,cellular,1018,2,unknown,yes
Dan  Peterson,Male,38,California,White Collar,23.Oct.2017,$397.60 ,married,secondary,no,no,cellular,221,1,failure,no
Eddie  Green,Female,35,California,Blue Collar,23.Oct.2017,"$79,978.81 ",married,tertiary,no,no,telephone,246,1,unknown,no
Della  Jensen,Female,57,Nevada,Other,23.Oct.2017,"$46,489.12 ",single,secondary,no,no,cellular,656,2,unknown,no
Patty  Thompson,Male,64,Nevada,Blue Collar,23.Oct.2017,"$138,688.06 ",single,primary,yes,no,unknown,281,1,unknown,no
Iris  Underwood,Male,37,Nevada,Blue Collar,23.Oct.2017,"$56,859.04 ",married,tertiary,yes,no,unknown,65,1,unknown,no
Marian  Hill,Female,53,Nevada,Other,23.Oct.2017,"$32,412.72 ",married,secondary,yes,yes,unknown,193,5,unknown,no
Della  Jensen,Male,40,Wyoming,White Collar,23.Oct.2017,"$34,860.12 ",married,secondary,no,no,cellular,283,1,unknown,no
Colleen  Warren,Male,41,Wyoming,Other,23.Oct.2017,"$13,868.73 ",married,primary,no,yes,unknown,78,4,unknown,no
Ruben  Nunez,Female,36,Wyoming,Other,23.Oct.2017,"$50,594.82 ",married,unknown,no,no,unknown,425,6,unknown,no
Ernest  Davis,Male,37,Wyoming,White Collar,23.Oct.2017,"$25,566.07 ",married,tertiary,no,no,cellular,238,2,unknown,no
Salvador  Bass,Female,39,Wyoming,Other,23.Oct.2017,"$103,833.28 ",married,secondary,yes,no,cellular,182,1,failure,no
Bernadette  Page,Female,29,Wyoming,White Collar,23.Oct.2017,"$15,556.55 ",married,secondary,no,no,cellular,998,6,unknown,yes
Ben  Perez,Female,23,Oregon,White Collar,23.Oct.2017,"$40,766.33 ",divorced,secondary,yes,no,unknown,477,1,unknown,no
Lance  Yates,Female,33,California,White Collar,24.Oct.2017,"$51,832.60 ",married,tertiary,no,no,cellular,158,1,unknown,no
Christy  Olson,Male,44,California,Blue Collar,24.Oct.2017,"$90,240.81 ",married,tertiary,no,no,telephone,320,3,unknown,no
Blake  Bridges,Female,32,California,Blue Collar,24.Oct.2017,"$56,618.90 ",married,secondary,yes,no,cellular,149,1,failure,no
Carla  Mccormick,Male,28,California,Other,24.Oct.2017,"$7,831.27 ",married,secondary,yes,yes,cellular,410,5,unknown,no
Lula  Daniels,Male,29,California,White Collar,24.Oct.2017,"$38,872.84 ",married,tertiary,yes,no,cellular,104,2,unknown,no
Dan  Peterson,Male,48,California,Other,24.Oct.2017,"$113,043.21 ",married,secondary,no,no,unknown,454,6,unknown,no
Cassandra  Franklin,Male,38,California,White Collar,24.Oct.2017,"$79,472.37 ",married,secondary,yes,no,unknown,190,1,unknown,no
Salvador  Bass,Female,35,California,White Collar,24.Oct.2017,"$80,296.04 ",married,secondary,no,no,cellular,145,10,unknown,no
Guillermo  Potter,Male,27,California,White Collar,24.Oct.2017,"$51,667.33 ",single,tertiary,yes,no,telephone,318,2,unknown,no
Shari  Silva,Male,38,California,Other,24.Oct.2017,"$98,634.09 ",married,secondary,yes,no,telephone,246,2,unknown,no
Sonya  Mullins,Male,64,Nevada,Blue Collar,24.Oct.2017,"$37,303.85 ",single,tertiary,no,no,cellular,761,2,unknown,no
Sandra  Floyd,Female,43,Nevada,Blue Collar,24.Oct.2017,"$60,848.21 ",divorced,tertiary,yes,no,telephone,171,1,unknown,yes
Lance  Yates,Male,50,Nevada,Blue Collar,24.Oct.2017,"$67,373.16 ",married,tertiary,no,no,unknown,143,1,unknown,no
Eddie  Green,Male,53,Nevada,Blue Collar,24.Oct.2017,"$66,777.52 ",married,secondary,yes,no,unknown,968,1,unknown,no
Kyle  Carr,Male,59,Nevada,Blue Collar,24.Oct.2017,"$19,945.96 ",married,primary,no,no,cellular,154,1,failure,no
Beth  Tucker,Male,43,Nevada,Blue Collar,24.Oct.2017,"$125,701.49 ",single,secondary,no,no,cellular,246,1,unknown,no
Elvira  Bowman,Male,39,Wyoming,Blue Collar,24.Oct.2017,"$85,814.51 ",married,secondary,yes,no,cellular,201,1,unknown,no
Mable  Lindsey,Female,22,Wyoming,White Collar,24.Oct.2017,"$95,435.31 ",married,secondary,yes,no,cellular,81,4,unknown,no
Max  Rodgers,Female,40,California,White Collar,25.Oct.2017,"$107,325.00 ",single,secondary,no,no,cellular,205,1,unknown,yes
Beth  Tucker,Male,20,California,Other,25.Oct.2017,"$96,797.66 ",married,secondary,yes,no,cellular,200,3,unknown,no
Brooke  Horton,Female,33,California,White Collar,25.Oct.2017,"$127,349.66 ",married,secondary,yes,yes,unknown,210,2,unknown,no
Elaine  Ellis,Male,30,California,White Collar,25.Oct.2017,"$33,275.87 ",single,tertiary,no,no,cellular,215,10,unknown,no
Beth  Tucker,Male,26,California,Blue Collar,25.Oct.2017,"$37,162.78 ",single,secondary,yes,no,cellular,164,2,other,no
Max  Rodgers,Female,32,California,White Collar,25.Oct.2017,"$8,012.96 ",married,secondary,no,no,unknown,35,6,unknown,no
Ellen  Weaver,Female,41,California,White Collar,25.Oct.2017,"$12,062.52 ",single,secondary,yes,no,unknown,615,1,unknown,no
Salvador  Bass,Male,53,Nevada,Blue Collar,25.Oct.2017,"$46,529.06 ",divorced,secondary,no,yes,cellular,246,3,unknown,no
Cecilia  Manning,Male,45,Nevada,Blue Collar,25.Oct.2017,"$30,615.40 ",married,secondary,no,yes,telephone,42,1,unknown,no
Herman  Williams,Male,58,Nevada,Other,25.Oct.2017,"$60,265.13 ",single,tertiary,no,no,cellular,217,1,unknown,no
Guillermo  Potter,Female,59,Nevada,Other,25.Oct.2017,"$29,297.19 ",single,secondary,yes,no,unknown,210,1,unknown,no
Rachel  Gomez,Female,40,Wyoming,White Collar,25.Oct.2017,"$29,019.25 ",married,secondary,yes,no,unknown,116,4,unknown,no
