Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Charlie  Wood,Female,26,Wyoming,White Collar,25.Oct.2017,"$87,609.34 ",married,secondary,yes,no,unknown,200,1,unknown,no
Patty  Thompson,Female,45,California,Blue Collar,26.Oct.2017,"$57,318.27 ",married,unknown,yes,no,unknown,145,4,unknown,no
Isabel  Cross,Female,31,California,White Collar,26.Oct.2017,"$35,068.75 ",married,secondary,yes,no,unknown,41,1,unknown,no
Salvador  Bass,Male,27,California,Blue Collar,26.Oct.2017,"$54,758.66 ",divorced,tertiary,yes,no,cellular,192,2,unknown,no
Brooke  Horton,Female,29,California,White Collar,26.Oct.2017,"$25,801.48 ",married,secondary,yes,no,cellular,80,2,other,no
Lynette  Brewer,Male,29,California,White Collar,26.Oct.2017,"$71,059.24 ",single,tertiary,no,no,unknown,121,11,unknown,no
Shari  Silva,Female,21,California,Other,26.Oct.2017,"$24,405.78 ",married,secondary,yes,no,unknown,106,3,unknown,no
Beth  Tucker,Male,45,California,White Collar,26.Oct.2017,"$30,456.76 ",married,tertiary,no,no,cellular,230,1,unknown,no
Tracy  Reed,Female,30,California,White Collar,26.Oct.2017,"$151,754.22 ",married,secondary,yes,no,unknown,125,2,unknown,no
Herman  Williams,Female,23,California,White Collar,26.Oct.2017,"$20,554.79 ",single,tertiary,yes,yes,cellular,67,1,unknown,no
Cecilia  Manning,Male,30,California,White Collar,26.Oct.2017,"$33,974.40 ",married,secondary,yes,yes,unknown,26,1,unknown,no
Eric  Rose,Male,44,California,White Collar,26.Oct.2017,"$88,966.49 ",married,secondary,no,no,unknown,395,2,unknown,no
Bobbie  Ryan,Female,31,California,White Collar,26.Oct.2017,"$51,820.22 ",single,secondary,no,no,cellular,603,2,unknown,no
Sandra  Floyd,Female,37,California,White Collar,26.Oct.2017,"$145,767.66 ",married,primary,no,no,cellular,185,2,unknown,no
Brooke  Horton,Male,32,California,Blue Collar,26.Oct.2017,"$52,674.69 ",single,secondary,no,no,cellular,287,2,unknown,no
Sonya  Mullins,Male,37,California,Other,26.Oct.2017,"$4,904.96 ",married,unknown,yes,no,cellular,149,1,unknown,no
Cecilia  Manning,Male,34,California,Blue Collar,26.Oct.2017,"$188,021.54 ",married,secondary,yes,yes,cellular,173,7,unknown,no
Brooke  Horton,Male,37,California,White Collar,26.Oct.2017,"$10,095.64 ",married,primary,no,no,cellular,118,2,unknown,no
Elbert  Klein,Female,48,California,White Collar,26.Oct.2017,"$44,438.81 ",single,secondary,no,no,unknown,314,1,unknown,no
Cecilia  Manning,Female,22,California,White Collar,26.Oct.2017,"$24,430.85 ",married,primary,yes,no,cellular,378,1,unknown,no
Robert  Munoz,Female,39,California,Blue Collar,26.Oct.2017,"$158,706.55 ",single,secondary,no,no,telephone,94,7,other,no
Cassandra  Franklin,Male,29,California,White Collar,26.Oct.2017,"$10,207.33 ",married,secondary,yes,yes,cellular,108,4,unknown,no
Billie  Chandler,Female,30,California,White Collar,26.Oct.2017,"$74,574.03 ",married,tertiary,no,no,cellular,203,2,unknown,no
Mable  Lindsey,Male,26,California,White Collar,26.Oct.2017,"$156,854.09 ",single,secondary,no,no,cellular,121,1,unknown,no
Robert  Munoz,Male,32,California,White Collar,26.Oct.2017,"$42,901.19 ",single,tertiary,yes,no,unknown,489,2,unknown,no
Ben  Perez,Female,61,California,White Collar,26.Oct.2017,"$37,710.88 ",single,secondary,yes,yes,unknown,287,1,unknown,no
Arturo  Francis,Male,37,California,White Collar,26.Oct.2017,"$64,558.16 ",divorced,secondary,yes,no,cellular,652,1,other,no
Christina  Fuller,Female,28,California,White Collar,26.Oct.2017,"$39,805.79 ",single,secondary,yes,no,cellular,612,2,other,no
Max  Rodgers,Male,35,California,White Collar,26.Oct.2017,"$8,330.58 ",married,tertiary,yes,no,cellular,53,5,unknown,no
Marian  Hill,Female,36,California,White Collar,26.Oct.2017,"$214,098.75 ",divorced,secondary,no,yes,telephone,270,1,unknown,yes
Jenny  Garcia,Female,41,California,Other,26.Oct.2017,"$62,037.90 ",married,tertiary,yes,no,cellular,442,1,unknown,yes
Carla  Mccormick,Male,38,California,White Collar,26.Oct.2017,"$20,957.10 ",single,secondary,no,no,cellular,664,3,unknown,yes
Pauline  Beck,Female,29,California,Other,26.Oct.2017,"$17,169.40 ",single,tertiary,no,no,cellular,394,2,unknown,no
Elbert  Klein,Female,29,California,White Collar,26.Oct.2017,"$10,158.76 ",married,primary,no,no,unknown,230,3,unknown,no
Sandra  Floyd,Female,37,California,White Collar,26.Oct.2017,"$37,597.13 ",married,tertiary,yes,no,cellular,877,7,other,yes
Carla  Mccormick,Male,27,California,Blue Collar,26.Oct.2017,"$49,957.46 ",married,secondary,no,no,telephone,1971,4,unknown,yes
Brooke  Horton,Male,55,Nevada,Blue Collar,26.Oct.2017,"$59,108.96 ",married,secondary,yes,no,cellular,161,2,unknown,no
Della  Jensen,Female,39,Nevada,Other,26.Oct.2017,"$87,128.12 ",married,secondary,yes,no,unknown,188,5,unknown,no
Willie  Vega,Female,34,Nevada,Other,26.Oct.2017,"$30,931.85 ",married,secondary,yes,no,cellular,23,5,unknown,no
Andrew  Meyer,Female,52,Nevada,Other,26.Oct.2017,"$12,725.18 ",married,tertiary,no,no,cellular,176,2,unknown,no
Cecilia  Manning,Male,45,Nevada,Other,26.Oct.2017,"$87,225.75 ",married,tertiary,no,no,telephone,26,2,failure,no
Edwin  Malone,Female,46,Nevada,Other,26.Oct.2017,"$54,084.48 ",single,unknown,no,no,unknown,212,1,unknown,no
Edwin  Malone,Female,58,Nevada,Other,26.Oct.2017,"$23,136.93 ",married,primary,no,no,cellular,119,2,unknown,no
Brooke  Horton,Male,60,Nevada,Blue Collar,26.Oct.2017,"$152,848.21 ",married,tertiary,yes,no,cellular,205,5,unknown,no
Christina  Fuller,Female,52,Nevada,Other,26.Oct.2017,"$54,636.18 ",married,tertiary,yes,no,unknown,73,4,unknown,no
Marion  Glover,Male,42,Nevada,Blue Collar,26.Oct.2017,"$30,364.19 ",married,secondary,yes,yes,cellular,1258,2,other,yes
Shari  Silva,Male,50,Nevada,Blue Collar,26.Oct.2017,"$97,427.42 ",married,secondary,yes,no,telephone,57,2,unknown,no
Austin  Reynolds,Male,35,Wyoming,Blue Collar,26.Oct.2017,"$72,534.46 ",divorced,secondary,no,no,unknown,115,2,unknown,no
Brooke  Horton,Male,36,Wyoming,White Collar,26.Oct.2017,"$93,087.40 ",married,secondary,no,no,unknown,58,1,unknown,no
Don  Gonzales,Male,28,Wyoming,Blue Collar,26.Oct.2017,"$69,902.45 ",single,tertiary,yes,no,cellular,238,1,unknown,no
Peter  Hodges,Male,27,Wyoming,Blue Collar,26.Oct.2017,"$38,096.85 ",married,primary,yes,no,telephone,207,3,unknown,no
Della  Jensen,Female,34,Oregon,Blue Collar,26.Oct.2017,"$26,631.31 ",single,tertiary,yes,no,cellular,178,2,unknown,no
Rachel  Gomez,Female,32,Oregon,Other,26.Oct.2017,"$29,118.09 ",married,secondary,yes,no,unknown,20,11,unknown,no
Brooke  Horton,Female,32,Oregon,White Collar,26.Oct.2017,"$64,663.67 ",married,tertiary,no,no,cellular,188,3,unknown,yes
Arturo  Francis,Female,18,California,White Collar,27.Oct.2017,"$27,640.31 ",married,primary,yes,no,cellular,143,1,failure,no
Shari  Silva,Male,46,California,White Collar,27.Oct.2017,"$33,252.67 ",married,secondary,no,no,cellular,232,1,success,yes
Tracy  Reed,Female,51,California,White Collar,27.Oct.2017,"$118,976.21 ",married,secondary,no,no,cellular,127,2,unknown,no
Sonya  Mullins,Male,38,California,White Collar,27.Oct.2017,"$9,567.67 ",married,secondary,yes,yes,cellular,380,4,failure,no
Don  Gonzales,Female,33,California,White Collar,27.Oct.2017,"$13,600.30 ",married,tertiary,yes,no,cellular,167,3,unknown,no
Jaime  Pearson,Female,35,California,Blue Collar,27.Oct.2017,"$59,843.07 ",single,tertiary,no,no,cellular,796,1,failure,yes
Lorraine  Gibson,Male,48,Nevada,Blue Collar,27.Oct.2017,"$72,225.39 ",married,tertiary,no,no,cellular,303,2,unknown,no
Ernest  Davis,Male,21,Wyoming,White Collar,27.Oct.2017,"$26,260.00 ",married,secondary,yes,no,cellular,407,2,unknown,no
Sonya  Mullins,Female,32,Wyoming,White Collar,27.Oct.2017,"$10,861.81 ",single,secondary,no,yes,cellular,229,1,unknown,no
Paulette  Spencer,Female,40,Wyoming,White Collar,27.Oct.2017,"$116,971.12 ",single,tertiary,no,no,cellular,108,2,unknown,no
Pauline  Beck,Female,36,Wyoming,White Collar,27.Oct.2017,"$5,912.40 ",single,tertiary,yes,no,cellular,265,1,unknown,no
Andrew  Meyer,Female,18,Oregon,White Collar,27.Oct.2017,"$50,857.16 ",single,secondary,no,no,telephone,168,1,unknown,no
Herman  Williams,Female,39,California,Other,28.Oct.2017,"$94,570.00 ",single,secondary,yes,no,cellular,97,1,unknown,no
Herman  Williams,Male,38,California,Other,28.Oct.2017,"$32,140.67 ",single,primary,yes,no,cellular,169,1,failure,no
Della  Jensen,Male,39,California,White Collar,28.Oct.2017,"$68,753.69 ",single,tertiary,no,no,cellular,103,2,other,no
Ruben  Nunez,Male,35,California,White Collar,28.Oct.2017,"$171,572.82 ",married,tertiary,yes,yes,unknown,599,3,unknown,no
Fernando  Rowe,Male,36,California,White Collar,28.Oct.2017,"$44,845.91 ",single,tertiary,yes,no,cellular,322,2,unknown,no
Isabel  Cross,Female,30,California,White Collar,28.Oct.2017,"$3,929.43 ",single,tertiary,yes,no,unknown,304,1,unknown,no
Marian  Hill,Female,35,California,Other,28.Oct.2017,"$73,371.94 ",married,primary,yes,no,cellular,52,3,unknown,no
Mable  Lindsey,Male,41,California,Blue Collar,28.Oct.2017,"$11,903.06 ",divorced,secondary,no,no,cellular,655,4,unknown,yes
Lorraine  Gibson,Female,30,California,Other,28.Oct.2017,"$70,752.01 ",married,secondary,yes,yes,cellular,101,2,unknown,no
Shari  Silva,Male,36,California,White Collar,28.Oct.2017,"$52,529.31 ",single,tertiary,no,no,cellular,65,2,unknown,no
Lula  Daniels,Male,31,California,White Collar,28.Oct.2017,"$18,480.63 ",married,secondary,yes,no,cellular,173,4,unknown,no
Marion  Glover,Female,32,California,White Collar,28.Oct.2017,"$101,618.60 ",married,secondary,yes,no,telephone,162,3,unknown,no
Tiffany  May,Female,35,California,Blue Collar,28.Oct.2017,"$135,690.72 ",married,primary,no,no,cellular,78,2,unknown,no
Shari  Silva,Female,38,Nevada,Other,28.Oct.2017,"$100,891.61 ",married,tertiary,yes,no,cellular,646,5,unknown,yes
Rachel  Gomez,Male,49,Nevada,Blue Collar,28.Oct.2017,"$14,634.91 ",single,tertiary,no,no,cellular,114,2,unknown,no
Fernando  Rowe,Female,25,Wyoming,White Collar,28.Oct.2017,"$11,280.37 ",divorced,tertiary,yes,no,unknown,141,6,unknown,no
Robert  Munoz,Male,59,California,Other,29.Oct.2017,"$55,943.96 ",single,secondary,yes,no,cellular,133,4,unknown,no
Della  Jensen,Male,19,California,Other,29.Oct.2017,"$28,892.61 ",single,secondary,yes,no,unknown,1994,2,unknown,no
Mable  Lindsey,Male,36,California,White Collar,29.Oct.2017,"$6,720.61 ",single,secondary,no,no,cellular,140,2,unknown,no
Jenny  Garcia,Female,36,California,White Collar,29.Oct.2017,"$88,970.66 ",married,primary,yes,no,cellular,82,3,unknown,no
Christy  Olson,Female,39,California,White Collar,29.Oct.2017,"$34,094.49 ",divorced,secondary,yes,no,cellular,150,1,unknown,no
Sonya  Mullins,Male,48,California,White Collar,29.Oct.2017,"$49,407.99 ",married,primary,no,no,cellular,605,1,other,no
Jenny  Garcia,Male,42,California,White Collar,29.Oct.2017,"$55,903.75 ",married,secondary,yes,no,telephone,164,1,other,no
Charlie  Wood,Female,30,California,White Collar,29.Oct.2017,"$62,312.21 ",married,tertiary,yes,no,cellular,36,1,unknown,no
Drew  Rogers,Female,35,California,White Collar,29.Oct.2017,"$9,784.60 ",married,secondary,yes,yes,unknown,290,2,unknown,no
Lula  Daniels,Male,37,California,White Collar,29.Oct.2017,"$66,972.73 ",married,tertiary,no,no,telephone,104,2,unknown,no
Charlie  Wood,Female,53,California,Other,29.Oct.2017,"$78,175.66 ",single,secondary,no,no,unknown,413,1,unknown,no
Don  Gonzales,Female,30,California,White Collar,29.Oct.2017,"$110,197.45 ",single,secondary,yes,no,cellular,153,1,unknown,no
Ernest  Davis,Female,34,California,White Collar,29.Oct.2017,"$65,769.67 ",divorced,primary,yes,no,unknown,237,2,unknown,no
Billie  Chandler,Female,39,California,White Collar,29.Oct.2017,"$176,283.03 ",single,tertiary,yes,no,cellular,743,13,unknown,yes
Marian  Hill,Male,34,California,White Collar,29.Oct.2017,"$93,513.01 ",married,secondary,no,no,cellular,82,4,unknown,no
Brooke  Horton,Male,31,California,White Collar,29.Oct.2017,"$151,837.13 ",divorced,primary,no,no,cellular,924,4,unknown,no
Cassandra  Franklin,Male,39,California,White Collar,29.Oct.2017,"$21,442.24 ",married,secondary,yes,no,unknown,117,3,unknown,no
Lynette  Brewer,Female,37,California,Other,29.Oct.2017,"$24,413.93 ",single,tertiary,no,no,cellular,550,4,unknown,yes
Joey  Wong,Male,45,California,Other,29.Oct.2017,"$128,345.67 ",single,secondary,no,yes,unknown,5,1,unknown,no
Eddie  Green,Male,36,California,Other,29.Oct.2017,"$93,852.57 ",divorced,secondary,yes,no,unknown,181,5,unknown,no
Arturo  Francis,Male,37,Nevada,Blue Collar,29.Oct.2017,"$25,173.03 ",married,tertiary,no,no,cellular,325,2,unknown,no
Eric  Rose,Male,57,Nevada,Other,29.Oct.2017,"$71,260.84 ",married,secondary,yes,no,unknown,345,1,unknown,no
Shari  Silva,Male,43,Nevada,Blue Collar,29.Oct.2017,"$75,294.37 ",married,primary,no,no,cellular,331,2,unknown,no
Nellie  Joseph,Female,51,Nevada,Other,29.Oct.2017,"$70,847.46 ",married,secondary,yes,yes,cellular,112,1,unknown,no
Ruben  Nunez,Female,34,Nevada,Other,29.Oct.2017,"$85,175.72 ",divorced,secondary,yes,no,unknown,115,6,unknown,no
Iris  Underwood,Male,60,Nevada,Other,29.Oct.2017,"$173,032.01 ",married,secondary,no,no,cellular,381,3,unknown,no
Jenny  Garcia,Male,57,Nevada,Blue Collar,29.Oct.2017,"$121,512.51 ",single,tertiary,no,no,cellular,119,1,failure,no
Salvador  Bass,Male,38,Nevada,Blue Collar,29.Oct.2017,"$158,546.69 ",single,tertiary,yes,no,unknown,25,1,unknown,no
Ben  Perez,Female,53,Nevada,Other,29.Oct.2017,"$80,327.49 ",married,secondary,yes,no,cellular,929,1,unknown,no
Tracy  Reed,Female,27,Wyoming,White Collar,29.Oct.2017,"$28,692.19 ",married,tertiary,yes,no,unknown,429,1,unknown,no
Elbert  Klein,Female,43,Wyoming,White Collar,29.Oct.2017,"$29,086.30 ",married,tertiary,yes,no,cellular,491,1,other,no
Johanna  Boone,Male,31,Wyoming,Blue Collar,29.Oct.2017,"$45,425.96 ",divorced,secondary,yes,no,cellular,146,1,unknown,no
Sonya  Mullins,Male,30,Oregon,Blue Collar,29.Oct.2017,"$51,817.45 ",single,tertiary,no,no,cellular,191,2,unknown,no
Ernest  Davis,Female,32,Oregon,Other,29.Oct.2017,"$23,668.57 ",married,tertiary,no,no,cellular,406,3,unknown,no
Austin  Reynolds,Male,35,California,White Collar,30.Oct.2017,"$61,629.84 ",married,secondary,yes,no,telephone,220,2,unknown,no
Bernadette  Page,Female,32,California,White Collar,30.Oct.2017,"$25,506.24 ",married,secondary,no,no,cellular,253,5,unknown,no
Allan  Ramos,Male,37,California,Blue Collar,30.Oct.2017,"$89,695.85 ",married,secondary,no,no,telephone,340,2,unknown,no
Bernadette  Page,Female,31,California,White Collar,30.Oct.2017,"$169,952.16 ",married,secondary,yes,no,unknown,154,1,unknown,yes
Andrew  Meyer,Male,32,California,White Collar,30.Oct.2017,"$41,182.28 ",married,tertiary,no,yes,cellular,121,4,unknown,no
Lynette  Brewer,Female,33,California,Other,30.Oct.2017,"$3,687.30 ",married,secondary,no,no,cellular,104,5,unknown,no
Eddie  Green,Female,23,California,White Collar,30.Oct.2017,"$8,901.72 ",married,primary,yes,no,cellular,127,2,failure,no
Christy  Olson,Male,25,California,Other,30.Oct.2017,"$61,279.28 ",divorced,primary,no,no,cellular,144,1,other,yes
Patty  Thompson,Male,33,California,White Collar,30.Oct.2017,"$47,699.21 ",single,secondary,yes,no,cellular,149,2,unknown,no
Edwin  Malone,Male,31,California,White Collar,30.Oct.2017,"$33,192.85 ",single,tertiary,yes,no,cellular,261,1,success,yes
Shari  Silva,Male,33,California,White Collar,30.Oct.2017,"$74,737.93 ",single,tertiary,no,no,cellular,87,1,failure,no
Edwin  Malone,Male,43,Nevada,Blue Collar,30.Oct.2017,"$47,370.46 ",married,tertiary,no,no,cellular,719,5,unknown,no
Joey  Wong,Female,34,Nevada,Other,30.Oct.2017,"$91,573.96 ",married,secondary,yes,no,unknown,292,7,unknown,no
Fernando  Rowe,Female,59,Nevada,Other,30.Oct.2017,"$80,600.64 ",single,secondary,yes,no,unknown,145,1,unknown,no
Elbert  Klein,Female,45,Nevada,Other,30.Oct.2017,"$14,408.34 ",married,tertiary,no,no,cellular,52,3,unknown,no
Lance  Yates,Male,52,Nevada,Blue Collar,30.Oct.2017,"$10,161.46 ",married,secondary,yes,no,cellular,146,1,failure,no
Lee  Mack,Male,47,Nevada,Blue Collar,30.Oct.2017,"$49,673.31 ",married,secondary,yes,no,cellular,451,1,failure,yes
Mable  Lindsey,Male,47,Nevada,Blue Collar,30.Oct.2017,"$95,778.09 ",divorced,primary,yes,yes,unknown,167,4,unknown,no
Trevor  Jones,Female,34,Wyoming,White Collar,30.Oct.2017,"$65,206.63 ",married,tertiary,no,no,cellular,98,4,unknown,no
Guillermo  Potter,Female,29,Oregon,Blue Collar,30.Oct.2017,"$74,943.69 ",married,secondary,yes,no,unknown,238,2,unknown,no
Mable  Lindsey,Female,32,California,White Collar,31.Oct.2017,"$39,149.31 ",single,tertiary,no,no,cellular,85,7,unknown,no
Ellen  Weaver,Male,38,California,Other,31.Oct.2017,"$73,194.19 ",single,tertiary,yes,no,cellular,323,4,unknown,no
Ben  Perez,Female,31,California,White Collar,31.Oct.2017,"$59,907.10 ",married,primary,no,no,unknown,116,1,unknown,no
Marian  Hill,Female,32,California,Other,31.Oct.2017,"$1,042.43 ",married,primary,yes,no,cellular,304,3,unknown,no
Tiffany  May,Female,32,California,White Collar,31.Oct.2017,"$38,005.63 ",single,tertiary,no,no,cellular,267,1,unknown,no
Elvira  Bowman,Male,36,California,Blue Collar,31.Oct.2017,"$98,431.01 ",married,primary,yes,no,unknown,201,2,unknown,no
Trevor  Jones,Female,36,California,White Collar,31.Oct.2017,"$147,285.75 ",married,unknown,yes,no,cellular,105,1,failure,no
Shari  Silva,Female,42,California,White Collar,31.Oct.2017,"$22,968.27 ",married,secondary,yes,no,unknown,193,2,unknown,no
Lance  Yates,Female,28,California,White Collar,31.Oct.2017,"$5,620.16 ",divorced,secondary,yes,no,cellular,113,1,unknown,no
Lynette  Brewer,Female,40,California,Other,31.Oct.2017,"$82,818.04 ",married,secondary,yes,no,unknown,151,2,unknown,no
Cecilia  Manning,Male,35,California,White Collar,31.Oct.2017,"$84,122.87 ",married,secondary,no,no,cellular,200,2,unknown,no
Allan  Ramos,Female,33,California,Other,31.Oct.2017,"$90,140.76 ",divorced,secondary,yes,no,unknown,145,1,unknown,no
Ellen  Weaver,Male,50,California,White Collar,31.Oct.2017,"$30,442.28 ",married,secondary,no,no,cellular,214,4,unknown,yes
Sylvester  Morales,Male,52,Nevada,Other,31.Oct.2017,"$30,046.97 ",single,secondary,no,yes,cellular,36,6,unknown,no
Edwin  Malone,Male,44,Nevada,Blue Collar,31.Oct.2017,"$151,707.85 ",married,tertiary,yes,yes,cellular,58,2,unknown,no
Andrew  Meyer,Male,55,Nevada,Blue Collar,31.Oct.2017,"$99,582.61 ",married,secondary,yes,no,unknown,174,2,unknown,no
Donna  Reid,Male,55,Nevada,Other,31.Oct.2017,"$99,504.16 ",married,tertiary,no,no,cellular,587,1,unknown,yes
Andrew  Meyer,Male,45,Wyoming,Blue Collar,31.Oct.2017,"$31,370.00 ",single,tertiary,no,no,cellular,112,1,unknown,no
Don  Gonzales,Female,49,California,White Collar,01.Nov.2017,"$71,789.10 ",married,secondary,yes,no,cellular,175,2,unknown,no
Christina  Fuller,Female,36,California,White Collar,01.Nov.2017,"$51,668.31 ",married,tertiary,no,no,unknown,279,1,unknown,no
Max  Rodgers,Female,38,California,White Collar,01.Nov.2017,"$81,722.85 ",single,secondary,yes,no,cellular,270,1,unknown,yes
Beth  Tucker,Male,33,California,White Collar,01.Nov.2017,"$122,128.57 ",married,primary,yes,no,cellular,116,2,failure,no
Max  Rodgers,Female,36,California,White Collar,01.Nov.2017,"$70,463.16 ",married,tertiary,yes,no,unknown,129,2,unknown,no
Beth  Tucker,Female,30,California,White Collar,01.Nov.2017,"$25,867.25 ",married,secondary,yes,no,cellular,38,2,failure,no
Drew  Rogers,Female,52,California,White Collar,01.Nov.2017,"$82,923.07 ",married,secondary,no,yes,unknown,138,1,unknown,no
Jaime  Pearson,Female,42,California,Blue Collar,01.Nov.2017,"$115,264.34 ",single,tertiary,no,no,cellular,338,1,unknown,yes
Shari  Silva,Female,36,California,White Collar,01.Nov.2017,"$70,685.66 ",married,secondary,no,yes,unknown,565,3,unknown,no
Iris  Underwood,Male,36,California,White Collar,01.Nov.2017,"$50,141.33 ",married,secondary,no,no,cellular,77,8,unknown,no
Lula  Daniels,Female,47,California,White Collar,01.Nov.2017,"$116,640.90 ",married,tertiary,yes,yes,cellular,314,2,failure,no
Isabel  Cross,Female,31,California,White Collar,01.Nov.2017,"$88,450.78 ",married,primary,no,no,unknown,179,2,unknown,no
Elbert  Klein,Male,28,California,White Collar,01.Nov.2017,"$90,292.25 ",married,tertiary,yes,yes,unknown,294,1,unknown,no
Lance  Yates,Male,29,California,White Collar,01.Nov.2017,"$26,632.60 ",single,secondary,yes,no,cellular,298,1,unknown,no
Rachel  Gomez,Male,28,California,White Collar,01.Nov.2017,"$9,969.00 ",married,secondary,yes,no,telephone,427,2,unknown,no
Edwin  Malone,Female,34,California,White Collar,01.Nov.2017,"$111,919.48 ",married,secondary,yes,no,cellular,87,4,failure,no
Ruben  Nunez,Female,37,California,Blue Collar,01.Nov.2017,"$24,488.76 ",married,tertiary,yes,no,cellular,397,1,unknown,yes
Elbert  Klein,Female,37,California,White Collar,01.Nov.2017,"$10,215.43 ",single,tertiary,no,no,cellular,344,1,failure,yes
Max  Rodgers,Male,37,California,White Collar,01.Nov.2017,"$42,279.43 ",married,primary,no,no,cellular,74,5,unknown,no
Rachel  Gomez,Female,41,California,Other,01.Nov.2017,"$105,150.79 ",married,primary,yes,no,unknown,148,4,unknown,no
Shari  Silva,Female,38,California,White Collar,01.Nov.2017,"$8,734.07 ",married,tertiary,no,no,unknown,161,3,unknown,no
Brooke  Horton,Female,33,California,White Collar,01.Nov.2017,"$53,755.97 ",divorced,primary,no,no,unknown,110,1,unknown,no
Blake  Bridges,Female,43,California,White Collar,01.Nov.2017,"$39,905.67 ",married,secondary,yes,no,cellular,1529,1,failure,no
Salvador  Bass,Male,24,California,Blue Collar,01.Nov.2017,"$32,238.99 ",married,tertiary,no,no,cellular,236,1,success,no
Dan  Peterson,Female,25,California,Other,01.Nov.2017,"$106,988.55 ",single,tertiary,yes,no,cellular,89,2,unknown,no
Shari  Silva,Male,59,Nevada,Other,01.Nov.2017,"$22,987.84 ",married,secondary,yes,no,cellular,390,1,failure,no
Ivan  Adkins,Male,48,Nevada,Blue Collar,01.Nov.2017,"$16,776.00 ",married,secondary,no,no,unknown,1467,1,unknown,yes
Isabel  Cross,Male,37,Nevada,White Collar,01.Nov.2017,"$23,597.10 ",married,secondary,yes,yes,unknown,646,3,unknown,yes
Shari  Silva,Female,52,Nevada,Other,01.Nov.2017,"$18,223.81 ",divorced,tertiary,yes,no,cellular,183,1,unknown,no
Nellie  Joseph,Male,56,Nevada,Blue Collar,01.Nov.2017,"$96,272.97 ",single,tertiary,yes,no,cellular,168,2,unknown,no
Robert  Munoz,Female,45,Nevada,Other,01.Nov.2017,"$50,592.78 ",single,secondary,yes,no,unknown,66,1,unknown,no
Mable  Lindsey,Male,52,Nevada,Blue Collar,01.Nov.2017,"$18,862.37 ",married,tertiary,no,yes,cellular,160,3,failure,no
Joey  Wong,Male,57,Nevada,Blue Collar,01.Nov.2017,"$9,604.82 ",single,tertiary,yes,no,cellular,14,2,unknown,no
Sandra  Floyd,Female,31,Oregon,Blue Collar,01.Nov.2017,"$9,040.13 ",married,secondary,yes,no,unknown,220,4,unknown,no
Kyle  Carr,Female,23,California,Other,02.Nov.2017,"$24,504.37 ",divorced,secondary,no,yes,unknown,1007,1,unknown,yes
Cassandra  Franklin,Male,46,California,White Collar,02.Nov.2017,"$26,502.87 ",divorced,secondary,no,no,cellular,149,13,unknown,no
Jenny  Garcia,Female,24,California,Blue Collar,02.Nov.2017,"$82,800.87 ",married,tertiary,yes,no,unknown,665,1,unknown,no
Cecilia  Manning,Male,34,California,Other,02.Nov.2017,"$44,394.76 ",married,secondary,yes,no,telephone,174,3,unknown,no
Cindy  Becker,Male,37,California,White Collar,02.Nov.2017,"$20,175.45 ",single,tertiary,no,no,cellular,105,1,unknown,no
Dan  Peterson,Female,18,California,Other,02.Nov.2017,"$13,851.34 ",single,secondary,no,no,cellular,990,1,unknown,yes
Robert  Munoz,Male,48,Nevada,Other,02.Nov.2017,"$43,093.64 ",single,tertiary,no,no,cellular,582,1,unknown,no
Edwin  Malone,Male,58,Nevada,Blue Collar,02.Nov.2017,"$58,827.69 ",married,secondary,yes,no,cellular,136,1,unknown,no
Kyle  Carr,Female,52,Nevada,Other,02.Nov.2017,"$24,988.90 ",single,secondary,no,no,cellular,223,1,failure,yes
Iris  Underwood,Male,31,Nevada,Blue Collar,02.Nov.2017,"$24,581.82 ",married,tertiary,no,no,cellular,205,2,unknown,no
Cindy  Becker,Male,54,Nevada,Blue Collar,02.Nov.2017,"$30,455.16 ",married,primary,yes,no,cellular,214,1,failure,no
