Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Herman  Williams,Female,18,California,White Collar,03.Nov.2017,"$47,341.34 ",divorced,tertiary,yes,no,cellular,217,6,unknown,no
Rachel  Gomez,Male,37,California,Blue Collar,03.Nov.2017,"$7,051.10 ",married,secondary,yes,no,cellular,171,2,success,no
Shari  Silva,Female,35,California,White Collar,03.Nov.2017,"$25,852.79 ",married,secondary,yes,no,unknown,50,1,unknown,no
Della  Jensen,Female,29,California,Blue Collar,03.Nov.2017,"$84,023.30 ",married,tertiary,yes,no,unknown,65,3,unknown,no
Sylvester  Morales,Female,44,California,Blue Collar,03.Nov.2017,"$7,218.27 ",single,secondary,yes,no,unknown,55,1,unknown,no
Ellen  Weaver,Female,31,California,Other,03.Nov.2017,"$6,064.82 ",married,secondary,no,no,unknown,256,3,unknown,no
Lance  Yates,Male,30,California,Blue Collar,03.Nov.2017,"$23,062.54 ",married,secondary,yes,yes,unknown,151,1,unknown,no
Mable  Lindsey,Female,32,California,White Collar,03.Nov.2017,"$66,635.46 ",single,tertiary,no,no,cellular,226,1,unknown,no
Christina  Fuller,Female,30,California,White Collar,03.Nov.2017,"$77,909.90 ",married,tertiary,yes,no,cellular,97,5,unknown,no
Shari  Silva,Male,47,California,Blue Collar,03.Nov.2017,"$12,799.21 ",married,secondary,no,yes,telephone,92,1,unknown,no
Rachel  Gomez,Male,23,California,White Collar,03.Nov.2017,$955.10 ,married,secondary,yes,no,unknown,343,1,unknown,no
Drew  Rogers,Male,54,Nevada,Blue Collar,03.Nov.2017,"$102,931.46 ",single,secondary,yes,no,cellular,493,5,unknown,no
Max  Rodgers,Male,51,Nevada,Blue Collar,03.Nov.2017,"$77,888.79 ",single,tertiary,no,no,cellular,216,3,unknown,no
Salvador  Bass,Male,39,Nevada,White Collar,03.Nov.2017,"$104,047.85 ",married,secondary,yes,no,cellular,224,7,other,no
Robert  Munoz,Female,34,Wyoming,White Collar,03.Nov.2017,"$173,679.25 ",married,secondary,no,no,cellular,190,1,success,yes
Eddie  Green,Female,43,Wyoming,White Collar,03.Nov.2017,"$49,755.04 ",married,unknown,no,no,cellular,458,6,unknown,yes
Felicia  Jennings,Male,43,Wyoming,Other,03.Nov.2017,"$116,898.76 ",married,secondary,yes,no,cellular,222,1,failure,no
Rachel  Gomez,Female,31,Oregon,Other,03.Nov.2017,"$75,669.67 ",married,unknown,yes,no,cellular,612,1,other,no
Charlie  Wood,Female,56,California,White Collar,04.Nov.2017,"$70,815.19 ",married,primary,yes,no,telephone,137,1,unknown,no
Eddie  Green,Male,41,California,White Collar,04.Nov.2017,"$3,976.61 ",single,tertiary,yes,no,unknown,104,2,unknown,no
Brooke  Horton,Female,32,California,White Collar,04.Nov.2017,"$122,542.96 ",married,secondary,no,no,cellular,206,4,unknown,no
Max  Rodgers,Male,49,Nevada,Blue Collar,04.Nov.2017,"$25,837.94 ",married,secondary,yes,no,cellular,172,28,unknown,no
Andrew  Meyer,Male,60,Nevada,Other,04.Nov.2017,"$82,347.69 ",married,tertiary,yes,no,cellular,152,2,unknown,yes
Bobbie  Ryan,Female,18,Wyoming,Other,04.Nov.2017,"$27,722.04 ",married,secondary,yes,no,cellular,114,1,unknown,no
Iris  Underwood,Male,36,California,White Collar,05.Nov.2017,"$26,600.99 ",married,tertiary,no,no,cellular,89,1,unknown,no
Marian  Hill,Male,30,California,Other,05.Nov.2017,"$107,161.60 ",single,secondary,yes,no,unknown,158,1,unknown,no
Cecilia  Manning,Male,26,California,White Collar,05.Nov.2017,"$51,530.82 ",married,primary,no,yes,cellular,326,11,unknown,no
Don  Gonzales,Male,42,California,White Collar,05.Nov.2017,"$29,843.55 ",married,secondary,no,yes,unknown,215,3,unknown,no
Andrew  Meyer,Male,30,California,White Collar,05.Nov.2017,"$50,573.25 ",divorced,secondary,yes,no,cellular,53,1,unknown,no
Shari  Silva,Female,43,California,Blue Collar,05.Nov.2017,"$57,054.07 ",single,secondary,no,no,cellular,71,11,unknown,no
Charlie  Wood,Female,27,California,White Collar,05.Nov.2017,"$94,412.87 ",married,primary,no,no,cellular,487,2,other,no
Trevor  Jones,Male,37,California,White Collar,05.Nov.2017,"$115,672.18 ",married,secondary,yes,no,cellular,340,2,failure,no
Colleen  Warren,Female,41,California,White Collar,05.Nov.2017,"$56,744.03 ",single,tertiary,no,no,cellular,183,1,failure,no
Max  Rodgers,Female,37,California,Other,05.Nov.2017,"$55,661.33 ",divorced,tertiary,no,yes,cellular,131,2,unknown,no
Drew  Rogers,Female,25,California,White Collar,05.Nov.2017,"$110,831.99 ",single,tertiary,yes,no,telephone,208,1,failure,no
Della  Jensen,Female,32,California,White Collar,05.Nov.2017,"$83,206.27 ",divorced,tertiary,no,no,unknown,311,5,unknown,no
Donna  Reid,Female,35,California,White Collar,05.Nov.2017,"$7,831.10 ",married,tertiary,no,no,cellular,147,1,success,yes
Herman  Williams,Male,33,Nevada,White Collar,05.Nov.2017,"$91,161.79 ",married,secondary,yes,no,unknown,83,1,unknown,no
Kyle  Carr,Female,44,Nevada,Other,05.Nov.2017,"$19,311.55 ",married,primary,yes,no,unknown,775,3,unknown,yes
Sylvester  Morales,Male,40,Nevada,Blue Collar,05.Nov.2017,"$63,374.91 ",married,secondary,no,no,cellular,25,18,unknown,no
Paulette  Spencer,Male,44,Nevada,Blue Collar,05.Nov.2017,"$128,631.76 ",married,tertiary,yes,no,cellular,497,5,unknown,no
Drew  Rogers,Male,45,Nevada,Blue Collar,05.Nov.2017,"$131,888.19 ",divorced,secondary,yes,no,unknown,180,1,unknown,no
Max  Rodgers,Female,28,Wyoming,Other,05.Nov.2017,"$92,741.49 ",divorced,secondary,yes,yes,cellular,698,2,failure,yes
Herman  Williams,Female,40,Wyoming,White Collar,05.Nov.2017,"$16,289.18 ",married,primary,no,no,unknown,134,1,unknown,no
Bethany  Pena,Female,39,Oregon,Other,05.Nov.2017,"$75,359.81 ",married,tertiary,yes,no,cellular,223,2,other,no
Max  Rodgers,Female,42,Oregon,Other,05.Nov.2017,"$64,739.16 ",married,primary,no,no,cellular,399,3,unknown,yes
Trevor  Jones,Male,38,California,White Collar,06.Nov.2017,"$18,477.27 ",married,secondary,yes,no,unknown,420,1,unknown,no
Trevor  Jones,Male,28,California,White Collar,06.Nov.2017,"$19,984.76 ",married,secondary,yes,no,unknown,233,3,unknown,no
Christy  Olson,Female,29,California,Other,06.Nov.2017,"$2,736.04 ",married,primary,no,no,cellular,702,1,unknown,no
Kyle  Carr,Male,34,California,White Collar,06.Nov.2017,"$28,314.21 ",married,secondary,yes,no,cellular,161,1,failure,yes
Lorraine  Gibson,Male,61,Nevada,Blue Collar,06.Nov.2017,"$40,925.63 ",single,secondary,yes,no,cellular,110,1,failure,no
Lula  Daniels,Male,49,Nevada,Other,06.Nov.2017,"$125,356.24 ",married,tertiary,no,no,cellular,27,6,unknown,no
Beth  Tucker,Male,43,Nevada,Other,06.Nov.2017,"$105,415.01 ",married,primary,yes,no,telephone,58,2,failure,no
Drew  Rogers,Female,32,California,Blue Collar,07.Nov.2017,"$16,144.91 ",married,unknown,no,no,cellular,68,1,unknown,no
Tiffany  May,Female,26,California,White Collar,07.Nov.2017,"$19,848.30 ",married,tertiary,no,no,cellular,92,2,unknown,no
Bernadette  Page,Male,33,California,White Collar,07.Nov.2017,"$45,114.19 ",married,primary,no,yes,cellular,45,1,unknown,no
Don  Gonzales,Male,46,California,White Collar,07.Nov.2017,"$125,492.33 ",single,secondary,yes,no,cellular,79,1,unknown,no
Edwin  Malone,Male,35,California,Blue Collar,07.Nov.2017,"$23,743.13 ",single,secondary,yes,no,cellular,11,5,other,no
Cecilia  Manning,Male,48,California,White Collar,07.Nov.2017,"$27,243.99 ",single,tertiary,yes,no,cellular,520,1,unknown,no
Allan  Ramos,Male,39,California,White Collar,07.Nov.2017,"$89,016.19 ",single,unknown,no,no,cellular,86,1,unknown,no
Jenny  Garcia,Female,51,Nevada,Blue Collar,07.Nov.2017,"$77,613.30 ",married,tertiary,no,no,cellular,16,16,unknown,no
Cecilia  Manning,Female,39,Nevada,Other,07.Nov.2017,"$46,632.85 ",married,secondary,no,no,cellular,154,2,unknown,no
Bernadette  Page,Female,56,Nevada,Other,07.Nov.2017,"$43,542.09 ",married,primary,yes,no,unknown,91,1,unknown,no
Felicia  Jennings,Male,36,Nevada,Blue Collar,07.Nov.2017,"$158,619.01 ",single,secondary,no,no,cellular,389,2,unknown,no
Ernest  Davis,Female,33,California,White Collar,08.Nov.2017,"$96,390.90 ",married,secondary,no,yes,cellular,71,15,unknown,no
Iris  Underwood,Female,43,California,Other,08.Nov.2017,"$109,851.96 ",single,secondary,yes,no,unknown,111,3,unknown,no
Kyle  Carr,Female,44,California,White Collar,08.Nov.2017,"$13,743.33 ",married,tertiary,yes,no,unknown,68,2,unknown,no
Jaime  Pearson,Male,24,California,White Collar,08.Nov.2017,"$53,640.25 ",married,secondary,yes,no,cellular,75,2,failure,no
Bethany  Pena,Female,31,California,White Collar,08.Nov.2017,"$2,159.19 ",married,primary,no,yes,cellular,212,1,unknown,no
Rachel  Gomez,Female,25,California,Other,08.Nov.2017,"$2,819.97 ",married,secondary,no,no,cellular,91,2,failure,no
Lynette  Brewer,Male,39,California,Blue Collar,08.Nov.2017,"$43,342.76 ",married,secondary,no,no,cellular,79,2,unknown,no
Carla  Mccormick,Male,24,California,White Collar,08.Nov.2017,"$37,126.34 ",married,tertiary,no,no,cellular,646,2,unknown,no
Rachel  Gomez,Male,43,California,White Collar,08.Nov.2017,"$6,597.18 ",married,secondary,yes,no,cellular,206,1,unknown,no
Della  Jensen,Female,32,California,White Collar,08.Nov.2017,"$40,931.03 ",single,tertiary,yes,no,cellular,257,1,failure,yes
Isabel  Cross,Female,27,California,White Collar,08.Nov.2017,"$4,655.54 ",married,secondary,no,yes,cellular,81,2,unknown,no
Eddie  Green,Male,51,Nevada,White Collar,08.Nov.2017,"$48,429.78 ",married,secondary,yes,no,cellular,470,1,other,no
Max  Rodgers,Female,48,Nevada,Other,08.Nov.2017,"$28,490.06 ",single,tertiary,yes,no,unknown,133,2,unknown,no
Salvador  Bass,Male,52,Nevada,White Collar,08.Nov.2017,"$111,283.34 ",married,tertiary,no,no,unknown,230,2,unknown,no
Ben  Perez,Female,40,Nevada,Other,08.Nov.2017,"$32,875.25 ",married,primary,yes,no,cellular,76,6,unknown,no
Max  Rodgers,Female,49,Nevada,Other,08.Nov.2017,"$171,743.91 ",single,unknown,no,no,unknown,26,1,unknown,no
Ben  Perez,Female,31,Nevada,Other,08.Nov.2017,"$21,679.48 ",single,secondary,yes,no,cellular,154,2,failure,no
Donna  Reid,Male,31,Wyoming,White Collar,08.Nov.2017,"$52,907.13 ",married,tertiary,yes,yes,cellular,94,4,unknown,no
Carla  Mccormick,Female,38,Wyoming,White Collar,08.Nov.2017,"$18,545.75 ",married,tertiary,no,no,cellular,254,2,unknown,yes
Max  Rodgers,Male,27,Wyoming,White Collar,08.Nov.2017,"$133,112.85 ",married,tertiary,yes,yes,cellular,1156,1,unknown,no
Willie  Vega,Male,29,California,Blue Collar,09.Nov.2017,"$14,278.73 ",married,secondary,no,no,cellular,248,5,unknown,no
Elaine  Ellis,Female,47,California,White Collar,09.Nov.2017,"$13,796.52 ",married,primary,no,no,cellular,884,3,unknown,no
Billie  Chandler,Male,23,California,Other,09.Nov.2017,"$6,846.46 ",married,secondary,no,yes,cellular,275,2,unknown,no
Jaime  Pearson,Female,29,California,White Collar,09.Nov.2017,"$51,827.76 ",married,secondary,yes,no,cellular,200,2,unknown,no
Marion  Glover,Male,37,California,Other,09.Nov.2017,"$34,919.27 ",divorced,secondary,yes,no,unknown,228,1,unknown,no
Jaime  Pearson,Male,35,California,Blue Collar,09.Nov.2017,"$6,943.76 ",married,secondary,no,no,cellular,475,2,unknown,yes
Jenny  Garcia,Female,35,California,Blue Collar,09.Nov.2017,"$26,442.30 ",divorced,secondary,no,no,cellular,393,5,unknown,no
Kyle  Carr,Male,30,California,White Collar,09.Nov.2017,"$12,569.12 ",married,primary,no,no,cellular,156,4,unknown,no
Rachel  Gomez,Female,46,Nevada,Blue Collar,09.Nov.2017,"$79,592.51 ",married,primary,no,no,cellular,244,3,unknown,no
Shari  Silva,Female,43,Nevada,Other,09.Nov.2017,"$57,175.45 ",married,secondary,yes,no,unknown,118,1,unknown,no
Elbert  Klein,Male,42,Nevada,Blue Collar,09.Nov.2017,"$102,944.58 ",single,secondary,no,no,cellular,40,2,unknown,no
Max  Rodgers,Female,28,Nevada,Other,09.Nov.2017,"$48,458.54 ",married,secondary,yes,no,unknown,700,3,unknown,no
Sonya  Mullins,Female,51,Nevada,Other,09.Nov.2017,"$7,801.04 ",single,tertiary,yes,no,cellular,97,3,unknown,no
Cassandra  Franklin,Male,56,Nevada,Blue Collar,09.Nov.2017,"$82,528.94 ",single,secondary,no,no,cellular,252,1,success,yes
Cindy  Becker,Female,50,Wyoming,Other,09.Nov.2017,"$136,669.91 ",married,secondary,no,yes,cellular,360,4,unknown,no
Billie  Chandler,Female,23,California,White Collar,10.Nov.2017,"$36,393.43 ",married,tertiary,no,no,cellular,235,1,unknown,no
Dan  Peterson,Female,30,California,White Collar,10.Nov.2017,"$39,627.04 ",married,secondary,yes,no,unknown,1521,1,unknown,no
Bethany  Pena,Male,34,California,White Collar,10.Nov.2017,"$106,510.03 ",married,tertiary,yes,no,cellular,105,4,failure,no
Marion  Glover,Female,23,California,White Collar,10.Nov.2017,"$199,386.39 ",married,tertiary,no,yes,cellular,86,1,unknown,no
Beth  Tucker,Male,34,California,White Collar,10.Nov.2017,"$144,616.12 ",married,secondary,no,no,cellular,484,1,failure,no
Joey  Wong,Male,26,California,Blue Collar,10.Nov.2017,"$14,085.18 ",single,secondary,no,no,telephone,117,1,unknown,no
Rachel  Gomez,Female,24,California,White Collar,10.Nov.2017,"$139,296.94 ",married,secondary,no,no,unknown,119,1,unknown,no
Cassandra  Franklin,Male,50,Nevada,White Collar,10.Nov.2017,"$29,784.00 ",married,primary,yes,no,unknown,359,1,unknown,no
Lee  Mack,Male,40,Nevada,Blue Collar,10.Nov.2017,"$27,619.15 ",married,primary,no,no,telephone,109,8,unknown,no
Robert  Munoz,Male,61,Nevada,Blue Collar,10.Nov.2017,"$9,316.88 ",married,secondary,no,no,unknown,236,1,unknown,no
Joey  Wong,Male,53,Nevada,Blue Collar,10.Nov.2017,"$7,194.94 ",married,primary,no,no,telephone,203,3,failure,no
Andrew  Meyer,Male,61,Nevada,Other,10.Nov.2017,"$8,523.04 ",married,primary,yes,no,unknown,202,2,unknown,no
Christina  Fuller,Male,61,Nevada,Blue Collar,10.Nov.2017,"$112,891.48 ",married,secondary,no,yes,unknown,42,1,unknown,no
Shari  Silva,Male,42,Wyoming,White Collar,10.Nov.2017,"$21,937.70 ",married,secondary,no,yes,unknown,21,1,unknown,no
Peter  Hodges,Male,31,Wyoming,White Collar,10.Nov.2017,"$72,690.78 ",single,secondary,yes,no,cellular,186,1,unknown,no
Jenny  Garcia,Male,32,Wyoming,Blue Collar,10.Nov.2017,"$64,972.64 ",divorced,secondary,yes,no,cellular,172,1,unknown,no
Rachel  Gomez,Male,42,California,White Collar,11.Nov.2017,"$74,153.42 ",divorced,secondary,yes,no,cellular,527,1,unknown,no
Rachel  Gomez,Male,27,California,White Collar,11.Nov.2017,"$219,240.87 ",married,secondary,yes,no,telephone,175,1,unknown,no
Robert  Munoz,Female,38,California,White Collar,11.Nov.2017,"$35,321.72 ",married,primary,yes,no,unknown,21,18,unknown,no
Jenny  Garcia,Female,45,California,White Collar,11.Nov.2017,"$32,379.51 ",single,tertiary,no,yes,cellular,370,4,unknown,no
Isabel  Cross,Male,33,California,Other,11.Nov.2017,"$3,892.97 ",married,secondary,yes,no,unknown,54,2,unknown,no
Bobbie  Ryan,Male,30,California,White Collar,11.Nov.2017,"$63,778.70 ",married,secondary,yes,no,cellular,63,3,unknown,no
Cecilia  Manning,Male,25,California,White Collar,11.Nov.2017,"$53,762.00 ",married,secondary,yes,no,unknown,116,3,unknown,no
Rachel  Gomez,Female,34,California,White Collar,11.Nov.2017,"$28,141.93 ",divorced,secondary,yes,no,unknown,151,1,unknown,no
Shari  Silva,Male,34,California,White Collar,11.Nov.2017,"$63,325.75 ",single,secondary,yes,no,cellular,300,1,unknown,no
Guillermo  Potter,Male,35,California,Other,11.Nov.2017,"$37,695.87 ",married,tertiary,yes,no,cellular,48,1,failure,no
Guillermo  Potter,Female,32,California,White Collar,11.Nov.2017,"$95,723.48 ",married,secondary,no,no,unknown,217,1,unknown,no
Patty  Thompson,Male,58,Nevada,Blue Collar,11.Nov.2017,"$113,922.33 ",single,secondary,yes,no,cellular,727,2,unknown,yes
Lance  Yates,Female,39,Nevada,Other,11.Nov.2017,"$90,009.81 ",married,secondary,yes,no,unknown,193,1,unknown,no
Iris  Underwood,Male,53,Nevada,White Collar,11.Nov.2017,"$42,505.31 ",married,secondary,yes,yes,cellular,72,1,failure,no
Cindy  Becker,Female,27,Nevada,Other,11.Nov.2017,"$11,692.90 ",married,primary,yes,no,unknown,165,1,unknown,no
Robert  Munoz,Male,45,Nevada,Blue Collar,11.Nov.2017,"$16,058.48 ",married,tertiary,no,no,cellular,345,10,unknown,no
Pauline  Beck,Male,52,Nevada,Blue Collar,11.Nov.2017,"$46,678.88 ",married,primary,yes,no,unknown,206,2,unknown,no
Della  Jensen,Male,51,Nevada,Blue Collar,11.Nov.2017,"$92,892.10 ",married,secondary,no,yes,cellular,994,2,unknown,yes
Fernando  Rowe,Male,60,Nevada,Other,11.Nov.2017,"$34,508.99 ",married,tertiary,yes,no,unknown,127,2,unknown,no
Drew  Rogers,Female,58,Nevada,Other,11.Nov.2017,"$156,870.90 ",married,primary,yes,no,unknown,29,32,unknown,no
Salvador  Bass,Male,45,Nevada,Blue Collar,11.Nov.2017,"$42,766.43 ",married,primary,no,no,unknown,70,3,unknown,no
Lance  Yates,Male,49,Nevada,Blue Collar,11.Nov.2017,"$52,525.13 ",married,secondary,yes,yes,cellular,40,2,unknown,no
Marian  Hill,Female,25,Wyoming,White Collar,11.Nov.2017,"$21,837.76 ",married,primary,no,yes,telephone,185,4,unknown,no
Salvador  Bass,Female,34,Wyoming,White Collar,11.Nov.2017,"$12,620.58 ",divorced,unknown,no,no,cellular,64,2,unknown,no
Felicia  Jennings,Female,44,Wyoming,White Collar,11.Nov.2017,"$49,509.57 ",married,secondary,no,no,unknown,97,1,unknown,no
Nellie  Joseph,Female,46,Wyoming,Blue Collar,11.Nov.2017,"$43,300.99 ",married,secondary,no,no,cellular,316,5,unknown,no
Patty  Thompson,Female,46,California,Blue Collar,12.Nov.2017,"$7,323.27 ",married,tertiary,yes,no,cellular,125,1,failure,no
Blake  Bridges,Male,39,California,White Collar,12.Nov.2017,"$6,809.63 ",married,primary,yes,no,unknown,233,1,unknown,no
Ellen  Weaver,Male,29,California,Blue Collar,12.Nov.2017,"$28,533.99 ",divorced,secondary,yes,no,unknown,14,7,other,no
Marian  Hill,Male,32,California,White Collar,12.Nov.2017,"$88,455.60 ",married,tertiary,yes,no,cellular,245,1,unknown,yes
Salvador  Bass,Female,34,California,White Collar,12.Nov.2017,"$39,951.42 ",married,primary,yes,no,unknown,109,1,unknown,no
Austin  Reynolds,Male,41,Nevada,Blue Collar,12.Nov.2017,"$145,709.43 ",married,secondary,yes,yes,cellular,429,2,unknown,no
Cecilia  Manning,Male,58,Nevada,Blue Collar,12.Nov.2017,"$16,097.39 ",married,tertiary,no,no,cellular,133,11,unknown,no
Herman  Williams,Male,32,Nevada,Blue Collar,12.Nov.2017,"$68,371.72 ",single,secondary,no,no,cellular,70,2,unknown,no
Johanna  Boone,Male,18,Nevada,Blue Collar,12.Nov.2017,"$38,653.33 ",married,primary,yes,no,unknown,118,1,unknown,no
Cecilia  Manning,Female,40,Wyoming,White Collar,12.Nov.2017,"$29,025.67 ",single,secondary,yes,no,cellular,1579,1,failure,yes
Max  Rodgers,Male,39,Wyoming,Blue Collar,12.Nov.2017,"$71,689.36 ",single,primary,yes,yes,telephone,29,1,unknown,no
Mable  Lindsey,Male,41,Wyoming,White Collar,12.Nov.2017,"$12,202.97 ",married,secondary,no,no,unknown,173,1,unknown,no
Charlie  Wood,Male,29,California,White Collar,13.Nov.2017,"$30,098.04 ",married,tertiary,no,no,cellular,13,14,unknown,no
Drew  Rogers,Male,44,California,White Collar,13.Nov.2017,"$19,670.00 ",divorced,secondary,yes,no,cellular,183,1,failure,no
Salvador  Bass,Male,37,California,White Collar,13.Nov.2017,"$89,064.01 ",married,tertiary,yes,no,cellular,175,2,unknown,no
Brooke  Horton,Female,32,California,White Collar,13.Nov.2017,"$79,513.19 ",married,secondary,no,no,unknown,123,1,unknown,no
Edwin  Malone,Female,38,California,White Collar,13.Nov.2017,"$2,637.94 ",single,secondary,yes,no,cellular,288,1,other,no
Robert  Munoz,Female,32,California,White Collar,13.Nov.2017,"$13,860.66 ",married,secondary,yes,no,unknown,19,18,unknown,no
Cindy  Becker,Female,38,California,White Collar,13.Nov.2017,"$98,645.40 ",married,secondary,no,no,cellular,136,4,unknown,no
Brooke  Horton,Male,51,Nevada,Other,13.Nov.2017,"$20,218.10 ",married,secondary,no,no,unknown,437,2,unknown,no
Della  Jensen,Male,51,Nevada,Blue Collar,13.Nov.2017,"$163,275.81 ",married,primary,no,no,cellular,1225,2,unknown,no
Salvador  Bass,Male,49,Nevada,Other,13.Nov.2017,"$68,102.48 ",married,primary,yes,no,unknown,526,8,unknown,no
Woodrow  Colon,Female,56,Nevada,Other,13.Nov.2017,"$17,705.12 ",divorced,secondary,no,no,cellular,91,2,unknown,no
Andrew  Meyer,Male,42,Wyoming,White Collar,13.Nov.2017,"$67,978.36 ",single,tertiary,yes,no,cellular,123,3,unknown,no
Bobbie  Ryan,Male,35,Wyoming,White Collar,13.Nov.2017,"$10,654.67 ",single,secondary,yes,no,cellular,62,1,unknown,no
Robert  Munoz,Female,42,Wyoming,Blue Collar,13.Nov.2017,"$36,175.97 ",married,secondary,no,no,cellular,865,2,failure,no
Herman  Williams,Female,27,California,White Collar,14.Nov.2017,"$110,032.67 ",married,secondary,no,no,telephone,82,3,unknown,no
Christy  Olson,Female,33,California,White Collar,14.Nov.2017,"$32,648.82 ",married,secondary,yes,no,cellular,219,7,failure,no
Bethany  Pena,Male,44,California,White Collar,14.Nov.2017,"$5,655.58 ",married,tertiary,no,no,cellular,569,1,unknown,yes
Nellie  Joseph,Female,29,California,White Collar,14.Nov.2017,"$34,565.61 ",married,secondary,yes,no,cellular,460,2,unknown,yes
Cecilia  Manning,Female,23,California,White Collar,14.Nov.2017,"$34,656.72 ",married,secondary,yes,no,cellular,238,3,unknown,no
Christina  Fuller,Female,37,California,White Collar,14.Nov.2017,"$41,467.58 ",single,secondary,no,no,cellular,346,5,unknown,no
Lance  Yates,Male,31,California,White Collar,14.Nov.2017,"$15,486.78 ",married,secondary,no,no,cellular,161,2,unknown,no
Guillermo  Potter,Female,25,California,Other,14.Nov.2017,"$18,788.75 ",married,tertiary,no,no,cellular,51,9,unknown,no
Don  Gonzales,Male,41,California,Other,14.Nov.2017,"$6,134.97 ",married,primary,yes,no,telephone,37,1,unknown,no
Paulette  Spencer,Male,40,California,White Collar,14.Nov.2017,"$73,864.93 ",married,secondary,yes,yes,cellular,141,8,other,no
Bobbie  Ryan,Female,35,California,Blue Collar,14.Nov.2017,"$5,481.79 ",married,secondary,no,no,cellular,173,2,unknown,no
Austin  Reynolds,Female,41,California,White Collar,14.Nov.2017,"$31,033.46 ",married,secondary,yes,no,unknown,66,2,unknown,no
Cassandra  Franklin,Male,25,California,White Collar,14.Nov.2017,"$26,943.46 ",married,secondary,yes,yes,unknown,209,1,unknown,no
Guillermo  Potter,Male,43,California,Blue Collar,14.Nov.2017,"$7,176.03 ",single,primary,yes,no,cellular,1011,20,unknown,no
Della  Jensen,Male,39,California,Blue Collar,14.Nov.2017,"$5,128.03 ",divorced,tertiary,yes,no,telephone,147,2,failure,no
Ruben  Nunez,Male,36,California,White Collar,14.Nov.2017,"$12,028.45 ",single,tertiary,no,no,cellular,88,4,unknown,no
Shari  Silva,Male,32,California,Blue Collar,14.Nov.2017,"$40,768.81 ",single,secondary,yes,no,telephone,52,1,unknown,no
Ernest  Davis,Male,52,Nevada,Other,14.Nov.2017,"$165,725.27 ",divorced,secondary,yes,no,unknown,544,3,unknown,no
Ruben  Nunez,Female,55,Nevada,Other,14.Nov.2017,"$10,991.81 ",single,secondary,no,no,telephone,360,1,success,yes
Trevor  Jones,Female,55,Nevada,Other,14.Nov.2017,"$27,917.67 ",single,tertiary,yes,no,cellular,95,2,unknown,no
Drew  Rogers,Male,51,Nevada,Blue Collar,14.Nov.2017,"$43,651.13 ",married,secondary,no,yes,cellular,322,1,unknown,no
Fernando  Rowe,Male,49,Nevada,Other,14.Nov.2017,"$10,269.78 ",married,primary,no,no,unknown,106,3,unknown,no
Sandra  Floyd,Male,58,Nevada,Blue Collar,14.Nov.2017,"$97,755.45 ",married,secondary,yes,no,unknown,20,1,unknown,no
Brooke  Horton,Male,49,Nevada,Other,14.Nov.2017,"$67,976.16 ",married,secondary,yes,no,cellular,178,7,other,no
Mable  Lindsey,Female,30,Nevada,Other,14.Nov.2017,"$46,732.03 ",married,secondary,yes,no,unknown,325,4,unknown,no
Ben  Perez,Female,48,Nevada,Other,14.Nov.2017,"$14,562.82 ",married,secondary,yes,yes,unknown,343,2,unknown,no
Jaime  Pearson,Male,39,Wyoming,White Collar,14.Nov.2017,"$215,830.43 ",single,tertiary,no,no,cellular,213,4,unknown,yes
Robert  Munoz,Male,27,Wyoming,White Collar,14.Nov.2017,"$22,575.87 ",married,secondary,yes,yes,cellular,193,3,unknown,no
Robert  Munoz,Female,31,Wyoming,Other,14.Nov.2017,"$34,469.69 ",married,tertiary,no,yes,cellular,168,7,unknown,no
Lula  Daniels,Male,47,Wyoming,Blue Collar,14.Nov.2017,"$145,075.46 ",married,secondary,no,no,cellular,423,1,unknown,yes
Carla  Mccormick,Male,48,California,White Collar,15.Nov.2017,"$6,116.16 ",divorced,tertiary,yes,no,unknown,218,1,unknown,no
Edwin  Malone,Female,44,California,White Collar,15.Nov.2017,"$14,592.40 ",married,primary,yes,no,unknown,158,1,unknown,no
Elvira  Bowman,Male,31,California,Other,15.Nov.2017,"$8,174.73 ",married,secondary,yes,no,cellular,433,1,unknown,no
