Full Name,Gender,Age,State,Job Classification,Date Joined,Balance,marital,education,houseloan,otherloan,contact,duration,campaign,poutcome,y
Herman  Williams,Male,33,California,White Collar,27.Nov.2017,"$31,975.33 ",married,unknown,yes,no,unknown,219,4,unknown,no
Sonya  Mullins,Male,38,California,White Collar,27.Nov.2017,"$20,669.79 ",married,secondary,yes,no,telephone,45,2,unknown,no
Kyle  Carr,Male,25,California,Blue Collar,27.Nov.2017,"$36,366.22 ",married,tertiary,yes,no,unknown,168,4,unknown,no
Trevor  Jones,Male,33,California,Other,27.Nov.2017,"$11,516.24 ",married,secondary,no,no,cellular,268,1,other,yes
Shari  Silva,Male,44,California,White Collar,27.Nov.2017,"$46,362.01 ",married,secondary,yes,no,unknown,210,2,unknown,no
Robert  Munoz,Female,30,California,White Collar,27.Nov.2017,$414.96 ,married,secondary,yes,no,unknown,160,1,unknown,no
Patty  Thompson,Male,41,California,White Collar,27.Nov.2017,"$16,572.94 ",married,secondary,yes,no,unknown,1044,2,unknown,no
Guillermo  Potter,Female,44,Nevada,Other,27.Nov.2017,"$88,657.60 ",married,secondary,no,yes,cellular,601,1,unknown,no
Iris  Underwood,Male,52,Nevada,Other,27.Nov.2017,"$72,539.52 ",married,tertiary,yes,no,unknown,89,1,unknown,no
Peter  Hodges,Female,47,Nevada,Other,27.Nov.2017,"$145,021.55 ",married,tertiary,no,yes,cellular,491,2,unknown,no
Brooke  Horton,Male,47,Nevada,Blue Collar,27.Nov.2017,"$34,246.34 ",single,tertiary,yes,no,unknown,139,1,unknown,no
Robert  Munoz,Female,61,Nevada,Blue Collar,27.Nov.2017,"$2,102.28 ",single,tertiary,no,no,unknown,267,3,unknown,no
Eric  Rose,Male,49,Nevada,Blue Collar,27.Nov.2017,"$15,394.75 ",married,tertiary,no,yes,cellular,88,3,unknown,no
Ruben  Nunez,Male,63,Nevada,Blue Collar,27.Nov.2017,"$54,340.61 ",single,tertiary,yes,no,cellular,134,1,unknown,no
Isabel  Cross,Male,32,Nevada,Blue Collar,27.Nov.2017,"$32,020.55 ",married,secondary,yes,no,unknown,126,2,unknown,no
Iris  Underwood,Male,61,Nevada,Blue Collar,27.Nov.2017,"$30,754.06 ",single,secondary,yes,yes,cellular,191,1,unknown,no
Fernando  Rowe,Male,30,Wyoming,White Collar,27.Nov.2017,"$10,520.40 ",divorced,tertiary,yes,no,cellular,267,4,other,no
Edwin  Malone,Male,18,Wyoming,Blue Collar,27.Nov.2017,"$115,941.81 ",single,tertiary,yes,no,telephone,5,3,failure,no
Brooke  Horton,Male,31,Wyoming,Blue Collar,27.Nov.2017,"$21,827.22 ",single,primary,no,no,unknown,560,2,unknown,no
Tiffany  May,Male,46,Wyoming,Other,27.Nov.2017,"$57,402.70 ",married,tertiary,yes,no,cellular,138,8,unknown,no
Rachel  Gomez,Female,39,Wyoming,White Collar,27.Nov.2017,"$72,407.79 ",married,tertiary,no,no,cellular,188,4,unknown,no
Beth  Tucker,Male,44,Wyoming,White Collar,27.Nov.2017,"$39,554.37 ",married,secondary,yes,yes,cellular,262,2,failure,no
Christy  Olson,Female,33,Wyoming,White Collar,27.Nov.2017,"$106,463.82 ",single,tertiary,no,no,cellular,836,3,unknown,yes
Cassandra  Franklin,Female,19,Oregon,Other,27.Nov.2017,"$3,258.49 ",single,secondary,no,no,cellular,150,4,unknown,no
Lynette  Brewer,Female,35,California,White Collar,28.Nov.2017,"$21,648.01 ",single,secondary,yes,no,cellular,44,2,unknown,no
Fernando  Rowe,Male,42,California,White Collar,28.Nov.2017,"$65,105.84 ",single,tertiary,no,yes,cellular,11,17,unknown,no
Willie  Vega,Female,37,California,Other,28.Nov.2017,"$39,518.45 ",divorced,tertiary,yes,no,telephone,123,1,unknown,no
Della  Jensen,Female,32,California,White Collar,28.Nov.2017,"$38,945.12 ",married,secondary,yes,yes,unknown,150,2,unknown,no
Shari  Silva,Female,50,California,White Collar,28.Nov.2017,"$39,222.94 ",married,secondary,no,yes,cellular,255,2,other,no
Johanna  Boone,Male,25,California,Other,28.Nov.2017,"$122,119.27 ",single,tertiary,no,no,cellular,92,5,unknown,no
Rachel  Gomez,Female,25,California,White Collar,28.Nov.2017,"$66,029.54 ",married,primary,yes,no,cellular,112,7,unknown,no
Elbert  Klein,Male,32,California,White Collar,28.Nov.2017,"$78,650.67 ",married,tertiary,no,no,unknown,554,1,unknown,yes
Ruben  Nunez,Female,50,Nevada,White Collar,28.Nov.2017,"$58,895.12 ",married,primary,no,no,cellular,109,2,unknown,no
Donna  Reid,Female,33,Nevada,White Collar,28.Nov.2017,$629.78 ,married,secondary,no,no,cellular,781,1,unknown,yes
Blake  Bridges,Male,53,Nevada,Other,28.Nov.2017,"$79,632.46 ",single,tertiary,no,no,cellular,116,1,unknown,no
Colleen  Warren,Male,51,Nevada,Other,28.Nov.2017,"$48,823.54 ",married,primary,yes,no,cellular,363,1,other,no
Salvador  Bass,Male,61,Nevada,Blue Collar,28.Nov.2017,"$63,972.27 ",married,secondary,no,no,cellular,82,2,unknown,no
Robert  Munoz,Female,28,Wyoming,White Collar,28.Nov.2017,"$5,754.13 ",married,tertiary,no,no,cellular,167,3,unknown,no
Ruben  Nunez,Female,29,Wyoming,Blue Collar,28.Nov.2017,"$34,401.15 ",married,primary,yes,no,cellular,220,1,failure,no
Woodrow  Colon,Female,24,Wyoming,Blue Collar,28.Nov.2017,"$28,145.82 ",single,tertiary,yes,no,cellular,546,1,unknown,no
Salvador  Bass,Female,40,Wyoming,White Collar,28.Nov.2017,"$62,794.24 ",single,secondary,no,no,cellular,1124,2,unknown,yes
Lynette  Brewer,Female,35,Wyoming,White Collar,28.Nov.2017,"$138,489.04 ",married,secondary,yes,no,unknown,141,1,unknown,no
Lee  Mack,Female,33,California,White Collar,29.Nov.2017,"$18,442.73 ",married,secondary,no,no,cellular,188,1,other,no
Iris  Underwood,Male,31,California,White Collar,29.Nov.2017,"$26,046.58 ",single,tertiary,yes,no,cellular,107,4,failure,no
Jenny  Garcia,Female,36,California,Other,29.Nov.2017,"$46,830.42 ",married,secondary,yes,no,unknown,320,4,unknown,no
Colleen  Warren,Female,24,California,Other,29.Nov.2017,"$80,922.09 ",married,secondary,yes,no,cellular,244,3,unknown,no
Lance  Yates,Female,32,California,White Collar,29.Nov.2017,"$107,560.46 ",single,secondary,yes,no,cellular,319,2,unknown,no
Della  Jensen,Male,54,Nevada,Other,29.Nov.2017,"$107,365.39 ",married,unknown,no,no,unknown,147,2,unknown,no
Bernadette  Page,Male,61,Nevada,Blue Collar,29.Nov.2017,"$35,087.54 ",married,secondary,no,no,cellular,114,6,other,no
Sonya  Mullins,Male,42,Nevada,Blue Collar,29.Nov.2017,"$44,238.70 ",married,secondary,yes,yes,cellular,400,2,unknown,no
Cecilia  Manning,Male,34,Wyoming,Other,29.Nov.2017,"$64,955.09 ",married,secondary,yes,yes,cellular,79,3,unknown,no
Lee  Mack,Female,21,Oregon,Blue Collar,29.Nov.2017,"$77,036.75 ",married,primary,no,no,unknown,29,4,unknown,no
Paulette  Spencer,Male,25,California,White Collar,30.Nov.2017,"$115,855.81 ",married,secondary,yes,no,cellular,97,2,unknown,no
Austin  Reynolds,Female,36,California,White Collar,30.Nov.2017,"$75,382.63 ",divorced,secondary,yes,no,unknown,187,5,unknown,no
Elvira  Bowman,Female,18,California,White Collar,30.Nov.2017,"$139,705.75 ",married,secondary,no,no,unknown,201,1,unknown,no
Don  Gonzales,Female,34,California,White Collar,30.Nov.2017,"$8,762.49 ",married,secondary,no,no,cellular,280,1,failure,no
Ernest  Davis,Male,31,California,White Collar,30.Nov.2017,"$7,727.76 ",married,tertiary,no,no,unknown,150,1,unknown,no
Salvador  Bass,Female,39,California,White Collar,30.Nov.2017,"$60,527.88 ",divorced,secondary,no,no,cellular,129,1,unknown,no
Sandra  Floyd,Male,35,California,White Collar,30.Nov.2017,"$271,164.18 ",single,secondary,no,no,cellular,516,1,unknown,no
Edwin  Malone,Male,36,California,White Collar,30.Nov.2017,"$45,171.19 ",married,primary,yes,no,unknown,127,2,unknown,no
Salvador  Bass,Male,40,California,Blue Collar,30.Nov.2017,"$46,199.87 ",single,primary,no,no,unknown,174,2,unknown,no
Fernando  Rowe,Female,36,California,Other,30.Nov.2017,"$105,497.55 ",married,secondary,yes,no,cellular,82,5,unknown,no
Ben  Perez,Female,32,California,White Collar,30.Nov.2017,"$146,334.06 ",single,secondary,yes,no,unknown,1516,2,unknown,no
Rachel  Gomez,Female,39,California,White Collar,30.Nov.2017,"$167,163.24 ",divorced,secondary,yes,no,unknown,204,1,unknown,no
Ben  Perez,Male,38,California,Blue Collar,30.Nov.2017,"$29,963.88 ",divorced,secondary,no,yes,unknown,109,1,unknown,no
Allan  Ramos,Female,24,California,White Collar,30.Nov.2017,"$146,037.85 ",married,secondary,no,no,cellular,378,1,unknown,no
Shari  Silva,Female,45,California,White Collar,30.Nov.2017,"$62,550.37 ",single,tertiary,yes,no,unknown,152,11,unknown,no
Isabel  Cross,Female,55,Nevada,White Collar,30.Nov.2017,"$101,307.39 ",married,secondary,no,no,cellular,185,1,unknown,yes
Donna  Reid,Male,51,Nevada,Other,30.Nov.2017,"$6,824.28 ",single,primary,yes,no,cellular,317,1,unknown,no
Allan  Ramos,Female,56,Nevada,Other,30.Nov.2017,"$6,134.39 ",married,secondary,yes,no,unknown,27,1,unknown,no
Marian  Hill,Male,44,Nevada,White Collar,30.Nov.2017,"$58,165.43 ",single,secondary,no,no,cellular,205,6,unknown,no
Salvador  Bass,Male,49,Nevada,Other,30.Nov.2017,"$106,427.34 ",married,secondary,yes,no,telephone,46,1,failure,no
Cindy  Becker,Female,58,Nevada,Other,30.Nov.2017,"$115,677.13 ",married,secondary,no,no,cellular,978,2,other,no
Tiffany  May,Female,42,Wyoming,White Collar,30.Nov.2017,"$25,654.78 ",single,secondary,yes,yes,cellular,45,5,unknown,no
Blake  Bridges,Female,44,Wyoming,Other,30.Nov.2017,"$66,792.57 ",married,secondary,yes,no,unknown,145,6,unknown,no
Mable  Lindsey,Female,31,Wyoming,White Collar,30.Nov.2017,"$9,032.13 ",divorced,secondary,yes,no,cellular,138,1,unknown,no
Salvador  Bass,Male,41,Wyoming,Blue Collar,30.Nov.2017,$114.13 ,divorced,tertiary,yes,no,unknown,720,2,unknown,no
Brooke  Horton,Female,37,Wyoming,White Collar,30.Nov.2017,"$37,160.39 ",divorced,secondary,no,yes,unknown,362,1,unknown,no
Peter  Hodges,Female,41,Wyoming,White Collar,30.Nov.2017,"$17,360.43 ",married,primary,yes,no,cellular,90,6,unknown,no
Andrew  Meyer,Female,20,Wyoming,White Collar,30.Nov.2017,"$102,340.63 ",single,secondary,yes,yes,unknown,214,1,unknown,no
Brooke  Horton,Female,34,Oregon,Blue Collar,30.Nov.2017,"$22,779.82 ",married,primary,yes,no,cellular,142,3,failure,no
Donna  Reid,Female,42,California,White Collar,01.Dec.2017,"$67,575.84 ",married,secondary,yes,no,unknown,241,3,unknown,no
Eddie  Green,Male,45,California,White Collar,01.Dec.2017,"$59,999.42 ",married,tertiary,yes,yes,telephone,148,6,unknown,no
Trevor  Jones,Female,33,California,White Collar,01.Dec.2017,"$18,725.67 ",married,secondary,no,no,unknown,227,6,unknown,no
Nellie  Joseph,Female,42,Nevada,Other,01.Dec.2017,"$13,451.12 ",single,secondary,no,no,cellular,126,2,unknown,no
Lynette  Brewer,Female,46,Nevada,Other,01.Dec.2017,"$41,619.73 ",married,secondary,yes,no,unknown,410,1,unknown,no
Allan  Ramos,Male,43,Nevada,Blue Collar,01.Dec.2017,"$80,206.36 ",married,unknown,yes,no,cellular,243,2,unknown,no
Herman  Williams,Female,24,Wyoming,White Collar,01.Dec.2017,"$26,341.09 ",married,primary,yes,no,unknown,171,2,unknown,no
Ivan  Adkins,Male,44,Wyoming,White Collar,01.Dec.2017,"$154,333.40 ",single,tertiary,yes,no,unknown,147,1,unknown,no
Guillermo  Potter,Female,28,California,White Collar,02.Dec.2017,"$155,267.61 ",married,secondary,yes,no,unknown,91,1,unknown,no
Bernadette  Page,Female,34,California,White Collar,02.Dec.2017,"$89,657.88 ",married,secondary,yes,no,cellular,332,1,failure,no
Ernest  Davis,Female,42,California,White Collar,02.Dec.2017,"$36,567.18 ",married,secondary,yes,no,cellular,471,2,unknown,no
Trevor  Jones,Female,33,California,White Collar,02.Dec.2017,"$30,621.21 ",married,tertiary,no,no,telephone,364,1,other,no
Charlie  Wood,Male,21,California,White Collar,02.Dec.2017,"$52,323.85 ",married,secondary,yes,yes,cellular,98,1,failure,no
Isabel  Cross,Female,40,California,White Collar,02.Dec.2017,"$71,788.09 ",single,tertiary,yes,yes,cellular,117,2,unknown,no
Lee  Mack,Female,44,California,Other,02.Dec.2017,"$16,598.46 ",married,primary,no,no,telephone,185,4,unknown,no
Ruben  Nunez,Female,44,California,Other,02.Dec.2017,"$106,436.58 ",married,unknown,yes,no,telephone,59,3,other,no
Shari  Silva,Male,33,California,White Collar,02.Dec.2017,"$11,331.54 ",married,tertiary,no,no,cellular,147,3,unknown,no
Colleen  Warren,Male,29,California,Blue Collar,02.Dec.2017,"$62,533.55 ",married,secondary,yes,yes,unknown,553,2,unknown,no
Willie  Vega,Male,37,California,Blue Collar,02.Dec.2017,"$34,378.28 ",single,tertiary,no,no,cellular,275,1,unknown,no
Rachel  Gomez,Male,57,Nevada,Other,02.Dec.2017,"$130,370.15 ",married,tertiary,no,no,telephone,239,4,unknown,yes
Eddie  Green,Female,53,Nevada,White Collar,02.Dec.2017,"$12,406.43 ",married,secondary,yes,no,unknown,402,9,unknown,no
Bethany  Pena,Male,48,Nevada,Blue Collar,02.Dec.2017,"$8,511.64 ",single,tertiary,yes,yes,cellular,172,1,failure,no
Sonya  Mullins,Male,54,Nevada,Other,02.Dec.2017,"$51,735.84 ",married,primary,no,no,cellular,195,2,unknown,no
Billie  Chandler,Male,43,Nevada,Blue Collar,02.Dec.2017,"$45,097.19 ",married,primary,no,no,telephone,68,12,unknown,no
Elaine  Ellis,Female,30,Wyoming,Blue Collar,02.Dec.2017,$142.19 ,single,tertiary,no,yes,cellular,82,3,unknown,no
Christy  Olson,Female,36,California,White Collar,03.Dec.2017,$931.46 ,married,secondary,yes,no,unknown,57,6,unknown,no
Paulette  Spencer,Female,34,California,Other,03.Dec.2017,"$58,268.27 ",divorced,secondary,no,no,cellular,495,1,success,yes
Charlie  Wood,Male,29,California,White Collar,03.Dec.2017,"$202,305.37 ",single,tertiary,yes,no,cellular,479,1,unknown,no
Ruben  Nunez,Male,34,California,Other,03.Dec.2017,"$199,447.03 ",married,secondary,no,no,cellular,141,2,unknown,no
Christina  Fuller,Female,49,California,White Collar,03.Dec.2017,"$108,376.94 ",married,tertiary,no,no,cellular,82,4,unknown,no
Sonya  Mullins,Female,48,California,White Collar,03.Dec.2017,"$52,849.79 ",divorced,tertiary,yes,no,cellular,798,1,other,yes
Woodrow  Colon,Female,29,California,White Collar,03.Dec.2017,"$79,975.64 ",single,secondary,no,yes,cellular,232,1,unknown,no
Nellie  Joseph,Male,31,California,White Collar,03.Dec.2017,"$1,371.58 ",married,tertiary,no,no,cellular,60,5,unknown,no
Lorraine  Gibson,Female,41,California,White Collar,03.Dec.2017,"$181,479.04 ",married,tertiary,yes,no,unknown,103,3,unknown,no
Sylvester  Morales,Male,29,California,White Collar,03.Dec.2017,"$75,548.96 ",married,tertiary,no,yes,cellular,443,1,unknown,no
Andrew  Meyer,Female,42,California,Blue Collar,03.Dec.2017,"$50,771.55 ",married,secondary,yes,no,unknown,400,2,unknown,no
Charlie  Wood,Female,40,California,White Collar,03.Dec.2017,"$27,967.43 ",married,secondary,no,no,unknown,132,1,unknown,no
Herman  Williams,Male,18,California,Other,03.Dec.2017,"$27,210.33 ",divorced,secondary,yes,yes,cellular,374,16,unknown,no
Elbert  Klein,Female,40,California,White Collar,03.Dec.2017,"$70,560.66 ",married,secondary,no,no,cellular,363,7,unknown,yes
Shari  Silva,Male,33,California,Blue Collar,03.Dec.2017,"$73,076.16 ",single,tertiary,no,no,cellular,111,2,unknown,no
Mable  Lindsey,Female,32,California,White Collar,03.Dec.2017,"$47,961.28 ",single,tertiary,no,no,cellular,130,4,unknown,no
Jenny  Garcia,Male,31,California,Other,03.Dec.2017,"$77,243.42 ",married,unknown,no,no,telephone,308,3,unknown,no
Andrew  Meyer,Male,25,California,Blue Collar,03.Dec.2017,"$3,052.28 ",married,secondary,yes,no,unknown,116,1,unknown,no
Drew  Rogers,Male,34,California,White Collar,03.Dec.2017,"$64,730.93 ",single,tertiary,no,no,cellular,160,2,unknown,no
Tiffany  May,Male,33,California,White Collar,03.Dec.2017,"$13,678.88 ",divorced,primary,yes,no,unknown,205,3,unknown,no
Cassandra  Franklin,Female,28,California,White Collar,03.Dec.2017,"$55,002.45 ",married,tertiary,yes,no,cellular,185,2,unknown,no
Isabel  Cross,Female,25,California,White Collar,03.Dec.2017,"$84,482.19 ",married,secondary,yes,no,cellular,61,2,failure,no
Brooke  Horton,Female,28,California,Blue Collar,03.Dec.2017,"$47,578.69 ",married,secondary,no,no,telephone,159,2,success,no
Trevor  Jones,Male,51,Nevada,Blue Collar,03.Dec.2017,"$12,151.03 ",single,tertiary,yes,no,cellular,213,1,failure,no
Ruben  Nunez,Male,52,Nevada,White Collar,03.Dec.2017,"$157,925.07 ",married,tertiary,yes,no,unknown,294,15,unknown,no
Rachel  Gomez,Male,47,Nevada,Blue Collar,03.Dec.2017,"$8,238.36 ",married,secondary,yes,no,cellular,140,3,unknown,no
Ellen  Weaver,Male,42,Nevada,Other,03.Dec.2017,"$53,279.18 ",married,secondary,yes,yes,cellular,71,1,other,no
Lance  Yates,Male,54,Nevada,Blue Collar,03.Dec.2017,"$2,197.88 ",married,secondary,no,yes,cellular,47,7,unknown,no
Andrew  Meyer,Female,52,Nevada,Other,03.Dec.2017,"$92,389.00 ",single,secondary,yes,no,cellular,570,2,unknown,no
Patty  Thompson,Female,53,Nevada,Other,03.Dec.2017,"$54,835.85 ",married,secondary,yes,no,cellular,287,2,unknown,no
Della  Jensen,Female,41,Nevada,Other,03.Dec.2017,"$15,630.39 ",divorced,secondary,yes,no,cellular,130,1,failure,yes
Blake  Bridges,Female,32,Nevada,Other,03.Dec.2017,"$56,596.79 ",divorced,tertiary,yes,no,cellular,201,1,other,no
Charlie  Wood,Male,27,Nevada,Blue Collar,03.Dec.2017,"$109,489.72 ",single,tertiary,no,no,cellular,11,7,unknown,no
Woodrow  Colon,Male,46,Nevada,Blue Collar,03.Dec.2017,"$92,246.82 ",married,tertiary,yes,no,cellular,70,5,other,no
Paulette  Spencer,Female,47,Nevada,Other,03.Dec.2017,"$51,328.82 ",divorced,tertiary,no,no,cellular,54,2,unknown,no
Tiffany  May,Male,50,Nevada,White Collar,03.Dec.2017,"$45,023.88 ",married,secondary,yes,no,unknown,22,16,unknown,no
Cindy  Becker,Female,18,Wyoming,White Collar,03.Dec.2017,"$8,293.03 ",single,secondary,no,no,cellular,103,3,unknown,no
Carla  Mccormick,Male,38,Wyoming,Blue Collar,03.Dec.2017,"$72,878.33 ",single,secondary,yes,no,cellular,104,1,failure,no
Della  Jensen,Male,30,Wyoming,Blue Collar,03.Dec.2017,"$63,919.42 ",married,primary,no,no,telephone,29,2,unknown,no
Isabel  Cross,Female,40,California,Other,04.Dec.2017,"$38,821.63 ",married,unknown,yes,no,unknown,57,2,unknown,no
Drew  Rogers,Male,37,California,White Collar,04.Dec.2017,"$12,953.25 ",divorced,secondary,yes,no,unknown,236,1,unknown,no
Dan  Peterson,Male,39,California,White Collar,04.Dec.2017,"$57,919.28 ",single,tertiary,no,no,cellular,528,3,unknown,yes
Kyle  Carr,Male,57,Nevada,Blue Collar,04.Dec.2017,"$7,524.67 ",single,secondary,yes,no,cellular,68,2,unknown,no
Dan  Peterson,Male,37,Nevada,Other,04.Dec.2017,"$91,057.67 ",married,primary,no,no,telephone,876,1,unknown,yes
Brooke  Horton,Male,35,Nevada,Blue Collar,04.Dec.2017,"$55,283.76 ",married,tertiary,no,no,cellular,76,1,unknown,no
Herman  Williams,Male,50,Nevada,Other,04.Dec.2017,"$117,898.40 ",married,secondary,yes,no,unknown,99,1,unknown,no
Christina  Fuller,Male,57,Nevada,Blue Collar,04.Dec.2017,"$68,745.22 ",married,secondary,yes,no,cellular,122,3,failure,no
Felicia  Jennings,Female,41,Nevada,White Collar,04.Dec.2017,"$7,211.99 ",married,primary,no,yes,cellular,141,1,unknown,no
Patty  Thompson,Male,56,Nevada,Other,04.Dec.2017,"$10,278.13 ",married,secondary,yes,yes,unknown,58,2,unknown,no
Nellie  Joseph,Male,40,Nevada,Blue Collar,04.Dec.2017,"$65,080.31 ",single,tertiary,no,no,cellular,78,3,unknown,no
Tracy  Reed,Female,51,Nevada,Other,04.Dec.2017,"$87,584.46 ",single,secondary,yes,no,unknown,435,3,unknown,no
Brooke  Horton,Female,44,Wyoming,Other,04.Dec.2017,"$59,679.27 ",married,secondary,no,no,cellular,123,2,failure,no
Brooke  Horton,Female,40,California,White Collar,05.Dec.2017,"$47,970.64 ",married,primary,no,yes,telephone,210,3,unknown,no
Joey  Wong,Female,35,California,White Collar,05.Dec.2017,"$34,682.52 ",single,primary,yes,no,unknown,54,2,unknown,no
Donna  Reid,Female,36,California,White Collar,05.Dec.2017,"$34,404.64 ",married,secondary,yes,no,unknown,138,4,unknown,no
Woodrow  Colon,Male,34,California,White Collar,05.Dec.2017,"$35,438.18 ",married,secondary,no,no,cellular,336,7,unknown,no
Salvador  Bass,Female,32,California,Other,05.Dec.2017,"$67,086.73 ",married,secondary,yes,no,cellular,249,1,unknown,yes
Johanna  Boone,Female,40,California,Other,05.Dec.2017,"$130,199.55 ",married,secondary,no,no,unknown,63,1,unknown,no
Cassandra  Franklin,Female,36,California,White Collar,05.Dec.2017,"$62,486.87 ",married,secondary,yes,no,unknown,257,1,unknown,no
Eric  Rose,Male,20,California,White Collar,05.Dec.2017,"$77,774.52 ",married,tertiary,no,no,cellular,875,2,unknown,yes
Cindy  Becker,Male,34,California,White Collar,05.Dec.2017,$374.15 ,married,tertiary,yes,yes,unknown,191,2,unknown,no
Christina  Fuller,Male,37,Nevada,Blue Collar,05.Dec.2017,"$18,655.69 ",divorced,tertiary,no,no,cellular,481,2,unknown,yes
Woodrow  Colon,Female,42,Nevada,Other,05.Dec.2017,"$120,681.46 ",single,secondary,yes,no,cellular,120,2,unknown,no
Paulette  Spencer,Male,30,Nevada,White Collar,05.Dec.2017,"$46,612.00 ",married,secondary,yes,yes,cellular,207,1,unknown,no
Rachel  Gomez,Male,48,Nevada,Blue Collar,05.Dec.2017,"$17,704.21 ",married,tertiary,no,no,telephone,303,2,unknown,no
Christy  Olson,Male,38,Nevada,Other,05.Dec.2017,"$72,802.72 ",single,tertiary,no,no,cellular,93,2,unknown,no
Ellen  Weaver,Female,58,Nevada,White Collar,05.Dec.2017,"$32,870.16 ",married,primary,no,no,cellular,128,1,unknown,no
Brooke  Horton,Male,48,Nevada,Other,05.Dec.2017,"$32,438.30 ",single,tertiary,no,yes,cellular,194,2,unknown,no
Mable  Lindsey,Female,46,Nevada,Other,05.Dec.2017,"$34,099.07 ",married,secondary,yes,yes,unknown,408,2,unknown,no
Salvador  Bass,Male,48,Nevada,White Collar,05.Dec.2017,"$121,686.99 ",married,secondary,yes,no,cellular,5,3,unknown,no
Rachel  Gomez,Female,41,Nevada,Other,05.Dec.2017,"$13,297.87 ",married,unknown,yes,no,cellular,231,2,unknown,no
Donna  Reid,Female,42,Wyoming,White Collar,05.Dec.2017,"$41,029.60 ",divorced,secondary,yes,no,unknown,20,3,unknown,no
Peter  Hodges,Male,31,California,Other,06.Dec.2017,"$30,988.97 ",married,tertiary,yes,no,cellular,218,3,other,no
Pauline  Beck,Female,40,California,Other,06.Dec.2017,"$109,218.97 ",married,tertiary,no,no,unknown,36,2,unknown,no
Della  Jensen,Female,32,California,White Collar,06.Dec.2017,"$75,046.66 ",married,secondary,no,no,cellular,136,8,unknown,no
Nellie  Joseph,Female,22,California,Blue Collar,06.Dec.2017,"$56,575.39 ",married,secondary,no,no,cellular,336,1,unknown,no
Elvira  Bowman,Female,40,California,White Collar,06.Dec.2017,"$75,598.04 ",divorced,primary,no,yes,cellular,192,1,unknown,no
Edwin  Malone,Male,26,California,Blue Collar,06.Dec.2017,"$24,575.48 ",married,tertiary,no,no,cellular,141,1,failure,no
Shari  Silva,Female,27,California,White Collar,06.Dec.2017,"$20,676.84 ",married,primary,yes,yes,unknown,65,2,unknown,no
Joey  Wong,Male,33,California,Blue Collar,06.Dec.2017,"$53,734.49 ",married,tertiary,yes,no,cellular,203,2,other,no
Christina  Fuller,Female,35,Nevada,Other,06.Dec.2017,"$8,801.39 ",married,tertiary,no,no,cellular,104,9,unknown,no
Mable  Lindsey,Male,48,Nevada,Blue Collar,06.Dec.2017,"$74,959.75 ",married,secondary,yes,no,unknown,230,1,unknown,no
Della  Jensen,Male,61,Nevada,Blue Collar,06.Dec.2017,"$16,778.43 ",divorced,tertiary,no,no,cellular,71,1,unknown,no
Bethany  Pena,Male,51,Nevada,Blue Collar,06.Dec.2017,"$75,917.55 ",married,tertiary,yes,no,unknown,205,2,unknown,no
Sonya  Mullins,Male,49,Nevada,Blue Collar,06.Dec.2017,"$1,519.34 ",married,tertiary,yes,no,unknown,162,1,unknown,no
Kyle  Carr,Male,48,Nevada,Other,06.Dec.2017,"$97,812.03 ",married,tertiary,yes,no,unknown,145,2,unknown,no
Lula  Daniels,Female,36,California,White Collar,07.Dec.2017,"$13,346.21 ",single,tertiary,yes,no,unknown,220,2,unknown,no
Christina  Fuller,Male,51,California,White Collar,07.Dec.2017,"$54,658.81 ",married,secondary,yes,no,telephone,309,3,failure,no
Lynette  Brewer,Female,31,California,White Collar,07.Dec.2017,"$122,948.43 ",married,secondary,yes,yes,unknown,421,3,unknown,no
Sandra  Floyd,Female,35,California,White Collar,07.Dec.2017,"$13,575.79 ",married,secondary,no,no,cellular,261,1,success,yes
Eddie  Green,Male,28,California,White Collar,07.Dec.2017,"$28,264.49 ",married,tertiary,no,no,cellular,132,2,unknown,no
Shari  Silva,Female,40,California,Blue Collar,07.Dec.2017,"$170,324.69 ",single,secondary,no,no,cellular,273,1,other,no
Sandra  Floyd,Female,34,California,Blue Collar,07.Dec.2017,"$83,138.96 ",married,unknown,no,no,cellular,349,2,success,yes
Mable  Lindsey,Male,39,California,White Collar,07.Dec.2017,"$20,930.69 ",married,tertiary,no,no,unknown,291,3,unknown,no
Marian  Hill,Female,41,California,White Collar,07.Dec.2017,"$123,674.42 ",married,secondary,yes,no,cellular,83,6,unknown,no
